row_id,winners
0,b3|b4
1,b2
2,b2
3,b3|b4
4,b3|b4
5,b2
6,b3|b4
7,b3|b4
8,b3|b4
9,b3|b4
10,b3|b4
11,b3|b4
12,b3|b4
13,b3|b4
14,b3|b4
15,b3|b4
16,b3|b4
17,b2
18,b0|b1|b2|b3|b4
19,b3|b4
20,b3|b4
21,b2
22,b3|b4
23,b3|b4
24,b3|b4
25,b3|b4
26,b3|b4
27,b3|b4
28,b3|b4
29,b3|b4
30,b3|b4
31,b3|b4
32,b2
33,b3|b4
34,b3|b4
35,b3|b4
36,b2
37,b2
38,b1
39,b2
40,b2
41,b3|b4
42,b2
43,b3|b4
44,b3|b4
45,b2
46,b3|b4
47,b2
48,b3|b4
49,b3|b4
50,b3|b4
51,b3|b4
52,b3|b4
53,b1|b2|b3|b4
54,b3|b4
55,b3|b4
56,b3|b4
57,b3|b4
58,b3|b4
59,b0|b1|b2|b3|b4
60,b0|b1|b2|b3|b4
61,b0|b1|b2|b3|b4
62,b2
63,b3|b4
64,b2
65,b3|b4
66,b3|b4
67,b3|b4
68,b2
69,b3|b4
70,b3|b4
71,b2
72,b3|b4
73,b2|b3|b4
74,b2
75,b3|b4
76,b3|b4
77,b3|b4
78,b3|b4
79,b3|b4
80,b1|b2|b3|b4
81,b2
82,b3|b4
83,b1
84,b2
85,b3|b4
86,b3|b4
87,b2
88,b2|b3|b4
89,b2
90,b2
91,b2
92,b2
93,b1
94,b3|b4
95,b3|b4
96,b2
