row_id,winners
0,b2|b3|b4
1,b4
2,b4
3,b3|b4
4,b4
5,b0|b2|b4
6,b3
7,b0|b1|b2
8,b3|b4
9,b4
10,b3|b4
11,b4
12,b0|b1|b2|b4
13,b0|b1|b2|b3|b4
14,b3|b4
15,b1|b3|b4
16,b3
17,b4
18,b1|b2|b3|b4
19,b4
20,b4
21,b3|b4
22,b4
23,b0|b1
24,b2|b4
25,b3|b4
26,b3|b4
27,b4
28,b0|b1|b2
29,b4
30,b0|b1|b2
31,b3
32,b3
33,b4
34,b3|b4
35,b3|b4
36,b3|b4
37,b3
38,b1|b3|b4
39,b2|b3
40,b2|b3|b4
41,b4
42,b3|b4
43,b4
44,b3|b4
45,b0|b1|b2
46,b4
47,b3|b4
48,b4
49,b3|b4
50,b2|b3|b4
51,b4
52,b0|b1|b2|b3|b4
53,b3|b4
54,b4
55,b0|b1|b2
56,b4
57,b0|b1|b2|b3
58,b2|b3|b4
59,b2|b3|b4
60,b0|b1|b2|b3|b4
61,b4
62,b2|b3|b4
63,b4
64,b4
65,b3|b4
66,b4
67,b0|b2|b3|b4
68,b2|b4
69,b4
70,b1|b2|b3
71,b0|b1|b2|b3|b4
72,b2|b3|b4
73,b4
74,b4
75,b3
76,b3|b4
77,b4
78,b1|b2|b3|b4
79,b4
80,b3|b4
81,b2|b3|b4
82,b2|b3|b4
83,b2|b3|b4
84,b1|b3|b4
85,b3|b4
86,b2|b3
87,b2|b3|b4
88,b1|b3|b4
89,b4
90,b3|b4
91,b0|b1|b2|b3
92,b3|b4
93,b4
94,b2
95,b2|b3|b4
96,b1|b3|b4
97,b4
98,b4
99,b4
100,b4
101,b3|b4
102,b0|b1|b2|b3|b4
103,b0|b1|b2
104,b4
105,b4
106,b3|b4
107,b3
108,b2|b4
109,b3
110,b4
111,b0|b1|b2|b3|b4
112,b3|b4
113,b2|b4
114,b4
115,b3|b4
116,b0|b1|b2|b3|b4
117,b4
118,b4
119,b0|b1|b2|b3|b4
120,b3|b4
121,b4
122,b4
123,b0|b1|b2|b3|b4
124,b4
125,b1|b2|b3|b4
126,b1
127,b4
128,b0|b1|b2|b3|b4
129,b0|b1|b2|b3
130,b4
131,b4
132,b3|b4
133,b3|b4
134,b0|b1|b2|b4
135,b2|b3|b4
136,b3|b4
137,b3|b4
138,b2|b3|b4
139,b4
140,b4
141,b3|b4
142,b0|b1|b2|b3|b4
143,b3|b4
144,b3|b4
145,b0|b1|b2|b3|b4
146,b0|b1|b2
147,b0|b1|b2|b3|b4
148,b0|b1|b2|b3|b4
149,b3|b4
150,b3|b4
151,b0|b1|b2|b3|b4
152,b0|b1|b2|b3|b4
153,b4
154,b1|b2|b3|b4
155,b2|b3|b4
156,b4
157,b4
158,b4
159,b4
160,b0|b1
161,b3
162,b4
163,b0|b2|b4
164,b0|b1|b2|b3|b4
165,b2|b3|b4
166,b2|b3|b4
167,b2|b3|b4
168,b4
169,b0|b1|b2|b3
170,b4
171,b3|b4
172,b1|b2|b3|b4
173,b0|b2|b3|b4
174,b4
175,b4
176,b0|b1|b2|b3|b4
177,b0|b1|b2
178,b4
179,b3|b4
180,b0|b1|b2|b3|b4
181,b4
182,b2|b3
183,b2|b3|b4
184,b4
185,b3
186,b0|b1|b2|b3|b4
187,b0|b1|b2|b3|b4
188,b4
189,b0|b1|b2
190,b4
191,b2|b3|b4
192,b3|b4
193,b0|b1|b2
194,b4
195,b0|b1|b2|b3|b4
196,b4
197,b2|b3|b4
198,b2|b3|b4
199,b4
200,b0|b1|b2|b3|b4
201,b0|b1
202,b4
203,b4
204,b1|b2|b4
205,b3|b4
206,b3
207,b2|b3|b4
208,b4
209,b0|b3
210,b4
211,b3
212,b3
213,b0|b1|b2|b3|b4
214,b3|b4
215,b0|b1|b2|b3
216,b1|b2
217,b1|b2|b3|b4
218,b4
219,b0|b1|b2
220,b0|b1|b2|b3|b4
221,b1
222,b4
223,b4
224,b4
225,b4
226,b4
227,b3|b4
228,b0
229,b0|b1|b2|b3|b4
230,b2|b3|b4
231,b2|b3|b4
232,b3|b4
233,b0|b1|b2|b3|b4
234,b3|b4
235,b4
236,b3
237,b4
238,b4
239,b3|b4
240,b0|b1
241,b3
242,b3|b4
243,b0|b1|b2|b3|b4
244,b4
245,b4
246,b4
247,b3|b4
248,b2|b3
249,b4
250,b2|b4
