row_id,winners
0,b0|b1
1,b1|b2|b3|b4
2,b2|b3|b4
3,b0|b1|b2|b3|b4
4,b2|b3|b4
5,b0|b1|b2|b3|b4
6,b1
7,b0|b1
8,b1
9,b1
10,b2|b3|b4
11,b2|b3|b4
12,b2|b3|b4
13,b1
14,b1|b2|b3|b4
15,b1
16,b1
17,b2|b3|b4
18,b2|b3|b4
19,b2|b3|b4
20,b1
21,b2|b3|b4
22,b1|b2|b3|b4
23,b2|b3|b4
24,b1
25,b0|b1
26,b1
27,b2|b3|b4
28,b0|b1
29,b1
30,b2|b3|b4
31,b2|b3|b4
32,b2|b3|b4
33,b1
34,b1
35,b2|b3|b4
36,b2|b3|b4
37,b1
38,b2|b3|b4
39,b0|b1|b2|b3|b4
40,b0|b1
41,b0|b1
42,b0
43,b2|b3|b4
44,b0|b1|b2|b3|b4
45,b2|b3|b4
46,b2|b3|b4
