row_id,winners
0,b3|b4
1,b3|b4
2,b1|b2|b3|b4
3,b0|b1|b2|b3|b4
4,b0|b2|b3|b4
5,b3|b4
6,b1|b3|b4
7,b3
8,b2|b3|b4
9,b4
10,b3|b4
11,b2|b4
12,b3|b4
13,b3|b4
14,b3|b4
15,b2|b3|b4
16,b3
17,b0|b1|b2|b3|b4
18,b2|b3|b4
19,b3|b4
20,b1|b2|b3|b4
21,b3|b4
22,b2|b3|b4
23,b2|b3|b4
24,b2|b3|b4
25,b3|b4
26,b1|b3|b4
27,b3|b4
28,b0|b3|b4
29,b0|b1
30,b1|b2|b3|b4
31,b3|b4
32,b4
33,b2|b3
34,b2|b3|b4
35,b3|b4
36,b2|b3|b4
37,b0|b1|b2|b3|b4
38,b3|b4
39,b3
40,b2
41,b3|b4
42,b2|b3|b4
43,b3|b4
44,b1|b2|b3|b4
45,b4
46,b2|b4
47,b2
48,b3|b4
49,b3|b4
50,b0|b2|b3|b4
51,b2|b3|b4
52,b4
53,b2|b3|b4
54,b4
55,b1|b2|b3|b4
56,b2|b3|b4
57,b4
58,b3|b4
59,b4
60,b4
61,b3|b4
62,b4
63,b3|b4
64,b4
65,b1|b2|b3
66,b2|b3|b4
67,b2|b3|b4
68,b0|b1|b2|b3|b4
69,b2|b3
70,b2|b3|b4
71,b1
72,b1|b2
73,b2|b3|b4
74,b2|b3|b4
75,b1|b2|b3|b4
76,b3|b4
77,b2|b3|b4
78,b3|b4
79,b4
80,b1|b3|b4
81,b3|b4
82,b3|b4
83,b3|b4
84,b2|b3|b4
85,b1|b2|b3|b4
86,b4
87,b2
88,b0|b1|b2|b3|b4
89,b2|b3|b4
90,b1|b2|b3|b4
91,b1|b3
92,b3
93,b2|b3|b4
94,b4
95,b2
96,b0|b1|b2|b3|b4
97,b2|b3|b4
98,b0|b1|b2|b3|b4
99,b3|b4
100,b0|b1|b2|b3|b4
101,b2|b3|b4
102,b0|b1|b2|b3|b4
103,b2|b3|b4
104,b0|b2|b3|b4
105,b0|b1|b2|b3|b4
106,b2|b4
107,b4
108,b4
109,b4
110,b2|b3|b4
111,b2|b3|b4
112,b2|b3|b4
113,b0|b1|b2|b3|b4
114,b4
115,b2|b3|b4
116,b0|b2|b3|b4
117,b3|b4
118,b2|b3|b4
119,b2|b4
120,b2|b3|b4
121,b1|b2|b3|b4
122,b4
123,b2|b3|b4
124,b2|b3|b4
125,b1|b2|b3|b4
126,b3|b4
