row_id,winners
0,b3
1,b4
2,b4
3,b4
4,b3
5,b4
6,b4
7,b4
8,b4
9,b4
10,b4
11,b4
12,b4
13,b3
14,b4
15,b4
16,b3
17,b4
18,b4
19,b4
20,b4
21,b4
22,b4
23,b1|b2|b3
24,b4
25,b3
26,b4
27,b4
28,b0|b2
29,b1
30,b4
31,b1|b2
32,b4
33,b4
34,b3
35,b4
36,b3
37,b4
38,b2
39,b2|b3
40,b3
41,b4
42,b1|b2
43,b4
44,b4
45,b2|b3
46,b4
47,b4
48,b4
49,b1|b2
50,b2
51,b4
52,b4
53,b4
54,b2|b3
55,b4
56,b4
57,b1|b2
58,b2
59,b4
60,b2|b3
61,b4
62,b4
63,b0|b1|b2|b3|b4
64,b4
65,b4
66,b4
67,b3
68,b3
69,b4
70,b2
71,b4
72,b0|b1|b2|b3
73,b4
74,b4
75,b4
76,b4
77,b4
78,b4
79,b2|b3|b4
80,b3
81,b4
82,b4
83,b4
84,b4
85,b3
86,b4
87,b4
88,b0|b1|b2|b3|b4
89,b3
90,b4
91,b4
92,b4
93,b4
94,b4
95,b4
96,b4
97,b4
98,b4
99,b4
100,b1|b2|b3
101,b3
102,b1|b2
103,b1|b2|b3|b4
104,b4
105,b4
106,b4
107,b4
108,b0|b1
109,b3
110,b4
111,b2|b3
112,b4
113,b4
114,b4
115,b4
116,b4
117,b3
118,b4
119,b4
120,b4
121,b4
122,b3
123,b4
124,b4
125,b4
126,b4
127,b0|b1|b2|b3|b4
128,b0|b3
129,b4
130,b2|b3
131,b4
132,b4
133,b3
134,b1|b2|b3
135,b4
136,b4
137,b0|b1|b2|b3|b4
138,b4
139,b4
140,b4
141,b4
142,b4
143,b2
144,b1|b2|b3
145,b4
146,b4
147,b1
148,b4
149,b1|b2
150,b4
151,b4
152,b4
153,b1|b2|b3|b4
154,b4
155,b4
156,b2|b3|b4
157,b4
158,b4
159,b2|b3|b4
160,b4
161,b4
162,b4
163,b4
164,b4
165,b3
166,b2|b3
167,b4
168,b2
169,b2|b3
170,b4
171,b3
172,b4
173,b2
174,b4
175,b2
176,b4
177,b4
178,b3
179,b4
180,b3
181,b4
182,b2|b3
183,b4
184,b4
185,b1
186,b2
187,b2|b3
188,b3
189,b4
190,b4
191,b4
192,b4
193,b4
194,b4
195,b4
196,b4
197,b2|b3
198,b2|b3|b4
199,b4
