row_id,winners
0,b2|b3|b4
1,b0
2,b0|b2|b3
3,b4
4,b1|b2|b3|b4
5,b1|b2
6,b1|b2|b3|b4
7,b0|b1|b2|b3|b4
8,b0|b1|b2|b3|b4
9,b0|b1|b2|b3|b4
10,b1|b2|b3|b4
11,b1|b2|b3|b4
12,b0|b1|b3|b4
13,b0
14,b1|b2|b3|b4
15,b1|b2|b3|b4
16,b4
17,b2
18,b1|b2|b3|b4
19,b1
20,b2
21,b0|b1|b2|b3|b4
22,b1|b3|b4
23,b1|b2|b3|b4
24,b0|b1|b2|b3|b4
25,b1|b4
26,b2|b3|b4
27,b0
28,b1|b2|b3|b4
29,b1|b2|b3|b4
30,b0|b1|b2|b3|b4
31,b0|b1|b3|b4
32,b1|b2|b3|b4
33,b1|b2|b3|b4
34,b1|b2|b3|b4
35,b4
36,b0|b1|b2|b3|b4
37,b0|b1|b2|b3
38,b0|b1|b2|b3|b4
39,b1|b2|b3|b4
40,b1|b2|b3|b4
41,b1|b2|b3|b4
42,b1|b3|b4
43,b1|b2|b3|b4
44,b0|b2|b3
45,b3|b4
46,b0|b1|b2|b3|b4
47,b1|b3|b4
48,b1|b2|b3|b4
49,b1|b2|b3|b4
50,b4
51,b0|b2
52,b0|b1|b2|b3|b4
53,b0|b1
54,b0|b1|b2|b3|b4
55,b0
56,b1|b2|b3
57,b1
58,b2|b3|b4
59,b2|b3|b4
60,b1|b2|b3|b4
61,b4
62,b1|b4
63,b0
64,b0|b1|b2|b3|b4
65,b0|b1|b2|b3|b4
66,b1|b2|b3|b4
67,b0
68,b0|b1|b2|b3|b4
69,b1|b3|b4
70,b0|b2
71,b1|b2|b3|b4
72,b0|b2
73,b3|b4
74,b0|b1
75,b0|b1|b2|b3|b4
76,b1|b2|b3|b4
77,b1|b2|b3|b4
78,b1|b2|b3|b4
79,b3
80,b1|b2|b3|b4
81,b3
82,b1|b2|b4
83,b1|b2|b3|b4
84,b0|b1|b2|b3|b4
85,b0|b1|b2|b3|b4
86,b1|b4
87,b1|b3|b4
88,b1|b2|b3|b4
89,b0|b1|b2|b3|b4
90,b0|b1|b2|b3|b4
91,b0
92,b1|b2|b3|b4
93,b0|b1|b2|b3|b4
94,b3|b4
95,b0
96,b0|b4
97,b0|b4
98,b0
99,b1|b2|b3|b4
100,b1|b2|b3|b4
101,b0|b1|b2|b3|b4
102,b1|b2|b3|b4
103,b3|b4
104,b0|b1|b2|b3|b4
105,b2
106,b0
107,b0
108,b0|b1|b2|b3|b4
109,b0|b1|b2|b3|b4
110,b1
111,b3
112,b1|b3|b4
113,b0|b1|b2|b3|b4
114,b0|b1|b2|b3|b4
115,b1|b2|b3|b4
116,b1|b4
117,b4
118,b0|b1|b2|b3|b4
119,b3|b4
120,b4
121,b0
122,b1|b2|b3|b4
123,b0|b1|b2|b3|b4
124,b0|b1|b2|b3|b4
125,b0
126,b1|b2|b3|b4
127,b0|b3
128,b1|b3|b4
129,b1|b2|b3
130,b1|b2|b3|b4
131,b1|b3|b4
132,b0|b1|b2|b3|b4
133,b0|b1|b2|b3|b4
134,b1|b2|b3|b4
135,b1|b2|b3|b4
136,b0|b1|b2|b3|b4
137,b0|b1|b2|b3|b4
138,b1|b2|b3|b4
139,b1|b4
140,b0
141,b1|b2
142,b0|b2
143,b1|b3|b4
144,b1|b3|b4
145,b0|b1|b2|b3|b4
146,b0
147,b0|b1|b2|b3|b4
148,b4
149,b0
150,b0|b1|b2|b3|b4
151,b0|b1|b2|b3|b4
152,b1|b2|b3|b4
153,b1|b2|b3|b4
154,b0
155,b1|b2|b3|b4
156,b1|b2|b3|b4
157,b1|b3|b4
158,b1|b2|b3|b4
159,b0|b1|b2|b3|b4
160,b0|b1|b4
161,b1|b2|b3|b4
162,b0|b1|b2|b3|b4
163,b1|b2|b3|b4
164,b0|b1|b2|b3|b4
165,b1|b2|b3
166,b1|b2|b3|b4
167,b1|b2|b3|b4
168,b1|b3|b4
169,b2
170,b1|b3
171,b0
172,b0|b4
173,b0|b4
174,b0
175,b1|b2|b3|b4
176,b3|b4
177,b0
178,b0|b1|b2|b3|b4
179,b1|b2|b3|b4
180,b1|b2|b3|b4
181,b1|b2|b3
182,b4
183,b4
184,b0|b1|b2|b4
185,b0|b1|b2|b3|b4
186,b2|b3|b4
187,b0|b1
