row_id,winners
0,b0|b4
1,b0|b1|b2
2,b0|b2|b3|b4
3,b0|b2|b3|b4
4,b3|b4
5,b3|b4
6,b3|b4
7,b0|b1|b2|b3|b4
8,b3|b4
9,b3|b4
10,b0|b2|b3|b4
11,b3|b4
12,b0|b1|b2|b3|b4
13,b0|b2|b3|b4
14,b0|b3|b4
15,b0|b1|b2|b3|b4
16,b0|b1|b2|b3|b4
17,b0|b3|b4
18,b0
19,b3|b4
20,b3|b4
21,b3|b4
22,b0|b1|b2|b3|b4
23,b0|b1|b3|b4
24,b2|b3|b4
25,b3|b4
26,b0|b3|b4
27,b0|b1|b2|b3|b4
28,b2|b3|b4
29,b3
30,b0|b3|b4
31,b0|b1|b2|b3|b4
32,b0|b1|b2|b3|b4
33,b3|b4
34,b0|b1|b3|b4
35,b4
36,b4
37,b0|b1|b2|b3|b4
38,b3|b4
39,b4
40,b3|b4
41,b0|b2|b3|b4
42,b0|b2|b3|b4
43,b3|b4
44,b3|b4
45,b0|b3|b4
46,b0|b1|b3|b4
47,b3|b4
48,b4
49,b3|b4
50,b0|b1|b2|b3|b4
51,b0|b2|b3|b4
52,b3|b4
53,b3|b4
54,b3|b4
55,b0
56,b3
57,b0|b2|b3|b4
58,b3
59,b0|b1|b2|b3|b4
60,b0|b2|b3|b4
61,b3|b4
62,b0
63,b0|b1|b2|b3|b4
64,b3|b4
65,b3|b4
66,b2|b3|b4
67,b0|b1|b2|b3|b4
68,b3|b4
69,b3|b4
70,b0|b1|b2|b3|b4
71,b3|b4
72,b3|b4
73,b0|b1|b2|b3|b4
74,b0|b1|b2|b3|b4
75,b0|b1|b2|b3|b4
76,b0|b4
77,b0|b1|b2|b3|b4
78,b4
79,b3|b4
80,b2|b3
81,b0|b1|b4
82,b0|b4
83,b3|b4
84,b0|b1|b2|b3|b4
85,b3|b4
86,b0|b2|b3|b4
87,b0|b1|b2|b3|b4
88,b3|b4
89,b0|b1|b2|b3|b4
90,b0|b1
91,b3|b4
92,b3|b4
93,b3|b4
94,b0|b1|b2
95,b2|b3|b4
96,b0|b1|b2|b3|b4
97,b3|b4
98,b2|b3|b4
99,b0|b1|b2|b3|b4
100,b2|b3|b4
101,b3|b4
102,b3|b4
103,b2|b3|b4
104,b3|b4
105,b0|b2|b3|b4
106,b3|b4
107,b3
108,b3|b4
109,b0|b1|b2|b3|b4
110,b0|b2|b3|b4
111,b3|b4
112,b0|b1|b2|b3|b4
113,b0|b1|b2
114,b0
115,b3|b4
116,b3|b4
117,b0|b3|b4
118,b0|b1|b3|b4
119,b0|b1|b2|b3|b4
120,b3|b4
121,b0|b1
122,b3|b4
123,b0|b1
124,b3|b4
125,b0|b3|b4
126,b4
127,b0|b3|b4
128,b0
129,b0|b1
130,b3|b4
131,b3|b4
132,b3|b4
133,b3|b4
134,b0|b1|b2|b3|b4
135,b3|b4
136,b3|b4
137,b0|b4
138,b2|b3|b4
139,b4
140,b3|b4
141,b3|b4
142,b0|b3|b4
143,b0
144,b4
145,b0|b4
146,b3|b4
147,b0|b1|b2|b3|b4
148,b2|b3|b4
149,b3|b4
150,b0|b3|b4
151,b3|b4
152,b0|b1
153,b4
154,b0|b1|b2|b3|b4
155,b0|b3|b4
156,b0|b4
157,b0|b1|b2|b3|b4
158,b2|b3|b4
159,b3|b4
160,b3|b4
161,b2|b3|b4
162,b0
163,b3|b4
164,b0|b1|b3|b4
165,b3|b4
166,b3|b4
167,b0|b1|b2|b3|b4
168,b0|b3|b4
169,b3|b4
170,b3|b4
171,b2|b3|b4
172,b2|b3|b4
173,b0|b1|b2|b3|b4
174,b2|b3|b4
175,b3|b4
176,b0|b1|b2|b3|b4
177,b0
178,b0|b2|b3|b4
179,b4
180,b3|b4
181,b0|b4
182,b2|b3|b4
183,b2|b3|b4
184,b2|b3|b4
185,b3|b4
186,b0|b1|b2
187,b0|b1|b2|b3|b4
188,b0|b1|b2|b3|b4
189,b3|b4
190,b0|b1|b2|b3|b4
191,b3|b4
192,b0
193,b3|b4
194,b0|b2
195,b3|b4
196,b0|b1|b2|b3|b4
197,b0|b1|b2|b3|b4
198,b0|b3|b4
199,b0|b3|b4
200,b4
201,b3|b4
202,b0|b2|b3|b4
203,b0|b1|b2|b3|b4
204,b0|b1|b2|b3|b4
205,b2|b3|b4
206,b0|b1
207,b4
208,b4
209,b0|b1|b2|b3|b4
210,b0|b2|b3|b4
211,b3|b4
212,b3|b4
213,b0|b1|b2|b3|b4
214,b0|b3|b4
215,b0|b2|b3|b4
216,b0
217,b3|b4
218,b4
219,b2|b3|b4
220,b3|b4
221,b3|b4
222,b2|b3|b4
223,b0
224,b2|b3|b4
225,b3|b4
226,b3|b4
227,b3|b4
228,b0|b1|b2
229,b0|b1|b2|b3|b4
230,b0
231,b3|b4
232,b3|b4
233,b3|b4
234,b3|b4
235,b0|b2|b3|b4
236,b3|b4
237,b0|b1|b2|b3|b4
238,b3|b4
239,b0|b1|b2|b3|b4
240,b0|b1|b2|b3|b4
241,b0|b1|b2
242,b3|b4
243,b3|b4
244,b3|b4
245,b0|b1|b2|b3|b4
246,b3|b4
247,b4
248,b0|b1|b2|b3|b4
249,b3|b4
250,b3
251,b0|b4
252,b0|b2|b3|b4
253,b2|b3|b4
254,b3
255,b0|b3|b4
256,b3|b4
257,b0
258,b0|b1|b2|b3|b4
259,b0
260,b4
261,b0|b1|b2|b3|b4
262,b3|b4
263,b0|b3|b4
264,b0
265,b0|b1|b2|b3|b4
266,b3
267,b3
268,b3|b4
269,b0|b1|b3|b4
270,b0|b1|b3|b4
271,b3|b4
272,b2|b3|b4
273,b3|b4
274,b0|b1|b3|b4
275,b3|b4
276,b3|b4
277,b0|b1|b2|b3|b4
278,b2|b3|b4
279,b0|b2|b3|b4
280,b0|b4
281,b3|b4
282,b0|b2|b3|b4
283,b0|b1|b2|b3|b4
284,b0|b1|b2|b3|b4
285,b3|b4
286,b4
287,b0|b1|b2|b3|b4
288,b0|b1|b2|b3|b4
289,b0|b1|b2|b3|b4
290,b3|b4
291,b2|b3|b4
292,b2|b3|b4
293,b2|b3|b4
294,b3
295,b0|b1|b2|b3|b4
296,b3|b4
297,b0|b1|b2|b3|b4
298,b3|b4
299,b3
300,b3|b4
301,b2|b3|b4
302,b0|b1|b2|b3|b4
303,b3
304,b3|b4
305,b0|b1|b2|b3|b4
306,b3
307,b3|b4
308,b0|b1|b2|b3|b4
309,b3|b4
310,b0|b3|b4
311,b0|b1|b2|b3|b4
312,b2|b3|b4
313,b3|b4
314,b3|b4
315,b0|b1|b2|b3|b4
316,b3|b4
317,b3|b4
318,b3|b4
319,b3|b4
320,b3|b4
321,b0|b2|b3|b4
322,b3|b4
323,b3|b4
324,b0
325,b3|b4
326,b0|b1|b2|b3|b4
327,b3|b4
328,b3|b4
329,b0|b2|b3|b4
330,b0|b2|b3|b4
331,b0|b1|b2|b3|b4
332,b0|b1|b3|b4
333,b3|b4
334,b2|b3|b4
335,b0|b2|b3|b4
336,b3|b4
337,b2|b3|b4
338,b0|b1|b2|b3|b4
339,b3|b4
