row_id,winners
0,b4
1,b1
2,b0
3,b4
4,b3|b4
5,b0|b1
6,b3|b4
7,b0|b2|b3|b4
8,b0|b3|b4
9,b0|b1|b2
10,b2|b3|b4
11,b3|b4
12,b0|b1|b2
13,b3|b4
14,b3
15,b0|b3|b4
16,b0|b2|b3|b4
17,b4
18,b4
19,b4
20,b2|b3|b4
21,b3
22,b2|b3
23,b4
24,b3|b4
25,b3
26,b0|b1|b2
27,b0
28,b4
29,b2|b3|b4
30,b0
31,b4
32,b3|b4
33,b3
34,b0|b2|b3|b4
35,b3|b4
36,b0|b1|b2
37,b4
38,b3|b4
39,b3
40,b0|b2|b3|b4
41,b3|b4
42,b4
43,b4
44,b4
45,b0|b3|b4
46,b0
47,b4
48,b2|b3|b4
49,b3|b4
50,b4
51,b3|b4
52,b4
53,b0|b1
54,b2|b3|b4
55,b3|b4
56,b4
57,b3|b4
58,b0|b1|b2
59,b1|b2|b3
60,b4
61,b3|b4
62,b3|b4
63,b4
64,b4
65,b3|b4
66,b0|b1
67,b4
68,b0|b1|b2
69,b3|b4
70,b4
71,b3|b4
72,b4
73,b0|b1
74,b0
75,b4
76,b4
77,b0|b1|b2|b3|b4
78,b1|b2|b3
79,b3
80,b4
81,b3
82,b4
83,b4
84,b4
85,b1
86,b4
87,b4
88,b4
89,b3
90,b3|b4
91,b4
92,b0|b1
93,b0|b1|b2
94,b3|b4
95,b0|b1|b2
96,b3|b4
97,b3|b4
98,b4
99,b4
100,b3|b4
101,b4
102,b0|b1|b2
103,b0|b2|b3|b4
104,b4
105,b0|b3|b4
106,b3|b4
107,b3
108,b4
109,b4
110,b2|b3|b4
111,b4
112,b4
113,b4
114,b4
115,b4
116,b3
117,b3|b4
118,b4
119,b3|b4
120,b0|b3|b4
121,b2|b3|b4
122,b4
123,b2|b3|b4
124,b4
125,b0|b1|b2
126,b2|b3|b4
127,b4
128,b4
129,b4
130,b4
131,b4
132,b3|b4
133,b3|b4
134,b3|b4
135,b3
136,b3|b4
137,b3|b4
138,b3|b4
139,b4
140,b3|b4
141,b0|b1|b2|b3|b4
142,b4
143,b0|b1
144,b0
145,b3|b4
146,b4
147,b3|b4
148,b2|b3|b4
149,b4
150,b2|b3|b4
151,b0|b1|b2
152,b4
153,b4
154,b0|b3|b4
155,b3
156,b4
157,b4
158,b0
159,b3|b4
160,b0|b1
161,b0|b1|b2
162,b2|b3|b4
163,b4
164,b0|b1|b2
165,b3|b4
166,b4
167,b0|b1|b2
168,b3|b4
169,b4
170,b4
171,b3|b4
172,b0|b1|b2
173,b4
174,b4
175,b0|b1|b2
176,b4
177,b4
178,b2|b3|b4
179,b4
180,b4
181,b1|b2|b3
182,b3|b4
183,b4
184,b4
185,b0|b2|b3|b4
186,b0|b2|b3|b4
187,b2|b3|b4
188,b0|b1
189,b1
190,b3|b4
191,b0|b1|b2
192,b0|b3|b4
193,b4
194,b0|b1|b2
195,b2|b3|b4
196,b4
197,b4
198,b3|b4
199,b0|b1
200,b4
201,b0|b1|b2
202,b1
203,b0|b3|b4
204,b0|b3|b4
205,b4
206,b4
207,b0|b1|b2
208,b0|b1|b2
209,b3|b4
210,b4
211,b2|b3|b4
212,b3
213,b3
214,b4
215,b3|b4
216,b4
217,b4
218,b2|b3|b4
219,b0|b1|b2
220,b4
221,b3
222,b3
223,b3
224,b0|b2|b3|b4
225,b3|b4
226,b0
227,b0|b3|b4
228,b0
229,b4
230,b3
231,b4
232,b3|b4
233,b0|b1|b2|b3|b4
234,b1
235,b0|b1|b2
236,b3|b4
237,b3
238,b0|b3|b4
