row_id,winners
0,b4
1,b2|b4
2,b3|b4
3,b3|b4
4,b0|b1
5,b4
6,b4
7,b4
8,b3|b4
9,b3|b4
10,b3|b4
11,b3|b4
12,b2|b3
13,b0|b1|b2|b3|b4
14,b0|b1|b2|b3|b4
15,b3|b4
16,b4
17,b3|b4
18,b4
19,b3|b4
20,b3|b4
21,b4
22,b4
23,b4
24,b4
25,b4
26,b1|b2|b3|b4
27,b3|b4
28,b4
29,b4
30,b4
31,b4
32,b4
33,b3|b4
34,b3|b4
35,b0|b1|b2|b3|b4
36,b4
37,b4
38,b3|b4
39,b3|b4
40,b4
41,b4
42,b4
43,b3|b4
44,b0|b1|b2|b3|b4
45,b0|b1|b2|b3|b4
46,b0|b1|b2|b3|b4
47,b4
48,b0|b1|b2|b3|b4
49,b4
50,b0|b1|b2|b3|b4
51,b3|b4
52,b4
53,b0|b1|b3
54,b4
55,b4
56,b4
57,b4
58,b4
59,b0|b1|b2|b3|b4
60,b3|b4
61,b4
62,b4
63,b4
64,b0|b1|b2|b3|b4
65,b4
66,b4
67,b0|b1|b2|b3|b4
68,b3|b4
69,b4
70,b4
71,b0|b1|b2|b3|b4
72,b4
73,b3
74,b4
75,b3|b4
76,b4
77,b0|b1|b2|b3|b4
78,b3|b4
79,b0|b1|b2|b3|b4
80,b2|b4
81,b4
82,b3|b4
83,b3|b4
84,b4
85,b4
86,b4
87,b4
88,b2
89,b3|b4
90,b2|b3|b4
91,b3|b4
92,b1|b2
93,b4
94,b4
95,b4
96,b4
97,b3
98,b4
99,b0|b1|b2|b3|b4
100,b4
101,b3
102,b4
103,b4
104,b0|b1|b2|b3|b4
105,b4
106,b4
107,b3
108,b0|b1|b2|b3|b4
109,b3|b4
110,b3|b4
111,b4
112,b0|b1|b2|b3|b4
113,b4
114,b4
115,b4
116,b4
117,b4
118,b4
119,b3|b4
120,b2|b4
121,b4
122,b4
123,b3
124,b3|b4
125,b2
126,b4
127,b4
128,b3|b4
129,b0|b1|b2|b3|b4
130,b4
131,b3|b4
132,b1|b2|b3
133,b3
134,b3|b4
135,b0|b1|b2|b3|b4
136,b3|b4
137,b3|b4
138,b4
139,b4
140,b4
141,b3|b4
142,b0|b1
143,b4
144,b2|b3|b4
145,b4
146,b4
147,b4
148,b4
149,b4
150,b4
151,b3
152,b4
153,b4
154,b0|b1|b2|b3|b4
155,b4
156,b4
157,b4
158,b0|b1|b2|b3|b4
159,b4
160,b4
161,b3|b4
162,b4
163,b0|b1|b2|b3|b4
164,b2|b3|b4
165,b2|b3|b4
166,b3|b4
167,b0|b1|b2|b3|b4
168,b4
169,b4
170,b4
171,b4
172,b4
173,b4
174,b4
175,b4
176,b0|b1|b2|b3|b4
177,b4
178,b4
179,b3|b4
180,b2|b3
181,b4
182,b0|b1|b2|b3|b4
183,b4
184,b4
185,b4
186,b4
187,b4
188,b4
189,b4
190,b4
191,b3|b4
192,b3|b4
193,b4
194,b4
195,b4
196,b4
197,b2|b3|b4
198,b3|b4
199,b0|b1|b2|b3|b4
200,b4
201,b1|b2|b3|b4
202,b4
203,b3|b4
204,b4
205,b0|b1|b2|b3|b4
206,b4
207,b4
208,b4
209,b4
210,b3
211,b4
212,b4
213,b3|b4
214,b4
215,b0|b1|b2|b3|b4
216,b4
217,b3|b4
218,b0|b1|b2|b3|b4
219,b0|b1|b2|b3|b4
220,b4
221,b4
222,b0|b1|b2|b3|b4
223,b0|b1|b2|b3|b4
224,b4
225,b3|b4
226,b4
227,b2|b3|b4
228,b0|b1
229,b0|b1|b2|b4
230,b0|b1|b2|b3|b4
231,b1|b2|b3|b4
232,b4
233,b4
234,b3|b4
235,b0|b1|b3|b4
236,b3|b4
237,b3|b4
238,b0|b1|b4
239,b3|b4
240,b3|b4
241,b0|b1|b2|b3|b4
242,b3|b4
243,b3|b4
244,b3|b4
245,b4
246,b4
247,b0|b1
248,b4
249,b4
250,b4
251,b4
252,b0|b1|b2|b3|b4
253,b4
254,b3
255,b4
256,b4
257,b4
258,b3|b4
259,b0|b1|b2|b3|b4
260,b4
261,b4
262,b4
263,b0|b1|b2|b3|b4
264,b4
265,b4
266,b4
267,b3|b4
268,b3|b4
269,b4
270,b4
271,b3|b4
272,b4
273,b2
274,b4
275,b4
276,b3|b4
277,b0|b1|b2|b3|b4
278,b4
279,b3
280,b4
281,b0|b1|b2|b3|b4
282,b3|b4
283,b4
284,b4
285,b0|b1|b2|b3|b4
286,b0|b1|b2|b3|b4
287,b2|b3|b4
288,b4
289,b3|b4
290,b4
291,b4
292,b4
293,b0|b1|b2|b3|b4
294,b0|b1|b2|b3|b4
295,b3|b4
296,b1|b2|b3|b4
297,b4
298,b3|b4
299,b4
300,b0|b1|b2|b3|b4
301,b3|b4
302,b4
303,b4
304,b4
305,b4
306,b3|b4
307,b0|b1|b2|b3|b4
308,b4
309,b3|b4
310,b0|b1|b2|b3|b4
311,b4
312,b4
313,b3|b4
314,b4
315,b3|b4
316,b4
317,b4
318,b0|b1|b2|b3|b4
319,b4
320,b4
321,b1|b2|b3|b4
322,b4
323,b4
324,b2
325,b2|b3
326,b1|b2|b3
327,b4
328,b3|b4
329,b3
330,b4
331,b4
332,b3|b4
333,b0|b1|b2|b3|b4
334,b4
335,b3
336,b4
337,b0|b1|b2|b3|b4
338,b3|b4
339,b4
340,b4
341,b3
342,b1|b2|b3|b4
343,b4
344,b0|b1|b2|b3|b4
345,b4
346,b4
347,b1|b2|b3|b4
348,b0|b1|b3|b4
349,b4
350,b0|b1|b4
351,b3|b4
352,b4
353,b0|b1|b4
354,b4
355,b3|b4
356,b4
357,b3|b4
358,b3
359,b4
360,b4
361,b4
362,b4
363,b4
364,b1|b2
365,b4
366,b3|b4
367,b3|b4
368,b4
369,b4
370,b3|b4
371,b2
372,b4
373,b4
374,b4
375,b4
376,b0|b1|b2|b3|b4
377,b4
378,b3|b4
379,b3|b4
380,b4
381,b4
382,b4
383,b4
384,b3|b4
385,b3
386,b4
387,b1
388,b3|b4
389,b4
390,b0|b1|b2|b3|b4
391,b0|b1|b2|b3|b4
392,b4
393,b4
394,b4
395,b3|b4
396,b4
397,b4
398,b4
399,b3
400,b2|b4
401,b3|b4
402,b4
403,b3|b4
404,b0|b1|b2|b3|b4
405,b3|b4
406,b4
407,b4
408,b3|b4
409,b4
410,b4
411,b4
412,b4
413,b3|b4
414,b3|b4
415,b4
416,b4
417,b1|b2|b3
418,b3|b4
419,b4
420,b4
421,b0|b1|b2|b3|b4
422,b4
423,b1|b2|b3|b4
424,b4
425,b4
426,b0|b1
427,b4
428,b4
429,b4
430,b4
431,b4
432,b4
433,b4
434,b0|b1|b4
435,b4
436,b4
437,b4
438,b4
439,b3|b4
440,b4
441,b4
442,b4
443,b0|b1|b2|b3|b4
444,b0|b1|b2|b3|b4
445,b0|b1|b2|b3|b4
446,b0|b4
447,b0|b1|b2|b3|b4
448,b0|b1|b2|b3|b4
449,b2
450,b4
451,b4
452,b1|b2|b3|b4
453,b4
454,b0|b1|b2|b4
455,b0|b1|b2|b3|b4
456,b3
457,b0|b1|b2|b3|b4
458,b3|b4
459,b4
460,b4
461,b4
462,b2|b3|b4
463,b1|b2
464,b3|b4
465,b4
466,b2|b3|b4
467,b4
468,b4
469,b4
470,b1|b2|b3
471,b4
472,b2|b4
473,b4
474,b3
475,b4
476,b2
477,b4
478,b4
479,b2
480,b0|b1|b2|b3|b4
481,b4
482,b1|b2|b3|b4
483,b1|b2|b3
484,b3|b4
485,b3|b4
486,b4
487,b4
488,b4
489,b4
490,b4
491,b3|b4
492,b0|b1|b2|b3|b4
493,b2|b4
494,b4
495,b2|b4
496,b3|b4
497,b4
498,b4
499,b4
500,b3|b4
501,b3|b4
502,b4
503,b0|b1|b2|b3|b4
504,b0|b1|b2|b3|b4
505,b0|b1|b2|b3|b4
506,b0|b1|b4
507,b4
508,b2|b3
509,b4
510,b4
511,b1
512,b4
513,b4
514,b4
515,b4
516,b4
517,b0|b1|b2|b4
518,b4
519,b4
520,b1|b2|b3|b4
521,b4
522,b4
523,b4
524,b4
525,b4
526,b4
527,b4
528,b3|b4
529,b4
530,b4
531,b4
532,b4
533,b3|b4
534,b0|b1|b2|b3|b4
535,b4
536,b2
537,b0|b1|b2|b3|b4
538,b3|b4
539,b1|b2
540,b4
541,b4
542,b0|b1|b2|b3|b4
543,b4
544,b4
545,b3|b4
546,b4
547,b4
548,b4
549,b4
550,b4
551,b0|b1|b2|b3|b4
552,b3|b4
553,b4
554,b4
555,b4
556,b0|b1|b2|b3|b4
557,b3|b4
558,b0|b1|b2|b3|b4
559,b3
560,b0|b1|b2|b3|b4
561,b3|b4
562,b3|b4
563,b3|b4
564,b4
565,b4
566,b0|b1|b2|b3|b4
567,b3|b4
568,b4
569,b3|b4
570,b0|b1|b2|b3|b4
571,b0|b1|b4
572,b4
573,b0|b1
574,b4
575,b4
576,b4
577,b4
578,b0|b1|b2|b3|b4
579,b4
580,b0|b1|b2|b3|b4
581,b4
582,b4
583,b0|b1|b2|b3|b4
584,b3|b4
585,b4
586,b4
587,b4
588,b1|b2|b3|b4
589,b4
590,b3|b4
591,b4
592,b4
593,b4
594,b4
595,b4
596,b4
597,b0|b1
598,b4
599,b1|b2|b3|b4
600,b1|b2
601,b2|b3|b4
602,b4
603,b4
604,b4
605,b4
606,b3|b4
607,b4
608,b4
609,b0|b1|b2|b3|b4
610,b4
611,b4
612,b4
613,b4
614,b3|b4
615,b4
616,b0|b1|b2|b3|b4
617,b4
618,b0|b1|b2|b3|b4
619,b0|b1|b2|b3|b4
620,b1|b2|b4
621,b3|b4
622,b4
623,b4
624,b4
625,b4
626,b4
627,b4
628,b4
629,b4
630,b0|b1|b2|b3|b4
631,b4
632,b4
633,b4
634,b4
635,b4
636,b4
637,b4
638,b4
639,b2|b3|b4
640,b4
641,b4
642,b2
643,b1|b2|b3|b4
644,b4
645,b0|b1|b2|b3|b4
646,b4
647,b3
648,b0|b1|b2|b3|b4
649,b0|b1|b2|b3|b4
650,b3
651,b0|b1|b2|b3|b4
652,b3|b4
653,b4
654,b4
655,b3|b4
656,b0|b1|b2|b3|b4
657,b0|b1|b2|b3|b4
658,b4
659,b1
660,b1|b2|b3|b4
661,b1|b2|b3|b4
662,b4
663,b0|b1|b2|b3|b4
664,b0|b1|b2|b3|b4
665,b2|b3
666,b3|b4
667,b1|b2
668,b4
669,b4
670,b4
671,b2|b3
672,b4
673,b3
674,b3|b4
675,b4
676,b0|b1|b2|b3|b4
677,b2|b4
678,b4
679,b4
680,b4
681,b4
682,b4
683,b4
684,b3|b4
685,b4
686,b1|b2|b3|b4
687,b4
688,b4
689,b0|b1|b2|b3|b4
690,b4
691,b0|b1|b2|b3|b4
692,b3|b4
693,b1|b2|b3
694,b3|b4
695,b2|b4
696,b0|b1|b4
697,b4
698,b4
699,b3|b4
700,b4
701,b4
702,b0|b1|b2|b3|b4
703,b3
704,b3|b4
705,b4
706,b4
707,b0|b1|b2|b3|b4
708,b1|b2|b3|b4
709,b4
710,b0|b1|b2|b3|b4
711,b4
712,b4
713,b4
714,b3|b4
715,b4
716,b3
717,b4
718,b4
719,b4
720,b4
721,b4
722,b0|b1|b2|b3|b4
723,b3|b4
724,b3|b4
725,b4
726,b4
727,b0|b1|b2|b3|b4
728,b4
729,b0|b1|b2|b3|b4
730,b3|b4
731,b4
732,b3|b4
733,b4
734,b3|b4
735,b0|b1|b4
736,b4
737,b0|b1|b4
738,b4
739,b3|b4
740,b0|b1|b2|b3|b4
741,b0|b1|b2|b3|b4
742,b3|b4
743,b4
744,b4
745,b3|b4
746,b4
747,b3|b4
748,b0|b1|b2|b3|b4
