row_id,winners
0,b4
1,b1|b2|b3|b4
2,b4
3,b1|b2|b3|b4
4,b2|b3|b4
5,b2|b3|b4
6,b3|b4
7,b1|b2|b3|b4
8,b3|b4
9,b3
10,b4
11,b4
12,b3|b4
13,b4
14,b2|b3|b4
15,b1|b2|b3|b4
16,b2|b3|b4
17,b3|b4
18,b3|b4
19,b4
20,b2|b4
21,b4
22,b2|b3|b4
23,b4
24,b4
25,b3|b4
26,b2|b3|b4
27,b2|b3|b4
28,b4
29,b4
30,b4
31,b3|b4
32,b2
33,b3
34,b3|b4
35,b4
36,b4
37,b3|b4
38,b4
39,b4
40,b4
41,b2|b3|b4
42,b3|b4
43,b4
44,b1|b2|b3|b4
45,b4
46,b2|b3|b4
47,b4
48,b1|b2|b4
49,b4
50,b4
51,b4
52,b3|b4
53,b4
54,b4
55,b2|b3|b4
56,b4
57,b2|b3|b4
58,b2|b3|b4
59,b4
60,b4
61,b4
62,b4
63,b2|b3|b4
64,b3|b4
65,b3|b4
66,b2|b3|b4
67,b1|b2|b3|b4
68,b3|b4
69,b2|b3|b4
70,b4
71,b4
72,b4
73,b2|b3|b4
74,b2|b3|b4
75,b4
76,b0|b1|b2|b3|b4
77,b3|b4
78,b2|b3|b4
79,b2|b3|b4
80,b4
81,b1|b2|b3|b4
82,b4
83,b1|b2|b3|b4
84,b1|b4
85,b3|b4
86,b3|b4
87,b3|b4
88,b3|b4
89,b3|b4
90,b4
91,b3
92,b3|b4
93,b4
94,b3|b4
95,b4
96,b1|b2|b3|b4
97,b4
98,b2|b3|b4
99,b2|b3|b4
100,b2|b3|b4
101,b4
102,b2|b3|b4
103,b3|b4
104,b2|b3|b4
105,b3|b4
106,b4
107,b3|b4
108,b4
109,b3|b4
110,b2|b3|b4
111,b3|b4
112,b3|b4
113,b3|b4
114,b4
115,b4
116,b4
117,b4
118,b3|b4
119,b2|b3|b4
120,b4
121,b3|b4
122,b1|b2|b3|b4
123,b1|b2|b3|b4
124,b3|b4
125,b4
126,b2|b3|b4
127,b3|b4
128,b4
129,b4
130,b2|b3|b4
131,b4
132,b3|b4
133,b3|b4
134,b1|b2|b3|b4
135,b1|b2|b4
136,b2|b3|b4
