row_id,winners
0,b3
1,b0|b1|b2|b3|b4
2,b2|b3|b4
3,b4
4,b4
5,b4
6,b4
7,b4
8,b4
9,b2|b3|b4
10,b3|b4
11,b2|b3|b4
12,b4
13,b4
14,b3|b4
15,b4
16,b3|b4
17,b2|b3|b4
18,b4
19,b3|b4
20,b4
21,b4
22,b4
23,b3|b4
24,b4
25,b2|b3|b4
26,b4
27,b4
28,b2|b3|b4
29,b4
30,b4
31,b3|b4
32,b3|b4
33,b0|b1|b2|b3|b4
34,b2|b3|b4
35,b0|b1|b2|b3|b4
36,b4
37,b4
38,b2|b3
39,b4
40,b0|b1|b2|b3|b4
41,b4
42,b3|b4
43,b4
44,b4
45,b3|b4
46,b0|b1|b2|b3|b4
47,b3|b4
48,b3|b4
49,b4
50,b4
51,b2|b3|b4
52,b3|b4
53,b3|b4
54,b3|b4
55,b0|b1|b2|b3|b4
56,b4
57,b4
58,b2|b3|b4
59,b3|b4
60,b3|b4
61,b0|b1|b2|b3|b4
62,b3|b4
63,b3|b4
64,b3
65,b4
66,b4
67,b2|b3|b4
68,b3|b4
69,b4
70,b4
71,b3|b4
72,b3
73,b4
74,b4
75,b2|b3|b4
76,b4
77,b3|b4
78,b3|b4
79,b0|b3|b4
80,b4
81,b4
82,b3|b4
83,b4
84,b3|b4
85,b4
86,b4
87,b0|b1|b2|b3|b4
88,b2|b3|b4
89,b3|b4
90,b3|b4
91,b4
92,b4
93,b4
94,b2|b3|b4
95,b3|b4
96,b4
97,b4
98,b1|b2|b3|b4
99,b3|b4
100,b4
101,b2|b3|b4
102,b4
103,b0|b1|b2
104,b2|b3|b4
105,b4
106,b0|b2|b3|b4
107,b2|b3|b4
108,b4
109,b3
110,b3|b4
111,b3|b4
112,b4
113,b3
114,b4
115,b2|b3|b4
116,b4
117,b3|b4
118,b3|b4
119,b2|b3|b4
120,b3|b4
121,b3|b4
122,b0|b1|b2|b3|b4
123,b2|b3|b4
124,b2|b3|b4
125,b4
126,b1|b3|b4
127,b2|b3|b4
128,b4
129,b2|b3|b4
130,b3|b4
131,b4
132,b2|b3|b4
133,b4
134,b4
135,b3|b4
136,b2|b3|b4
137,b4
138,b2|b4
139,b3|b4
140,b4
141,b4
142,b2|b3|b4
143,b4
144,b3|b4
145,b3|b4
146,b2|b3|b4
147,b3|b4
148,b2|b3|b4
149,b4
150,b4
151,b2|b3|b4
152,b4
153,b2|b4
154,b4
155,b3|b4
156,b4
157,b3|b4
158,b4
159,b4
160,b2|b3|b4
161,b4
162,b2|b3|b4
163,b4
164,b2|b4
165,b3|b4
166,b4
167,b3|b4
168,b4
169,b4
170,b4
171,b3|b4
172,b4
173,b4
174,b4
175,b4
176,b3|b4
177,b3
178,b3|b4
179,b3|b4
180,b4
181,b1|b3
182,b4
183,b2|b3|b4
184,b4
185,b3|b4
186,b3|b4
187,b3|b4
188,b4
189,b3|b4
190,b3|b4
191,b4
192,b3|b4
193,b3|b4
194,b4
195,b4
196,b3|b4
197,b1
198,b4
199,b3|b4
200,b4
201,b4
202,b3|b4
203,b2|b3|b4
204,b4
205,b4
206,b4
207,b3|b4
208,b2|b3|b4
209,b3|b4
210,b3|b4
211,b4
212,b3|b4
213,b3
214,b2|b4
215,b4
216,b4
217,b3|b4
218,b3|b4
219,b3|b4
220,b3|b4
221,b2|b3|b4
222,b4
223,b4
224,b3|b4
225,b3|b4
226,b3|b4
227,b3|b4
228,b4
229,b0|b1|b2|b3|b4
230,b3|b4
231,b4
232,b4
233,b4
234,b3|b4
235,b2|b3|b4
236,b0|b1|b2|b3|b4
237,b4
238,b2|b3|b4
239,b4
240,b3|b4
241,b3|b4
242,b4
243,b4
244,b3|b4
245,b4
246,b3|b4
247,b2|b3|b4
248,b4
249,b4
250,b2|b3|b4
251,b3|b4
252,b3|b4
253,b4
254,b4
255,b2|b3|b4
256,b2|b3|b4
257,b4
258,b4
259,b3|b4
260,b4
261,b4
262,b3|b4
263,b4
264,b4
265,b2|b3|b4
266,b2|b4
267,b3
268,b2|b3|b4
269,b3
270,b3|b4
271,b0|b1|b2
272,b3
273,b4
274,b3|b4
275,b4
276,b3|b4
277,b3|b4
278,b0|b1|b3|b4
279,b4
280,b4
281,b4
282,b4
283,b3|b4
284,b4
285,b3|b4
286,b3|b4
