row_id,winners
0,b2|b3|b4
1,b2|b3|b4
2,b4
3,b2
4,b2
5,b4
6,b4
7,b2|b3|b4
8,b2|b3
9,b2|b3|b4
10,b2|b3|b4
11,b3|b4
12,b2|b3|b4
13,b2|b3|b4
14,b2|b3|b4
15,b2|b3|b4
16,b2|b3|b4
17,b3|b4
18,b4
19,b2|b3|b4
20,b3|b4
21,b2|b3|b4
22,b4
23,b2|b3|b4
24,b2|b3|b4
25,b2|b3|b4
26,b3|b4
27,b2|b3|b4
28,b2
29,b2|b3
30,b2
31,b2|b3|b4
32,b2|b3|b4
33,b2
34,b2|b3|b4
35,b2|b3|b4
36,b2|b3|b4
37,b2|b3|b4
38,b3|b4
39,b2|b3|b4
40,b2|b3|b4
41,b2|b3|b4
42,b2|b3|b4
43,b2|b3|b4
44,b4
45,b2|b3|b4
46,b4
47,b2|b3|b4
48,b3|b4
49,b2|b3|b4
50,b2|b3|b4
51,b4
52,b2|b3|b4
53,b2|b3|b4
54,b4
55,b0|b3|b4
56,b2|b3|b4
57,b3|b4
58,b3
59,b4
60,b2|b3|b4
61,b2|b3|b4
62,b2|b3|b4
63,b2
64,b2|b3|b4
65,b2|b3|b4
66,b2|b3|b4
67,b4
68,b4
69,b2|b3|b4
70,b4
71,b2
72,b2|b3|b4
73,b2|b3|b4
74,b2|b3|b4
75,b2|b3|b4
76,b3|b4
77,b2|b3|b4
78,b4
79,b2|b3|b4
80,b2|b3|b4
81,b2|b3|b4
82,b4
83,b2|b3|b4
84,b2|b3|b4
85,b3|b4
86,b2|b3|b4
87,b4
88,b2|b3|b4
89,b2|b3|b4
90,b2|b3|b4
91,b3|b4
92,b2|b3|b4
93,b2|b3|b4
94,b3|b4
95,b3|b4
96,b3
97,b2|b3|b4
98,b4
99,b2|b3|b4
100,b2|b3|b4
101,b2|b3|b4
102,b2|b3|b4
103,b4
104,b2|b3|b4
105,b3|b4
106,b2|b3|b4
107,b4
108,b2|b3|b4
109,b0|b1|b2|b3|b4
110,b4
111,b2|b3|b4
112,b2|b3|b4
113,b2|b3|b4
114,b2|b3|b4
115,b2|b3|b4
116,b2|b3|b4
117,b2|b3|b4
118,b3|b4
119,b2|b3|b4
120,b2|b3|b4
121,b3|b4
122,b3|b4
123,b2|b3|b4
124,b2|b3|b4
125,b4
126,b2|b3|b4
127,b2|b4
128,b4
129,b2|b3|b4
130,b4
131,b3|b4
132,b3|b4
133,b2|b3|b4
134,b2|b3|b4
135,b2|b3|b4
136,b4
137,b3|b4
138,b2|b3|b4
139,b2|b3|b4
140,b0|b1|b2|b3|b4
141,b3
142,b2|b3|b4
143,b3
144,b2
145,b3|b4
146,b2|b3|b4
147,b4
148,b2|b3|b4
149,b3|b4
150,b2|b3|b4
151,b2
152,b2|b3|b4
153,b3|b4
154,b2|b3|b4
155,b3|b4
156,b3|b4
157,b2|b3|b4
158,b4
159,b3|b4
160,b2|b3|b4
161,b4
162,b2|b3|b4
163,b2|b3|b4
164,b2|b3|b4
165,b2|b3|b4
166,b2|b3|b4
167,b3|b4
168,b2|b3|b4
169,b3|b4
170,b3|b4
171,b2|b3|b4
172,b3|b4
173,b4
174,b3|b4
175,b2|b3|b4
176,b2
177,b2|b3|b4
178,b4
179,b2|b3|b4
180,b3|b4
181,b3|b4
182,b2|b3|b4
183,b3|b4
184,b2|b3|b4
185,b2|b3|b4
186,b3|b4
187,b4
188,b4
189,b1|b2|b3|b4
190,b2
191,b2|b3|b4
192,b2|b3|b4
193,b2|b3|b4
194,b3|b4
195,b3|b4
196,b2|b3|b4
197,b2|b3|b4
198,b2|b3|b4
199,b4
200,b4
201,b2|b3|b4
202,b2|b3|b4
203,b4
204,b2|b3|b4
205,b2|b3|b4
206,b4
207,b3|b4
208,b2|b3|b4
209,b2|b3|b4
210,b4
211,b4
212,b2|b3|b4
213,b4
214,b2|b3|b4
215,b3|b4
216,b2|b3|b4
217,b2|b3|b4
218,b3|b4
219,b2|b3|b4
220,b2|b3|b4
221,b2
222,b4
223,b2|b3|b4
224,b2|b3|b4
225,b2|b3|b4
226,b4
227,b2|b3|b4
228,b2|b3|b4
229,b3|b4
230,b2|b3|b4
231,b2|b3|b4
232,b4
233,b3|b4
234,b2
235,b2|b3|b4
236,b2|b3|b4
237,b2|b3|b4
238,b2|b3|b4
239,b4
240,b2|b3|b4
241,b3|b4
242,b2|b3|b4
243,b4
244,b2|b3|b4
245,b3|b4
246,b2|b3|b4
247,b2|b3|b4
248,b2|b3|b4
249,b4
250,b4
251,b2|b3|b4
252,b3
253,b2|b3|b4
254,b2|b3|b4
255,b2
256,b4
257,b3|b4
258,b2|b3|b4
259,b3|b4
260,b2
261,b3
262,b4
263,b2|b3|b4
264,b2|b3|b4
265,b2|b3|b4
266,b2|b3|b4
267,b2|b3|b4
268,b2|b3|b4
269,b3
270,b3|b4
271,b4
272,b2|b3|b4
273,b3|b4
274,b2|b3|b4
275,b4
276,b2|b3|b4
277,b2|b3|b4
278,b3|b4
279,b0|b1|b2|b3|b4
280,b3|b4
281,b2|b3|b4
282,b3|b4
283,b2
284,b2|b3|b4
285,b2
286,b2|b3|b4
287,b2|b3|b4
288,b2|b3|b4
289,b2
290,b2|b3|b4
291,b2|b3|b4
292,b2
293,b2|b3|b4
294,b2|b3|b4
295,b2|b3|b4
296,b2|b3|b4
297,b2|b3|b4
298,b2|b3|b4
299,b4
300,b2
301,b2|b3|b4
302,b2|b3|b4
303,b3|b4
304,b4
305,b4
306,b2|b3|b4
307,b3|b4
308,b3|b4
309,b2|b3|b4
310,b2|b3|b4
311,b4
312,b2|b3|b4
313,b3|b4
314,b2|b3|b4
315,b2|b3|b4
316,b4
317,b2|b3|b4
318,b3|b4
319,b4
320,b4
321,b2|b3|b4
322,b2|b3|b4
323,b4
324,b2|b3|b4
325,b2|b3|b4
326,b4
327,b4
328,b2|b3|b4
329,b2|b3|b4
330,b2|b3|b4
331,b4
332,b4
333,b2|b3|b4
334,b2|b3|b4
335,b4
336,b2|b3|b4
337,b4
338,b2|b3|b4
339,b0|b4
340,b2|b3|b4
341,b2
342,b2|b3|b4
343,b2|b3|b4
344,b3|b4
345,b0|b1|b2|b3|b4
346,b2|b3|b4
347,b2|b3|b4
348,b3|b4
349,b2
350,b2|b3|b4
351,b2|b3|b4
352,b2|b3|b4
353,b2|b3|b4
354,b4
355,b2|b3|b4
356,b4
357,b3|b4
358,b0|b1|b2|b3|b4
359,b3|b4
360,b2|b3|b4
361,b3
362,b2
363,b3|b4
364,b2|b3|b4
365,b2|b3|b4
366,b2|b3|b4
367,b2|b4
368,b2|b3|b4
369,b3|b4
370,b3|b4
371,b2
372,b2|b3|b4
373,b3|b4
374,b2|b3|b4
375,b2|b4
376,b2|b3|b4
377,b2|b3|b4
378,b2|b3|b4
379,b2|b3|b4
380,b0|b4
381,b0|b3|b4
382,b4
383,b2|b3|b4
384,b4
385,b3|b4
386,b2|b3|b4
387,b2|b3|b4
388,b3|b4
389,b2|b3|b4
390,b3|b4
391,b3|b4
392,b4
393,b2|b4
394,b2|b3|b4
395,b2|b3|b4
396,b2|b3|b4
397,b2|b3|b4
398,b2|b3|b4
399,b4
400,b2|b3|b4
401,b4
402,b2|b3|b4
403,b2
404,b4
405,b2|b3|b4
406,b3
407,b4
408,b4
409,b4
410,b2|b3|b4
411,b4
412,b2|b3|b4
