row_id,winners
0,b3
1,b0|b1|b2|b3|b4
2,b1|b3
3,b1|b3
4,b2|b3|b4
5,b0|b1|b2|b3|b4
6,b1
7,b0|b1|b2|b3|b4
8,b2|b3|b4
9,b4
10,b0|b1|b2|b3|b4
11,b0|b1|b3|b4
12,b4
13,b0|b3|b4
14,b3
15,b2|b3|b4
16,b0|b2|b3|b4
17,b0|b3|b4
18,b2
19,b2|b3|b4
20,b1|b2|b3|b4
21,b1|b3|b4
22,b0|b1|b3|b4
23,b0|b2|b3|b4
24,b0|b1|b2
25,b3|b4
26,b0
27,b1
28,b1|b2|b3|b4
29,b4
30,b0|b1|b4
31,b3|b4
32,b3|b4
33,b3|b4
34,b3|b4
35,b1|b2|b3|b4
36,b0
37,b1|b2|b3|b4
38,b2|b3|b4
39,b4
40,b2|b4
41,b0|b2|b3|b4
42,b0|b2|b3|b4
43,b1|b2|b3|b4
44,b1|b2
45,b2|b3|b4
46,b3|b4
47,b1|b3
48,b0
49,b2|b3|b4
50,b0|b1|b2|b3|b4
51,b3|b4
52,b0|b1|b2|b3|b4
53,b4
54,b3|b4
55,b4
56,b1
57,b4
58,b2|b3|b4
59,b3|b4
60,b3|b4
61,b2|b3|b4
62,b2|b3|b4
63,b4
64,b0|b2|b3|b4
65,b3|b4
66,b2|b3|b4
67,b2|b3|b4
68,b4
69,b2|b3|b4
70,b2|b3|b4
71,b2|b3|b4
72,b3|b4
73,b3|b4
74,b4
75,b2|b3|b4
76,b1|b2|b3|b4
77,b3|b4
78,b2|b3|b4
79,b0|b2
80,b2|b3|b4
81,b0
82,b2|b3|b4
83,b1
84,b3|b4
85,b0|b1|b2|b3|b4
86,b0|b2|b3|b4
87,b0|b3|b4
88,b2|b3|b4
89,b0|b1|b2|b3|b4
90,b1|b2|b3
91,b2|b3|b4
92,b0|b1|b2|b3|b4
93,b2|b3|b4
94,b0|b1|b2|b3|b4
95,b1|b2|b3|b4
96,b3|b4
97,b0|b1|b2|b3|b4
98,b0|b1|b2|b3|b4
99,b1|b4
100,b2|b4
101,b3
102,b4
103,b1|b2|b4
104,b3|b4
105,b2|b3
106,b3
107,b0|b1|b2|b3|b4
108,b1|b2|b3|b4
109,b4
110,b1|b2|b3|b4
111,b2|b3|b4
112,b1|b2|b3|b4
113,b2
114,b2|b3
115,b0
116,b0|b3|b4
117,b2|b3|b4
118,b0|b4
119,b2|b3|b4
120,b4
121,b0|b2|b3|b4
122,b0|b1|b2|b3|b4
123,b1|b4
124,b3|b4
125,b0|b1|b2|b3|b4
126,b0|b2|b3|b4
127,b2|b3|b4
128,b0|b1|b2|b3|b4
129,b0|b3|b4
130,b3|b4
131,b3|b4
132,b0|b4
133,b1|b3|b4
134,b2|b3|b4
135,b2|b3|b4
136,b2|b3|b4
137,b3
138,b4
139,b0
140,b0|b2|b3|b4
141,b0|b2|b3|b4
142,b3|b4
143,b0|b1|b2|b3|b4
144,b0|b3|b4
145,b3
146,b1|b3
147,b0|b2|b3|b4
148,b4
149,b4
150,b2|b3|b4
151,b0|b2|b3|b4
152,b2
153,b0|b1|b2|b3|b4
154,b2|b3|b4
155,b0|b1|b2|b3|b4
156,b4
157,b0|b1|b2|b3|b4
158,b0|b1|b2|b3|b4
159,b4
160,b1|b2|b4
161,b2|b3|b4
162,b2|b3|b4
163,b3|b4
164,b3|b4
165,b4
166,b0|b1|b2|b3|b4
167,b1|b2|b3
168,b1
169,b2|b3|b4
170,b4
171,b1|b2|b3|b4
172,b2|b3
173,b3|b4
174,b4
175,b0|b1|b2|b3|b4
176,b3
177,b0|b2|b3|b4
178,b3|b4
179,b1|b2|b3|b4
180,b4
181,b3|b4
182,b0|b1|b2|b3|b4
183,b0|b2|b3|b4
184,b2|b3|b4
185,b0|b2|b3|b4
186,b3|b4
187,b2|b3|b4
188,b0|b2|b3|b4
189,b1|b2|b3
190,b0|b1|b2|b3|b4
191,b0|b1|b2|b3|b4
192,b1|b2|b3|b4
193,b0|b3|b4
194,b4
195,b0|b1|b2|b3|b4
196,b4
197,b3
198,b0|b1|b2|b3|b4
199,b2|b3
200,b4
201,b0|b2|b3|b4
202,b1|b2|b3|b4
203,b4
204,b2|b3|b4
205,b2|b3|b4
206,b2|b3|b4
207,b2|b3|b4
208,b1|b2|b4
