row_id,winners
0,b3|b4
1,b2|b3|b4
2,b0|b1|b2|b3|b4
3,b1|b2|b3|b4
4,b2|b3|b4
5,b2|b3
6,b4
7,b3
8,b3|b4
9,b2|b3|b4
10,b3|b4
11,b3|b4
12,b2|b3|b4
13,b3|b4
14,b1|b2|b3|b4
15,b0|b1|b2|b3|b4
16,b2
17,b3|b4
18,b0|b1|b2|b3|b4
19,b2|b3|b4
20,b4
21,b4
22,b2|b3|b4
23,b4
24,b1|b2|b3|b4
25,b1|b2|b3|b4
26,b1|b2|b3|b4
27,b3
28,b0|b1|b2|b3|b4
29,b2|b3
30,b3|b4
31,b4
32,b0|b1|b2|b3|b4
33,b2|b3|b4
34,b2|b3|b4
35,b4
36,b0|b1|b2|b3|b4
37,b1|b2|b3|b4
38,b0|b1|b2|b3|b4
39,b4
40,b2|b3|b4
41,b3|b4
42,b4
43,b3|b4
44,b4
45,b4
46,b4
47,b2|b3|b4
48,b1|b2|b3|b4
49,b1|b2|b3|b4
50,b4
51,b4
52,b4
53,b4
54,b4
55,b0|b1|b2|b3|b4
56,b3|b4
57,b4
58,b3|b4
59,b2|b3|b4
60,b2|b3|b4
61,b2|b3|b4
62,b4
63,b1|b3|b4
64,b4
65,b4
66,b4
67,b1|b2|b3|b4
68,b4
69,b4
70,b1|b2|b3|b4
71,b4
72,b3|b4
73,b4
74,b4
75,b0|b1|b2|b3|b4
76,b1|b3|b4
77,b3|b4
78,b2|b3|b4
79,b4
80,b4
81,b0|b1|b2|b3|b4
82,b3|b4
83,b3|b4
84,b0|b1|b2|b3|b4
85,b1|b2|b3|b4
86,b4
87,b2|b3|b4
88,b4
89,b4
90,b2|b3|b4
91,b3|b4
92,b4
93,b4
94,b3|b4
95,b0|b1|b2|b3|b4
96,b2
97,b4
98,b4
99,b2|b3|b4
100,b2|b3|b4
101,b1|b2|b3|b4
102,b1|b2|b3|b4
103,b0|b1|b2|b3|b4
104,b4
105,b2|b3|b4
106,b4
107,b4
108,b4
109,b1|b2|b3|b4
110,b4
111,b1|b2|b3|b4
112,b2|b3|b4
113,b4
114,b4
115,b4
116,b0|b2|b3
117,b4
118,b1|b2
119,b4
120,b4
121,b4
122,b2|b3|b4
123,b2|b3|b4
124,b1|b2|b3|b4
125,b0|b1|b2|b3|b4
126,b4
127,b2|b3|b4
128,b4
129,b4
130,b0|b1|b2|b3
131,b2|b3|b4
132,b3|b4
133,b4
134,b4
135,b4
136,b3
137,b3|b4
138,b3|b4
139,b0|b1|b2|b3|b4
140,b3
141,b4
142,b3|b4
143,b4
144,b4
145,b2|b3|b4
146,b4
147,b4
148,b3|b4
149,b4
150,b3|b4
151,b0|b1|b2|b3|b4
152,b2|b3|b4
153,b3|b4
154,b4
155,b4
156,b3|b4
157,b0|b1|b2|b3|b4
158,b4
159,b2|b3|b4
160,b3|b4
161,b0|b1|b2|b3|b4
162,b4
163,b0|b1|b2|b3|b4
164,b1|b2|b3|b4
165,b4
166,b4
167,b0|b1|b2|b3
168,b1|b2|b3|b4
169,b2|b3|b4
170,b4
171,b3|b4
172,b4
173,b4
174,b4
175,b2|b3|b4
176,b4
177,b3|b4
178,b2|b3|b4
179,b3|b4
180,b4
181,b3|b4
182,b1|b2|b3|b4
183,b3|b4
184,b0|b2|b3|b4
185,b4
186,b4
187,b3|b4
188,b2|b3|b4
189,b2
190,b4
191,b4
192,b2|b3|b4
193,b2|b3|b4
194,b0|b1|b2|b3|b4
195,b1|b2|b3|b4
196,b4
197,b3|b4
198,b1|b2|b3|b4
199,b2|b3|b4
200,b4
201,b0
202,b4
203,b4
204,b3|b4
205,b4
206,b3|b4
207,b4
208,b2|b3|b4
209,b4
210,b2|b3|b4
211,b1|b2|b3|b4
212,b4
213,b4
214,b0|b1
215,b3|b4
216,b4
217,b2|b3|b4
218,b4
219,b4
220,b2|b3|b4
221,b1|b2|b3|b4
222,b4
223,b2|b3|b4
224,b2|b3|b4
225,b4
226,b4
227,b1|b2
228,b3|b4
229,b1|b3
230,b4
231,b1|b2|b3|b4
232,b3
233,b0|b1|b2|b3|b4
234,b3|b4
235,b2|b3|b4
236,b2|b3|b4
237,b3|b4
238,b0|b1|b2|b3|b4
239,b4
240,b0|b1|b2|b3|b4
241,b4
242,b4
243,b4
244,b4
245,b4
246,b4
247,b4
248,b4
249,b3
250,b4
251,b2|b3|b4
252,b2|b3|b4
253,b4
254,b0|b1|b2|b3|b4
255,b0|b1|b2|b3|b4
256,b0
257,b4
258,b2|b3|b4
259,b1|b3|b4
260,b4
261,b2|b3|b4
262,b4
263,b4
264,b4
265,b3|b4
266,b4
267,b3|b4
268,b2|b3|b4
269,b4
270,b2|b3|b4
271,b1|b2|b3|b4
272,b3
273,b4
274,b1|b2|b3|b4
275,b4
276,b1|b3|b4
277,b2|b3|b4
278,b1|b2|b3|b4
279,b0|b1|b2|b3|b4
280,b3|b4
281,b4
282,b4
