row_id,winners
0,b1|b3|b4
1,b0|b1|b2|b3|b4
2,b1|b3|b4
3,b0|b1|b2|b3|b4
4,b0|b1|b4
5,b4
6,b0|b1
7,b0|b1|b2|b3|b4
8,b0|b1|b2|b3|b4
9,b2|b4
10,b1|b3|b4
11,b1|b3|b4
12,b0|b1|b3|b4
13,b0|b1|b2|b3|b4
14,b0|b1|b2|b3|b4
15,b2|b3|b4
16,b0|b1|b2|b3|b4
17,b0|b1|b2|b3|b4
18,b0|b1|b2|b3|b4
19,b0|b1|b2|b3|b4
20,b0|b1|b2|b3|b4
21,b1|b3|b4
22,b3|b4
23,b4
24,b1|b2|b3|b4
25,b0|b1|b3|b4
26,b0|b2|b3|b4
27,b0|b1|b2|b3|b4
28,b1|b3
29,b0|b1|b2|b3|b4
30,b1|b2|b3|b4
31,b3|b4
32,b0|b1|b2|b3|b4
33,b2|b3|b4
34,b0|b1|b2|b3|b4
35,b2
36,b0|b1|b2|b3|b4
37,b2|b4
38,b0|b1|b2|b3|b4
39,b4
40,b0
41,b4
42,b3|b4
43,b0|b1|b2|b3|b4
44,b4
45,b1|b3|b4
46,b0|b1|b2|b3|b4
47,b4
48,b1|b3|b4
49,b1|b3
50,b1
51,b0|b1|b2|b3|b4
52,b3|b4
53,b2|b3
54,b3|b4
55,b2|b3|b4
56,b4
57,b0|b1|b2|b3|b4
58,b0|b1|b3
59,b3|b4
60,b4
61,b1|b2|b3|b4
62,b2|b3|b4
63,b1|b3|b4
64,b4
65,b0|b2|b3|b4
66,b2|b3|b4
67,b2|b3|b4
68,b0|b1|b2|b3|b4
69,b0|b4
70,b1
71,b3
72,b4
73,b3
74,b2|b3|b4
75,b0|b1|b2|b3|b4
76,b1
77,b2|b3|b4
78,b2|b4
79,b0|b1|b2|b3|b4
80,b1|b2|b4
81,b2|b3|b4
82,b4
83,b2|b3|b4
84,b1|b3|b4
85,b2|b4
86,b0|b1|b2|b3|b4
87,b0|b1|b2|b3|b4
88,b3
89,b4
90,b4
91,b3
92,b0|b1
93,b1
94,b1
95,b0|b1|b4
96,b0|b1|b2|b3|b4
97,b2|b4
98,b0|b1|b2|b3|b4
99,b0|b1|b2|b3|b4
100,b2|b4
101,b1|b2|b3|b4
102,b2|b4
103,b1
104,b0|b1|b2|b3|b4
105,b0|b1|b2|b3|b4
106,b0|b1|b2|b3|b4
107,b1|b2|b3|b4
108,b3|b4
109,b2|b3
110,b0|b1|b2|b3|b4
111,b3|b4
112,b0|b1|b2
113,b2|b4
114,b3|b4
115,b4
116,b0|b1|b2|b3|b4
117,b0|b1|b2|b3|b4
118,b1|b3|b4
119,b0|b1|b2|b3|b4
120,b0|b1|b3
121,b2|b3|b4
122,b3|b4
123,b0|b1|b2|b3|b4
124,b2|b3|b4
125,b4
126,b0|b2|b3|b4
127,b2|b3|b4
128,b0|b1|b2|b3|b4
129,b2|b3|b4
130,b0|b1|b2|b3|b4
131,b1|b3|b4
132,b4
133,b1|b2|b3
134,b1
135,b1|b2|b3|b4
136,b1|b4
137,b2|b4
138,b1|b2|b4
139,b4
140,b2|b3|b4
141,b3|b4
142,b0|b1|b2|b3|b4
143,b0|b1|b2|b3|b4
144,b0|b1|b2|b3|b4
145,b3|b4
146,b4
147,b2|b3|b4
