row_id,winners
0,b1|b2|b3|b4
1,b3|b4
2,b0|b1|b2|b3|b4
3,b0|b1|b2|b3|b4
4,b1|b2|b3
5,b4
6,b1|b2|b3|b4
7,b1|b2|b3|b4
8,b0|b1|b2|b3
9,b3|b4
10,b4
11,b4
12,b2|b3|b4
13,b4
14,b1|b4
15,b2|b3|b4
16,b3|b4
17,b3|b4
18,b2|b3
19,b2|b3|b4
20,b0|b1|b2|b3|b4
21,b0|b1|b2|b3|b4
22,b3
23,b2|b3|b4
24,b2|b3|b4
25,b0|b1|b2|b3|b4
26,b0|b1|b3
27,b2|b3|b4
28,b4
29,b1|b3|b4
30,b2|b3|b4
31,b2|b3|b4
32,b4
33,b3|b4
34,b3|b4
35,b2|b3|b4
36,b2|b3|b4
37,b4
38,b1|b3|b4
39,b0|b1|b2|b3|b4
40,b0|b2|b3|b4
41,b0|b1|b2|b3|b4
42,b0|b1|b2|b3|b4
43,b2|b4
44,b2|b3|b4
45,b4
46,b1|b3|b4
47,b0|b2|b3|b4
48,b2|b4
49,b4
50,b4
51,b2|b3|b4
52,b1|b2|b3
53,b1|b2|b3|b4
54,b0|b1
55,b0|b1|b2|b3|b4
56,b3|b4
57,b4
58,b2|b3|b4
59,b0|b1|b2|b3
60,b3
61,b2|b3|b4
62,b3|b4
63,b3|b4
64,b4
65,b0|b1|b2|b3|b4
66,b0|b1|b2|b3|b4
67,b2|b3|b4
68,b2|b3|b4
69,b1|b4
70,b2|b4
71,b0|b1|b2|b3
72,b0|b1|b2|b3|b4
73,b3|b4
74,b4
75,b3|b4
76,b4
77,b2|b3|b4
78,b3|b4
79,b4
80,b3|b4
81,b2|b3|b4
82,b0|b1|b2|b3|b4
83,b2|b3|b4
84,b2
85,b4
86,b0|b3|b4
87,b2|b3|b4
88,b0|b1
89,b2|b4
90,b4
91,b2|b3|b4
92,b3|b4
93,b0|b1
94,b4
95,b0|b1|b2|b3|b4
96,b1|b2|b3
97,b3|b4
98,b3|b4
99,b2|b3|b4
100,b3|b4
101,b1|b3|b4
102,b0|b1|b2|b3|b4
103,b0|b1|b2|b3|b4
104,b0|b4
105,b3|b4
106,b0|b4
107,b0|b1|b2|b4
108,b4
109,b1
110,b0|b1|b2|b3|b4
111,b1|b3|b4
112,b4
113,b1|b2|b3|b4
114,b0|b1|b2|b3|b4
115,b2|b3
116,b2|b3|b4
117,b2|b3|b4
118,b3|b4
119,b2
120,b2|b3|b4
121,b3
122,b0|b1|b2|b3|b4
123,b3
124,b2|b3|b4
125,b0|b1|b2|b3|b4
126,b3|b4
127,b2|b3|b4
128,b1|b2|b3|b4
129,b2|b4
130,b1|b2|b3
131,b1|b2|b3|b4
132,b2|b4
133,b2|b4
134,b3|b4
135,b3|b4
136,b4
137,b0|b1|b2|b3|b4
138,b1|b4
139,b3|b4
140,b4
141,b2|b3|b4
142,b3|b4
143,b1|b3|b4
144,b3|b4
145,b2|b3|b4
146,b4
147,b0|b1|b2|b3|b4
148,b3|b4
149,b2|b3|b4
150,b4
151,b0|b1|b2|b3|b4
152,b4
153,b2|b3|b4
154,b1|b3|b4
155,b1|b3|b4
156,b0
157,b1|b2|b3|b4
158,b2|b3|b4
159,b4
160,b2|b3|b4
161,b0|b1|b2|b3|b4
162,b3
163,b3|b4
164,b4
165,b1|b3|b4
166,b2|b4
167,b2|b3|b4
168,b4
169,b3
170,b3
171,b4
172,b0|b1|b2|b3|b4
173,b3
174,b4
175,b0|b1
176,b0|b1|b2|b3|b4
177,b3|b4
178,b3|b4
179,b4
180,b4
181,b2|b3|b4
182,b4
183,b2|b3|b4
184,b2|b3
185,b1|b3|b4
186,b4
187,b2|b4
188,b4
189,b0|b1|b2|b3|b4
190,b2|b3|b4
191,b1|b2|b3|b4
192,b4
193,b3|b4
194,b2|b3|b4
195,b4
196,b0|b1|b2|b3|b4
197,b4
198,b2|b4
199,b2|b3|b4
200,b1|b2|b3|b4
201,b3|b4
202,b4
203,b2|b3|b4
204,b2|b3|b4
205,b4
206,b2|b3|b4
207,b4
208,b2|b3|b4
209,b2|b3|b4
210,b1|b2|b3|b4
211,b2|b3|b4
212,b0|b1|b2|b3|b4
213,b2|b4
214,b0|b1|b2|b3|b4
215,b0|b1|b2|b3
216,b4
217,b1|b2|b3|b4
218,b1|b2|b3|b4
219,b2|b4
220,b4
221,b3|b4
222,b1|b2|b3|b4
223,b1|b4
224,b4
225,b2|b3|b4
226,b2|b3|b4
227,b2|b3|b4
228,b2|b3|b4
229,b2|b3|b4
230,b1|b4
231,b3|b4
232,b2|b3|b4
233,b2|b3|b4
234,b4
235,b2|b4
236,b2|b3|b4
237,b0
238,b2|b3|b4
239,b4
240,b3|b4
241,b2|b3|b4
242,b2
243,b3
244,b1|b2|b3|b4
245,b3
246,b2|b3|b4
247,b0|b1|b2|b3|b4
248,b0|b1|b2|b3|b4
249,b2|b3|b4
250,b2|b3|b4
251,b0|b1
252,b4
253,b2|b3|b4
254,b2|b3|b4
255,b0|b3|b4
256,b4
257,b3
258,b0|b1|b2|b3|b4
259,b3|b4
260,b2|b4
261,b0|b1|b2|b3|b4
262,b2
263,b1|b2|b3|b4
264,b1
265,b0|b1|b2|b3|b4
266,b1|b3|b4
267,b4
268,b2|b3|b4
269,b0|b1|b2|b3|b4
270,b3|b4
271,b3|b4
272,b3|b4
273,b1|b2|b3
274,b1|b2|b3|b4
275,b2|b3|b4
276,b4
277,b3|b4
278,b1|b4
279,b0|b1|b2|b3|b4
280,b0|b1|b2|b3|b4
281,b2|b3|b4
282,b2|b3|b4
283,b0|b1|b2|b3|b4
284,b0|b1|b2|b3|b4
285,b0|b1|b2|b3|b4
286,b1|b3|b4
287,b3
288,b0|b1|b2|b3|b4
289,b2|b3|b4
290,b1|b2|b3|b4
291,b4
292,b0|b1|b2|b3|b4
293,b3|b4
294,b4
295,b4
296,b2|b3|b4
297,b3|b4
298,b2|b3|b4
299,b0|b1|b2|b3
300,b2|b3|b4
301,b1|b2|b3|b4
302,b4
303,b4
304,b2|b3|b4
305,b3|b4
306,b0|b1|b2|b3|b4
307,b1|b2|b3|b4
308,b1|b4
309,b4
310,b1|b2|b3|b4
311,b4
312,b1|b4
313,b2|b3|b4
314,b4
315,b4
316,b1|b2|b3|b4
317,b2|b3|b4
318,b2|b3|b4
319,b2|b3|b4
320,b1|b3|b4
321,b3|b4
322,b1|b3|b4
323,b2|b4
324,b3
325,b2|b3|b4
326,b4
327,b2|b3|b4
328,b4
329,b0|b1|b2
330,b1
331,b3
332,b2|b3|b4
333,b3|b4
334,b2|b3
335,b0|b1|b2|b3|b4
336,b2|b3|b4
337,b2|b3|b4
338,b2|b3|b4
339,b0|b1|b2|b3|b4
340,b4
341,b3|b4
342,b3|b4
343,b0|b1|b2|b3|b4
344,b2|b4
345,b0|b1|b2|b3|b4
346,b0|b1
347,b2|b3|b4
348,b0|b1|b2|b3
349,b3|b4
350,b3
351,b3|b4
352,b2|b3|b4
353,b2|b3|b4
354,b3
355,b0|b1|b2|b3|b4
356,b0|b2|b3|b4
357,b4
358,b1|b2|b3|b4
359,b2|b3|b4
360,b0|b2|b3|b4
361,b3|b4
362,b0|b1|b2|b3|b4
363,b1|b2|b3|b4
364,b3|b4
365,b3|b4
366,b3|b4
367,b0|b1|b2|b3|b4
368,b4
369,b2|b3|b4
370,b2|b3|b4
371,b3|b4
372,b2|b3|b4
373,b2|b3|b4
374,b4
375,b3|b4
376,b1|b2|b3|b4
377,b0|b1|b2|b3|b4
378,b2|b3|b4
379,b3|b4
380,b3|b4
381,b2|b3|b4
382,b4
383,b1|b3|b4
384,b3|b4
385,b0|b1|b2|b3|b4
386,b1|b3|b4
387,b2|b3|b4
388,b0|b1|b2|b3|b4
389,b4
390,b2|b3
391,b1|b3|b4
392,b3|b4
393,b3|b4
394,b3|b4
395,b2|b3|b4
396,b1|b2|b3|b4
397,b3|b4
398,b1
399,b4
400,b0|b1
401,b1|b2|b3|b4
402,b2|b3|b4
403,b0|b2|b3|b4
404,b4
405,b0|b3|b4
406,b4
407,b3|b4
408,b4
409,b4
410,b4
411,b4
412,b2|b3|b4
413,b4
414,b3|b4
415,b2|b4
416,b0
417,b2|b3|b4
418,b3
419,b1|b2|b3|b4
420,b3
421,b3
422,b3|b4
423,b0|b1
424,b0|b1|b2|b3|b4
425,b2|b3|b4
426,b3|b4
427,b0|b1|b2|b3|b4
428,b2|b3|b4
429,b4
430,b4
431,b4
432,b1
433,b3
434,b0|b1|b2
435,b1|b2|b3|b4
436,b0|b1|b2|b3|b4
437,b3|b4
438,b4
439,b2|b4
440,b3|b4
441,b1|b2|b3|b4
442,b0|b1|b2|b3|b4
443,b2|b3|b4
444,b3|b4
445,b4
446,b3|b4
447,b2|b3|b4
448,b3|b4
449,b2|b3|b4
450,b4
451,b4
452,b3|b4
453,b2|b3|b4
454,b0|b1|b2|b3|b4
455,b2|b3|b4
456,b3
457,b1|b2|b3|b4
458,b4
459,b3|b4
460,b2|b3|b4
461,b4
462,b1|b2|b3|b4
463,b3|b4
464,b3|b4
465,b2|b4
466,b3|b4
467,b1|b2|b3|b4
468,b4
469,b2|b3
470,b2|b4
471,b2|b3|b4
472,b0|b1|b2|b3|b4
473,b2|b3|b4
474,b3|b4
475,b4
476,b1|b3|b4
477,b3|b4
478,b3|b4
479,b3|b4
480,b2|b3|b4
481,b0|b1|b2|b3|b4
482,b2|b3|b4
483,b0|b1|b2|b3|b4
484,b2
485,b2|b3|b4
486,b0|b1|b2|b3|b4
487,b2|b4
488,b4
489,b2|b3|b4
490,b4
491,b3
492,b2|b4
493,b4
494,b3|b4
495,b2|b3|b4
496,b3
497,b3|b4
498,b2|b3
499,b2|b3|b4
500,b2|b4
501,b4
502,b0|b1|b2|b3|b4
503,b1|b2|b3|b4
504,b1|b2|b3|b4
505,b2|b3|b4
506,b4
507,b2|b3|b4
508,b4
509,b3|b4
510,b3|b4
511,b3|b4
512,b4
513,b2|b3|b4
514,b1|b3|b4
515,b2|b3|b4
516,b0|b1|b2|b3|b4
517,b1|b2|b3|b4
518,b3|b4
519,b4
520,b3|b4
521,b3
522,b2|b3|b4
523,b3|b4
524,b1|b3|b4
525,b4
526,b3|b4
527,b4
528,b2|b3|b4
529,b2|b3|b4
530,b3|b4
531,b1|b2|b3|b4
532,b4
533,b3|b4
534,b1|b2|b3|b4
535,b3|b4
536,b2|b3|b4
537,b4
538,b2|b3|b4
539,b2|b3|b4
540,b0|b1|b2|b3|b4
541,b0|b1|b2|b3
542,b2|b3|b4
543,b3|b4
544,b0|b1|b2|b3|b4
545,b2|b3|b4
546,b2|b3|b4
547,b2|b4
548,b0|b1|b2|b3|b4
549,b1|b2|b3|b4
550,b1|b3|b4
551,b2|b4
552,b2|b3|b4
553,b0|b1|b3|b4
554,b4
555,b4
556,b2|b4
557,b3|b4
558,b4
559,b2|b3|b4
560,b3|b4
561,b4
562,b1|b2|b3|b4
563,b2|b3|b4
564,b0|b1|b2|b3|b4
565,b1|b3|b4
566,b4
567,b4
568,b0|b1|b2|b3|b4
569,b0|b1|b2|b3|b4
570,b1|b4
571,b0|b1|b2|b3|b4
572,b4
573,b1|b3|b4
574,b4
575,b2|b3|b4
576,b3|b4
577,b1
578,b3|b4
579,b3|b4
580,b0|b1|b2|b3|b4
581,b3|b4
582,b0|b1|b2|b3|b4
583,b2|b4
584,b1|b2|b3|b4
585,b0|b1|b2|b3|b4
586,b2|b3|b4
587,b0|b1|b2|b3
588,b0|b1
589,b1|b2|b3|b4
590,b2|b3|b4
591,b4
592,b4
593,b3
594,b3
595,b1|b2|b3
596,b3|b4
597,b1|b2|b4
598,b2|b3|b4
599,b2|b3|b4
600,b3
601,b4
602,b3|b4
603,b0|b1|b2|b3|b4
604,b3|b4
605,b4
606,b3|b4
607,b2|b3|b4
608,b1|b2|b4
609,b3|b4
610,b0|b1|b2|b3|b4
611,b1|b2|b3|b4
612,b4
613,b2|b3|b4
614,b2|b3|b4
615,b0|b1|b2|b3|b4
616,b0|b1|b2|b3|b4
617,b0|b1|b3
618,b2|b3|b4
619,b4
620,b2|b3|b4
621,b1|b4
622,b3|b4
623,b1|b3|b4
624,b2|b3|b4
625,b0|b1|b2|b3|b4
626,b2|b4
627,b4
628,b2|b3|b4
629,b4
630,b2|b3|b4
631,b0|b1|b2|b3|b4
632,b0|b1
633,b2|b3|b4
634,b3
635,b3|b4
636,b1|b2|b3|b4
637,b4
638,b0|b1|b2|b3|b4
639,b4
640,b2|b3
641,b1
642,b4
643,b3|b4
644,b3|b4
645,b3|b4
646,b0|b1|b2|b3|b4
647,b2|b4
648,b3|b4
649,b2|b3|b4
650,b3
651,b4
652,b4
653,b2|b4
654,b1|b2|b3|b4
655,b2|b3|b4
656,b4
657,b1|b2|b3|b4
658,b1|b2|b3|b4
659,b4
660,b1|b2|b3|b4
661,b4
662,b0|b1|b4
663,b2|b3|b4
664,b4
665,b2|b3
666,b3|b4
667,b3|b4
668,b0|b1|b2|b3|b4
669,b4
670,b2|b3|b4
671,b2|b3|b4
672,b4
673,b3|b4
674,b3|b4
675,b2|b3|b4
676,b2|b3|b4
677,b3|b4
678,b2|b3|b4
679,b0|b1|b2|b3|b4
680,b3|b4
681,b2|b3|b4
682,b2|b3|b4
683,b0|b1|b2|b3|b4
684,b3|b4
685,b2|b3|b4
686,b3|b4
687,b2|b3|b4
688,b2|b3|b4
689,b2|b3|b4
690,b4
691,b0|b1|b2|b3|b4
692,b4
693,b1|b2|b3|b4
694,b0|b1|b2|b3|b4
695,b2|b4
696,b3|b4
697,b2|b3|b4
698,b2|b3|b4
699,b2|b3|b4
700,b2|b3|b4
701,b3|b4
702,b4
703,b4
704,b0|b1|b2|b4
705,b3
706,b4
707,b4
708,b4
709,b4
710,b2|b3|b4
711,b1|b2|b3|b4
712,b2|b3|b4
713,b0|b2|b3|b4
714,b1|b2|b3|b4
715,b0|b1|b2|b3|b4
716,b2|b4
717,b2|b3|b4
718,b4
719,b0|b1|b2|b3|b4
720,b1|b2|b3|b4
721,b2|b3|b4
722,b0|b1|b2|b3|b4
723,b3|b4
724,b2|b3|b4
725,b3|b4
726,b2|b3|b4
727,b3
728,b2|b3|b4
729,b4
730,b4
731,b2|b4
732,b1|b2|b3|b4
733,b0|b1|b3|b4
734,b3|b4
735,b3|b4
736,b1|b2|b3|b4
737,b0|b1|b2|b4
738,b4
739,b4
740,b2|b4
741,b2|b3|b4
742,b3|b4
743,b2|b3|b4
744,b0|b1|b2|b3|b4
745,b2|b3|b4
746,b4
747,b4
748,b2|b3|b4
749,b3|b4
750,b2|b3|b4
751,b2|b3|b4
752,b2|b4
753,b2|b3|b4
754,b2|b4
755,b3|b4
756,b3|b4
757,b1|b2|b3|b4
758,b0|b1|b2|b3|b4
759,b2|b3|b4
760,b1|b3|b4
761,b3
762,b4
763,b0|b1|b2|b3|b4
764,b2|b3|b4
765,b0|b3|b4
766,b3
767,b0|b1|b2|b3|b4
768,b0|b1|b2|b3|b4
769,b2|b3
770,b0|b1|b2|b3|b4
771,b2|b3|b4
772,b3|b4
773,b4
774,b4
775,b3|b4
776,b2|b3
777,b1|b3|b4
778,b4
779,b0
780,b2|b3|b4
781,b1|b2|b3|b4
782,b1|b2|b3|b4
783,b4
784,b4
785,b2|b3|b4
786,b2|b3|b4
787,b2|b3
788,b2|b3|b4
789,b3|b4
790,b3|b4
791,b3|b4
792,b4
793,b2|b3|b4
794,b1|b2|b3|b4
795,b4
796,b0|b1|b2|b3|b4
797,b4
798,b3|b4
799,b2|b3|b4
800,b1|b2|b3|b4
801,b2|b3|b4
802,b2|b3|b4
803,b2|b3|b4
804,b4
805,b2|b3|b4
806,b0|b1|b2|b3|b4
807,b1|b2|b3
808,b0|b1|b2|b3|b4
809,b3
810,b0|b1|b2
