row_id,b0,b1,b2,b3,b4,raw_val
78,0.4677000189393557,0.3394401490647672,0.19823585024813406,0.10058547519631454,0.08829167759025387,1|1|0|0|0|2|0|2|128|10|32|5470|7.817269
79,0.6050686913311882,0.402310107145263,0.20822674198062158,0.11923017650582832,0.08709301682591764,1|0|0|0|0|3|0|2|128|8|20|4706.2|7.356361
80,0.3448945409385369,0.14328587266992615,0.0951565472367263,0.07857420428033815,0.04654638258113548,0|1|1|1|0|1|0|2|8|8|8|8550.6|10.35871
81,0.43280283003681846,0.3559348403792698,0.13354414312250373,0.13087329256398067,0.0647595422132023,0|1|0|0|0|3|0|2|10|8|10|7169.6|9.415862
82,0.4492121592946541,0.2243512312198416,0.13670102711838125,0.10957956337703591,0.08413965591380237,0|1|0|0|1|4|0|4|64|0|16|6782.4|9.929949
83,0.6280170026427316,0.3945335713791646,0.20332462615990252,0.11488112258030306,0.08292778665971565,1|0|0|0|0|3|0|2|8|8|20|4681|8.234503
84,0.45791745039933474,0.28836151021505574,0.2054585534224439,0.12015592693723715,0.10498292488575908,1|1|0|0|1|2|0|2|128|0|64|5113.2|7.78
85,0.4088091473744169,0.22465917603967722,0.19190585318430234,0.1079570456053131,0.09483720442357982,1|1|0|0|1|2|0|1|64|8|64|5532.4|8.822422
86,0.6525686826147,0.35276592740644913,0.15609412696386088,0.08285473883441731,0.07994318198270316,0|0|0|0|0|2|0|2|128|128|10|5810.4|8.414473
87,0.3999354462707982,0.19581754418129874,0.09366494582287797,0.0711632940193483,0.047141760485421,1|1|1|1|1|3|0|3|8|16|20|8302.8|10.555637
88,0.43930022833772414,0.27540930605757324,0.1735779257335345,0.14128562761655247,0.08435734426786164,1|1|0|0|0|4|0|4|16|10|16|5974.2|8.787011
89,0.3885508932633466,0.1473751857035171,0.09345391453413801,0.07274685912428625,0.045435281791661404,1|1|1|1|0|3|0|3|64|32|32|8290.8|10.705779
90,0.4063615004960187,0.3235548373123964,0.15955361368209942,0.1337434272392212,0.07930726270814711,0|1|0|0|0|2|0|1|16|32|16|6350.6|8.824286
91,0.5005216380853349,0.29320516443434885,0.1817846386759074,0.08789726377178216,0.07249265331317688,1|1|0|0|1|3|0|2|128|8|10|5746.2|9.058565
92,0.3858134395274588,0.3212173876750656,0.15955361368209942,0.1287457900408065,0.09603461586349317,0|1|0|0|0|2|0|4|64|0|64|5716.2|8.919553
93,0.6498398454059054,0.3855882020141936,0.122185808451309,0.08466432626405306,0.06758861644052061,1|0|0|0|1|3|0|3|10|32|128|4883.2|7.624667
94,0.36701580486810204,0.16485980696825797,0.09366494582287797,0.0608585270894356,0.06872281350710224,1|1|1|1|1|3|0|3|64|10|0|7972.8|10.411471
95,0.36518833086426805,0.19058577954176636,0.06906641854303527,0.06841091037459181,0.04731218011678634,0|1|1|1|1|4|0|3|32|8|0|9264.2|11.522069
96,0.29566060528000865,0.19058577954176636,0.06537260594517467,0.050473037835840465,0.04788995394527818,0|1|1|1|1|4|0|1|0|8|64|9380.4|11.666072
97,0.47794213668146845,0.23826390221620874,0.1738249138788164,0.11179778750058142,0.06633893490137788,1|1|0|0|1|3|0|4|128|10|32|5778.2|8.158258
98,0.4022794895937422,0.2404145604096551,0.13670102711838125,0.10540889212363697,0.0642545181004472,0|1|0|0|1|4|0|4|8|8|64|7119.4|9.379937
99,0.3927884418022182,0.19581754418129874,0.09654249590062661,0.06469730589337833,0.04228422888424833,1|1|1|1|1|4|0|3|8|128|8|8560.2|10.48
