row_id,b0,b1,b2,b3,b4,raw_val
46,0.1888670224174385,0.3193998414657548,0.2947487439032483,0.2018046253474472,0.04994297153681799,3|2|2|10500000.0|2048|11672|267.59
47,0.13428394441794017,0.2511238186437571,0.17720509304757692,0.14198958317222157,0.017107203480795308,3|3|1|10500000.0|1024|8393.1|360.55
48,0.39578672551784927,0.44912492260944115,0.6576117183987976,0.40346286004026405,0.12456591488775079,1|2|6|10500000.0|2048|17418|55.344
49,0.383325599352632,0.3042734232024345,0.2253193820550775,0.07321738818526075,0.03140927733066878,1|3|6|105000000.0|512|12421|76.743
50,0.3973716298610291,0.295089441531501,0.19779408899501896,0.11917922853584322,0.04800393880836153,2|3|6|105000000.0|2048|12534|154.19
51,0.4569515547133679,0.4176066960400008,0.35045770738218246,0.21844009785348592,0.08676378698713436,3|2|12|262000.0|512|16022|191.65
52,0.3051433067188394,0.23959567787339822,0.2625600348224454,0.14541571723683638,0.05783303863472294,1|1|1|1050000.0|2048|9453.5|101.19
53,0.22292850560061325,0.3799006982555736,0.33419749374505997,0.1743558509177801,0.10405209148727002,3|2|3|105000000.0|512|12181|249.93
54,0.13428394441794017,0.23135709083471576,0.1855847216426009,0.20612889833121686,0.08969291616010457,3|6|2|10500000.0|1024|11680|257.98
55,0.4153053144660135,0.2788477290118292,0.16909227779063518,0.11591756509832704,0.04684509903089893,2|3|12|105000000.0|512|14436|137.28
56,0.27369454482246264,0.22521034898326753,0.17708741808016304,0.08397473587582316,0.020276976161818755,1|3|2|5240000.0|2048|11898|80.556
57,0.1876454626006313,0.2674314181044131,0.21001459338251602,0.2302397884714492,0.044873800699359666,3|6|3|10500000.0|1024|14127|212.09
58,0.39247838796747236,0.28303534392204044,0.15304436471581676,0.044923465772437915,0.04717127475348569,1|6|12|10500000.0|512|13511|70.402
59,0.2904640196211871,0.24152345896255054,0.25763367976185925,0.07088375327780594,0.03285448183134215,1|3|3|262000.0|512|12386|77.368
60,0.3298922046163824,0.37942651514141756,0.12594877026565823,0.05251210550309719,0.00708086610718217,1|1|9|262000.0|512|14975|65.207
61,0.16327439263738736,0.23135709083471576,0.17314127872722093,0.15751509797568772,0.02028040216572067,3|6|1|10500000.0|2048|8455.1|365.67
62,0.31790808180269636,0.39244833310328225,0.30987148488256916,0.16277475037161934,0.07907301271200301,1|1|3|5240000.0|512|12959|76.212
63,0.16327439263738736,0.23135709083471576,0.18272008806536866,0.2184198514655183,0.08928064256360702,3|6|2|105000000.0|2048|12107|248.1
64,0.24553615152404373,0.32333336057361206,0.3281281330405756,0.1632088266657267,0.10142591002610565,3|2|3|1050000.0|512|12313|244.86
65,0.43121386242300713,0.24657223604472908,0.1627487936871015,0.13690418724534736,0.04992642532603997,2|3|9|1050000.0|1024|14713|135.85
66,0.22292850560061325,0.27745917035761347,0.1924218677654926,0.15323975511090593,0.0740246305916352,3|1|3|10500000.0|512|11816|256.25
67,0.4212102498437395,0.36564975261603505,1.2256537464510298,0.2572449232435128,0.007310006890804351,1|2|12|10500000.0|1024|20356|48.387
68,0.31790808180269636,0.36610480593505423,0.30987148488256916,0.1545976222284074,0.07495113387589117,1|1|3|1050000.0|512|12901|77.71
69,0.4176641383147354,0.2825446898067417,0.21446967916892573,0.1332446666652374,0.025655394973744843,2|1|12|1050000.0|1024|14385|135.92
70,0.4057375209596531,0.24659287944721173,0.14683287993426955,0.13690418724534736,0.05320327043421986,2|3|9|1050000.0|512|13802|139.24
71,0.39247838796747236,0.30201888037341074,0.15374986923928985,0.04900594149690482,0.04717127475348569,1|6|12|105000000.0|512|13463|68.497
72,0.46664178476494655,0.41922818281181573,0.3707595498788589,0.19118689994155402,0.11113948794599449,3|2|9|1050000.0|2048|15161|202.01
73,0.42667235291617517,0.2773071649847075,0.15732855644067623,0.13198884662995816,0.03306447895088264,2|3|9|10500000.0|2048|13615|147.56
74,0.17174317176345405,0.2211521214350519,0.18315862351363899,0.19861842480776357,0.08969291616010457,3|3|2|1050000.0|1024|11461|271.83
75,0.20913705121997503,0.2674314181044131,0.1868996740772572,0.23772552871695984,0.04755979930077253,3|6|3|10500000.0|2048|14052|211.81
76,0.4266895029661026,0.24600297724413384,0.21373558823088645,0.05032289511590198,0.007076441673768348,1|3|12|10500000.0|1024|12962|72.683
77,0.17174317176345405,0.2211521214350519,0.17312535878447546,0.16806177568182795,0.015753485774703806,3|3|1|1050000.0|1024|8491.4|367.32
78,0.2515502654415632,0.23255637004106555,0.21654443347127889,0.18226976449526006,0.023513214855461418,2|3|3|5240000.0|1024|11637|171.71
79,0.19319916281987942,0.18751527862362452,0.1974124085399325,0.13701638462011434,0.08810160069187545,2|6|1|105000000.0|1024|9745.7|201.18
80,0.2584238643488769,0.2597146054878887,0.20105165009321405,0.17027316127174774,0.05003642703790747,2|1|3|10500000.0|2048|12602|158.23
81,0.2109333658934697,0.20965024625594045,0.18537304379231156,0.13956277612048643,0.08475977352018678,2|3|1|10500000.0|2048|9557.2|201.76
82,0.4116345572156886,0.44912492260944115,0.5840250331963104,0.36067725722451205,0.1705016703694513,1|2|6|10500000.0|1024|17130|60.02
83,0.4212102498437395,0.44506081501316697,0.6712437735230171,0.5112689584185516,0.009656450780994473,1|2|9|105000000.0|1024|19610|49.111
84,0.2847402410168569,0.26541307976846806,0.24310544646370835,0.13490964094793456,0.05751459542311954,1|1|1|105000000.0|512|9283.7|103.14
85,0.2847402410168569,0.26541307976846806,0.24681588984308253,0.19587561880457366,0.030664050375603998,1|1|2|10500000.0|512|10803|91.932
86,0.42096596879327586,0.4088624599532997,0.36563286612041207,0.17662748620313332,0.13536484393375578,3|2|6|1050000.0|2048|13970|223.61
87,0.46460424864439454,0.3496519379289185,0.23260109610300753,0.24628806111127544,0.06750380299030875,3|6|12|10500000.0|1024|18343|159.53
88,0.1879026289639872,0.21701333250725768,0.17398732957873728,0.14895597865584156,0.01914342856764585,3|6|1|262000.0|512|8184.2|371.71
89,0.13428394441794017,0.23135709083471576,0.18547177505498882,0.1409248585181592,0.020149960919436553,3|6|1|105000000.0|1024|8444.7|361.36
90,0.2921572098744035,0.26541307976846806,0.25953776640822585,0.12536248240652392,0.05617067830126118,1|1|1|10500000.0|2048|9314.8|102.73
91,0.4030508469309869,0.3640054289304656,0.2274798523420507,0.1715634058157393,0.04453065227962685,3|6|6|105000000.0|512|15787|191.95
92,0.21789987273497202,0.18751527862362452,0.19419309691273431,0.14894716064000446,0.06360839194728754,2|6|2|5240000.0|1024|11656|169.76
93,0.30822167955386676,0.4351649673416284,0.6896090136900793,0.4043976423864256,0.2910220882262201,1|2|3|105000000.0|1024|14210|68.822
94,0.2109333658934697,0.18751527862362452,0.18452141024602223,0.18725014046597635,0.06449180384108341,2|6|2|10500000.0|2048|11603|172.51
95,0.3728986928437129,0.3415775253753738,0.1304235065008526,0.0406458833577135,0.007075909979485375,1|1|12|10500000.0|512|14767|65.394
96,0.4153053144660135,0.26014094620682326,0.16662012391174594,0.1413608518688627,0.0598458702094137,2|6|9|10500000.0|512|14507|142.06
97,0.1876454626006313,0.3199413675071987,0.2153808449795052,0.2316215634116678,0.041786486380937,3|3|3|105000000.0|1024|13713|222.1
98,0.43121386242300713,0.2550773721697214,0.16890348352984685,0.11591756509832704,0.040327919645940236,2|3|12|5240000.0|1024|14707|132.91
99,0.20327006402070286,0.18751527862362452,0.19491358891976684,0.17518507896102675,0.06323438392677301,2|6|2|10500000.0|512|11428|172.9
