row_id,b0,b1,b2,b3,b4,raw_val
15,0.9032122061261999,1.1287645318070931,0.5900214692640708,0.43806138418587676,0.4049964246741053,1|0|1|0|0|0|128|32|1024|47299.8
16,0.623952762752929,0.5565633304781509,0.94267785278606,0.7896874786683988,0.8049064692986861,1|1|0|0|1|1|64|2|4096|52153.8
17,0.5486394488117465,0.6582387404902732,0.8411051682266484,0.7599382131782725,0.8239666590095739,1|1|1|0|0|1|128|2|4096|57587.6
18,0.9687720281690133,1.5542940406177161,0.6674424762791414,0.43633721991243013,0.5280897236993103,1|0|0|1|0|0|128|8|4096|49953.8
19,1.137686797887392,1.5175654955802276,0.6088402163653003,0.33789123994214537,0.3415031951367261,1|0|0|1|1|0|64|8|256|47536.4
20,0.9922709639679274,1.4115331618188216,0.645548372603122,0.538229055664342,0.43919888521818173,1|0|1|1|0|1|64|2|256|47546
21,0.6529425138179556,0.6561389928967798,0.8381065466939053,0.9012860171159708,0.994245697676211,1|1|0|0|1|0|64|2|4096|53821.6
22,0.6776516701168106,0.7333123959918237,0.9220782802242289,0.8353305861320274,0.7096177168888183,1|1|0|1|1|0|256|32|1024|52338.8
23,1.0678543462438848,1.620314444358048,0.6146380827690927,0.3964190089100957,0.45039016453861536,1|0|0|1|1|0|128|32|256|46793
24,1.1004716077179877,1.4094553067331919,0.6368740040085036,0.4022313178037919,0.5356800104697155,1|0|0|1|1|1|64|2|4096|51022.2
25,0.9032122061261999,1.1287645318070931,0.5900214692640708,0.43806138418587676,0.4049964246741053,1|0|1|0|0|0|128|32|1024|46978.8
26,0.9302892686066832,1.532710626985327,0.5536452051913381,0.5770556904401722,0.3743446844191213,1|0|1|1|1|0|64|8|4096|48218.4
27,1.169458803063061,1.3589675521519602,0.5634405017410326,0.36929488045796727,0.44610002196016046,1|0|1|1|1|1|128|2|1024|48104.2
28,0.6049683151469715,0.5711605986366394,0.9522001991549979,0.9542305656684186,0.7216627439550491,1|1|0|1|1|1|256|32|4096|140105.2
29,0.5189343444624788,0.6940749972890132,0.6569230792714383,0.7775732335231673,0.9979208460823568,1|1|1|0|0|1|128|32|256|132650.4
30,0.9032122061261999,1.0317185912577769,0.5482511895806976,0.4478159120209047,0.29964385819026396,1|0|1|0|0|0|256|32|1024|47499
31,0.5891236258118494,0.5418272063047522,0.836099502107715,0.7770909529897094,0.9441425414034522,1|1|0|1|0|1|256|8|256|140628.6
32,0.578601656643929,0.7191696163001003,0.7399784131457835,0.7775891750604711,0.7705239275535806,1|1|1|1|1|0|64|2|1024|58210.8
33,0.6499082299381586,0.7486365973900003,0.7037930667416133,0.762976333300935,0.7604615704918719,1|1|1|1|1|0|128|8|1024|64638
34,0.6776516701168106,0.7333123959918237,0.9220782802242289,0.8353305861320274,0.7096177168888183,1|1|0|1|1|0|256|32|1024|50477.2
35,0.5991407944415179,0.7975983115600933,0.7655341217738433,0.7768177963792873,0.7490164086434148,1|1|1|0|1|1|128|32|1024|55645.8
36,0.6427504183452796,0.6362987812207902,0.7706941960452383,0.9631869894900562,0.7439584803716746,1|1|0|1|0|0|256|2|1024|51833
37,1.0895780238722195,1.1990114718631373,0.6680384524283872,0.586084674966865,0.5391772367975975,1|0|0|0|1|0|256|8|1024|47460.2
38,0.9032122061261999,1.0765761869017405,0.5555058455475076,0.48200170932916114,0.3578447695612705,1|0|1|0|0|0|256|32|256|50845.8
39,0.5283374470515386,0.630952714453465,0.8005088187673748,0.7991311185422442,0.8010074206217486,1|1|1|1|1|1|64|8|256|57530.6
40,0.6330542066525706,0.6960114638966689,0.9193106459003825,0.8031808823224652,0.7920617383617548,1|1|1|0|1|1|256|2|4096|54527.8
41,0.8990704929885552,1.363325517525711,0.5011783623768928,0.6270204864648442,0.5247937566721266,1|0|1|0|0|1|64|2|4096|47130
42,1.1448111730021822,1.56616143076907,0.5602727912300297,0.46486457328908176,0.4626845279264424,1|0|0|0|1|1|64|8|256|46979.8
43,0.5884755807832215,0.642397475333676,0.6878528112946677,0.9089222991019469,1.0224853438885633,1|1|0|0|0|1|128|32|256|53269.2
44,1.136813116615675,1.2329162864354346,0.5050801075092697,0.4531128022174113,0.5389333964252396,1|0|1|0|1|1|256|2|1024|47923.8
45,0.4948343812953569,0.7991301293028241,0.9888376443576736,0.7983034064139225,0.7519001195064617,1|1|1|1|1|0|64|32|4096|57324.2
46,0.6875360703528758,0.7150715731104745,0.556266621396246,0.8944153017427129,0.781122419791422,1|1|0|0|0|0|128|8|1024|51300.6
47,0.6233598611484047,0.7448673136594742,0.6897148130009513,0.8350106320731828,0.5440832863660301,1|1|1|0|1|0|64|8|256|55832.2
48,0.5733385379164634,0.6831538122956737,0.7228923052982161,0.787899084576183,0.6130657720117848,1|1|1|0|1|1|64|8|256|133145
49,0.6443788977450219,0.7392050206281019,0.848268358225456,0.8421652144148731,0.7631590202067691,1|1|1|0|1|1|256|8|1024|130664.6
50,1.1161844825753877,1.5571437283714862,0.5560003471456373,0.4456730506684529,0.42597833017335407,1|0|1|1|1|0|128|8|256|47461.2
51,0.6127213223399604,0.8561693726176552,0.8096288573092819,0.7562976301814368,0.6725522781407183,1|1|1|0|1|0|128|32|4096|138951
52,0.5692665230625685,0.8079681570431959,0.6399360850219039,0.8796515130781044,0.8597117555933945,1|1|1|0|0|0|256|32|1024|54646.2
53,0.6420717178292178,0.7713665453132247,0.5476495505170728,1.0535844545575799,0.8235294604264938,1|1|0|0|0|0|128|32|1024|55444.2
54,0.5414637192405298,0.7409134841181121,0.9283665972543778,0.8054451606711458,0.7808686732702232,1|1|1|1|1|0|64|8|4096|56305.4
55,0.6061456990263712,0.6795815211086653,0.9564409436327952,0.7544172749691891,1.0262119760279864,1|1|0|1|1|0|64|32|256|53108.2
56,0.5780167203040508,0.8046915794440227,0.8212640779495523,0.7622405766916168,0.7264859252381021,1|1|1|0|1|0|64|32|256|57345
57,1.042694235437205,1.4117963059989334,0.6551950887653876,0.5129257480357593,0.446282010692387,1|0|1|1|0|1|128|2|256|46786.2
58,0.9597873940297726,1.5844260749327845,0.5234729453938793,0.5396791519420426,0.4390198932012848,1|0|0|0|0|1|64|32|1024|47077
59,1.0676369957006495,1.5362217658276764,0.5363862588741024,0.5154716058835217,0.5610430129301689,1|0|0|0|1|1|64|8|4096|47233.6
60,1.042694235437205,1.420405839900038,0.48121907983021817,0.5278059118768621,0.37249733051948286,1|0|1|1|0|1|128|8|1024|46188.8
61,0.5698649566015178,0.7012736311940126,0.6632763165303907,0.8884013213415037,0.7053669726240647,1|1|1|1|0|0|256|8|1024|133985
62,0.5113467727376254,0.7012736311940126,0.737909028759305,0.802436959594549,0.8506892162975657,1|1|1|1|0|0|64|8|1024|56005
63,0.6790232388869116,0.7324501664753469,0.7665978351057107,1.0885028353129902,0.8119919211873108,1|1|0|0|1|0|128|32|4096|53162.2
64,1.1769933100023846,1.5349843769604419,0.5014478253717214,0.4541812236391649,0.37007215965456086,1|0|0|1|1|1|64|8|256|47329.2
65,0.8825735497207852,1.5257102444754567,0.6221392945073242,0.5047929199725364,0.43042710535160505,1|0|1|1|0|0|128|8|4096|47738.8
66,0.972697153915591,1.5207927911228785,0.7086160637214971,0.5583846294871466,0.49614737071723747,1|0|1|0|0|1|64|8|256|47183.4
67,1.0597379648257057,1.0025371925448923,0.6731470284939497,0.4918554941588834,0.4472228987508313,1|0|0|0|0|0|256|8|1024|47530.2
68,0.9039309999166206,1.2254257733145668,0.668823982408259,0.6590135534173163,0.5177272030636482,1|0|1|0|1|0|256|8|4096|49775.6
69,0.694900948358003,0.7448673136594742,0.6688173902632432,0.8823317430897988,0.4989435120990327,1|1|1|0|1|0|256|8|256|139967.8
70,1.016974668989068,1.5232094207184923,0.6232089210715955,0.40856223291752264,0.3548274607698476,1|0|0|1|1|0|64|8|4096|47489
71,0.6145581128880792,0.7470903021262885,0.6143447590982548,0.6892799511443587,0.5739443995441627,1|1|1|0|0|0|128|8|1024|64283.8
72,0.543680047817921,0.5935184861047614,0.8102469316342562,0.8494245166762144,0.9500794664331949,1|1|0|1|0|1|128|32|256|138102.4
73,0.7141845918269716,0.6011987678693589,0.8095568250475285,0.8478284254937614,1.0240986697210044,1|1|0|0|1|1|256|8|256|50843.4
74,0.5846968434821322,0.6119269376933323,0.827971162315106,0.7697163548510048,0.9171713579333788,1|1|0|1|0|0|64|8|256|52093.8
75,0.6424790327051286,0.5682167776518209,0.8202774038483929,0.7127961011452789,0.9020725511085762,1|1|0|0|1|1|64|2|256|142473.8
76,1.0665597420950461,1.5273757409417166,0.5434731514518859,0.46588085682877906,0.4802518594853492,1|0|1|1|1|1|128|32|256|51111.2
77,0.5060689897222747,0.6366954074992687,0.6799939631061247,0.7814423222829624,0.6674068208301573,1|1|1|0|0|1|64|8|256|63128.8
78,1.1228063561397956,1.4707004723919768,0.6146748840314157,0.6275365950360963,0.5079205805375121,1|0|0|1|0|1|128|8|256|50489.6
79,0.5414637192405298,0.7106137304405116,0.9218307111736543,0.8060428468735672,0.7970558725440313,1|1|1|1|1|0|64|2|4096|137133.8
80,0.45982533085835553,0.5632064997479618,0.7947534012987226,0.7172460539442089,0.7643396887087437,1|1|1|1|0|1|64|2|256|137549.2
81,0.6132409414920693,0.7409134841181121,0.8765918984958052,0.889137483277116,0.7389178204320873,1|1|1|1|1|0|256|8|4096|57388.6
82,0.9257010650532852,1.3205791159540385,0.6109478133069021,0.4176590701880262,0.4313992672927145,1|0|0|0|0|1|128|32|4096|46958
83,0.6584523285080434,0.795588173404918,0.8006080174584821,0.7773553024209624,0.6648652477269643,1|1|1|0|1|0|256|8|4096|55454.8
84,0.9922709639679274,1.5312551913270884,0.6067264850657657,0.5817234964404814,0.46186856905449303,1|0|1|1|0|1|64|8|256|50490.2
85,0.5997744663832442,0.6016084350350557,0.6654182203003337,0.85823441020112,0.9052928919025246,1|1|1|1|1|1|128|2|256|56008.4
86,0.5997744663832442,0.6016084350350557,0.6654182203003337,0.85823441020112,0.9052928919025246,1|1|1|1|1|1|128|2|256|130797.6
87,1.015119113397063,1.281473682634946,0.5639499594371625,0.3449860806078813,0.43026402384175333,1|0|1|0|1|1|128|2|4096|47977.6
88,0.9039309999166206,1.208810006251119,0.6375620211564414,0.6068993305906479,0.40146887054309577,1|0|1|0|1|0|256|2|4096|49702.2
89,1.169458803063061,1.3639211767797343,0.512437823651955,0.5291483950079371,0.36903653600561387,1|0|1|1|1|1|256|8|1024|47646.6
90,0.4592481264299148,0.6940749972890132,0.7211856666545805,0.725113012633609,0.8030353193417535,1|1|1|0|0|1|64|32|256|57858.4
91,0.507484123728999,0.5577586081209721,1.0357257456239066,0.8701729228388357,0.8360240312405542,1|1|0|1|0|1|64|8|4096|135161.2
92,0.6237155900256977,0.6419852466350602,0.9752119299874022,0.8909162859658706,0.8348769541179509,1|1|0|1|1|1|256|32|1024|61967.6
93,1.045062773120001,1.6271809104004684,0.4518283025011272,0.4840334993558526,0.4231837390109713,1|0|0|0|1|1|64|32|256|47452.2
94,0.6498541692374282,0.6240198700998969,0.8190483830708059,1.013056025334104,0.8626369027197238,1|1|0|0|1|1|128|32|4096|54640
95,0.6875360703528758,0.6296148658830849,0.6519349727309733,0.8040784988862304,1.0335763780930296,1|1|0|0|0|0|128|2|256|52038.8
96,0.9444119431652915,1.4168630135431735,0.6501074160011259,0.6503924495332262,0.4104322538428135,1|0|1|1|1|0|256|8|4096|47397.8
97,0.9201490236037851,1.3752327784002185,0.5189616770358473,0.5761403138204889,0.4115812158059765,1|0|1|1|0|1|64|2|4096|47348.4
98,0.6492525701191557,0.8046915794440227,0.7480431680118442,0.8290757565269605,0.7338588114893827,1|1|1|0|1|0|256|32|256|56197.6
99,0.6796573235365545,0.6357253421800511,0.8406137090590975,0.7645331540912375,0.7701841120709911,1|1|0|1|1|0|128|8|4096|52013.2
