row_id,b0,b1,b2,b3,b4,raw_val
21,0.3177529297609549,0.39054657287819494,0.21318158416837513,0.18395476537828592,0.1316170982635211,0|0|1|0|0|1|0|1|0|0|1|1|1|1|1|1|75112.4|26.300724
22,0.2817725976945003,0.23222838452667854,0.21151254187875285,0.15910324518882613,0.1462729137464009,1|0|0|1|1|0|0|0|1|1|0|1|1|1|0|0|81659.4|26.004351
23,0.3640202565766113,0.34056729632015137,0.191837647151279,0.16984886452693843,0.19056469597712447,1|0|0|0|0|1|0|0|1|0|0|0|1|1|1|1|64864.8|26.519476
24,0.389833941720535,0.32002478807944285,0.24597953859154506,0.18395137977507295,0.19359782551513147,0|1|0|0|0|0|0|1|0|1|0|0|1|1|1|1|67432.6|26.087309
25,0.3013388644531406,0.22462247511593386,0.1657917584189087,0.1460699997825866,0.11843245528753381,0|0|1|1|0|0|0|0|0|1|0|0|0|0|1|1|83594.8|26.460723
26,0.32181171382565965,0.3047470610610739,0.227013482805095,0.23981398211601448,0.17716439674604073,0|1|0|0|1|1|1|0|0|1|1|1|1|1|1|0|75671.4|25.887133
27,0.2382586860645388,0.19884975276805528,0.1746100694949377,0.16934811688841697,0.15309017020774868,1|0|1|1|1|0|1|0|0|0|1|0|0|1|0|0|85926.6|26.343828
28,0.2743516495389131,0.19424666258896853,0.19543857823675073,0.12256443118350005,0.12674446239962345,1|1|1|1|0|0|0|0|0|1|1|0|0|1|0|0|85648.2|26.361239
29,0.3087323039445773,0.2782034322776809,0.18429445366431998,0.14870355668219673,0.1414938405914583,1|1|0|1|0|1|0|0|1|1|0|0|1|0|0|1|82744.2|25.923791
30,0.2903012968280213,0.27483199931812385,0.2264647641416939,0.20147425692201307,0.14914749332918129,1|0|1|1|0|0|0|0|1|0|0|0|1|0|0|0|79646.8|26.29344
31,0.32440267737609496,0.27980120081666765,0.22107586473218496,0.2603967393272259,0.16488204391053163,1|0|1|0|0|1|0|1|0|0|0|1|0|0|1|0|66411|26.531882
32,0.2559442181438064,0.318725509003792,0.2091977399393703,0.1360663281558584,0.10489169501967323,1|0|1|0|0|0|1|0|1|1|0|1|1|0|0|1|80860|26.597778
33,0.24158966700677773,0.21019390097828772,0.25793235097736217,0.21435715950605752,0.15001356944221908,0|0|0|1|0|1|1|0|0|0|1|1|1|0|1|0|82581.8|25.948792
34,0.3391157408626151,0.24654441118165432,0.25672117866682564,0.21476461506845654,0.22822746045708772,1|0|0|0|0|0|0|0|0|1|0|1|0|1|1|1|67908|26.650588
35,0.32262040661955127,0.2667305477832399,0.2039651022059988,0.1544283847402227,0.14697837845748876,1|1|0|1|0|0|0|0|1|1|1|0|1|0|1|1|85532.4|26.028955
36,0.3575605833967656,0.32172865997333305,0.2839332417795838,0.2530333545036428,0.20511060833881622,0|0|0|0|1|1|0|1|0|1|0|1|1|0|0|1|69144.8|26.08701
37,0.3334862601443381,0.23138408398038188,0.2693721225407461,0.15722392544597713,0.15147805684899196,1|0|0|1|0|0|1|1|0|0|1|1|1|0|1|0|79646.8|26.221886
38,0.2865396008422545,0.26773178016522303,0.19800505173670754,0.1420162424147946,0.1295117813030052,1|0|0|1|0|1|1|0|1|1|0|0|1|1|1|0|87980.4|26.083832
39,0.2924598714829087,0.19170200142269378,0.14232025951556748,0.16289777755759588,0.1091379132439342,1|1|1|1|0|1|1|0|0|1|0|0|1|1|0|0|92234.8|26.294131
40,0.29380753104895413,0.28416498125375445,0.2400531668093523,0.16625944398604092,0.13520387758262645,1|0|0|1|1|0|0|0|0|0|0|1|0|1|0|0|72195|26.106944
41,0.3520046002597344,0.30584379069260365,0.3702631495272368,0.22718436813499004,0.1785343940708608,0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|0|82791.2|25.461951
42,0.34044789618277427,0.2452916416382099,0.2799621644916156,0.18608827461743535,0.13092181608698414,0|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|72069.2|25.745552
43,0.2960323818518553,0.21715122233162543,0.1912440509491116,0.168235634057343,0.11241770315637747,1|0|1|1|1|0|1|1|0|0|0|1|1|1|1|1|90780.6|26.473006
44,0.26276037495183846,0.34046975024701365,0.32214889998392143,0.2479051582892774,0.21201514499956634,0|0|1|0|1|1|1|1|0|0|1|1|0|0|0|0|73204.6|25.675978
45,0.2007008456545534,0.1084735142302522,0.10440940747071047,0.15826500161010837,0.09523636158076836,1|0|1|1|0|1|1|0|1|1|1|0|1|0|0|1|99590|26.491164
46,0.2204957617254827,0.20308591936745124,0.1421939004670781,0.12564231451116156,0.10465716244293073,0|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|94719.2|25.859547
47,0.39623607747823586,0.3082218707840753,0.2649951111277568,0.13353416821130784,0.116064470709496,0|1|1|0|1|0|0|0|1|1|1|0|1|0|1|0|73836.8|25.544169
48,0.3853536196048054,0.2781008419297734,0.2615322524883299,0.12689208264591373,0.1561016465674188,1|1|1|0|1|0|0|1|1|1|0|1|0|0|1|1|76659.2|26.010253
49,0.42459989559524136,0.4798737801491952,0.24392762539169255,0.18495460626094615,0.22080617750983264,0|0|0|0|1|0|1|1|0|0|0|0|1|0|1|0|62930.6|25.994603
50,0.36702186114057506,0.2722716734288465,0.2138204107060229,0.1973460062804688,0.10962667935344833,1|0|1|1|1|0|0|1|0|0|0|0|1|0|1|0|79602.8|26.439136
51,0.33399492522272034,0.36771277450114515,0.22730740012828926,0.2328225129256707,0.19058584425515385,0|1|0|0|0|1|1|0|0|1|1|0|1|0|0|0|73484.6|26.081377
52,0.33630207294301095,0.2477876038331367,0.24389832942700043,0.18971052752556158,0.12112258923063954,1|0|0|1|0|0|1|1|0|0|0|1|1|1|1|1|82358.4|26.487561
53,0.26667505018094967,0.21667739200269362,0.25087131923006345,0.16718048224494336,0.1532476048123656,1|0|0|1|1|1|0|0|1|0|1|1|0|1|0|0|77357.4|25.952727
54,0.309059094073456,0.22909212000460794,0.21619104790629962,0.1984836170992489,0.12911718553034546,0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|0|86656.8|25.820425
55,0.24951137582545893,0.19692598094824004,0.16551833030565158,0.13926726076610596,0.1732885454740706,1|1|0|1|0|1|1|1|0|0|1|1|0|1|1|1|85840.2|25.640476
56,0.3495471171846238,0.24557440283617737,0.20069369998706224,0.2175300316463165,0.20244111691616207,1|1|0|0|1|0|0|0|0|1|0|1|1|1|1|0|65827.4|25.98386
57,0.331515711263455,0.2488600126490913,0.18542122703312,0.17348709012488644,0.14491252739363816,1|1|1|1|0|0|0|0|0|0|0|0|1|1|1|0|78856|26.418286
58,0.22952162146660582,0.16983263449154154,0.17628376953062055,0.16690052195645202,0.12019105287171719,0|0|1|1|0|0|1|0|1|1|1|0|0|1|0|0|91471.6|25.904164
59,0.30338107883103926,0.20869528293162654,0.13897201173731075,0.17746846148233997,0.09630958714125229,0|1|0|1|1|0|1|1|1|1|1|1|0|0|0|0|88768.2|26.000375
60,0.29678418406379936,0.2447121342433184,0.24487862625639278,0.22650329385157877,0.15212291811731632,1|0|1|0|0|0|0|0|0|1|1|1|1|1|0|0|74111.4|25.920641
61,0.26896965434985753,0.2593428765169709,0.19797097871187094,0.14661083908400108,0.12435242741154993,1|0|0|1|0|1|0|1|0|1|1|0|1|0|0|1|86075.2|26.57186
62,0.2720954084174741,0.22187290460970902,0.21433155827076722,0.16127027722052187,0.13057106221725484,1|1|0|1|0|1|0|0|1|0|1|1|0|1|1|0|77569.2|26.154062
63,0.37491700968880587,0.33886057720021934,0.17507519100143126,0.1995077171668408,0.13584212616073713,1|0|0|0|1|0|0|1|1|0|1|0|1|1|0|0|63653.4|26.433125
64,0.2854788021331274,0.36285336526044465,0.24669545554563502,0.17586400035836364,0.12530608583542538,1|0|0|0|1|1|1|0|1|0|1|0|1|1|1|1|73291.6|25.988967
65,0.280702033383539,0.240344621685675,0.16078386016808557,0.11878469324082545,0.07380972128308853,1|1|0|1|1|1|1|0|1|1|1|0|1|0|0|0|90136.8|26.11587
66,0.2945007779226849,0.25362640860159247,0.15460145283369137,0.13705525080730405,0.10271776319381463,1|0|1|0|1|1|0|1|0|0|1|0|0|1|0|1|71235.6|26.588596
67,0.42395694834674547,0.3288041483576965,0.2986583704462258,0.14669939426256104,0.0990706459682412,0|1|1|0|1|0|0|1|1|1|0|0|0|0|1|1|72809.4|25.966666
68,0.3391116063673531,0.26917962144583313,0.2799621644916156,0.17389841589482485,0.12841670505026018,0|1|0|1|1|1|0|1|1|0|0|0|1|0|0|0|76035.2|26.023839
69,0.2972323354885968,0.2330961112941378,0.1968611553947454,0.17820919438496838,0.15797634720598036,0|1|0|1|0|1|1|1|0|0|1|0|1|0|0|0|81514.2|25.664127
70,0.3605905770584625,0.2985265596020933,0.21944532451365933,0.1217666119921882,0.10440856525057307,0|1|1|0|0|1|0|1|0|1|0|1|1|0|0|0|73446.4|26.108441
71,0.26676582944920485,0.2719332459472354,0.24229546918739334,0.24597761179181282,0.12201747219639866,1|0|1|0|0|1|1|1|1|0|0|1|0|1|1|0|73587.4|26.321844
72,0.25566201992948107,0.1888362855372889,0.16642607671163898,0.14249622865369288,0.1269216100094048,0|0|1|1|1|1|0|0|0|1|0|1|1|1|1|1|89313.6|25.894435
73,0.3170843010205272,0.1598613789804925,0.12158467344211606,0.11945247416664706,0.11802108544299268,0|1|1|1|1|0|0|1|0|1|0|1|1|1|0|1|89746.8|25.943198
74,0.39403218660063843,0.38301096644889854,0.3082830888957468,0.2025128468229533,0.24286215809593642,0|0|1|0|0|0|0|1|1|0|1|1|1|1|1|0|69622.2|25.891325
75,0.32926667224491296,0.3035795778226712,0.2766141510465216,0.1606274094499177,0.16602513082008089,0|1|0|0|1|1|1|0|1|1|0|1|0|0|1|1|76731.2|25.684614
76,0.26416502922668406,0.21766886504237504,0.23691902825360617,0.183383649642543,0.13403546761336288,1|0|0|1|0|1|0|1|0|0|1|1|1|0|1|1|82695.4|26.625143
77,0.32282371122125536,0.39859390054903227,0.2530012501666699,0.1544707379669373,0.13889103085839813,0|0|1|0|1|1|1|1|1|0|0|0|1|0|0|1|75978.4|26.452196
78,0.2823211425690504,0.22305670828443358,0.24364354317748954,0.14115427014757911,0.1619481283932787,0|0|1|1|1|0|0|1|1|0|1|1|0|0|0|0|82694.6|25.969638
79,0.34373997682349483,0.3238001838006117,0.2405740479158754,0.2031771672989193,0.19305589856511723,1|1|0|0|0|1|1|1|1|0|0|0|1|1|1|1|71441|25.651162
80,0.28960910595035966,0.21729048969102882,0.20906173024443242,0.16724199801822934,0.13576159277471092,0|0|0|1|0|0|0|0|0|1|1|1|1|0|1|1|85740|26.465163
81,0.3656276682902667,0.3435854940547163,0.17437693779642113,0.19978324458895874,0.2378335080706953,1|1|0|0|0|0|1|0|0|0|0|0|1|1|1|0|62137.8|26.267509
82,0.3931526820866517,0.31335899050800914,0.253276219348743,0.1723432000406379,0.17945423325024923,0|1|0|0|1|0|1|1|1|1|0|1|1|1|1|1|77748.6|25.792118
83,0.15054363880928737,0.15738628165294394,0.1384625747439614,0.16318309983341234,0.14898224910715166,1|0|1|1|0|1|1|0|1|0|1|1|0|0|0|1|92964|26.557419
84,0.311401457099024,0.18927461938069468,0.21005077372016043,0.12482880978626638,0.16926272017245766,0|1|1|1|1|1|0|1|0|1|0|0|0|0|1|0|82205.2|25.704303
85,0.36386882248222363,0.25974881345651213,0.20467276235644635,0.1232020574048606,0.09731226177776131,1|1|0|1|1|0|0|1|1|1|1|0|1|0|1|0|82891|25.929157
86,0.396564221829965,0.2878817983545069,0.25725890586779177,0.13571916200150977,0.18086582664648376,1|1|1|0|0|0|0|1|1|1|0|0|1|1|1|1|76003.8|26.155789
87,0.3931265699994052,0.3669163988133066,0.1679462011328692,0.21207128547352785,0.18909900414696754,0|0|0|0|1|0|0|1|1|1|0|0|0|0|0|0|62239.6|26.122084
88,0.33176751155310663,0.2625363002904916,0.2441488794528559,0.1954806167641428,0.13237465456340525,1|1|0|0|0|0|1|1|1|1|0|1|1|1|0|0|72300.2|26.338478
89,0.25207773796178884,0.25493803323063147,0.24382764850270613,0.2545341626894836,0.13699286896884463,1|0|1|0|0|1|1|1|0|0|1|0|0|1|0|0|72635.6|25.948265
90,0.34121110039810215,0.1679650921887351,0.18281720064499082,0.1455339227955765,0.14471338648988674,1|0|1|1|1|0|0|1|0|1|1|0|1|1|1|0|88869.4|26.182227
91,0.34129384675453334,0.3013883000714281,0.22503033212966292,0.22832457634421305,0.17754432273606807,1|0|0|0|0|0|1|1|0|0|1|0|0|1|0|0|63456|26.408036
92,0.29305528697511146,0.19869728697729847,0.17697058618957123,0.16117457687143885,0.1340538961764321,1|0|0|1|1|0|0|1|1|1|1|1|1|0|0|1|88160.2|26.450818
93,0.3283937883985672,0.28761653589041963,0.21612056118330558,0.1711965996910692,0.16607924076792352,1|1|1|0|1|0|1|0|0|1|1|0|0|0|1|0|74668.6|26.024533
94,0.2845377067396446,0.24960015690387904,0.16440539433684528,0.19144949994166355,0.14490819581849565,1|1|0|1|0|0|1|0|1|0|0|1|0|0|0|1|79729|25.883554
95,0.31118983534577904,0.2687491123221052,0.2151549560913815,0.14647231389522677,0.13322874963172554,1|1|0|1|0|1|0|0|0|1|0|0|1|0|1|0|78325|26.156774
96,0.3139743139588505,0.2916326496514356,0.2688873614662752,0.16414078987368177,0.1541728497380721,1|1|1|0|0|1|1|0|0|0|0|0|0|0|1|1|70171|26.083143
97,0.3969354643037924,0.33197281394375217,0.27975027841389255,0.1735077936568811,0.16846149863992207,1|0|0|0|1|0|0|1|1|1|0|0|0|0|1|1|66723|26.718797
98,0.2782366900676485,0.18427327195161844,0.16966352665689075,0.1589785483875201,0.16008679761669378,1|1|0|1|0|1|0|1|0|0|1|1|1|0|0|1|80294.8|26.1015
99,0.32056673230903593,0.315839422669939,0.26098013943055337,0.20474798937032518,0.14563774663954823,1|1|0|0|0|1|0|0|1|0|1|1|1|0|0|1|66144.6|26.177576
