row_id,b0,b1,b2,b3,b4,raw_val
0,1.5502823038613502,1.8672772647853784,1.8966238333381777,1.9884133121431704,3.048347996954663,4|10|4|1000000|10|1|1|10|512|100|2|29|0.000637304365943
1,1.1432275786586805,1.9233316185838256,1.6980739996754044,2.0831022336727982,4.371312080430581,4|1|4|1000000|1|0|1000|1000|512|10000|2|29|8.98762567356e-05
2,1.9324723244801985,3.357384702861422,3.3764009103375465,1.2914009446497074,0.24057548148792385,2|10|4|1000000|1|1|1|10|512|100|2|0|0.00250427933541
3,0.6033946715745423,0.3915055877386727,0.25098698384900114,0.2534374382893181,0.057399488507132584,2|10|2|10|1|1|1000|10|512|100|2|29|0.773247651302
4,1.0524986236584708,1.9146831388112229,1.7062062386804355,2.0376320691283123,4.324190986615745,2|1|4|1000000|1|1|1000|10|1024|100|2|0|0.000328184513232
5,1.0370511458279323,1.1438066409697722,1.7487004370394574,2.185322634367526,1.3022309863818402,4|1|4|10|1|1|1|10|512|100|2|0|0.0148500087834
6,0.9044704643672311,1.145943962567415,1.7879068272595708,2.188129963367651,1.2440982749010563,4|10|2|10|1|0|1|10|1024|100|2|0|0.0147791971871
7,0.6564479577839701,0.7511412970397082,0.5854292867027691,0.31704029061617184,0.16449104811706478,4|10|4|10|1|0|1000|1000|512|10000|5|0|0.216100650513
8,0.8244832604776596,1.2026383937860732,1.5535642535760985,1.0650189964123131,0.30136218719108293,4|10|2|10|10|1|1|1000|1024|10000|5|29|0.082400186289
9,1.0465138959126623,1.9217566235964363,1.66616615292631,2.0294316504204057,4.366585388435953,4|1|2|1000000|10|0|1000|1000|512|10000|2|0|0.000104855632858
10,0.9647529435793007,1.0424190389292423,1.7439614302882769,2.4410769154464442,0.7731241526277832,2|1|2|10|1|0|1|10|1024|100|2|29|0.0147315355358
11,1.6369939306200325,2.8385354016849296,3.3218674649906133,1.907270824042481,0.24600072883666735,2|10|2|1000000|1|1|1|10|1024|100|5|0|0.00113979434678
12,0.5940786509910014,0.6745051594253532,0.6220579418724772,0.30168016435826045,0.23252161013155884,4|10|2|10|1|0|1000|1000|1024|10000|5|29|0.208561939039
13,0.8650881688626774,0.946541185228819,1.308868047635883,1.3971831770037602,0.5431767631796641,4|1|2|10|10|1|1|1000|1024|10000|2|0|0.143979039768
14,0.8650881688626774,0.9245527175455329,1.2592754455398207,1.4358508857215295,0.5502100990633354,2|1|2|10|10|1|1|1000|1024|10000|2|0|0.149646690988
15,2.2416793584199186,2.6741697089865895,3.420283224213327,2.0968149924408275,0.3038862477679445,4|10|4|1000000|1|0|1|1000|512|10000|5|0|0.000875612622439
16,1.043159488903861,1.1436729326405946,1.7423197004440596,2.328439472167258,1.227732691799958,2|1|4|10|1|0|1|10|512|100|2|0|0.0149739290767
17,1.0257234308352432,1.1438217412136054,1.7424723752420215,2.3057525245552397,1.2321435187421546,2|10|2|10|1|0|1|1000|512|10000|2|0|0.0146294034259
18,0.416964925974602,0.32168509994644384,0.1837606843768156,0.2217508420533177,0.2297873543365838,4|10|4|10|10|0|1000|10|512|100|2|0|0.413272816654
19,0.674671086636603,0.7306795998581562,0.5914583939928322,0.32473142801166066,0.26220744136022084,4|1|2|10|1|1|1000|1000|1024|10000|5|0|0.233781761384
20,1.0779618464822078,1.6170570123967982,2.1154042106120006,0.962022253750986,0.5856654056040032,2|1|2|10|1|1|1|10|512|100|5|0|0.0149916319758
21,0.7927129693946386,0.9198724628755978,1.2755349333755632,1.376656738891174,0.6083072610409825,2|10|4|10|10|1|1|10|512|100|2|29|0.149319868236
22,1.0422407129346845,1.693612475391936,1.6613115304810324,2.0291094194627797,4.178093142814203,4|10|2|1000000|1|0|1000|1000|1024|10000|2|29|0.00589642714644
23,0.972638260800735,1.9197891645326512,1.681499622607503,2.0479752413832015,4.277052061670744,4|10|2|1000000|10|1|1000|10|512|100|2|29|5.3108697162e-05
24,0.9625891156538942,1.1438217412136054,1.7423197004440596,2.3056197463402235,1.2312969467630361,2|10|4|10|1|0|1|10|512|100|2|0|0.015024314251
25,1.1137199018657442,1.1436729326405946,1.7093783157016287,2.282294833147337,1.2892567849869376,2|1|2|10|1|1|1|1000|512|10000|2|0|0.015021590728
26,0.3860989919502076,0.6236187894811832,0.5065618517187923,0.2325234603178784,0.12599611980749087,2|10|4|10|10|0|1000|1000|1024|10000|5|29|0.326084677051
27,0.9552555148436976,1.6634732771078775,2.178728152739876,1.0039883998917487,0.19063504072108026,2|10|4|10|1|0|1|10|512|100|5|29|0.0150855935169
28,0.5925919421122261,0.39273637844644266,0.28992026968621504,0.29159250936385406,0.17436424862047584,4|1|2|10|1|1|1000|10|1024|100|2|0|0.486132502114
29,1.032047605046159,1.6957727909527596,1.6977737965126567,2.083671788333472,4.3534588211761,4|1|4|1000000|1|0|1000|1000|1024|10000|2|29|0.00218018010657
30,1.5805185490614657,2.381561833176379,1.9784449353844251,2.0918472734052576,3.9359353140833337,4|10|4|1000000|10|0|1|10|1024|100|5|29|1.90646605197e-05
31,1.479490227355296,2.1462649526758764,1.7246258110472867,2.0418050568101305,3.072667838520897,4|1|2|1000000|1|0|1000|10|512|100|5|29|0.000152517284157
32,0.4779894503894654,0.32313251910035407,0.20228140331698907,0.2199147442131695,0.1878293996442239,4|1|2|10|10|0|1000|10|1024|100|2|0|0.562023468597
33,0.4135449651621802,0.32313251910035407,0.1896118765370671,0.18218941881534498,0.19497428078096332,4|10|2|10|10|1|1000|1000|1024|10000|2|0|0.511203892459
34,0.5310374547196104,0.39273637844644266,0.27955724023482365,0.26864855511794594,0.14395808503632695,4|10|2|10|1|1|1000|1000|1024|10000|2|0|0.60368656064
35,0.6356963353780526,0.7512224201649002,0.6002328130086774,0.30797742613058193,0.16516070785409953,4|10|4|10|1|1|1000|10|512|100|5|29|0.216153759211
36,0.6203531793435003,0.391434754080252,0.2530066228901202,0.2569098239628365,0.06536529582249673,2|10|2|10|1|1|1000|10|512|100|2|0|0.732445192505
