row_id,b0,b1,b2,b3,b4,raw_val
81,0.6538728354558889,0.4884488700626511,0.39501561989124695,0.3977741590695965,0.28775142230355594,1|1|1|1|1|1|3|0|3|16|16|0|8331.2
82,0.8296707220211696,0.8616281815003813,0.4883887065806431,0.34094097504444804,0.361041827153903,1|1|1|1|1|0|4|0|3|128|16|32|5379.6
83,0.5228550113375938,0.46312356041288094,0.4574167392791794,0.33206816642079967,0.1905715447755616,1|0|0|0|0|1|3|0|4|10|16|128|9468.4
84,0.8227608392482387,0.8491203505691352,0.7164793882944429,0.3733833075001593,0.41655899210374897,1|0|1|1|1|1|3|0|2|128|20|8|5891.6
85,0.6339491970486022,0.6195751399038635,0.47177248733780336,0.4031131473561213,0.24548418337137753,1|1|1|0|0|0|3|0|1|8|20|10|9180.8
86,0.656129148279331,0.6970594658832339,0.5953763179690809,0.42297878356244845,0.38986502438761644,1|1|1|1|1|1|4|0|2|32|0|32|6038.4
87,0.5294636036993432,0.28640666372142703,0.44053747240353264,0.2868925058100829,0.1694101430293555,1|1|1|0|0|0|4|0|1|10|8|8|12634.8
88,0.6419876846291672,0.5488306854147732,0.46753025831595674,0.2993040057135144,0.25876705216938545,1|0|0|0|0|0|3|0|3|20|8|20|9942.8
89,0.5021198531891773,0.4471589623451621,0.6115884340864121,0.8894919112206141,1.1165824817235612,1|1|0|0|0|0|2|0|3|0|16|128|5358.8
90,0.6196661025148955,0.7973720398804368,0.4093339873078397,0.47325798751191545,0.37033517516802944,1|1|1|0|0|1|2|0|1|8|64|16|6928.2
91,0.7609852622219117,0.5183658492344794,0.4299061264962445,0.3108561399602571,0.1696382625641072,1|0|1|1|1|0|2|0|4|64|128|16|6017.2
92,0.6773801098925059,0.744133620747827,0.539964713664423,0.44741885857485375,0.3375748196585165,1|1|0|0|0|0|3|0|4|16|32|10|6784.6
93,0.5314426728231647,0.4067922759255062,0.4376157661505307,0.4256092984773655,0.21825489409943025,1|1|1|1|1|0|1|0|3|16|8|20|9287
94,0.674372661795937,0.629961601588361,0.5792076170442013,0.4687412124901022,0.37751558207650604,1|0|0|0|0|1|2|0|3|10|128|20|6431.2
95,0.6814128894088538,0.8028068169645054,0.7785161650731149,0.6467625360545394,0.4604558807852329,1|1|1|1|1|0|2|0|2|128|10|128|6140
96,0.49741445389248834,0.3268417916509389,0.3483123143323069,0.32401195847837005,0.18663479295720997,1|1|0|0|0|1|3|0|1|8|10|8|14030.4
97,0.5820893039900892,0.7716877855485711,0.3705429843777849,0.39285723930597266,0.3004855340573605,1|1|1|0|0|0|4|0|4|10|64|128|8056.2
98,0.6764506242970562,0.7255912605369274,0.6576332427446491,0.5977238114552348,0.4502189715453225,1|0|1|1|1|1|4|0|2|128|10|128|7138.2
99,0.6203773342045371,0.6789988287015527,0.6248900047969606,0.3905868609119522,0.3070405744160471,1|1|1|1|1|0|1|0|4|32|10|20|7139.8
