row_id,b0,b1,b2,b3,b4,raw_val
0,1.9172583469217572,1.2167553477700261,0.9024033487098241,0.6881120293740897,0.31176743058686307,0.0|0.6875214850464078|1.0|90|absolute_error|11|9.25|4
1,2.237983408795058,1.2167553477700261,0.9042862554143296,0.6881120293740897,0.31176743058686307,0.0|0.6875214850464078|1.0|60|absolute_error|19|1.75|1
2,0.2859443446429815,0.05570718114191891,0.01620444863199643,0.03756390619463735,0.035076313472869984,0.8882258768738176|0.6250257820556893|0.0|100|squared_error|17|9.25|14
3,1.7317552721006004,1.2271747627272152,0.9066143461554017,0.6897349642210939,0.31350514493149323,0.0|0.6875214850464078|1.0|200|absolute_error|8|8.5|18
4,1.9214880808295947,1.2167553477700261,0.9024033487098241,0.6881120293740897,0.31176743058686307,0.0|0.6875214850464078|1.0|170|absolute_error|8|10.0|8
5,2.0120174645412017,1.2207547061114543,0.9066143461554017,0.6897349642210939,0.31176743058686307,0.0|0.6875214850464078|1.0|80|absolute_error|18|8.0|17
6,1.7317552721006004,1.2303133536060902,0.8997991249844538,0.6928544928867048,0.31176743058686307,0.0|0.6875214850464078|1.0|190|absolute_error|1|6.25|14
7,0.15418172498699276,0.04982465027236726,0.01628986514599199,0.04006009775147229,0.03805910780431634,0.8923737447242032|0.6250257820556893|0.0|70|squared_error|11|6.75|16
8,1.8509143674570545,1.2271747627272152,0.9002452901949574,0.6881120293740897,0.31176743058686307,0.0|0.6875214850464078|1.0|180|absolute_error|18|10.0|15
9,0.236096671665928,0.021455660824654738,0.006260381493972843,0.03807208283459891,0.03649567604101346,0.868505312181633|0.6250257820556893|0.0|10|poisson|7|1.25|3
10,0.2859473396725348,0.0497767922628513,0.016748197829680136,0.039641112508199974,0.03808248674367382,0.906854897394848|0.6250257820556893|0.0|30|squared_error|20|3.75|19
11,1.9172583469217572,1.2202317080994582,0.9038070546565008,0.6881120293740897,0.31176743058686307,0.0|0.6875214850464078|1.0|30|absolute_error|4|8.25|2
12,0.35219772861150156,0.02965337918173385,0.019704111296753424,0.03928990255407146,0.03748864571376879,0.8826226167952265|0.6250257820556893|0.0|160|squared_error|13|3.0|1
13,1.917601979285352,1.2167553477700261,0.9042862554143296,0.6881120293740897,0.31176743058686307,0.0|0.6875214850464078|1.0|40|absolute_error|10|1.5|8
14,0.21339526035182146,0.057121945958186454,0.024199178510582914,0.03919955881621476,0.037456823910489996,0.8824770775724058|0.6250257820556893|0.0|170|poisson|1|3.0|16
15,0.21339526035182146,0.05718660322508373,0.02415323779632325,0.03918402413652598,0.03748329351018671,0.9000145539222821|0.6250257820556893|0.0|170|poisson|5|3.0|14
16,2.0120174645412017,1.2207547061114543,0.9066143461554017,0.6897349642210939,0.31350514493149323,0.0|0.6875214850464078|1.0|30|absolute_error|17|7.5|19
17,2.0120174645412017,1.2207547061114543,0.9066143461554017,0.6897349642210939,0.31350514493149323,0.0|0.6875214850464078|1.0|70|absolute_error|19|2.5|19
18,0.236096671665928,0.021452097279182073,0.006128523025311953,0.03968475545001737,0.03739543233628261,0.8702517828554797|0.6250257820556893|0.0|70|poisson|5|4.75|2
19,0.23546144739689479,0.02783459803906135,0.007392587752488418,0.03992459726339189,0.03857364800762681,0.8821132295153544|0.6250257820556893|0.0|90|squared_error|2|1.25|9
