row_id,b0,b1,b2,b3,b4,raw_val
0,0.11584483535982303,0.01820092348837519,0.011559577084986492,0.01093853017072097,0.01847040553244848,0.8612464734547319|0.0792588780236746|0.0|60|poisson|17|4.25|17
1,0.6399087759610272,0.6294559260988833,0.21102842574155736,0.22284892916937069,0.10048950226654778,0.5134649910233394|0.3350488934637159|0.6|190|absolute_error|6|8.75|13
2,0.6115070961833196,0.8289826959080224,0.38571944373371464,0.3201654845528753,0.30251666383906683,0.12721210566812|0.5522388059701493|0.8|50|poisson|3|5.0|14
3,0.11712821977832923,0.07511794973394442,0.013553000507673496,0.04405676188585087,0.012581390064818971,0.8845857912285201|0.0648481729284611|0.0|200|absolute_error|14|4.5|12
4,0.6334957405880587,0.7785985381327465,0.45723083611119614,0.29331711799209187,0.1606773443121027,0.2575019235701462|0.5306227483273288|1.0|30|absolute_error|2|5.75|20
5,0.6964132795407262,0.8584011312907273,0.4696031252108069,0.43946137725711026,0.305522843766594,0.1356758143113619|0.4935666495110654|1.0|130|squared_error|2|9.0|12
6,0.1009715107618454,0.07536842427885884,0.013702052168957899,0.04478034262339436,0.01122009663833244,0.8925365478327777|0.0602161605764282|0.0|190|absolute_error|20|6.5|11
7,0.1441781964664011,0.06300503973905022,0.04378459299624323,0.03254801214670653,0.01442484387744509,0.8402154398563735|0.0921255790015439|0.0|110|poisson|8|2.5|7
8,0.13297213055984097,0.0753181502767611,0.014184236479009578,0.04458619329703869,0.012156971921477053,0.890228263657348|0.0617601646937724|0.0|190|absolute_error|15|0.5|20
9,0.1821599103010147,0.061949659265989554,0.040232276658351156,0.026991291502682146,0.017380316650859193,0.8458579122852014|0.0885229027277406|0.0|50|squared_error|8|4.75|19
10,0.11584483535982303,0.01797261129835877,0.031000602018623896,0.011830978595517983,0.01510995564287729,0.8620159015132085|0.0787442099845599|0.0|30|poisson|11|1.75|1
11,0.11527567428348114,0.017489149756056033,0.014100208265519484,0.013636935011871703,0.01637926455405348,0.8986919723005898|0.0566134843026247|0.0|60|squared_error|17|3.0|13
12,0.6774930811924121,0.8757896832597575,0.30872324395035444,0.33932621592988077,0.20339441053538046,0.0787381379840985|0.5522388059701493|1.0|110|poisson|3|2.25|12
13,0.11527567428348114,0.06063430685668925,0.03860806959207969,0.016972993661860062,0.01687103931442266,0.7971274685816875|0.1194029850746268|0.0|10|squared_error|9|1.0|4
14,0.11584483535982303,0.018713320163146408,0.02946525060253882,0.014305102428695307,0.017197022039845092,0.8430366760707875|0.0900669068450849|0.0|70|poisson|18|8.5|1
15,0.11712821977832923,0.07549882700960736,0.0338572310464935,0.04489152925533341,0.012408266167272277,0.8886894075403949|0.0622748327328872|0.0|190|absolute_error|14|9.5|5
16,0.44023959921517797,0.37685236491641966,0.33597959719004045,0.20804713457777482,0.0749574680149934,0.658886894075404|0.2161605764282037|0.6|80|squared_error|7|1.0|5
17,0.11527567428348114,0.016959896872023334,0.01586678534379805,0.013545719232422754,0.013702249472238684,0.9169017696845344|0.0458054554812146|0.0|40|squared_error|13|2.5|8
18,0.5872065817057067,0.5918671960179477,0.3373243315290615,0.3107228266365939,0.1994179162486566,0.3108489356245191|0.5285640761708698|0.8|40|poisson|4|6.0|6
19,0.11712821977832923,0.07549882700960736,0.0338572310464935,0.01266874638112575,0.011986923440643714,0.8927930238522698|0.0602161605764282|0.0|160|absolute_error|18|9.75|3
20,0.6893124622135068,0.9197724582130615,0.4213325254427272,0.2706396575341111,0.19217515969170088,0.2141574762759681|0.5126093669583119|1.0|120|squared_error|1|1.25|20
21,0.11584483535982303,0.017391097095246003,0.012495043005591223,0.011900759273306208,0.01670528482226279,0.9361374711464476|0.0349974266598044|0.0|10|poisson|18|0.25|15
22,0.6213963246113499,0.7443130887061468,0.4863436953268516,0.39719300658370893,0.3840230543497806,0.1651705565529622|0.4534225424601131|1.0|50|absolute_error|1|8.0|2
23,0.6327849149963761,0.6978967802957455,0.2077000115684183,0.17981992815141218,0.07722197066786811,0.5283406001538856|0.3232115285640761|0.6|110|absolute_error|6|3.5|4
24,0.6020407077779611,0.8555436149139208,0.564239402736648,0.5033538161263768,0.444164005015418,0.2210823288022569|0.7673700463201235|0.8|190|poisson|1|4.25|3
25,0.06517390961927412,0.018334055888040424,0.01404906162119088,0.013520964852602964,0.010794382363141153,0.8645806617081303|0.0772002058672156|0.0|120|squared_error|11|9.75|15
26,0.1441781964664011,0.06367968114437238,0.04336037178380821,0.032772998417245125,0.01615197596488424,0.8414978199538343|0.0910962429233144|0.0|120|poisson|8|5.75|8
27,0.11527567428348114,0.017364245961139266,0.03029797910131916,0.01587629419789626,0.014683323250663096,0.8440625801487561|0.0895522388059701|0.0|40|squared_error|18|1.75|5
28,0.11527567428348114,0.016594077495363128,0.014119408480431708,0.013481107020249818,0.01773154737638301,0.8681713259810208|0.0746268656716417|0.0|20|squared_error|16|3.5|15
29,0.13179080744623295,0.017588672936001814,0.012464608134264334,0.01189620890246357,0.01880594709337547,0.8527827648114901|0.0844055584148224|0.0|20|poisson|17|9.75|18
30,0.4420567646963489,0.37972588172395766,0.301867468128937,0.12130007974784122,0.0791092272592056,0.6729930751474738|0.2053525476067936|0.4|120|absolute_error|7|2.75|5
31,0.4408116142677393,0.31783401801063244,0.30894098886736343,0.150368705722284,0.07127306332247815,0.6745319312644269|0.2043232115285641|0.4|90|poisson|7|5.25|13
32,0.1166159816023642,0.0184224163555127,0.013019094986465887,0.013176898437602317,0.01641339805492615,0.8615029494742242|0.0787442099845599|0.0|170|squared_error|14|3.0|16
33,0.11595250355357668,0.07665157939815298,0.017137277114785524,0.013266663199996366,0.010284149130477694,0.8786868427802002|0.0684508492022645|0.0|30|absolute_error|11|0.75|6
34,0.6142076602296319,0.659858693867229,0.32454056639423917,0.30618316149200625,0.08779452851638682,0.1651705565529622|0.5270200720535254|0.8|190|poisson|4|0.25|19
35,0.6534949120722714,0.8269650348197792,0.5327191023828992,0.2922081553323751,0.3594720001141798,0.0879712746858169|0.6134843026248069|1.0|120|poisson|2|5.75|4
36,0.06517390961927412,0.061910676548391406,0.03179716116094772,0.015189087029954857,0.014414286078922763,0.8443190561682483|0.0895522388059701|0.0|130|squared_error|9|4.0|11
37,0.11527567428348114,0.017662036166526878,0.03022058812636318,0.014512688097144,0.015628862581603627,0.8532957168504746|0.0838908903757076|0.0|50|squared_error|11|1.0|4
38,0.44023959921517797,0.36914631018208016,0.3370030103752898,0.18261799434908677,0.08411246365692668,0.6001538856116952|0.2614513638703036|0.6|100|squared_error|7|5.5|14
39,0.025878009601164254,0.01763303262084876,0.011726720064491039,0.012987150932849622,0.015561792491331303,0.8515003847140292|0.0849202264539372|0.0|130|squared_error|20|2.5|12
