row_id,b0,b1,b2,b3,b4,raw_val
0,0.20398056800595846,0.12604822834358706,0.1438195094456382,0.10910649373591157,0.04904291532329027,0.731126701445104|0.2206269442450346|0.6666666666666666|200|poisson|1|1.25|15
1,0.16183182908714866,0.07390336745841267,0.061360982003973434,0.05443660148821118,0.05133667767472723,0.7326257720213467|0.2199090691553003|0.6666666666666666|160|poisson|19|7.0|18
2,0.15501743079558103,0.10946466083905278,0.12280625121721289,0.09925993389136989,0.06965245613790366,0.5533369311027163|0.3055754965302704|0.6666666666666666|90|absolute_error|10|6.25|19
3,0.16252385321095053,0.13092001479342388,0.12973999817434198,0.08477797407857858,0.05099489135815373,0.6275709060382563|0.2703996171332855|0.6666666666666666|170|absolute_error|8|2.25|5
4,0.1597575753087705,0.2429209450671707,0.16781373888230763,0.13489289447602118,0.09877044047563818,0.3626551538046411|0.7714764297678871|0.3333333333333333|80|squared_error|6|1.75|13
5,0.16183182908714866,0.0977097922173764,0.05656186601447974,0.05453943632605743,0.059646073674172684,0.7024045092042932|0.2337879875568317|0.6666666666666666|110|poisson|19|7.0|8
6,0.14710651465170252,0.10537586442586948,0.07582426857182219,0.06375042374005555,0.05792116151789266,0.7266294897163759|0.2225412778176597|0.6666666666666666|40|squared_error|13|5.0|1
7,0.14559110161815825,0.128359210711524,0.15105661058488265,0.1577615990355633,0.08028249271787381,0.6191761108112969|0.2742282842785355|0.6666666666666666|130|absolute_error|20|0.5|13
8,0.1596358216039747,0.19215256473764167,0.21906090973489423,0.21503575861457055,0.26023930371351767,0.1422318162739101|0.6836563771237139|0.6666666666666666|100|absolute_error|1|0.0|8
9,0.17756705608850734,0.10951874106884157,0.07781490436096172,0.056726509797073055,0.0482761776265436,0.7299274449841098|0.2211055276381909|0.6666666666666666|150|poisson|6|6.75|15
10,0.11202562524120073,0.09690461430650059,0.06980181147387858,0.06691709819560171,0.0645100949545144,0.7090004197397614|0.230677195501316|0.6666666666666666|10|poisson|16|5.25|9
11,0.16183182908714866,0.09907694869261106,0.06578628253975088,0.054903994686063926,0.050678079571239265,0.7035438028422378|0.2333094041636755|0.6666666666666666|150|poisson|13|1.25|12
12,0.14353842033175346,0.13583006409848278,0.08649823554375737,0.05410708240874256,0.07184764406665162,0.7422797865323498|0.2156018186168939|0.6666666666666666|60|squared_error|16|0.0|20
13,0.21186365285836287,0.18801291356848296,0.1595055478833199,0.1289632010349258,0.12855447245903276,0.7219523895184985|0.258435032304379|1.0|150|squared_error|1|8.25|16
14,0.15739496578582152,0.13290211134852017,0.1304608935229551,0.11532679233234742,0.058069845735111224,0.5927924686694248|0.28643216080402|0.6666666666666666|140|absolute_error|7|3.25|4
