row_id,b0,b1,b2,b3,b4,raw_val
42,1.6591496325333748,2.352930114334658,0.9081915319944296,0.582015052632309,0.30056913698710913,3.0|1.0|4.0|100.0|100000.0|1.0|2623.2
43,0.25304310393475393,0.4035749882298247,0.47314922033092716,0.5945524925770287,0.21095376807336758,3.0|1.0|4.0|100.0|1000.0|3.0|13265.0
44,0.25304310393475393,0.2480010350256688,0.2319070343117073,0.3649030801540321,0.2145477327854511,3.0|1000.0|4.0|1000.0|1000.0|2.0|61458.0
45,0.25304310393475393,0.30404003240002414,0.2319070343117073,0.38552236411600194,0.2268032789751574,3.0|1000.0|4.0|100.0|1000.0|2.0|60524.0
46,1.6591496325333748,2.44217320636508,0.8773488916353235,0.5708483655419438,0.24693668505107189,3.0|1000.0|4.0|1000.0|100000.0|1.0|2651.7
47,0.4595041769326223,0.4259820366892089,0.45952478668358043,0.3883057198818976,0.2428052268674187,1.0|1000.0|3.0|10.0|10000.0|6.0|38146.0
48,0.4045405735698305,0.39739535774289825,0.3365083286544253,0.3499948292618379,0.28465535956879556,3.0|100.0|4.0|100.0|10000.0|6.0|35957.0
49,1.6591496325333748,2.417589360218018,1.0232877194093077,0.3870980770670776,0.2524573729835894,1.0|10.0|4.0|100.0|100000.0|3.0|3057.6
50,0.25304310393475393,0.30404003240002414,0.2206794004864167,0.40310237904014706,0.35745649934828744,3.0|10000.0|4.0|100.0|100.0|6.0|33334.0
51,2.0254608377673593,0.923157626647748,0.7552490877637548,0.2705134385695036,0.14090386774217434,3.0|1.0|5.0|100.0|1000000.0|1.0|188.53
52,0.22408556241116492,0.3384131935585006,0.360073188571402,0.25303556869017235,0.15946063390746393,1.0|10000.0|3.0|100.0|100.0|2.0|48821.0
53,0.22408556241116492,0.3713007821182041,0.5706005654399842,0.7088183824607971,0.9261043238236117,1.0|1.0|3.0|1000.0|100.0|6.0|6481.8
54,1.823822176747977,2.4876581128163218,1.059054357753567,0.3947001079679536,0.21320069023094954,1.0|1.0|4.0|10.0|100000.0|2.0|1284.1
55,0.2217166865142248,0.2093981238924889,0.25902058794760835,0.2185651509947659,0.18057745966316271,3.0|1000.0|2.0|1000.0|10.0|3.0|95809.0
56,0.22408556241116492,0.3197538736520461,0.4074597700524319,0.3094563307506306,0.2180805451146857,1.0|10.0|3.0|100.0|1000.0|1.0|28022.0
57,0.22408556241116492,0.21109349027058844,0.2546648771258913,0.28727053354634424,0.26616465640144643,3.0|1000.0|3.0|1000.0|10.0|2.0|68876.0
58,0.2217166865142248,0.3368326221785189,0.40004611961790126,0.1918999230831666,0.1882135361219431,1.0|1000.0|2.0|100.0|10.0|6.0|53540.0
59,0.2217166865142248,0.2093981238924889,0.24815411965963396,0.30061477239605,0.23337825554647557,3.0|10000.0|2.0|1000.0|1000.0|2.0|66878.0
60,0.25304310393475393,0.30404003240002414,0.2224812642834318,0.395458601260353,0.23900280879931263,3.0|1000.0|5.0|100.0|10.0|3.0|52599.0
61,0.2217166865142248,0.3580326896322369,0.4946416654917675,0.6627641239828289,0.6909200726220177,3.0|1.0|2.0|100.0|1000.0|2.0|21080.0
62,2.2866357713307983,1.517223405918478,0.9796352959928472,0.7842383791563696,0.3870887918196306,1.0|1.0|2.0|1000.0|1000000.0|6.0|541.35
63,0.2217166865142248,0.3580326896322369,0.4885319584073362,0.72844556517253,0.6737897903539483,3.0|1.0|2.0|100.0|10.0|2.0|21200.0
64,0.3462695601868515,0.36394671458108746,0.36188673028857127,0.2934246236393008,0.23635824123374852,1.0|100.0|4.0|10.0|100.0|6.0|36380.0
65,0.25304310393475393,0.2480010350256688,0.26362671272782595,0.33156491749933753,0.2350642142470306,3.0|100.0|4.0|1000.0|10.0|1.0|43726.0
66,1.823822176747977,2.708887631901424,1.0062797144814797,0.4071995636586756,0.20441982598099495,1.0|1000.0|5.0|10.0|100000.0|2.0|1937.0
67,2.2866357713307983,1.356504846806292,0.7543986877079831,1.3375064476235121,0.944677225813762,3.0|1000.0|2.0|100.0|1000000.0|3.0|1544.8
68,0.3462695601868515,0.30404003240002414,0.3056395456164144,0.37631252259564446,0.35459292793426767,3.0|10.0|4.0|10.0|100.0|1.0|34939.0
69,2.2866357713307983,1.4159493594161683,0.4238278091091833,0.5746906522333481,0.2084155529691337,3.0|10.0|3.0|1000.0|1000000.0|3.0|778.65
70,0.3462695601868515,0.36394671458108746,0.3820021721623495,0.28573208931658783,0.3104906557908248,1.0|10.0|4.0|10.0|1000.0|3.0|24835.0
71,1.9269423147391094,2.129255005296219,0.9785032401995478,0.46393926011296116,0.37381274071339904,1.0|1000.0|3.0|10.0|100000.0|3.0|3884.1
72,0.3232585523366597,0.3384131935585006,0.360073188571402,0.27208281401615525,0.15946063390746393,1.0|10000.0|3.0|10.0|100.0|2.0|49392.0
73,0.2217166865142248,0.3580326896322369,0.4885319584073362,0.72844556517253,0.6737897903539483,3.0|1.0|2.0|100.0|100.0|2.0|21127.0
74,0.22408556241116492,0.2724828747446213,0.333683122663511,0.41519075526779836,0.35089416608104174,3.0|10.0|3.0|100.0|10.0|6.0|50812.0
75,0.25304310393475393,0.3150865096571545,0.3630756999044304,0.3106056022587598,0.25462769849339495,1.0|10.0|5.0|1000.0|100.0|1.0|23916.0
76,0.2217166865142248,0.2623820043383985,0.3534989157440231,0.22754233702537915,0.17145503745695598,1.0|10000.0|2.0|1000.0|100.0|1.0|45997.0
77,0.25304310393475393,0.2480010350256688,0.3075029337463716,0.35952603203448924,0.34726676030410253,3.0|10.0|4.0|1000.0|10.0|2.0|38076.0
78,0.3232585523366597,0.2724828747446213,0.2885952350216577,0.33445325976942863,0.24961384416860846,3.0|100.0|3.0|10.0|10.0|6.0|61018.0
79,2.2866357713307983,1.4785214314089692,0.811835454438175,0.7407658893081039,0.2039822101507107,3.0|10000.0|3.0|1000.0|1000000.0|3.0|-333.36
80,0.32158201509583223,0.27126193331238785,0.3036494518446172,0.23504103438068621,0.15867847369982016,3.0|1000.0|2.0|10.0|1000.0|6.0|97853.0
81,0.22408556241116492,0.3713007821182041,0.5532415194565669,0.7029318454974941,0.7615089297463099,1.0|1.0|3.0|1000.0|100.0|1.0|6494.7
82,0.2217166865142248,0.4114846091446519,0.5602033538321809,0.72844556517253,1.4382534169983618,1.0|1.0|2.0|100.0|10.0|1.0|7082.5
83,1.7056718343328472,1.9048320275832202,0.8896243341470552,0.49657241398391133,0.4590901185153628,3.0|10000.0|3.0|100.0|100000.0|6.0|7621.5
84,0.3462695601868515,0.36394671458108746,0.2963376178218575,0.41892201484049424,0.14403038814911556,1.0|10000.0|5.0|10.0|10.0|2.0|39316.0
85,0.25304310393475393,0.3576872536395887,0.4812782874968321,0.46040919298361005,0.20686834745617677,3.0|1.0|4.0|1000.0|100.0|6.0|13076.0
86,1.6591496325333748,2.37974178960341,0.9766092241438667,0.5812113716282411,0.30056913698710913,3.0|10.0|4.0|100.0|100000.0|2.0|3695.7
87,2.7417054219778265,0.8014774871092564,0.4569398135900625,1.003930691121842,0.2476647981529021,3.0|1.0|3.0|10.0|1000000.0|1.0|351.22
88,0.38304848878230224,0.37973260899022443,0.4636783714152115,0.3303041056703389,0.24198905961338352,1.0|1000.0|3.0|1000.0|10000.0|2.0|33629.0
89,1.4598215159787367,1.0264559280674554,0.6706894644522026,0.2405710416727198,0.12027775664325908,3.0|10.0|5.0|10.0|1000000.0|6.0|383.39
90,0.25304310393475393,0.36394671458108746,0.31961351903171675,0.3655976764635885,0.18468967556362714,1.0|10000.0|4.0|100.0|1000.0|1.0|36843.0
91,0.2217166865142248,0.2855368846859214,0.40004611961790126,0.20563903707978506,0.1801437719454335,1.0|1000.0|2.0|1000.0|10.0|6.0|54857.0
92,0.2217166865142248,0.2855368846859214,0.4052593179085981,0.2339101297853794,0.22555470591686053,1.0|100.0|2.0|1000.0|100.0|6.0|55862.0
93,0.32158201509583223,0.4114846091446519,0.5784432166624621,0.7055428805866881,1.3773242869072189,1.0|1.0|2.0|10.0|10.0|6.0|7438.6
94,0.2217166865142248,0.2855368846859214,0.42105583271681274,0.3021067951578938,0.2010695243950841,1.0|10.0|2.0|1000.0|100.0|3.0|37719.0
95,0.3232585523366597,0.2724828747446213,0.2985824865353606,0.3572139881924306,0.26798677600665977,3.0|1000.0|3.0|10.0|1000.0|6.0|73509.0
96,0.25304310393475393,0.3150865096571545,0.361591365577408,0.2684993350380113,0.17451750438915806,1.0|100.0|4.0|1000.0|100.0|1.0|34413.0
97,2.2866357713307983,1.2758370777966013,0.7594693836910735,1.1924904812546462,0.77558535693192,3.0|1.0|2.0|100.0|1000000.0|3.0|1531.7
98,0.22408556241116492,0.1849955109394153,0.2428515904964269,0.2828147078009962,0.3064354760228694,3.0|1000.0|3.0|1000.0|100.0|1.0|42545.0
99,0.38170762126736507,0.3593431009443112,0.45155999918688605,0.30472103964742175,0.31972622849751064,1.0|100.0|2.0|1000.0|10000.0|1.0|30147.0
