row_id,b0,b1,b2,b3,b4,raw_val
0,0.05524806895196975,0.06194949922691861,0.11097648179391292,0.15255843817049938,0.15397239487834913,0.0|0.0|1.0|10|absolute_error|13|0.25|19
1,0.05549682906447881,0.06559602658103955,0.0840366953395644,0.0402641472943962,0.03645089530315322,0.609235294117647|0.0270165959089154|0.0|70|absolute_error|1|2.5|4
2,0.04358985302907784,0.04380498480653462,0.0463266379770646,0.04180562557114341,0.03465859203493771,0.7980588235294117|0.2408336549594751|0.0|40|squared_error|15|3.75|2
3,0.04620672182765149,0.050146437646690085,0.04500202998880814,0.043585359003757256,0.03534386704474081,0.8154117647058824|0.2582014666152065|0.0|100|squared_error|16|0.75|18
4,0.040462576104855326,0.045981459773088894,0.04578197279078644,0.0431338912781405,0.035046363681232234,0.822529411764706|0.265148591277499|0.0|200|squared_error|17|2.75|8
5,0.037576373664643066,0.0478678586926303,0.045697426815497696,0.0431426193141078,0.03549058591185234,0.819|0.2616750289463527|0.0|120|poisson|1|1.0|3
6,0.03931900903526737,0.04563965396234696,0.04857202120053579,0.0434635653213293,0.03516380590179111,0.8175294117647058|0.2601312234658433|0.0|200|squared_error|6|6.25|8
7,0.043126755921590605,0.04535495854476038,0.04520034636898383,0.04317057992025727,0.034497520594189736,0.8181176470588236|0.260903126206098|0.0|100|poisson|10|2.25|8
8,0.042353354131633485,0.03540778704611608,0.04314322661335059,0.04539092303624066,0.03492044419541587,0.8212941176470588|0.2639907371671169|0.0|80|poisson|5|1.75|20
9,0.055377968730933626,0.04985311789910899,0.0860400894189989,0.06510665189885088,0.04854483772293208,0.6176470588235294|0.0378232342724816|0.0|60|absolute_error|20|2.5|13
10,0.041373393754600744,0.043071216048703446,0.04470615224950031,0.04338764313849488,0.0346939431439938,0.806705882352941|0.2497105364724044|0.0|90|poisson|13|2.0|11
11,0.04397618519921949,0.043831135857052395,0.045946392890535474,0.042110100873863,0.034814937026664786,0.8039411764705882|0.2470088768815129|0.0|30|squared_error|12|2.25|9
12,0.03765290136962908,0.04618853817131766,0.04802074367130377,0.04448284226570534,0.035428357668584515,0.8061176470588235|0.2489386337321497|0.0|130|squared_error|16|10.0|4
