row_id,b0,b1,b2,b3,b4,raw_val
0,0.18358124576335452,0.18932781426427342,0.1620007701432179,0.1835065397857957,0.17362679716470306,0.1523551949515438|0.717391304347826|0.2499999999999999|80|absolute_error|3|4.75|1
1,0.2976975590866452,0.27884071965697715,0.16810499077285407,0.14961056358332767,0.13284832519324066,0.0860942077980617|0.6160749900279218|0.2499999999999999|50|absolute_error|17|8.0|13
2,0.21041064947167842,0.18076461447302927,0.195650599687977,0.16249639163183313,0.11494421620024516,0.1745548794230335|0.6796968488232947|0.2499999999999999|50|absolute_error|7|1.0|3
3,0.29284617072206715,0.2677893874354698,0.1458060614299154,0.1402465617307602,0.15421924470361567,0.0754451205769664|0.6220582369365776|0.2499999999999999|200|absolute_error|13|10.0|6
4,0.34106757815186894,0.2483115429040073,0.2013062028228481,0.21646172185213058,0.16806822073391045,0.0629366689204417|0.634024730753889|0.2499999999999999|90|squared_error|17|8.75|10
5,0.22439759421498848,0.45220879634441125,0.24390185372352136,0.2165890878710492,0.16470695495416524,0.0639508677034032|0.6338252891902671|0.2499999999999999|140|poisson|13|5.25|17
6,0.2908612801955358,0.28605877872279495,0.20900030825521898,0.1540819010286812,0.17301841130209922,0.0604575163398692|0.6350219385719983|0.2499999999999999|100|poisson|7|9.25|16
7,0.28241748348417955,0.2220844324070149,0.24244139623421265,0.16501454692456335,0.12833413492515303,0.1253662384494027|0.6617471080973275|0.2499999999999999|120|squared_error|8|4.25|8
8,0.20658460289940153,0.16707514543354915,0.17763159457590938,0.2193353089489361,0.14721238640331713,0.0951093080910525|0.6455923414439568|0.2499999999999999|190|absolute_error|4|7.5|11
9,0.23017941302632688,0.20921828998802364,0.22614278004719823,0.18155603063271622,0.1439546553557793,0.1193373901284651|0.6465895492620661|0.2499999999999999|180|squared_error|8|7.25|10
10,0.2659498798522625,0.17957581716055168,0.2175317725513343,0.16210430521598826,0.14592354526764287,0.1460446247464503|0.5502592740327084|0.2499999999999999|110|poisson|3|2.5|3
11,0.2660955573063865,0.20500633750215735,0.19161186059058488,0.14641965767179624,0.13703999829132735,0.0790511606941627|0.5779816513761468|0.2499999999999999|130|poisson|5|3.25|13
12,0.2654351314070604,0.3331602582262446,0.2668172028328912,0.24058624153105437,0.1755304074338392,0.0613590263691683|0.6346230554447546|0.2499999999999999|80|poisson|11|5.0|7
13,0.18306548605895864,0.16793516998522873,0.16227575767518537,0.16989636940285147,0.1443966010462118,0.1898805499211178|0.7138013562026326|0.2499999999999999|120|absolute_error|2|2.75|9
