row_id,b0,b1,b2,b3,b4,raw_val
38,0.21095834646624573,0.24632372544591571,0.04849641519134108,0.0038252623730557498,0.0038252623730557498,10|3|9|17217|5.9988
39,0.27071311089525335,0.41041427566846145,0.13793619224239104,4.3539312561273394e-07,4.3539312561273394e-07,1000|1|9|23344|475.26
40,0.3100576828105874,0.47438331071702466,0.12024193807042002,0.0017543360318333552,0.0017543360318333552,100000.0|6|18|28055|874.78
41,0.34151113297786506,0.29196603994765924,0.10572142912952912,4.038861286755048e-09,4.038861286755048e-09,10|6|18|19340|4.6347
42,0.289619246492794,0.2443523796828843,0.2198471814546812,5.0053603811886755e-06,5.0053603811886755e-06,1000000.0|6|3|22139|1764.9
43,0.27071311089525335,0.33374247276572533,0.16357613720396688,4.3539312561273394e-07,4.3539312561273394e-07,1000|1|3|22456|495.85
44,0.2871483037126298,0.2660743686345899,0.1290941977061663,0.0006940117314222092,0.0006940117314222092,10000|3|3|19143|1658.2
45,0.21095834646624573,0.27505448864879967,0.15719913895473647,0.004202669937228812,0.004202669937228812,10|2|9|22005|4.774
46,0.28826502476479293,0.2681598007404244,0.2626407910320521,0.004202669937228812,0.004202669937228812,100|2|9|30659|36.679
47,0.3389770305266896,0.41018505553457274,0.12297423754263476,0.0007413771233403077,0.0007413771233403077,1000000.0|3|15|21614|1450.2
48,0.3632460291695522,0.3896010296869844,0.138199125637375,0.0017543360318333552,0.0017543360318333552,10000|6|12|27995|832.75
49,0.28826502476479293,0.2789037776035653,0.2626407910320521,0.020668832135321075,0.020668832135321075,100|2|6|28972|44.161
50,0.33718513811680334,0.4501561491410941,0.26990856170877814,0.0034371635751252972,0.0034371635751252972,10000|2|18|31974|3259.4
51,0.3632460291695522,0.4092604361918157,0.11891125251224843,0.0017543360318333552,0.0017543360318333552,100000.0|6|12|29156|697.91
52,0.11843975586740069,0.07849221225019058,0.005225270021461145,3.6043208865540915e-13,3.6043208865540915e-13,1|1|1|4602.9|2.25
53,0.2920299283715838,0.20600035285799953,0.15414451125621725,4.038861286755048e-09,4.038861286755048e-09,100|6|9|23012|37.855
54,0.21095834646624573,0.2682397514134197,0.15719913895473647,0.020668832135321075,0.020668832135321075,10|2|6|21618|4.8312
55,0.3102868579642943,0.07910381053670341,0.0030619987281187873,3.6043208865540915e-13,3.6043208865540915e-13,1|2|15|4643.2|2.2503
56,0.2871483037126298,0.28389211371071305,0.3258927819335498,0.020668832135321075,0.020668832135321075,10000|2|3|25630|4190.6
57,0.2920299283715838,0.21579393756837556,0.20016604001298025,0.0019000676347424707,0.0019000676347424707,100|6|1|10467|102.54
58,0.2871483037126298,0.20444251818974055,0.16812888926054537,0.01824209877627716,0.01824209877627716,100000.0|3|1|10023|70985
59,0.28826502476479293,0.2384743574742478,0.3215266121385007,0.020668832135321075,0.020668832135321075,100|2|3|24998|49.584
60,0.3389770305266896,0.43273380023952085,0.24593366681507584,0.004202669937228812,0.004202669937228812,1000|2|15|38350|294.81
61,0.11843975586740069,0.07849221225019058,0.005225270021461145,3.6043208865540915e-13,3.6043208865540915e-13,1|1|6|4504.4|2.2747
62,0.35949187176465275,0.3115495274232934,0.13602889187963807,4.3539312561273394e-07,4.3539312561273394e-07,100|1|12|22410|48.032
63,0.19557837472207934,0.2747895193628797,0.08479739123945641,4.3539312561273394e-07,4.3539312561273394e-07,10|1|6|15094|7.4457
64,0.28826502476479293,0.23132320839974882,0.269812314003964,0.0019000676347424707,0.0019000676347424707,100|2|1|9506.6|109.87
65,0.22481221434814924,0.24935570144212904,0.0983253137158994,4.038861286755048e-09,4.038861286755048e-09,10|6|6|19636|4.711
66,0.2871483037126298,0.34256111133892825,0.11216402028366484,0.0007413771233403077,0.0007413771233403077,100000.0|3|6|21296|1548.2
67,0.27254485049430055,0.28696130413206483,0.13793619224239104,4.3539312561273394e-07,4.3539312561273394e-07,100|1|6|21745|50.779
68,0.34766382396743417,0.3378893621812564,0.1337156281338977,4.3539312561273394e-07,4.3539312561273394e-07,100|1|15|22591|49.335
69,0.3699738799497453,0.3784372030007024,0.12258666105687453,0.0007413771233403077,0.0007413771233403077,1000000.0|3|12|21921|1464.6
70,0.27071311089525335,0.37735829838857726,0.1434527731866265,0.00010394427621513103,0.00010394427621513103,10000|1|6|20267|5414.6
71,0.27071311089525335,0.32483408427887095,0.16155782341038935,0.0019000676347424707,0.0019000676347424707,1000|1|1|9573.1|1132.4
72,0.3100576828105874,0.45167279635618296,0.13937950374474858,0.0017543360318333552,0.0017543360318333552,10000|6|18|29288|898.52
73,0.33748322415013354,0.07910381053670341,0.0030619987281187873,3.6043208865540915e-13,3.6043208865540915e-13,1|1|18|4382.4|2.3919
74,0.22481221434814924,0.19784704916555193,0.1361795948577029,4.038861286755048e-09,4.038861286755048e-09,10|6|3|17814|5.4526
75,0.2920299283715838,0.24924359389715783,0.15025094848675405,4.038861286755048e-09,4.038861286755048e-09,100|6|6|24578|38.387
76,0.3442428690111559,0.31325170315069006,0.09532533314609619,4.3539312561273394e-07,4.3539312561273394e-07,10|1|18|15212|7.1578
77,0.2871483037126298,0.34437263704859344,0.12258666105687453,0.0007413771233403077,0.0007413771233403077,1000000.0|3|9|21188|1713.5
78,0.2871483037126298,0.2505240687067306,0.14876122308180004,0.04663586766856299,0.04663586766856299,10000|3|1|9504.8|11114
79,0.13572685488112068,0.07849221225019058,0.005225270021461145,3.6043208865540915e-13,3.6043208865540915e-13,1|2|1|4508.5|2.4379
80,0.32712506361489835,0.23177661532602464,0.07175304309530438,0.003635416467728983,0.003635416467728983,10|3|15|16905|6.2653
81,0.11843975586740069,0.07849221225019058,0.005225270021461145,3.6043208865540915e-13,3.6043208865540915e-13,1|1|3|4508.5|2.2534
82,0.19557837472207934,0.191864854927225,0.10441056203601562,0.0019000676347424707,0.0019000676347424707,10|1|1|9276.1|12.039
83,0.3632460291695522,0.38835908701089616,0.14288964544722355,0.0017543360318333552,0.0017543360318333552,1000|6|12|27644|254.64
84,0.3389770305266896,0.4330172430878501,0.21146638868448103,0.012131790083299074,0.012131790083299074,100000.0|2|15|34852|27668
85,0.16469155882979067,0.0765196607219081,0.004399092858531119,0.0003304120771303884,0.0003304120771303884,1|6|3|5361.1|1.9647
86,0.2871483037126298,0.3680702979144382,0.2766830927019859,0.004202669937228812,0.004202669937228812,10000|2|9|34739|3308
87,0.32712506361489835,0.2614928017226872,0.16288961038346964,0.004202669937228812,0.004202669937228812,10|2|15|22447|4.7671
88,0.33718513811680334,0.46705919047164396,0.22285398899954414,0.012131790083299074,0.012131790083299074,1000000.0|2|18|53112|69276
89,0.2871483037126298,0.2333109160443619,0.16929221510091857,0.0007413771233403077,0.0007413771233403077,100000.0|3|3|18567|1733.9
90,0.27071311089525335,0.3590976965825367,0.09930681699352831,0.005811907165868393,0.005811907165868393,100000.0|1|6|19583|46923
91,0.16469155882979067,0.07674520703791501,0.004057817217855913,0.0003304120771303884,0.0003304120771303884,1|6|9|5160.1|2.0405
92,0.33748322415013354,0.07713260142191297,0.0038637593378099354,4.854238529879119e-14,4.854238529879119e-14,1|3|18|5160.4|2.0543
93,0.3389770305266896,0.43375375701262703,0.07713587637726953,0.0006940117314222092,0.0006940117314222092,1000|3|15|23466|447.55
94,0.2871483037126298,0.31738729514785313,0.13262183770960845,0.0006940117314222092,0.0006940117314222092,1000|3|3|22331|505.4
95,0.3389770305266896,0.43876349698389616,0.13957329346739158,0.00010394427621513103,0.00010394427621513103,10000|1|15|20039|5536.3
96,0.28826502476479293,0.22104300686597048,0.1268802578478816,0.0038252623730557498,0.0038252623730557498,100|3|3|18806|58.44
97,0.289619246492794,0.34718873109874865,0.11800923750082548,5.0053603811886755e-06,5.0053603811886755e-06,100000.0|6|6|25775|1066.2
98,0.2871483037126298,0.3261936129808356,0.269812314003964,0.0019000676347424707,0.0019000676347424707,1000|2|1|9034.6|1217.3
