row_id,b0,b1,b2,b3,b4,raw_val
22,0.6657853096497072,1.1427094657916534,1.7601665371652553,1.5306535449588112,0.2301179801644116,1.0|10000.0|9.0|60.0|10000000.0|100000.0|451.54
23,0.7662614729150596,0.70134540338698,0.8530697982411791,0.8387534806034153,1.0003730095495003,1.0|10000.0|2.0|60.0|1000000.0|1000.0|13861
24,0.6172208120569199,0.526741937983383,0.38381598178614934,0.36140295662637795,0.1907274599217653,3.0|10000.0|1.0|10.0|1000000.0|100000.0|19186
25,0.9083984506564354,1.4579465240370664,2.04020590247701,1.4473445976396717,0.28889452247589925,1.0|10000.0|18.0|300.0|100000.0|10000.0|402.45
26,0.6216648689866547,0.6119500001603526,0.7725253746632265,0.7847215333732926,1.0003730095495003,1.0|10000.0|2.0|60.0|2000000.0|1000.0|13582
27,0.8846041253826712,1.6396262081693105,1.7381251397057165,1.4570255774372622,0.48783531412575487,3.0|10000.0|12.0|10.0|100000.0|1000.0|1201.8
28,0.9180356110853527,1.6830307151117156,2.2473818090449926,2.3377301672247084,0.3142389415385722,3.0|1000.0|15.0|1.0|1000000.0|100000.0|178.11
29,1.3792728383971755,1.131051122610526,1.7148308293664847,1.8614997371001156,1.4040725591202614,3.0|100.0|2.0|10.0|1000000.0|1000.0|136.11
30,1.1857667666160274,2.070802883705041,3.885259402240274,2.6201368280046418,0.5223004378870943,3.0|10.0|9.0|60.0|10000000.0|100000.0|18.646
31,0.5898385259265212,0.709485928162796,0.6128546453427208,0.5762207588393125,0.32881303377784443,3.0|1000.0|2.0|60.0|100000.0|100000.0|8965.5
32,0.8464946750764583,1.59148591816806,1.7783078178293446,1.4570255774372622,0.47455923344939116,3.0|10000.0|12.0|120.0|100000.0|1000.0|1188.4
33,2.24555476761046,2.1265840551500337,1.3607037233579555,1.7917631854707792,0.36777108208715426,1.0|10.0|12.0|120.0|1000000.0|10000.0|2
34,1.468430755338465,1.9407301730398152,4.126639450156155,1.1494810603302148,0.5251950730044902,3.0|10.0|6.0|120.0|10000000.0|1000.0|21.061
35,1.4611567988721994,2.5656493710335186,4.123549293105377,3.2261981604561565,0.38586187442600933,1.0|10.0|15.0|10.0|2000000.0|100000.0|2.1084
36,0.9526788311577463,1.507550787010394,2.765038137634312,2.3921281385745936,0.4476445906294821,1.0|1000.0|12.0|10.0|10000000.0|10000.0|157.04
37,1.7342819581650712,1.6355012718411879,2.9640690628921442,1.320080866189239,0.8253110720497145,3.0|100.0|18.0|120.0|1000000.0|1000.0|63.803
38,2.0306741090762634,2.718278634235423,2.6394294548362818,1.8346158296574768,0.30245111577096684,1.0|10.0|18.0|10.0|100000.0|10000.0|2.012
39,1.1200138896462568,2.671579532365176,3.2033389802506598,1.5449699687752554,0.544999825002053,3.0|100.0|9.0|10.0|2000000.0|100000.0|63.826
40,2.0030558218226386,1.8763306884569726,4.141464329918558,1.1900293656350842,0.4871184378943471,3.0|10.0|12.0|120.0|1000000.0|1000.0|24.307
41,0.8512018516105366,1.3924478301446486,2.334882542256214,2.6118749725033554,0.19648211179787944,1.0|1000.0|3.0|300.0|100000.0|1000.0|98.852
42,1.2745702417027418,1.1808987524256649,1.8970529928038895,2.4632377461435384,1.6432496031545,1.0|100.0|2.0|300.0|100000.0|1000.0|50.174
43,0.6242100922437006,0.657589765277524,0.6219708162437414,0.6638383190694888,0.8174956802803807,3.0|10000.0|1.0|60.0|100000.0|1000.0|25007
44,1.2836163178416014,3.5203796570784576,3.3348147822176504,2.1305807263661722,0.1732992217223603,1.0|100.0|9.0|300.0|100000.0|100000.0|19.373
45,1.8664226164431563,2.0789177173010525,1.2856268311188648,1.7272030655179336,0.46345396917549825,1.0|10.0|12.0|300.0|1000000.0|1000.0|2.1807
46,0.5791763562324361,0.560600092397538,0.4304232184591223,0.39127468089294504,0.2653374573989055,1.0|1000.0|1.0|300.0|2000000.0|100000.0|30834
47,0.7223610261106986,1.1968246137933916,1.9651883653474944,2.456839160109915,0.37588979085348434,3.0|1000.0|3.0|300.0|1000000.0|100000.0|189.86
48,0.9611750072867554,1.455206296474446,1.7406396280631637,1.411843941162859,0.4633719289717578,3.0|10000.0|12.0|1.0|1000000.0|10000.0|1214.9
49,1.8502174937663878,2.7252758883437154,4.158135330028268,1.1380593544292084,0.49297435804790346,3.0|10.0|12.0|10.0|100000.0|10000.0|23.409
50,1.0542382793188632,0.8330184848488019,1.036270113246342,1.4462741880495715,1.2853572620159308,3.0|100.0|1.0|300.0|10000000.0|10000.0|3695.6
51,1.5486540794969281,2.5025683333697057,4.110798924919243,1.1109400127120799,0.48161585346481706,3.0|10.0|15.0|120.0|2000000.0|1000.0|22.599
52,0.7351936039914384,1.1938597417911105,1.583585257585846,1.4616008864176717,0.45362817654714366,3.0|10000.0|6.0|10.0|10000000.0|10000.0|986.59
53,1.5889099339924317,2.108235353574285,4.166401425499422,3.3425613050971044,0.587923592868399,1.0|10.0|3.0|1.0|1000000.0|100000.0|2.0216
54,1.0042477607413582,1.7844505444264704,2.314971355269003,2.292175127817339,0.32806694640026296,3.0|1000.0|18.0|300.0|1000000.0|10000.0|231.45
55,0.8562689442081386,1.634895011605656,2.8425563106274008,2.4678047284907336,0.5848046411035609,1.0|1000.0|9.0|120.0|2000000.0|10000.0|97.126
56,1.9193868715377438,1.8432190069852572,3.1715863918608513,1.5368251084326077,0.4024612394159982,1.0|100.0|12.0|120.0|1000000.0|1000.0|18.999
57,0.800075580085251,1.3742000846283933,1.7406396280631637,1.3731661164268287,0.4051767838029829,3.0|10000.0|15.0|1.0|10000000.0|1000.0|1977.5
58,1.5275880176485643,1.8534934125808886,2.681094428962508,1.6252616735371692,0.4502263693447427,1.0|100.0|6.0|10.0|10000000.0|1000.0|21.849
59,0.5822866985394587,0.49276254534653435,0.38381598178614934,0.3566518311231903,0.19444465258623325,3.0|10000.0|1.0|60.0|1000000.0|100000.0|18646
60,1.9154024491559136,3.1278076715609786,3.0580617192396256,1.8631623258238617,0.35006171132125985,1.0|100.0|15.0|120.0|1000000.0|10000.0|37.698
61,0.8223737999170594,1.3044820998084958,2.0655549729144616,1.4599983009087891,0.23995209784465463,1.0|10000.0|15.0|300.0|2000000.0|10000.0|423.85
62,0.6644598442383242,1.3236001009544869,2.284376652110891,2.373529100159134,0.36254946447093045,3.0|1000.0|9.0|120.0|10000000.0|100000.0|225.75
63,0.9150044277611878,1.42033566100573,1.7743201377988105,1.4339386514002388,0.45030144182484194,3.0|10000.0|12.0|300.0|1000000.0|10000.0|1101.6
64,1.305939583874903,3.5203796570784576,3.3348147822176504,2.1271879144158876,0.41367404293887017,1.0|100.0|9.0|120.0|100000.0|100000.0|17.992
65,0.6252824843290381,0.685672967824006,0.6702669127953327,0.6308051847661923,0.4468501998890106,3.0|10000.0|2.0|120.0|100000.0|10000.0|10234
66,0.6206732495470865,0.5899079846091582,0.5089228067460689,0.4615208615225821,0.24085454170711507,3.0|1000.0|1.0|60.0|2000000.0|10000.0|26589
67,0.800075580085251,1.3256969824628957,1.7087042014424756,1.3940333479566762,0.4325812476209204,3.0|10000.0|15.0|10.0|2000000.0|10000.0|1152
68,0.7662614729150596,0.622603116996861,0.7212756731804257,0.6318936796523268,0.46983476874598046,1.0|10000.0|2.0|60.0|1000000.0|10000.0|31547
69,1.3948112498160987,1.9694183455558285,4.0259071834018245,3.2020631336600154,0.7396136748014203,1.0|10.0|12.0|120.0|10000000.0|100000.0|2.121
70,1.6958738674754574,2.111451359994015,3.1708931192216556,1.34208748426638,0.41387015396132437,1.0|100.0|12.0|120.0|100000.0|1000.0|18.112
71,1.412176568558244,2.5022690901251528,4.131951615827588,1.2132921007034267,0.5255452582330491,3.0|10.0|9.0|120.0|2000000.0|1000.0|17.745
72,1.6586265365244917,2.185086510086673,1.68023363995654,2.6505305708418514,0.5044801541974994,1.0|10.0|3.0|120.0|100000.0|10000.0|2
73,1.539281690941112,2.6507174211116795,1.373887357922023,1.8912744695380954,0.40348947744019237,1.0|10.0|15.0|300.0|2000000.0|1000.0|2.6599
74,1.2015423159495695,1.0866973866464638,1.1057007166062802,1.4091119473809934,1.2953567277642124,3.0|100.0|1.0|120.0|100000.0|10000.0|3477.3
75,0.7004950220512676,1.2948281149211052,1.7284599871671156,1.4602020411054053,0.4400462343222555,3.0|10000.0|9.0|120.0|2000000.0|10000.0|1072.8
76,0.6976241107304824,0.715391131844449,0.5693409497798363,0.49218225901028584,0.21921715297441258,3.0|1000.0|1.0|60.0|100000.0|10000.0|28009
77,1.8807911457518744,2.2631521487729427,4.177490987356275,1.3282580917773883,0.529110751648512,3.0|10.0|9.0|1.0|1000000.0|10000.0|16.499
78,1.8613157873139008,2.5158505086500997,4.1402172988596915,3.2455627715529007,0.39671879921490194,1.0|10.0|15.0|1.0|1000000.0|100000.0|2.3724
79,2.0361030919608374,2.8301664119387486,1.6428782107290076,2.046883383167927,0.4775257722620824,1.0|10.0|12.0|10.0|100000.0|1000.0|2.0518
80,1.77220536913703,2.330467436114812,2.195142808612045,1.653440041636117,0.776001308683423,1.0|10.0|18.0|10.0|10000000.0|1000.0|3.3587
81,1.2441140009601932,0.829214751091087,1.1071677437392429,2.149305846587785,2.1258097764754007,1.0|100.0|1.0|1.0|10000000.0|10000.0|275.42
82,1.6661271211593995,2.318905329658752,4.167130265688926,1.3100879170528021,0.5366180952480111,3.0|10.0|9.0|10.0|100000.0|1000.0|16.882
83,1.2875740084109457,2.0547112700955465,3.860584063466676,2.5289067531655385,0.5127912646270021,3.0|10.0|18.0|120.0|2000000.0|100000.0|24.131
84,0.8126973510165808,1.3506114809514962,2.029761834171856,2.5249369804848274,0.2725083282809674,3.0|1000.0|3.0|10.0|100000.0|10000.0|185.89
85,1.6203319440721087,2.4086358456366748,4.12121786476905,1.135843000038543,0.47957038054061024,3.0|10.0|15.0|1.0|2000000.0|10000.0|22.964
86,1.2023456363746974,1.129285084330577,1.6786943147186693,1.8472819325890941,1.4463818890115843,3.0|100.0|2.0|60.0|100000.0|1000.0|136.7
87,1.3165181860148087,1.6655066643857757,2.7420870724240296,1.5884922434086528,0.2154924209261642,1.0|100.0|3.0|120.0|2000000.0|10000.0|19.521
88,1.5357351026174038,1.9695711923588002,1.3780669746295986,1.7039869791922158,0.754052389994564,1.0|10.0|15.0|300.0|10000000.0|10000.0|2.7642
89,1.4507404387021052,1.9575012619810437,2.831782268799026,1.239753787301252,0.49020641216627747,3.0|100.0|12.0|1.0|10000000.0|1000.0|99.438
90,1.1093416067110808,1.843084175168147,3.155729705916358,1.5326211566405457,0.5431811555554495,3.0|100.0|6.0|120.0|10000000.0|100000.0|69.984
91,2.0030558218226386,1.8767497243669289,4.131439373403608,1.1385880795555097,0.4807408640089027,3.0|10.0|15.0|120.0|1000000.0|1000.0|23.072
92,0.6540442585718533,0.9577980298969396,1.9904611240468364,2.4347737284779387,0.5607720700910677,1.0|1000.0|3.0|300.0|10000000.0|100000.0|103.14
93,0.9526788311577463,1.6586942100628337,2.7091469289857906,2.2872915708552286,0.4031416881731556,1.0|1000.0|18.0|10.0|2000000.0|10000.0|137
94,1.5551097879894753,1.2558872980416669,1.6514793723604713,2.2711197258729876,1.7233815485037127,1.0|10.0|1.0|1.0|100000.0|1000.0|3.9833
95,1.198813719135999,1.0810441376181958,1.3180681102818839,1.7827168822816295,1.5662586308847064,3.0|10.0|2.0|60.0|2000000.0|10000.0|78.146
96,0.7072990034928949,1.1892107830395382,1.776241797517177,1.4599983009087891,0.22115198335597466,1.0|10000.0|15.0|300.0|2000000.0|100000.0|403.89
97,1.1456583545987893,2.48006297126693,3.202207909894078,1.4907890867060825,0.46833509758414255,3.0|100.0|12.0|300.0|2000000.0|100000.0|66.369
98,0.5156545316664738,0.8466468089894293,1.5620989001448558,1.4602020411054053,0.4483292860054916,3.0|10000.0|3.0|60.0|2000000.0|100000.0|1155.5
99,0.6227369845000486,0.6085249192693761,0.7725253746632265,0.7847215333732926,0.9763611536215642,1.0|10000.0|2.0|120.0|10000000.0|1000.0|13858
