row_id,b0,b1,b2,b3,b4,raw_val
0,0.14876277513680775,0.1946347049863548,0.20853499880789955,0.16165834316623975,0.1474962885607413,0.4080996884735203|0.7136752136752138|0.4000000000000001|40|squared_error|1|8.0|9
1,0.2599796778959504,0.28417304112963304,0.16829933269660585,0.21266340482835716,0.11791309187977769,0.1462616822429907|0.5846930846930848|0.8000000000000002|200|absolute_error|18|8.25|1
2,0.270690525836021,0.27589582917893357,0.20845937033508843,0.20130437645638663,0.16455510012321875,0.1309968847352024|0.5998445998445999|0.6000000000000001|150|absolute_error|16|6.5|20
3,0.19947865069794796,0.28432500365110325,0.2558329160209272,0.29915018332681986,0.1590645871524131,0.1288161993769471|0.6017871017871017|0.6000000000000001|110|absolute_error|2|9.0|1
4,0.22509075284981833,0.2967318586571795,0.2674096538753147,0.25171730117180124,0.16646154848604236,0.0595015576323987|0.6317016317016318|0.8000000000000002|50|absolute_error|1|3.75|20
5,0.16475992349310808,0.18537808318578736,0.2087747711017771,0.23417845758785974,0.2004220590573215,0.2908099688473521|0.6472416472416472|0.4000000000000001|200|squared_error|3|4.25|10
6,0.13938340132727461,0.17656148713501288,0.15866790852492668,0.17990243833711014,0.1752981878288041,0.1518691588785047|0.8236208236208237|0.6000000000000001|80|squared_error|2|3.0|8
7,0.27099887664080413,0.27059049656995016,0.23516298292906415,0.2720107151181208,0.12459167029245648,0.0875389408099688|0.4475524475524475|1.0|200|squared_error|12|2.0|20
8,0.21529842522990378,0.2336112063168274,0.2590659721582967,0.1759530102717658,0.16338076779536304,0.0495327102803738|0.447940947940948|1.0|20|poisson|10|9.25|9
9,0.24266253391851733,0.2657903103594662,0.14363867127465593,0.1636238332208986,0.1262001784524061,0.0607476635514018|0.432012432012432|1.0|190|squared_error|13|4.75|10
10,0.27741444173393415,0.2640987048893697,0.2610860418308241,0.18255429798791695,0.14786912939273303,0.1350467289719626|0.595959595959596|0.6000000000000001|190|absolute_error|15|0.5|20
11,0.22494402672696043,0.2793747246428685,0.23644838257807668,0.21857705743178527,0.18316196015571595,0.1242990654205607|0.5644910644910646|0.8000000000000002|170|absolute_error|1|2.5|2
12,0.15446993462429545,0.17801810947071706,0.1938874728143946,0.2210570415006145,0.13672097684054504,0.0445482866043613|0.4568764568764569|1.0|70|poisson|2|6.5|5
13,0.26198465760798784,0.2850999027678996,0.21134574538861692,0.1753702279900723,0.17286825002265752,0.0595015576323987|0.4308469308469309|1.0|80|squared_error|16|9.25|20
14,0.2480548722538947,0.24102505074566724,0.21126424237260208,0.17605324781750936,0.17939440987115368,0.0425233644859812|0.4603729603729604|1.0|50|squared_error|17|2.5|12
15,0.2607619354940743,0.2825806281849434,0.16731509254148216,0.1870530476464259,0.1238524748760945,0.1367601246105919|0.594017094017094|0.6000000000000001|200|absolute_error|15|10.0|9
16,0.23675672004713136,0.24111370894448458,0.2640569685343854,0.22599959325764274,0.16885662661232326,0.1242990654205607|0.4188034188034188|0.8000000000000002|90|squared_error|11|7.25|12
17,0.24601408693786644,0.2113775824508967,0.2052301576446558,0.20365636968100262,0.15898456888673304,0.0465732087227414|0.452991452991453|1.0|70|poisson|11|2.25|16
18,0.25071267486413856,0.25824758804218645,0.3169737544054965,0.2537065342946746,0.22590151267390646,0.1710280373831775|0.5703185703185704|0.8000000000000002|40|absolute_error|10|0.75|4
19,0.26312008379979124,0.16115934149864614,0.19727138830250768,0.19125639222210078,0.1857991541319946,0.114018691588785|0.4867909867909868|0.8000000000000002|150|squared_error|8|6.0|18
20,0.2406591070212502,0.265538911438682,0.2261486442177885,0.2274770889006417,0.21897117874207553,0.1495327102803738|0.4541569541569542|0.8000000000000002|120|absolute_error|10|1.0|11
21,0.15245063222607025,0.1519376188864164,0.23416039993976254,0.1606523278806769,0.20313418994436852,0.0478193146417445|0.4875679875679876|0.8000000000000002|10|poisson|3|2.0|1
22,0.2350371108272188,0.22503135508135463,0.2822585398801727,0.24097533182542694,0.18528104710507873,0.2858255451713396|0.4024864024864025|0.6000000000000001|170|squared_error|10|9.5|2
23,0.22834315480234615,0.186499346473046,0.1668317685933278,0.151614350651283,0.12231387566176283,0.0565420560747664|0.4358974358974359|1.0|100|poisson|16|4.25|15
24,0.23241274438799314,0.22990580837000885,0.20904896500501105,0.2073906752469974,0.14038124788402692,0.0475077881619937|0.4514374514374515|1.0|180|poisson|9|9.75|14
25,0.15245063222607025,0.1500265235443986,0.24874796698573,0.20174117287903684,0.16272829654880488,0.211993769470405|0.4098679098679099|0.8000000000000002|20|poisson|3|0.5|5
26,0.2368217333464183,0.24287893178474884,0.1992900213532492,0.17233609870864194,0.16830047396651404,0.0621495327102804|0.4261849261849261|1.0|10|squared_error|13|3.0|6
27,0.22066226854501889,0.22721867850705765,0.20148179024322777,0.14431968719830032,0.12837563252669962,0.0552959501557632|0.4378399378399378|1.0|110|poisson|10|4.25|13
28,0.16475992349310808,0.1888755544847969,0.2094020919856542,0.2280687481159889,0.20567850948376418,0.2249221183800623|0.6355866355866356|0.4000000000000001|160|squared_error|3|5.25|2
29,0.22577545504479501,0.17559142740083203,0.2487565456218922,0.21162063332581077,0.12985306887645517,0.1311526479750779|0.4339549339549339|0.6000000000000001|70|squared_error|8|8.5|3
30,0.2482899035854969,0.29559465011207325,0.24201056389911885,0.24105648614622777,0.10388685039789945,0.1238317757009346|0.6068376068376069|0.6000000000000001|80|absolute_error|8|7.5|13
31,0.25536109553712605,0.20011495889528344,0.2335059831858663,0.19859747033968772,0.16982434356632295,0.3373831775700934|0.2443667443667443|0.6000000000000001|70|squared_error|9|4.25|16
32,0.18739594359934053,0.1345509930183994,0.17292326690182216,0.27113680614637276,0.2136333455873016,0.1772585669781932|0.5617715617715618|0.6000000000000001|180|squared_error|6|1.25|4
33,0.17056637102232922,0.20294231970484433,0.20932489244316005,0.25229808292503036,0.25500623626892116,0.043613707165109|0.4704739704739705|1.0|80|poisson|2|1.25|12
34,0.2509479347801925,0.2698848334930704,0.1703252231195719,0.2225213258755995,0.1426789864114085,0.1280373831775701|0.6025641025641026|0.6000000000000001|100|absolute_error|20|8.75|13
35,0.24261353968751795,0.2807251081661683,0.18758824946078426,0.16120326201957932,0.12701826835566862,0.0540498442367601|0.4401709401709402|1.0|170|squared_error|19|10.0|4
36,0.25834403991518784,0.2805100179795098,0.1991778528341964,0.1604804033178054,0.12821433841119578,0.0542056074766354|0.4397824397824398|1.0|120|squared_error|17|6.5|19
37,0.26637552227757555,0.2773238968024993,0.1927416526618588,0.14652852738596564,0.1266475056755482,0.0518691588785046|0.4436674436674437|1.0|190|squared_error|18|7.0|18
38,0.26752388076534855,0.29079420982201915,0.16815816291140007,0.15787394404448835,0.1205134800482268,0.0514018691588784|0.4448329448329448|1.0|170|squared_error|13|4.25|17
39,0.24768112327158057,0.29259725887087196,0.2612773184128063,0.24482561534675187,0.09124984697094066,0.2046728971962617|0.6083916083916084|0.6000000000000001|60|absolute_error|6|4.75|19
40,0.2564370216028816,0.28162546996705634,0.22306063568329956,0.22765093942884593,0.11548338307885422,0.122429906542056|0.608003108003108|0.8000000000000002|160|absolute_error|8|8.0|5
41,0.22743043463383522,0.19931736309703957,0.20700747534767563,0.13380096096229885,0.13143357661903388,0.0542056074766354|0.4397824397824398|1.0|190|poisson|10|3.25|3
42,0.2406591070212502,0.25904521689340354,0.253158927920648,0.24454546032668553,0.20746403624903148,0.1370716510903426|0.4770784770784771|0.8000000000000002|110|absolute_error|9|1.25|3
43,0.20385783790233167,0.20082098015660782,0.1544601560442895,0.13916622345074076,0.14012856464991574,0.0546728971962616|0.439005439005439|1.0|20|poisson|17|4.5|6
44,0.17746735266686967,0.18537808318578736,0.19804051411727525,0.18558118377541635,0.19533009496489434,0.3082554517133957|0.6522921522921523|0.4000000000000001|150|squared_error|3|5.5|14
45,0.13938340132727461,0.1804843643403843,0.16513425472768348,0.19325417589407184,0.16403525777458644,0.9299065420560748|0.5194250194250195|0.6000000000000001|10|squared_error|1|2.0|7
46,0.21529842522990378,0.21788588106689974,0.18264906285738905,0.21247332545263556,0.1325876585434477,0.0504672897196262|0.4463869463869463|1.0|90|poisson|9|6.5|10
