row_id,b0,b1,b2,b3,b4,raw_val
15,0.5381231364905184,0.6313702510630465,0.5148901204547802,0.3226072356728092,0.19361315893441172,1|1|1|0|1|0|0|1|4096|512|8|60.07014|1.423734
16,0.25662644766924536,0.22289384322493913,0.11967632176899469,0.1663955827766454,0.1629833289291763,0|0|1|0|1|0|1|1|65536|8|64|149.00528|1.614242
17,0.30737569169922385,0.18923194001823357,0.288439127004963,0.20583773279446368,0.1737806859877152,0|0|1|1|0|0|0|1|65536|512|8|124.1885|1.421139
18,0.40934519501435296,0.23533383474761518,0.29362754179142875,0.23376059757075066,0.09468896659988627,1|0|1|0|1|0|1|1|256|64|8|183.53776|1.797585
19,0.3473029958801907,0.28118835656673674,0.2018937802443384,0.20873257483672833,0.19366879009584767,1|1|1|0|0|1|1|1|65536|64|8|63.6934|1.870805
20,0.30699063969338863,0.251970273024783,0.12915341971956465,0.2677361906078169,0.35144574697877007,1|0|1|0|0|1|1|1|65536|8|1|85.36528|1.642217
21,0.281683958733075,0.21615462271378466,0.16864003344924983,0.12617336144405722,0.11862856995335314,0|0|1|0|1|0|0|0|4096|512|64|122.58516|1.466546
22,0.30245437335722647,0.21016185701136117,0.19385545698307163,0.2664843968749551,0.20177187973802374,1|0|1|0|0|1|1|1|256|64|8|65.7913|1.643881
23,0.38482699963628897,0.2863262028406292,0.19829662385842536,0.19412655697922365,0.185870397224343,1|1|1|0|0|1|0|0|65536|512|8|65.3897|1.541053
24,0.5463969584249097,0.5691499931398485,0.58764423596043,0.3110254869271919,0.16198999010889253,1|1|1|0|1|0|0|0|4096|512|64|64.04694|1.303733
25,0.3558734747556518,0.29706194895152505,0.2063453697972487,0.2052724258378406,0.20759413191286824,1|1|1|0|0|1|0|0|65536|64|1|58.88552|1.611652
26,0.38570664791360604,0.20946602078997348,0.18802433378707378,0.18966149084019637,0.1533539978895625,1|1|1|1|0|0|1|0|256|8|8|65.53782|1.97397
27,0.3231341399948056,0.24275830076453625,0.20514192388093877,0.20898590143481396,0.16459994212382875,0|0|1|0|1|0|1|1|65536|512|1|132.1251|1.388255
28,0.2584481506809378,0.226588956935735,0.20875233275314523,0.25809914780304877,0.26219240782793746,1|0|1|1|0|0|0|0|65536|8|8|61.91214|1.821963
29,0.38843727839235787,0.325679771410868,0.20233926795633295,0.18159665828457033,0.1696566994465584,1|1|1|0|0|1|1|0|65536|512|64|63.20732|1.658053
30,0.25662644766924536,0.23279354069787792,0.20072303888572704,0.17066718454587065,0.15662159636854528,0|0|1|0|1|0|1|1|65536|64|8|119.44074|1.372873
31,0.3947213672112056,0.26452768017760814,0.1960109069683523,0.1677631009928321,0.16704727213910256,1|1|1|1|0|0|1|0|65536|512|1|66.25614|1.568428
32,0.3093603276889287,0.15501142058719536,0.1871118844022708,0.18087935028581573,0.12006911078752179,0|0|1|0|1|0|1|1|256|512|64|128.1722|1.396306
33,0.37720286794624874,0.23505378026474644,0.18825140812297902,0.19719546088080867,0.14744582738836842,1|1|1|1|0|0|1|0|65536|8|8|68.7299|1.771288
34,0.5214239047967266,0.651811251467536,0.43047636464163597,0.3125258111247035,0.1569385742330224,1|1|1|0|1|0|1|1|256|64|64|64.83686|1.293708
35,0.25354836201390285,0.1770650898597298,0.21188715959746618,0.2527746979994865,0.21981754222968766,1|0|1|1|0|0|0|0|256|8|64|64.16582|1.911696
36,0.40934519501435296,0.249112323887086,0.2887708660755931,0.2316807954374756,0.10360862122049752,1|0|1|0|1|0|1|1|256|64|1|184.5632|1.265678
37,0.5463969584249097,0.4458226662578969,0.5536973229492101,0.30304485714005513,0.2086616340443763,1|1|1|0|1|0|0|0|65536|512|8|59.11362|1.390802
38,0.2682918129116109,0.18654507915932658,0.19973952894161484,0.27278568576055706,0.23635682555019752,1|0|1|0|0|1|0|1|256|8|1|73.65844|1.527346
39,0.25453144545586764,0.3279155959564219,0.22820135528630217,0.21926742531693755,0.17416163483902913,1|0|1|0|0|1|0|0|65536|64|1|60.23758|1.813419
40,0.281683958733075,0.22030669215535484,0.19622627878213497,0.16163597603493302,0.12810016573302754,0|0|1|0|1|0|0|1|4096|512|64|120.55142|1.372268
41,0.294568953410752,0.1747740879891988,0.2258819625935719,0.22741045445144178,0.19795074657095885,1|0|1|1|0|0|1|1|256|64|1|64.39756|1.521079
42,0.30699063969338863,0.2407354112849646,0.1469126277158439,0.2466507150523463,0.3119641906311786,1|0|1|0|0|1|1|1|4096|8|8|71.6295|1.818391
43,0.20652501651467417,0.18570592148327017,0.17371846640538863,0.16491672693586898,0.16449848548084126,0|0|1|1|0|0|0|0|256|8|1|134.159|1.62925
44,0.3453364309402611,0.23005182351434583,0.22783585587581415,0.19518258838192273,0.11651029867706104,0|0|1|0|0|1|1|1|65536|512|1|126.42044|1.582104
45,0.3925361016323121,0.2654460737364014,0.19254023020039104,0.14780054858787256,0.09912781083247817,1|0|1|0|1|0|1|0|65536|8|1|195.83798|1.484126
46,0.36280540006136414,0.18974455879915553,0.208380876717351,0.18870184114763747,0.18564665637875033,1|1|1|1|0|0|0|1|65536|64|8|68.14102|1.349145
47,0.33879426022268505,0.2221834606276543,0.1887401254296873,0.18162095818886048,0.20494252270885824,1|1|1|1|0|0|1|1|4096|64|8|65.23114|1.561895
48,0.2222437551330514,0.22849845211036252,0.19994586923504917,0.17768698125544116,0.1397801448852301,0|0|1|1|0|0|0|0|65536|64|1|132.8667|1.231662
49,0.40934519501435296,0.1864363819442387,0.1666549165504486,0.17323102064659687,0.07280827895601585,1|0|1|0|1|0|1|1|256|8|64|212.80754|1.819322
50,0.3231341399948056,0.22306749454163918,0.17907850972763553,0.18953785297560277,0.1040584407000333,0|0|1|0|1|0|1|1|4096|512|64|119.87162|1.253264
51,0.3473029958801907,0.2483469491450602,0.16970915657748528,0.18801516502949397,0.1264155834357697,1|1|1|0|0|1|1|1|65536|8|8|75.75952|1.556799
52,0.5100830673029,0.5653089584949337,0.2837223900719222,0.18835742791563484,0.15552251347882165,1|1|1|0|1|0|1|1|4096|8|8|71.888|1.481899
53,0.4341894760080594,0.31078222527238014,0.2540307039469348,0.20304209914750274,0.12617276219450066,1|0|1|0|1|0|0|1|4096|512|64|132.59998|1.471244
54,0.4341894760080594,0.31078222527238014,0.2540307039469348,0.21873694701514662,0.10169597969867605,1|0|1|0|1|0|0|1|65536|512|64|122.71284|1.599655
55,0.2682918129116109,0.16847171573618938,0.21484195281737797,0.2702874249710595,0.21645428632056093,1|0|1|0|0|1|0|1|256|8|8|76.3833|1.545906
56,0.3925361016323121,0.25050941853078745,0.19251638606145494,0.21370584847021595,0.07437138571780796,1|0|1|0|1|0|1|0|65536|8|64|199.92904|1.497038
57,0.33879426022268505,0.2425173159501476,0.20640888983741007,0.17262543574654124,0.1870967250216254,1|1|1|1|0|0|1|1|65536|64|1|67.1805|1.584279
58,0.4161085881230645,0.2702016909181445,0.16359671563659645,0.14335817634222262,0.08274397858906236,1|0|1|0|1|0|1|1|4096|8|8|214.24328|1.852899
59,0.31722917655858346,0.23572606280614902,0.2656202595485873,0.21094300945281919,0.17850487545921928,1|0|1|1|0|0|1|1|4096|512|64|67.31598|1.392042
60,0.20088699281325242,0.18308397180733088,0.20140073819811977,0.14931378332751385,0.13085890876310113,0|0|1|0|1|0|1|0|256|64|1|124.93068|1.411595
61,0.2717438727833708,0.22302464679556272,0.23216269607422854,0.2542049644685274,0.2027059125464549,1|0|1|1|0|0|0|1|4096|8|64|67.20594|1.735302
62,0.2938897300334209,0.2271068122071947,0.24537926406549287,0.23036906582848027,0.19120132301239323,1|0|1|1|0|0|1|1|4096|64|64|62.80038|1.539108
63,0.24653700837238274,0.22794676804751227,0.17468724129665633,0.15016823228147222,0.10815714655859672,0|0|1|1|0|0|1|0|4096|64|8|124.86756|1.427063
64,0.2894244687441071,0.14718232406349224,0.19007173235325614,0.1410276697017074,0.08281712889526821,0|0|1|0|0|1|1|0|256|512|8|126.42628|1.579648
65,0.5183451514704285,0.5493392748178256,0.4812568819210198,0.323879205497603,0.19924810315235142,1|1|1|0|1|0|0|1|65536|64|64|61.01242|1.471288
66,0.27274925177837456,0.25601947876060666,0.17950391777526728,0.24839695786662486,0.3390035519336176,1|0|1|0|0|1|1|0|65536|8|1|85.37784|1.830019
67,0.36280540006136414,0.186757668021485,0.19943552386437322,0.1707943177978671,0.1897868488892306,1|1|1|1|0|0|0|1|4096|64|1|59.97714|1.777213
68,0.32119385317617877,0.3428609321900469,0.23937351646924204,0.25459809431214264,0.2058519668092727,1|0|1|0|0|1|1|0|4096|512|1|63.48608|1.606061
69,0.38843727839235787,0.31917786903803325,0.2190851513303532,0.19020720312723835,0.19274265594745782,1|1|1|0|0|1|1|0|4096|512|1|64.47814|1.484369
70,0.40778548786111046,0.23848710026462275,0.19030477500894435,0.19787388927623362,0.1623951517346779,1|1|1|1|0|0|1|0|256|512|64|62.47854|1.468925
71,0.294568953410752,0.1597554884044182,0.23502190422908825,0.22408447905786086,0.17996383319994488,1|0|1|1|0|0|1|1|256|64|8|72.54666|1.453159
72,0.5463969584249097,0.5858859535985672,0.5582395999897389,0.3608677941752676,0.21284527407156006,1|1|1|0|1|0|0|0|65536|512|1|59.16556|1.401437
73,0.26883026179122704,0.15620676255067054,0.197066659820902,0.16854883927450004,0.11126860156442518,0|0|1|0|0|1|0|0|256|512|64|123.31718|1.384665
74,0.30034685096701264,0.16665341290254834,0.2506780640774049,0.19011256684462535,0.15075824777629432,0|0|1|0|0|1|0|1|4096|512|8|123.98796|1.469696
75,0.24303267434098086,0.17256742736479308,0.20063731142408295,0.14078418278886823,0.13345860844101592,0|0|1|1|0|0|0|1|4096|8|8|148.08202|1.394788
76,0.38482699963628897,0.28371973080852725,0.20974989000188113,0.21727129408771662,0.18754717164470475,1|1|1|0|0|1|0|0|4096|512|1|57.77232|1.763885
77,0.26874873742009975,0.18539839685842407,0.18583715857309632,0.251300473445578,0.309648682085965,1|0|1|1|0|0|1|0|256|8|1|66.38508|2.048976
78,0.37549453858807036,0.20046514342783023,0.210311845962974,0.1929154326533887,0.14897180151054937,1|1|1|1|0|0|0|1|65536|512|64|55.97176|1.487827
79,0.4549145099327173,0.30648260217503887,0.2635110929126805,0.2767375449063911,0.09808833743498281,1|0|1|0|1|0|1|1|4096|512|8|182.79288|1.374979
80,0.31722917655858346,0.25078839778320855,0.23841816757295428,0.24336104460752303,0.20352448455894914,1|0|1|1|0|0|1|1|4096|512|1|67.27866|1.460646
81,0.25453144545586764,0.3176898873671203,0.209483864708386,0.23640235229785453,0.14670018670106275,1|0|1|0|0|1|0|0|65536|64|8|62.47892|1.581144
82,0.3623811986655026,0.2544213469760959,0.20002955118988852,0.19089266229771484,0.16386909101701183,1|1|1|0|0|1|1|0|65536|8|64|76.5226|1.863516
83,0.3606539853079049,0.24091117270127627,0.17445888765476544,0.20512952651377686,0.1868334565507233,1|1|1|0|0|1|1|1|256|64|1|65.15744|1.591509
84,0.27358960605462584,0.2407680190880442,0.19896036701574285,0.23258880003660654,0.2714828933102707,1|0|1|1|0|0|1|0|4096|8|64|63.5517|1.751359
85,0.39037715417498237,0.3128562973454838,0.26374975702046916,0.20487057108437526,0.11111631846852048,1|0|1|0|1|0|0|1|65536|64|8|126.04182|1.463239
86,0.20405526199403945,0.23173108502709855,0.15818166731467814,0.12990708831262968,0.09842409686496906,0|0|1|0|1|0|0|1|4096|8|1|133.04866|1.691575
87,0.30034685096701264,0.19754535030733297,0.2533677996134521,0.1912362039085709,0.1773958540278396,0|0|1|0|0|1|0|1|65536|512|1|124.71252|1.597505
88,0.4161085881230645,0.3173585384748067,0.26453647558492643,0.28521516729504826,0.1156469256995638,1|0|1|0|1|0|1|1|65536|64|1|180.74118|1.209308
89,0.30737569169922385,0.2128495165146961,0.2768684366982781,0.19892447229151847,0.17310569899953568,0|0|1|1|0|0|0|1|65536|512|1|128.19848|1.439258
90,0.20405526199403945,0.21973254850487137,0.14213767582191283,0.15979361455560723,0.09900488080892283,0|0|1|0|1|0|0|1|65536|8|64|136.82162|1.95678
91,0.3530263593679936,0.254782373852452,0.20421505643381715,0.20033983691071627,0.17098873736799572,1|1|1|0|0|1|0|1|65536|64|64|63.77212|1.485273
92,0.25453144545586764,0.314886141354874,0.23482314022050563,0.20532976315411017,0.1548937216986836,1|0|1|0|0|1|0|0|4096|64|64|59.7906|1.642395
93,0.2938897300334209,0.24292948355279245,0.2352170021891632,0.24084297600873084,0.20422027397420836,1|0|1|1|0|0|1|1|4096|64|1|66.39912|1.467283
94,0.20088699281325242,0.15917430482126352,0.19130930068014618,0.15162624386970303,0.1572536270439728,0|0|1|0|1|0|1|0|256|64|64|132.12074|1.432306
95,0.3014879461019444,0.28086393253028696,0.25473902766706596,0.23998712008489884,0.15775483194846357,1|0|1|0|0|1|0|0|256|512|64|61.56876|1.762496
96,0.2894244687441071,0.1516745328508383,0.19678834793508163,0.16079460758571146,0.08786035637261533,0|0|1|0|0|1|1|0|256|512|64|123.42444|1.377862
97,0.20405526199403945,0.21116336043087125,0.16429154941026583,0.15484660386512947,0.13372736212452685,0|0|1|0|1|0|0|0|4096|8|64|142.59304|1.510988
98,0.36600061149988045,0.22257759899570626,0.18258402196163123,0.19109602576386833,0.15407367079717868,1|1|1|0|0|1|1|0|256|8|64|79.19292|1.643417
99,0.2927896735583263,0.23391366204538314,0.1668246832491355,0.17223849204289687,0.116180799163301,0|0|1|1|0|0|1|1|4096|8|1|145.38846|1.954675
