row_id,b0,b1,b2,b3,b4,raw_val
80,0.3011966846709381,0.07910964175111423,0.032079883702688265,0.022687061049533344,0.01716256084095701,1|1|2|10500000.0|1024|10793|92.613
81,0.14585896128560477,0.07018784743668388,0.07117608811223408,0.03632255908149483,0.0019301812501583374,1|6|6|262000.0|2048|13341|68.589
82,0.29883021449528185,0.0774543741932904,0.032079883702688265,0.022687061049533344,0.014181859902551221,1|1|2|105000000.0|512|10979|89.199
83,0.13494071928304208,0.10596403554571714,0.011467120350588689,0.0026655404412552243,0.00223404429704739,2|3|12|262000.0|2048|14306|137.43
84,0.2987023433794812,0.07716481099175504,0.032079883702688265,0.022687061049533344,0.01716256084095701,1|1|2|5240000.0|512|10991|90.148
85,0.1929677498827948,0.10256897859224241,0.02346918439726619,0.010463350039109415,0.006896390656107139,2|6|3|10500000.0|2048|11864|167.52
86,0.17449704051722578,0.09679373063115372,0.023108488229548016,0.0036863330948625522,0.0024647956184028013,2|1|9|1050000.0|1024|13426|141.57
87,0.1532066894278325,0.11528059115408806,0.023488790864380653,0.010674979993656799,0.01000996941695085,3|1|2|262000.0|2048|11070|276.85
88,0.21964005451686514,0.16244556497355803,0.031584105752963006,0.028602375798289153,0.014642192242417995,3|2|12|10500000.0|2048|15698|193.97
89,0.19269550228313168,0.03145285554060074,0.014463635327622631,0.004749908523224183,0.0018526145035451386,1|6|1|1050000.0|2048|8300.5|112.2
90,0.27256965860747945,0.055564996089903076,0.04590400139109633,0.02567503940235288,0.02411468106235827,1|1|3|1050000.0|1024|2122.2|167.26
91,0.09442403293242753,0.1056041405356955,0.046927311600506304,0.0074020799772087555,0.0065388603485263385,2|2|1|1050000.0|1024|8442.9|239.71
92,0.1861484320023144,0.13574466052315545,0.03336431421100894,0.01442749048089444,0.0029915039695009396,2|3|9|10500000.0|2048|13615|147.56
93,0.19134444204172363,0.09481224949568312,0.07612413109083357,0.0369367726887812,0.0034789246332082913,1|6|3|1050000.0|2048|12106|79.89
94,0.2278045016844863,0.1159503829538738,0.035064003921609264,0.01477144625902618,0.0057581333233954965,2|6|2|10500000.0|1024|11537|176.59
95,0.16727458315791907,0.1270690695562498,0.057218843010262865,0.025138962949429126,0.01757583729726184,2|1|6|5240000.0|2048|12824|151.61
96,0.15849088338047365,0.11893330673905407,0.021216542761357326,0.005956648544345671,0.00371308923317804,2|6|1|262000.0|512|9876.2|196
97,0.6413112986251978,0.2509040347696987,0.10299376720547626,0.0019469418355073979,0.0016165701137423846,1|2|6|262000.0|2048|16825|60.046
98,0.09613859264256505,0.024358831247813902,0.015504354978265434,0.001953752263570627,0.0069170022200682295,1|6|9|262000.0|512|13387|70.633
99,0.13683145973084732,0.11860249282437325,0.02040442342197711,0.009930036734327692,0.00504308603244724,2|3|1|105000000.0|512|9503.6|203.99
