row_id,b0,b1,b2,b3,b4,raw_val
0,0.26271433088871615,0.348083157227583,0.5123459695809393,0.2328891466244451,1.3894175805900033e-05,0.0085462940981753|0.850903725562523|0.0|90|absolute_error|5|3.0|8
1,0.3870517361974619,0.4469936573099503,0.4807225235817091,0.4445143994377241,2.596052639393623e-05,0.0198544187617235|0.8391737366285503|1.0|160|absolute_error|5|5.0|3
2,0.3826955361465732,0.1710484096733347,0.13838621714190733,0.1348556861919573,0.0,0.3305102030580754|0.7627443747694577|1.0|140|poisson|3|6.5|14
3,0.16556256307628403,0.07260347485775798,0.018726980888554734,0.005222480229446188,0.0,0.505939941887875|0.5134636665437107|0.0|170|poisson|2|1.0|4
4,0.10667726115905257,0.0013725818002147969,0.0005285572668507082,0.06717291066877067,0.00015001309438383663,0.0126689782229994|0.8464773146440427|0.0|190|absolute_error|18|7.5|17
5,0.015216797289009723,0.00477004625938792,0.0017127952554012867,0.0018521252079961136,0.002085929377830123,0.2081470658057958|0.7666543710807819|0.0|140|squared_error|8|2.75|10
6,0.08004450938710354,0.08402375396278394,0.07627078634146221,0.13154328610472796,0.07396134799438997,0.2433787954272645|0.7617115455551456|0.0|10|squared_error|9|2.75|13
7,0.010891333910270204,0.005989466990442578,0.0026776407757364896,0.002685988485444859,0.00223509172703704,0.2124703671629714|0.7645887126521578|0.0|100|squared_error|8|8.25|10
8,0.12734402161302488,0.0014341079094582056,0.13179308235369494,0.00017140064651167746,0.10977950091362997,0.0107463964129638|0.8484691995573589|0.0|140|absolute_error|17|6.25|12
9,0.012758458737333849,0.005163090926523278,0.0028486900496871503,0.0022753817509778462,0.0019562641498345763,0.2495578061836918|0.7609738104020657|0.0|100|squared_error|13|1.25|4
10,0.31059523022138547,0.17428834271524976,0.05545564348097526,0.03800272828435798,0.0,0.3664374057516961|0.7939505717447436|1.0|100|poisson|5|3.75|3
11,0.0030145166274946973,0.048055052139929465,0.1026369552711748,0.13609883871192913,0.00010609622450725409,0.0172764873260063|0.8416820361490225|1.0|180|absolute_error|14|4.5|6
12,0.011465683609999467,0.004708162788942058,0.002124425076919222,0.0013772627926475556,0.001011504631314919,0.2442849165933856|0.7615639985245296|0.0|150|squared_error|19|9.5|10
13,0.012401885523528222,0.006402622362179439,0.006476195382565666,0.0036250257382875973,0.003572226963926976,0.1797630710485928|0.7715234230911102|0.0|20|squared_error|17|3.5|18
14,0.31866182518047914,0.16017513714782305,0.06772245192947828,0.018453755438589438,0.0,0.3562393631071597|0.7945407598672076|1.0|140|poisson|4|3.5|6
15,0.4640155991650238,0.43626868921850515,0.44975617337192286,0.09407820964405242,0.0,0.0401234464703069|0.8931021763187015|0.0|20|absolute_error|3|7.5|17
16,0.012954977884698017,0.004673317848432636,0.0018533595944913606,0.00135795060074891,0.001363697878224853,0.2233672265001989|0.7643673921062338|0.0|180|squared_error|16|8.75|12
17,0.3256208930381306,0.36093123228308177,0.29245256995234264,0.21470217916815887,0.0002200363390678503,0.0100308616175767|0.849280708225747|0.0|10|absolute_error|13|1.25|2
18,0.466767143219748,0.2938001760048178,0.2000759404591052,0.1348556861919573,0.0,0.3252674060526219|0.8086315012910364|1.0|190|poisson|3|8.0|17
19,0.3551955572989987,0.1412430191157476,0.06130424883093979,0.03959133569452694,0.0,0.3285474978015694|0.800885282183696|1.0|110|poisson|4|6.0|4
20,0.3426969609538663,0.4800989571135291,0.44926679931899854,0.3128359543566574,0.0,0.3340845334144718|0.7175949834009591|1.0|180|absolute_error|3|0.0|10
21,0.24178926014077637,0.5813560549283531,0.22041892286991127,0.3550629864428204,0.0,0.0274544682473075|0.8480265584655108|0.0|190|absolute_error|3|6.5|9
22,0.2359980788204065,0.2210197456491322,0.0792330492449298,0.20971054539318146,0.0002859735769472105,0.0127057580489305|0.8464035411287347|0.0|50|absolute_error|8|4.5|12
23,0.059842377351200404,0.05287829491703098,0.1497934780774548,0.11005964970978374,0.16906907609450314,0.0117026718871728|0.8474363703430469|0.0|100|absolute_error|10|2.0|15
