row_id,b0,b1,b2,b3,b4,raw_val
0,0.03537496552713119,0.00466692112009012,0.0022269603129285056,0.00010501262917985302,9.728417339752283e-05,0.8045882352941176|0.2473948282516403|0.0|130|poisson|19|3.25|14
1,0.035284481809924446,0.004679740466879689,0.0022594529311684534,0.00013617425961024655,0.00010404028053850825,0.808|0.2508683905827866|0.0|70|squared_error|13|4.5|8
2,0.11499991800890476,0.04039171019161146,0.08139750117476628,0.07989338048043217,0.1213772939423158,0.5931176470588235|0.0065611732921651|0.0|60|absolute_error|18|1.0|8
3,0.009185943632983142,0.0012998052345619376,0.0011806960421150354,0.0006855280221555887,0.0009061733603691163,0.6068235294117647|0.0239289849478965|0.0|190|absolute_error|19|6.0|5
4,0.03537431922283769,0.004658490061025111,0.0022149651035718457,0.0001255864675095996,0.00012228369098074644,0.8207058823529413|0.2632188344268622|0.0|120|squared_error|14|2.5|7
5,0.00943580103108854,0.0011758508688849416,0.001061715326800673,0.0009003582630641157,0.000837677652702075,0.6078235294117647|0.025472790428406|0.0|180|absolute_error|12|4.75|9
6,0.09047402156358347,0.05306088258194393,0.0012967206308955588,0.03875909087966896,0.025926446165162542,0.0|0.0|1.0|60|absolute_error|13|3.5|19
7,0.0355129868860385,0.004668585208804704,0.002243781373378399,9.935530526115323e-05,0.00010069890070945589,0.8171764705882352|0.2601312234658433|0.0|150|poisson|18|7.0|6
8,0.035239238459126285,0.004577354091149102,0.0022125913262081754,2.336304019758076e-05,8.997021425169932e-06,0.8416470588235295|0.2836742570436125|0.0|50|squared_error|17|3.25|9
9,0.05392129796786422,0.06471720536546742,0.06858686919947375,0.055960226045669616,0.06942480311502171,0.5935882352941176|0.0069471246622925|0.0|110|absolute_error|2|1.75|20
10,0.04419569755036662,0.043907793994343546,0.05755978429623696,0.03933405745100432,0.01433353284881229,0.6029411764705882|0.0192975685063682|0.0|40|absolute_error|5|9.5|16
11,0.1616409428399494,0.028109497715233227,0.019206700795400943,0.0,0.0,0.0|0.0|1.0|10|absolute_error|6|2.5|20
12,0.035375036507339426,0.004680873828737211,0.002226104447322158,0.00010348292164337145,6.441681285633906e-05,0.8102352941176472|0.2531840988035507|0.0|160|poisson|20|1.0|11
13,0.03528274863028962,0.004652111516208169,0.002235560237541058,0.000127644934619693,0.00012571064475573585,0.8182352941176471|0.260903126206098|0.0|120|squared_error|4|9.0|16
14,0.15118755434623973,0.11886906210473083,0.1001271636577484,0.026184693576973853,0.0,0.5980588235294118|0.012736395214203|0.0|30|absolute_error|17|5.0|12
15,0.033268152977906626,0.004664196477783447,0.0023359365200621915,6.65186435838876e-05,0.0,0.8235294117647058|0.2663064453878811|0.0|10|squared_error|19|8.0|19
16,0.05392237101751878,0.0013094883367341234,0.0010533884320470701,0.001126748552480783,0.0007843206476591963,0.604764705882353|0.0216132767271323|0.0|160|absolute_error|13|7.5|15
17,0.051337840716342835,0.05334010394233858,0.019404908341482785,0.0024286566443731295,0.00012315064897890684,0.6|0.0154380548050945|0.0|50|absolute_error|12|0.5|3
18,0.04390037556328173,0.039135371062711345,0.03163820219391109,0.001188687280588988,0.0011535245631789386,0.0|0.0|1.0|50|absolute_error|14|1.5|19
19,0.03513923664109547,0.004694380439980368,0.002253862010149382,0.00012054106377895462,0.00011241723126414345,0.8178823529411764|0.2605171748359706|0.0|100|poisson|19|6.5|7
20,0.03503795127572193,0.004644136612219904,0.00222614332521537,0.00010336113977541294,5.715102031659817e-05,0.8086470588235294|0.2516402933230413|0.0|70|squared_error|5|4.0|18
21,0.03539600938106928,0.0046594652598597065,0.002231803320494273,0.00011760579634773576,0.00011951793314362146,0.8081176470588235|0.2508683905827866|0.0|100|squared_error|1|8.25|6
