row_id,b0,b1,b2,b3,b4,raw_val
22,0.2904348688134747,0.081561559809805,0.03761797549425908,0.030274478035232925,0.026036635915820547,1|10|2|1|12|1000|10974
23,0.26903804979552787,0.12022004791365558,0.1258408515339104,0.13714744100034393,0.0714930711034244,1|100|3|2|3|100|15219
24,0.2483481565233799,0.05011160428613331,0.02724511956265431,0.01187470408559324,0.010733745972396076,1|10000|10|1|6|10|23316
25,0.3605590175108058,0.08355234945527008,0.03378516729533367,0.025380987504560273,0.02891181809974531,1|10000|3|6|1|100|4696.6
26,0.29042441940330593,0.09685810255198772,0.061824049166925604,0.0302348613616967,0.03115950368886025,1|10|3|6|3|10|11570
27,0.3574440701492715,0.06443790662112382,0.05233530279202167,0.013943070720468511,0.01583456601459537,1|2|1|3|1|100|4655.7
28,0.2936622972608911,0.022576898793383558,0.00855606197222713,0.0027787702271931123,0.0012386111549308732,3|100|100|2|1|1000|9977.7
29,0.5366553441884041,0.03098950615569898,0.011248126973901653,0.0027787702271932176,0.0012386111549308927,3|2|100|6|12|1000|584
30,0.32370308838575607,0.0785971052201524,0.06820368606671409,0.03599147119239823,0.016990099875725397,3|1|2|6|3|100|6232.2
31,0.23272108237230602,0.07625483346138505,0.051701289964718414,0.03357652980836364,0.02029531262040012,3|1000|1|2|6|10|20644
32,0.30420270944200717,0.20966493132710445,0.09958600864923076,0.03097096692788331,0.015137475070323004,1|10000|2|6|3|100|25056
33,0.3051330723877719,0.18388197358916397,0.04946108004330018,0.038628528211858096,0.027870656056524595,3|10|2|2|1|10|9106.2
34,0.15823331471569493,0.07308364535596273,0.04137089336706958,0.054134085193171456,0.03303235147095074,1|1000|3|2|12|1000|20797
35,0.19067784477782676,0.05537815524784556,0.01587695815268159,0.04886988311440032,0.02773037607264452,3|100|3|2|6|1000|15318
36,0.3120910803596465,0.46152413598450054,0.1280042338922405,0.07462465971439713,0.0712259628532485,3|10000|2|6|12|100|8706.8
37,0.43279124642857547,0.32048657989091717,0.015091354351612678,0.013913605062335296,0.012498802552678746,1|2|10|2|12|100|1722.8
38,0.10937828662055807,0.03835435199298379,0.09206627618496437,0.002778770227193272,0.0012386111549309103,1|100|100|3|1|10|7631.1
39,0.37007219866965235,0.13158989631975704,0.06319907167624655,0.0680975090986402,0.09465824742896083,3|10000|100|1|1|10|6632.8
40,0.2870909992958873,0.11822456822203023,0.0862045528424877,0.05329568884842022,0.02796654571088955,1|100|10|3|12|1000|15737
41,0.3960701036632928,0.006291941121828979,0.0027017047090745704,0.002778770227193243,0.0012386111549309267,1|2|100|3|6|100|196.06
42,0.21951871036651008,0.08109008645516166,0.043538708264703914,0.027522418831944662,0.0219057653075514,3|2|2|6|1|1000|9234.4
43,0.393671330170061,0.07092612574140035,0.05925675566517465,0.020548063094367172,0.010721604903470728,3|1|2|2|3|10|5931.1
44,0.40442489635024864,0.12097981386882577,0.047997482314957436,0.04533545442450636,0.03089039042873669,1|2|3|2|6|10|3256.7
45,0.800449515319201,0.016001901363279204,0.00270170470907457,0.002778770227193231,0.0012386111549309116,3|1|100|1|3|1000|285.44
46,0.269735262007111,0.1037425816914907,0.10242384711482548,0.05382113922179772,0.030482582705331156,1|10|3|3|1|100|8017.6
47,0.29249290580566034,0.4098810662080146,0.214081111940274,0.14534281720475106,0.051413167594186945,3|10000|3|3|6|100|10019
48,0.22004497410001186,0.17927283160316965,0.031034599012282216,0.026161993665156192,0.025719743382403636,3|1000|100|6|3|100|21966
49,0.23445841154195635,0.12246093751720527,0.037112602704819725,0.014091250464386794,0.03265140399861037,3|1000|100|1|6|10|18093
50,0.29042441940330593,0.05781884825573449,0.04182878015970181,0.025238582947305774,0.009173700269122476,1|10|1|6|3|10|12625
51,0.22300584934657194,0.10535406124512978,0.0250897250731892,0.02025305577966717,0.020137541961492183,1|10000|100|6|12|1000|26571
52,0.36911098308483237,0.13520251924131022,0.06835067968769523,0.0692616048380943,0.05667297767438633,3|10000|1|1|1|1000|6394.2
53,0.5007388537739134,0.23667204539138928,0.09950513596556664,0.03204540256031687,0.015566280637853069,1|1|1|6|3|1000|2906.1
54,0.3084548166411292,0.11419451504577405,0.08747204814182893,0.04812947388451091,0.017822058114577575,1|100|10|3|12|100|14945
55,0.45031927478467176,0.11284874906258313,0.12163757508430464,0.10329990508877415,0.015499419845075874,1|10|10|3|1|10|5807.9
56,0.22752454079056766,0.05071938003883416,0.011846832655745198,0.013181957008196438,0.010504003428379337,1|10000|10|1|12|1000|24084
57,0.2618190007237085,0.15333766806856883,0.08397145567418793,0.040046308317521276,0.04122946087399583,1|10000|100|3|3|10|15185
58,0.32370308838575607,0.051586303478287035,0.02742134068260584,0.023847059641273583,0.022624504849976298,3|1|1|6|1|100|7529.9
59,0.3254457109939696,0.11498703572919139,0.0321850379733904,0.016328226482914734,0.012591414805265258,3|2|3|1|12|10|7979.2
60,0.2015236404505914,0.05601353630134596,0.019314852253020723,0.046449917166059305,0.02480461525614302,3|100|2|2|6|100|13933
61,0.3003755949048926,0.10644822670030672,0.03679005413396677,0.07583999881843632,0.05996255929046519,3|10|2|1|3|1000|12746
62,0.2954253531027523,0.023276956916874987,0.00855606197222713,0.0027787702271931123,0.0012386111549308732,3|100|100|1|1|10|9061.8
63,0.2772441763519374,0.32345471287352623,0.12787552691401619,0.17348436336394055,0.12542800606913235,3|10000|10|6|3|10|6390.7
64,0.22320038200270756,0.1887061226031395,0.02191710750248642,0.021067570757576343,0.017547676729293877,1|10000|2|6|12|10|24470
65,0.3048636019458277,0.023096764361156933,0.17532042096176179,0.0027787702271932103,0.001238611154930884,3|100|100|6|1|1000|8932.7
66,0.30239619591818134,0.33765663223958436,0.06804730401440146,0.06078627718928341,0.04182034875780963,3|1000|1|3|1|1000|3622.7
67,0.48606401264899757,0.33137029156322806,0.26222505412824876,0.010039350219386492,0.0075190944874170395,3|1|10|1|6|100|2617.5
68,0.37774363170174025,0.065852864994759,0.04587399060008588,0.042364460261057765,0.030422891107454355,1|10000|1|3|1|1000|4657.4
69,0.3930622175711264,0.17105660765281233,0.05017710585027124,0.017886008152155682,0.01411184269664112,3|1|2|1|3|1000|5454.2
70,0.31826091678707474,0.2924881532495607,0.11353779199217919,0.07108767289898929,0.0431939361013609,3|10000|2|2|6|100|11336
71,0.2963197990942387,0.33620304048915794,0.1303263450009304,0.06244251605988373,0.043194071690543435,3|10000|3|3|3|100|8207.6
72,0.2780249234481352,0.06598400271675,0.04864697387960168,0.05029487978916973,0.04653994033844022,3|2|2|3|6|10|9678.6
73,0.22320038200270756,0.19206896838920925,0.026759081147094306,0.01430718743055796,0.0133740856423903,1|10000|1|6|12|100|25437
74,0.43410080551066615,0.08292248567430507,0.04233078741160949,0.02526253817926563,0.023807076346285844,3|10|10|3|6|1000|17778
75,0.37774363170174025,0.065852864994759,0.045806368149195496,0.04002579899519039,0.025998691168105287,1|10000|10|3|1|1000|4641.1
76,0.23902236302458496,0.15312391328335778,0.025995817637916873,0.02621467453587995,0.018599588102388754,3|1000|10|6|12|100|33045
77,0.2837199916489823,0.07586991361045871,0.03554837764983421,0.030096379333955255,0.026036635915820547,1|10|2|1|12|100|11478
78,0.2584450558035242,0.06285449921883689,0.03579307348432346,0.04364725517901673,0.008156137735646642,1|10|2|3|6|1000|13284
79,0.230341091237713,0.06992838128251253,0.04386356241327131,0.04459273531321914,0.047346847709873914,3|2|2|6|6|100|9509.9
80,0.5658896595877442,0.016931170448193995,0.002701704709074454,0.0027787702271931352,0.001238611154930871,1|1|100|1|3|10|92.688
81,0.2016248737673726,0.04259222969598071,0.08593919950585753,0.0583936380606405,0.05790504504516124,3|100|10|3|6|100|16701
82,0.1980024012558903,0.12257841744862115,0.05203398724577799,0.04174459521804032,0.021757047095323532,1|1000|1|2|6|10|18532
83,0.45679484822122096,0.14811385744985223,0.05223843731555131,0.05054290668411856,0.01642142699463811,3|10|10|6|3|1000|16524
84,0.13633822528584877,0.12925093163699264,0.05904968005696918,0.059072079874171006,0.01966570255450238,1|1000|100|1|12|10|17145
85,0.27904661587760304,0.23497991989095496,0.30190789782996397,0.22445452615790895,0.033516894918029116,1|10000|3|2|3|10|9615.9
86,0.16934384345769357,0.030662935207063452,0.027927667706443504,0.021099962530653132,0.014240667366916116,1|1000|3|2|3|1000|17085
87,0.37085320478421496,0.10790812930140001,0.08429137267846414,0.09419771574197972,0.11297330429212821,3|10000|2|3|1|100|6021
88,0.2770420131497376,0.09616913097038074,0.07213461556865951,0.028555471635600363,0.0138250906702286,1|100|3|1|6|100|14411
89,0.4886464373268758,0.16038589964036337,0.12311947802559103,0.03245939313730284,0.009718345367288878,1|10|10|1|12|10|7139.5
90,0.48846977630347255,0.2095295007005382,0.12022614398560302,0.019510769233943476,0.01293394403655379,1|10|10|1|6|1000|7512.5
91,0.31020918637667183,0.46544954135506283,0.14267617306093078,0.09658563665402954,0.05006961736781806,3|10000|3|2|12|1000|14176
92,0.4658661222757396,0.12908197940294425,0.057499711458547285,0.052165260382939505,0.037503748455003046,3|10|10|2|3|1000|15977
93,0.20643111349380722,0.021624877590894508,0.03005026342681212,0.030443748433016695,0.025333565554904614,1|1000|10|1|1|1000|10501
94,0.277165032344501,0.06927579857788199,0.06892668699349028,0.04795484795694505,0.0313016609756109,3|2|1|3|12|100|9034.7
95,0.2917919494218007,0.4283254406706963,0.22874268246655347,0.16646173876922846,0.051413167594186945,3|10000|3|3|6|1000|16066
96,0.28324495263591265,0.12306101932928301,0.12048063659722827,0.1263099521164421,0.07548482442549807,1|100|10|2|3|10|14558
97,0.39414485089527007,0.006097245393756926,0.002701704709074514,0.0027787702271932367,0.0012386111549308873,1|2|100|2|1|100|179
98,0.43279124642857547,0.280316255090101,0.013709162990101529,0.012914065429628,0.012327464930924419,1|2|10|1|6|100|1748.6
99,0.29436506462855094,0.08733894642169292,0.0557034551467406,0.0573944987836842,0.04754394937485801,1|10|1|2|12|1000|11698
