row_id,b0,b1,b2,b3,b4,raw_val
61,0.672669816800985,0.4243036788090761,0.22626743761530088,0.2171042168881372,0.31222937833447556,3|5|16|10465|264.47
62,0.17885674980958843,0.09498393786087782,0.05339920526027785,0.0338109611740193,0.020630362216050926,9|4|5|7357.6|395.26
63,0.743596811148921,0.3952322999416202,0.35331157920241485,0.10420332598803043,0.11397019402884638,6|5|15|10797|254.69
64,0.34741086341199257,0.13162687838179774,0.023534171951083007,0.01700921579865428,0.00868189355925074,100|1|7|5480.6|520.9
65,0.27294235568939007,0.10509847328803114,0.0297029491887758,0.01582871381855251,0.0007373655952556567,10|5|17|8111.2|353.13
66,0.13918126574744494,0.08421234358766462,0.002284521475539331,0.002017719418560324,0.0018598371997165563,10000|2|11|317|8391.3
67,0.3334686128917984,0.11159154198825925,0.026147274286946843,0.023026218122042707,0.018754738570612522,100|3|1|7631.9|375.9
68,0.5437725911762794,0.3974838255280914,0.21206377304184687,0.23191146477791882,0.1843082974540451,2|6|17|10230|282.65
69,0.36830003275413575,0.09898906778202014,0.04156270058402243,0.025564683682582065,0.010609480552630607,100|5|11|7366.4|387.21
70,0.5773198904956791,0.17417345526468703,0.05222595345303459,0.07129439674652054,0.027108343920926196,5|1|14|7466.6|402.41
71,0.6480637379675316,0.29815443571355454,0.11442705381389051,0.07860423096144463,0.07240156743852932,6|3|12|10711|266.89
72,0.17566288819474676,0.08465802591936687,0.00231939974274011,0.0019547848608371496,0.001220947960266605,10000|4|3|349.38|7842.4
73,0.49376000610289505,0.27281291634581367,0.25471302760124603,0.27501413972462674,0.18058860032287702,5|3|6|9447.9|280.4
74,0.5526479279497233,0.15966792521586667,0.11806186767530129,0.09868133698915348,0.08568068219418175,3|6|9|10024|281.35
75,0.18707758575077485,0.09412751317471993,0.018166600263122515,0.011182855148761515,0.000732236935617215,9|4|12|6878.6|377.95
76,0.5817973249482237,0.3273397290276066,0.24965232054104639,0.20204892243425088,0.09298045305615163,4|5|11|10420|276.03
77,0.38021761594201825,0.14265089872829384,0.1584411386571651,0.15851980770101465,0.12992017490136182,1|3|6|9793.3|294.35
78,0.26146986631663566,0.09525385425893566,0.021786882399647982,0.020723620764945213,0.006501433325862053,7|6|10|7393.8|370.1
79,0.6120155363460453,0.32509844715783004,0.21343441324522905,0.1733517231970491,0.12099056688303383,6|4|5|10070|271.39
80,0.5371422184146658,0.13665931958434135,0.08330558995681024,0.06114078994676933,0.04308814508078148,1|1|10|7255.9|361.51
81,0.17993292766386768,0.1722606391757601,0.006033369934059357,0.004687117001935261,0.00500510165970755,1000|5|3|2681.6|1002.6
82,0.2629346345515014,0.09317636670497542,0.021786882399647982,0.020723620764945213,0.006501433325862053,7|6|11|7839.4|363.71
83,0.4502626188461851,0.24216300900898166,0.31756327468020634,0.2488378592237611,0.089659328357032,6|5|1|10897|273.75
84,0.15073185423829824,0.025829001327179343,0.030040081607760376,0.030989424368073667,0.022953803613849636,60000|1|16|222.75|53482
85,0.1557564152148767,0.08549221903841547,0.0020240761789423987,0.0024094622264493656,0.002058817450526338,10000|5|8|413.38|6945.1
86,0.5445880838747861,0.17322086779498486,0.09221785210928635,0.047343729803971314,0.0863565493499748,5|2|5|8801.1|328.53
87,0.37920607395128153,0.1667478593269451,0.1595830226243795,0.15851980770101465,0.11830900185067116,1|3|5|9130.4|283.66
88,0.36297607659065934,0.24256672268687093,0.22242979937341634,0.16078780502666853,0.07389091280565391,2|5|1|9988.7|275.29
89,0.15607617213562275,0.1110311201378553,0.04250975638101559,0.04419976579124184,0.03575732541245547,10|3|9|7110.1|424.21
90,0.5960464948641945,0.39211554839061785,0.24278168996860797,0.09333813187157093,0.0821199389045852,5|5|11|10332|272.71
91,0.25381891346292196,0.08182833919240953,0.021474723123535506,0.01439366972831644,0.0007306822261046936,9|6|15|7122.9|391.86
92,0.2523191900921475,0.1804311604218955,0.07155308995263057,0.022472426416023768,0.013743449626784398,7|4|8|8417.2|336.47
93,0.21219750070562637,0.17260700061985723,0.003553497538251231,0.004286729974133423,0.007671007973209643,1000|6|1|2553.1|965.56
94,0.27443002912228376,0.08734476078288145,0.025593950451857504,0.01589248013163457,0.0007197057023908039,8|5|15|7139.4|388.28
95,0.31487710483029874,0.13164653142526841,0.04929331576085989,0.044760292225013786,0.051728983685631134,8|2|14|6221.1|443.31
96,0.30490558558057285,0.13149634154066997,0.022548684285345604,0.018288831680091714,0.017829349481034006,9|1|8|4690.6|508.07
97,0.3416104794058263,0.15473839684942806,0.046508699363046774,0.0429075269596258,0.03331593459968668,9|2|16|6419.6|417.48
98,0.30904905745356664,0.15249955436791585,0.06269147232937297,0.04309255135140107,0.008768823784485553,8|1|12|4984.4|525.78
99,0.20939999763058556,0.0403107417080277,0.025310209974846055,0.020317121099781323,0.02240318814055963,60000|6|9|207.4|34379
