row_id,b0,b1,b2,b3,b4,raw_val
33,0.10747773403705627,0.03359352280334701,0.022164518094640057,0.023609953398892766,0.014676796896126271,1.0|10.0|15.0|300.0|10000000.0|1000.0|36549
34,0.09489121109113818,0.03541695894074236,0.029306517843096673,0.019888444175771895,0.016491263451538864,3.0|10000.0|18.0|1.0|100000.0|10000.0|202000.0
35,0.10726414567290048,0.03246135591343308,0.017829158244024326,0.014114908015407164,0.009702368946384377,1.0|10.0|9.0|120.0|10000000.0|100000.0|33486
36,0.13323437452472212,0.030007443488169482,0.021752398938374027,0.013545553363118053,0.021375529187588494,3.0|10000.0|15.0|10.0|2000000.0|1000.0|220000.0
37,0.04154323378413189,0.02478045344639129,0.02359844723732894,0.022304034170024734,0.0192344856846829,3.0|1000.0|9.0|60.0|1000000.0|1000.0|129000.0
38,0.10514992040508087,0.013659280471129192,0.013083460781743805,0.011338017468754893,0.007042635577585648,1.0|10.0|15.0|300.0|2000000.0|10000.0|37030
39,0.0688673623977737,0.046721653416854234,0.016103093605330375,0.012457985465991165,0.00783565024000108,3.0|1000.0|18.0|60.0|100000.0|1000.0|121000.0
40,0.8498352603606613,0.5440258286743613,0.13597605317720582,0.06502346975432063,0.06356971593273143,3.0|10000.0|1.0|1.0|100000.0|10000.0|6927.3
41,0.06921670509079673,0.05787232568205823,0.0233564683528077,0.013109329839397327,0.006449644411064813,3.0|1000.0|18.0|300.0|100000.0|10000.0|122000.0
42,0.4227452555159209,0.5247107257079723,0.1779554966223796,0.00826957634134083,0.004376481506589712,3.0|100.0|2.0|60.0|2000000.0|1000.0|25301
43,0.12562972717390172,0.04444310952978343,0.05755896035623634,0.06700246190920917,0.05571531872609855,1.0|1000.0|9.0|1.0|10000000.0|10000.0|63635
44,1.2616759342485544,0.04825127584679691,0.04781126456938484,0.024926885217597464,0.004206886987359101,3.0|1000.0|1.0|10.0|10000000.0|100000.0|1393.4
45,0.14778089768939898,0.07180939836329667,0.050496012435817805,0.04413561701049185,0.03531264707866845,1.0|10000.0|6.0|1.0|100000.0|10000.0|137000.0
46,0.04378039023625427,0.01951197201756284,0.01941766383584202,0.01823475649991627,0.014719432261314756,3.0|1000.0|9.0|300.0|100000.0|10000.0|137000.0
47,0.22595640692993912,0.060138915964109634,0.034700628359137224,0.03302871395074707,0.025358178024756556,3.0|10.0|12.0|300.0|2000000.0|100000.0|11827
48,0.12434279175076193,0.08419879376803921,0.06574812136474985,0.0428897807921373,0.027095157216686504,1.0|1000.0|12.0|60.0|10000000.0|1000.0|64404
49,0.14205141174411257,0.07051989736118432,0.05919905728640988,0.02639669184517094,0.015053912407620927,1.0|10.0|6.0|10.0|10000000.0|100000.0|36125
50,0.15907141135764793,0.03982069737529401,0.03786235238006762,0.022571494069241783,0.0159689461178848,1.0|1000.0|15.0|300.0|100000.0|100000.0|63940
51,0.11787338756179294,0.01892683705930966,0.015554556496162272,0.014782486370629028,0.012344481024149574,1.0|100.0|12.0|120.0|1000000.0|10000.0|39145
52,0.48613145395782237,0.13948892445558822,0.07414221480975597,0.006002619939504334,0.004206886987359088,3.0|10.0|2.0|60.0|10000000.0|100000.0|4009.1
53,0.15690022866115505,0.0499835939034322,0.061937026021706997,0.07070934373376869,0.041195457043800204,1.0|1000.0|15.0|1.0|100000.0|1000.0|61107
54,0.9230891922011476,0.47350814819126313,0.6539716889438368,0.16001418362151668,0.008264637755440825,1.0|1000.0|1.0|120.0|2000000.0|1000.0|3032.3
55,0.0825783788679503,0.01806443505156914,0.032926697102563456,0.02360526120427287,0.0235516420125884,1.0|100.0|6.0|300.0|10000000.0|1000.0|37466
56,1.5550960290777212,2.120841946626456,0.05284492991520601,0.027660621476044825,0.004206886987359136,3.0|1000.0|1.0|10.0|100000.0|10000.0|825.69
57,0.9518662037302654,0.4439661402616549,0.13434604520977234,0.03773026617423589,0.03996533751723263,1.0|10000.0|1.0|300.0|1000000.0|10000.0|3716.6
58,0.1593148177356873,0.04056310865242126,0.036882829305691416,0.030898005668832013,0.027950440703084424,1.0|1000.0|18.0|120.0|1000000.0|1000.0|65408
59,0.12464427208529406,0.04498868835747327,0.040370283599851405,0.03875084174451099,0.03677185344590239,1.0|1000.0|9.0|10.0|10000000.0|10000.0|74505
60,0.09049247920835446,0.04745094288442277,0.04363741717664537,0.041848827794039235,0.02490605312665184,3.0|10000.0|12.0|1.0|10000000.0|100000.0|195000.0
61,0.14002611213693547,0.017369306297874153,0.01836361986900635,0.010830904577081893,0.006943784034618784,1.0|10.0|3.0|300.0|1000000.0|10000.0|36451
62,0.1425601159807835,0.02278133723822294,0.018486169720285512,0.014192676526753692,0.005461149946854121,3.0|10000.0|3.0|300.0|2000000.0|100000.0|201000.0
63,0.15389556478950742,0.04418178960373586,0.022243663876387834,0.018498977267344008,0.007400285116280556,1.0|10000.0|9.0|120.0|100000.0|100000.0|155000.0
64,0.13798214618490223,0.0281110244677996,0.024173256384260867,0.021403823195490567,0.013048435050515329,3.0|10000.0|12.0|120.0|2000000.0|100000.0|200000.0
65,0.13160720950537688,0.04972313816540593,0.054636145476463255,0.03216683527238962,0.02180783089503066,3.0|1000.0|18.0|1.0|100000.0|1000.0|117000.0
66,0.22110809331949122,0.04769942859158558,0.03646382388993378,0.030501791202831124,0.0149255727245327,3.0|10.0|18.0|60.0|10000000.0|1000.0|11057
67,0.04000396549649026,0.020012476407504858,0.01307279039302649,0.007806048929463856,0.007104166431622031,3.0|100.0|3.0|300.0|2000000.0|10000.0|38498
68,0.07977618491046454,0.021536226311682723,0.017474042760476552,0.020232576310105582,0.00862417851642323,3.0|10.0|9.0|10.0|1000000.0|1000.0|15240
69,1.969990665587122,0.26831859968945443,0.37864344387679233,0.2849249771899297,0.004206886987359216,1.0|1000.0|2.0|1.0|10000000.0|100000.0|573.75
70,0.09772462601148041,0.1300992999364707,0.02723901707284437,0.04341803478224743,0.03089482631645522,3.0|100.0|18.0|300.0|10000000.0|100000.0|37968
71,0.12864095374398893,0.06603878162119083,0.04583832980132032,0.026147391066423494,0.019044422799106554,1.0|1000.0|18.0|120.0|10000000.0|10000.0|51534
72,0.6164056944869689,1.1058535857500045,0.20405143180920005,0.1435169049893951,0.019994598545697236,1.0|10000.0|2.0|10.0|100000.0|1000.0|5328.4
73,0.12588411589783333,0.024950072087239268,0.030765564025558426,0.017579484557269667,0.005506026043190399,3.0|10000.0|6.0|300.0|100000.0|100000.0|214000.0
74,0.15320315682501692,0.06347558957669856,0.016600085665301526,0.015646643988135363,0.01130494087930877,1.0|10.0|15.0|1.0|2000000.0|1000.0|32903
75,1.1545577408327667,0.04018132425080127,0.052290723176836015,0.03408074164390077,0.004206886987359101,3.0|1000.0|1.0|300.0|10000000.0|100000.0|590.2
76,0.10453858837514049,0.034715914913146635,0.019873006897095105,0.023563531970946586,0.013741553815867238,1.0|10.0|15.0|60.0|10000000.0|1000.0|36695
77,0.14150571881697366,0.021709743209486057,0.015670582328064585,0.0140008734198971,0.012169416556448657,3.0|10000.0|3.0|60.0|1000000.0|1000.0|210000.0
78,0.14536897647308583,0.18428228179472325,0.021244364124214796,0.017223605413777526,0.005973694369112236,1.0|100.0|18.0|1.0|100000.0|100000.0|21085
79,0.9655186965846754,0.5262355545903676,0.31766950528874016,0.10198884896540258,0.0042068869873590755,1.0|10.0|1.0|1.0|1000000.0|10000.0|1174.9
80,0.09521279920984134,0.01913597949758756,0.02517823726502839,0.020865167323134304,0.019599847169099866,3.0|10.0|6.0|60.0|100000.0|10000.0|15559
81,0.0629192537395678,0.016809898817241837,0.023393063432766047,0.027681585251128737,0.022738442189030383,3.0|100.0|9.0|300.0|100000.0|1000.0|38920
82,0.12326796676130358,0.04885014638905932,0.0461282688758554,0.0290617993811691,0.007068117875774793,3.0|1000.0|15.0|1.0|1000000.0|10000.0|136000.0
83,0.09589567754724086,0.039002901128560544,0.02590508321848315,0.01964490367765039,0.015615259924604092,3.0|10000.0|9.0|1.0|2000000.0|100000.0|198000.0
84,0.0825783788679503,0.021800085662814134,0.016113860526947535,0.020988376872987623,0.013488320346385557,1.0|100.0|6.0|120.0|10000000.0|10000.0|38612
85,0.12844515960836167,0.13862077036956574,0.018258564191771263,0.013491145708523684,0.014874922373387278,3.0|100.0|18.0|300.0|100000.0|10000.0|37091
86,4.212601906971848,0.01333198732925526,0.010679049273709182,0.0060026199395044905,0.0042068869873592265,3.0|100.0|1.0|120.0|2000000.0|100000.0|87.4
87,0.8104398971135333,0.4486915376327275,0.010679049273709197,0.0060026199395045565,0.0042068869873592325,1.0|10.0|2.0|300.0|100000.0|100000.0|1403.9
88,0.13794648633506595,0.14303428200016252,0.028849337464053406,0.02381609020883587,0.020944556930368237,1.0|100.0|15.0|10.0|1000000.0|10000.0|40225
89,0.04890879110976501,0.019508607097546482,0.014345289594068436,0.017459438431769794,0.01796257920794968,3.0|100.0|6.0|60.0|10000000.0|10000.0|35979
90,0.06498334996602115,0.025330014096932387,0.02483583269944092,0.028260632729999048,0.029432963753431147,3.0|100.0|9.0|1.0|1000000.0|1000.0|38835
91,0.07535332501914419,0.05653434564796635,0.08377218389996995,0.061314997645871304,0.03791961048419587,3.0|1000.0|18.0|10.0|10000000.0|1000.0|109000.0
92,0.7417021043417519,0.602580737360923,0.010679049273709098,0.006002619939504336,0.004206886987359048,1.0|10.0|2.0|10.0|100000.0|100000.0|1024.4
93,0.13073688114850573,0.14601940828662016,0.028837840010532086,0.029633788679037404,0.013192601720519398,1.0|100.0|18.0|300.0|100000.0|10000.0|22166
94,0.6831503755753782,0.2927598469709976,0.04383530625207802,0.006002619939504395,0.004206886987359114,3.0|10.0|2.0|10.0|10000000.0|10000.0|7549.7
95,0.09772462601148041,0.09743547920882274,0.03817374249222432,0.04844577881261434,0.029406985563881324,3.0|100.0|18.0|10.0|10000000.0|100000.0|37054
96,0.08110623922863654,0.02117209932794066,0.022473969876005192,0.023290789236705276,0.01359160649096621,3.0|100.0|12.0|300.0|2000000.0|100000.0|32968
97,0.1259312606386724,0.03339496307301807,0.02653601862857338,0.02899282912128179,0.034128880377291976,3.0|1000.0|12.0|1.0|2000000.0|100000.0|136000.0
98,0.058782382746951384,0.06059260937428665,0.03788464517673649,0.013127664636637325,0.008939680319873631,3.0|1000.0|15.0|300.0|100000.0|1000.0|114000.0
99,0.1184506454095289,0.023700007401539692,0.02488862983133498,0.018168287599697228,0.015110120068415897,1.0|1000.0|9.0|10.0|2000000.0|10000.0|75543
