row_id,b0,b1,b2,b3,b4,raw_val
0,0.0898184421922999,0.003254353540216867,0.002731203719404078,0.002603752714660408,0.002812852771610759,0.078544061302682|0.6258476266453928|0.2499999999999999|70|absolute_error|10|8.75|2
1,0.1223229233711249,0.11417702476691757,0.07131679449928899,0.06987634841170354,0.07951982033867626,0.2840320036060401|0.5925408855205424|0.2499999999999999|160|squared_error|3|9.5|1
2,0.0877877559033173,0.008026502497406595,0.007047831929875157,0.0069011739928434655,0.00622064730372926,0.121647509578544|0.6216593538093338|0.2499999999999999|160|squared_error|6|3.5|4
3,0.09760037321556181,0.0019783052575311887,0.0013930755929877508,0.001437463682016182,0.001261993434017992,0.0775862068965517|0.6286398085360988|0.2499999999999999|200|absolute_error|18|7.75|3
4,0.16491725572118476,0.09234717600797196,0.09454139577410753,0.10757242861032665,0.06806559452743983,0.0512170385395537|0.63841244515357|0.5000000000000001|50|poisson|15|10.0|1
5,0.16668251033386086,0.10920049898278295,0.11513387188326663,0.07944546386952327,0.07505474569587893,0.0790511606941627|0.6186677303550059|0.2499999999999999|80|poisson|1|7.5|11
6,0.10715714749965655,0.019865647919161566,0.006255354136265744,0.006882961240305701,0.0037022185782001776,0.1117308992562542|0.6370163542082169|0.2499999999999999|50|absolute_error|1|9.25|13
7,0.1143064045497575,0.035138537187503746,0.010272778867270009,0.007014823924074785,0.0067746057369015835,0.1168018931710615|0.5484642999601116|0.2499999999999999|160|squared_error|5|5.5|5
8,0.09614873333576361,0.0056966533497001485,0.014763397281667399,0.0015691474480264167,0.01954365932436266,0.0801217038539554|0.6278420422816114|0.2499999999999999|200|absolute_error|16|3.5|12
9,0.1434480633122471,0.07309487781086751,0.08906637096929973,0.09444935198018485,0.05375691466996403,0.0520622041920216|0.638213003589948|0.5000000000000001|150|poisson|9|9.0|6
10,0.10340676564390242,0.0034604589309746576,0.0,0.0,0.0,0.0779242731575389|0.6190666134822496|0.2499999999999999|10|absolute_error|18|8.5|8
11,0.10751952879468817,0.004801961415961873,0.0038744603714059773,0.004287792070735814,0.0029769527509427695,0.1783299526707234|0.627044276027124|0.2499999999999999|150|squared_error|7|0.75|8
12,0.08756433873366165,0.02764982361312013,0.001960855765098175,0.002179304333855372,0.001138919485492168,0.075050709939148|0.6216593538093338|0.2499999999999999|120|absolute_error|11|0.75|19
