row_id,b0,b1,b2,b3,b4,raw_val
0,0.01597486628666129,0.007146435933033732,0.0076021530490620395,0.005223620794425841,0.006445514581230285,0.9252098853021168|0.1817102137767221|0.0|70|poisson|14|6.75|20
1,0.01459476173248235,0.004900562009863777,0.002952678980653074,0.0024460860292356457,0.0026160946842727,0.908241693271846|0.1941805225653207|0.0|180|squared_error|13|7.5|3
2,0.017316094147040398,0.0072434394476640395,0.006530989077462359,0.005986471221760091,0.0052687762890928965,0.929466713964763|0.1787410926365796|0.0|40|poisson|18|0.5|1
3,0.015930461429886505,0.004712235142193439,0.0037554002919946107,0.0025047106824036794,0.0029225598250881978,0.9106065980844272|0.1923990498812351|0.0|190|squared_error|20|7.5|2
4,0.20402467370215518,0.04253032035436905,0.028623451004881947,0.03416038551905031,0.024546726465335563,0.6109140357100628|0.4952494061757719|0.0|90|absolute_error|11|4.0|10
5,0.01713299403773291,0.005258855725104571,0.003178294807401822,0.002823733404322396,0.003608151058324293,0.9205983209175832|0.1852731591448931|0.0|100|poisson|3|6.25|12
6,0.22843461149158653,0.22176911444097347,0.2681210861581917,0.28173192160365124,0.22994182444079883,0.59861653068464|0.5124703087885987|0.0|80|absolute_error|17|5.0|18
7,0.015428349444723315,0.014590905804159315,0.007037417000097739,0.0,0.0,0.9172283315596548|0.1876484560570071|0.0|20|poisson|6|4.75|17
8,0.01469115557698722,0.0030693400847156506,0.002212086884403954,0.002448818676601406,0.0037852230047275533,0.920243585195696|0.1852731591448931|0.0|190|squared_error|8|4.25|4
9,0.014252000389622385,0.00751195813005783,0.006627992030726016,0.004615808678655705,0.0022489645369744467,0.937152654605652|0.1728028503562945|0.0|50|squared_error|2|2.5|17
10,0.015351662927039263,0.004972819924624368,0.0026675700748074152,0.003932101108493123,0.0029691249675973014,0.915572898190848|0.1888361045130641|0.0|170|squared_error|20|9.25|13
11,0.016744986997389157,0.005548358036419644,0.004995000160188896,0.004825887661677392,0.005137689964034757,0.9070001182452406|0.1953681710213777|0.0|130|poisson|2|9.75|18
12,0.01430782710021618,0.00536127677884838,0.003587598415409791,0.003068361157105183,0.0021810971252680623,0.9189428875487764|0.1864608076009501|0.0|150|squared_error|6|10.0|15
13,0.014173113808130735,0.0143940390709905,0.007037417000097739,0.0,0.0,0.9181151708643728|0.1870546318289786|0.0|20|squared_error|5|9.5|17
