row_id,b0,b1,b2,b3,b4,raw_val
52,0.269069477223844,0.10360501119839718,0.1118175560206185,0.05142126236534703,0.014290553978270119,1|0|1|0|1|0|0|0|256|64|1|121.23378|1.533649
53,0.33961952031461035,0.0802179826798758,0.06406156857631279,0.04860983113777496,0.013664874197905182,1|0|1|0|1|0|1|0|65536|512|8|183.6792|1.494642
54,0.21215737808154167,0.14473785690498175,0.18244847692839233,0.14564224321771033,0.04931718112151729,1|1|1|1|0|0|0|0|65536|8|8|62.90274|1.798307
55,0.17683335529078345,0.1362480155587855,0.10444155760918931,0.09583290598913462,0.058979576266214716,0|0|1|0|1|0|1|1|4096|512|64|119.87162|1.253264
56,0.13725789269295924,0.16490479422202553,0.13101247036864222,0.1277247924660488,0.10041058369745132,0|0|1|1|0|0|0|0|256|512|64|121.16048|1.500106
57,0.2104620499804735,0.13712495655137955,0.14230145840402614,0.13342406269550522,0.037325358978139024,1|1|1|0|0|1|1|1|4096|8|64|72.62398|1.702435
58,0.2783830584047584,0.21693713596745504,0.1646202115079277,0.15278840920397804,0.04431131846527549,1|1|1|0|0|1|0|1|4096|64|1|59.5411|1.909999
59,0.2508462936775546,0.10324314762137857,0.10639334650486186,0.07079691436366496,0.04608791830866977,0|0|1|0|1|0|1|0|65536|512|8|124.34794|1.569804
60,0.29991611026483334,0.17450181132989648,0.2106352562190884,0.1312571060857134,0.04937217681388045,1|1|1|1|0|0|1|1|65536|64|1|67.1805|1.584279
61,0.3051097207703763,0.1213989842049005,0.10163075579556421,0.057497595028099424,0.014290553978270119,1|0|1|0|1|0|0|1|4096|64|8|126.24064|1.651573
62,0.20588749916180737,0.15029876298919104,0.12909358687844152,0.12782976633902424,0.055373454876020925,0|0|1|1|0|0|1|1|4096|512|1|122.16874|1.566934
63,0.16316260446851372,0.13444201942313633,0.11711575825294575,0.0722538259557431,0.0181458616889604,0|0|1|0|1|0|0|1|65536|64|64|119.65122|1.264763
64,0.2127249604140039,0.17931245348163494,0.17506605842159384,0.16295392593926336,0.11277764085161243,1|0|1|0|0|1|0|1|256|512|1|65.02724|1.468128
65,0.2733260790790255,0.1833249442580016,0.13549154280544468,0.09250104084849775,0.08830752930480017,0|0|1|0|0|1|1|1|65536|8|64|158.61462|2.098585
66,0.24602437103953853,0.19673839760561687,0.1905264790714355,0.11918440875915032,0.047465928915390344,1|1|1|1|0|0|1|0|65536|512|64|66.4672|1.60485
67,0.18997128541481395,0.15982188041644926,0.17399920635706928,0.1717270600628925,0.08546704610586293,1|1|1|0|0|1|0|1|65536|512|64|67.62396|1.55577
68,0.18584533797962224,0.2210066150095586,0.1061739758799106,0.12750931523723122,0.10300572269964849,0|0|1|0|1|0|1|1|65536|8|8|143.58672|1.35325
69,0.27618954322867856,0.281390088521027,0.31002285456774076,0.27467844675178604,0.0698081322277741,1|0|1|1|0|0|1|1|65536|8|64|65.15092|1.612266
70,0.4257258874052062,0.16982684668394737,0.18739507023393973,0.13367536103567282,0.04904098841954226,1|1|1|0|1|0|0|0|4096|512|64|64.04694|1.303733
71,0.33908647870356384,0.29680733004289994,0.3751064258760754,0.22361062850164115,0.14199788066901928,1|0|1|0|0|1|1|1|65536|512|8|64.92884|1.74724
72,0.13104859631657936,0.14355439702178596,0.11098076148286187,0.09512955273336475,0.01650400591650024,0|0|1|0|1|0|0|0|256|512|64|123.74038|1.611203
73,0.2773748651256625,0.1764688272486584,0.19470514866362912,0.16503340072062728,0.06386034233969944,1|1|1|0|0|1|0|0|65536|64|64|59.0877|1.56885
74,0.17225743398742402,0.15837459804681686,0.1539675255875971,0.07724681391832582,0.013585815912538976,0|0|1|0|1|0|0|1|256|512|1|123.35668|1.580099
75,0.13871613066544283,0.1285477634754689,0.09998240808200222,0.0659799291704399,0.02230903599609464,1|0|1|0|1|0|1|1|256|8|1|210.72088|1.441201
76,0.16257805841762202,0.10788121810269166,0.1236406032723141,0.08787491563220119,0.013585815912538976,0|0|1|0|1|0|0|0|256|512|8|120.04518|1.573407
77,0.33013943108616506,0.31372687919041536,0.37153925399551063,0.18336318984810446,0.1271376252580765,1|0|1|0|0|1|1|1|65536|512|64|68.87998|1.521248
78,0.2580989428524084,0.16045237315364513,0.1615385908155733,0.14545819013465586,0.053051817359031465,1|1|1|0|0|1|0|0|256|512|1|62.30206|1.675374
79,0.3960671610944107,0.21840494639672925,0.18692587752939294,0.13367536103567282,0.04904098841954226,1|1|1|0|1|0|0|1|4096|64|64|65.7431|1.534441
80,0.19035130571387854,0.13616298728320939,0.1693594714446528,0.15512004561240467,0.08262313374022207,1|1|1|0|0|1|0|1|4096|512|64|58.50764|1.690287
81,0.28131677781080655,0.21055673740635272,0.1593752031625194,0.17772305512407605,0.08898871366446366,0|0|1|0|0|1|1|0|65536|64|1|130.5549|1.531994
82,0.3486877906194809,0.21433105854922524,0.23006542665375,0.12901839548503405,0.0397821765906697,1|1|1|0|1|0|1|0|256|64|1|61.02158|1.411715
83,0.14349770440406254,0.08312457031852856,0.12345523761780565,0.14249485565893716,0.03474023800007078,0|0|1|1|0|0|0|1|256|8|64|148.80866|1.232522
84,0.3041575232893815,0.19745894356773291,0.19297915142511143,0.13367536103567282,0.04904098841954226,1|1|1|0|1|0|0|0|65536|512|64|60.06514|1.208581
85,0.1769759047243343,0.15929045382376072,0.229964729959969,0.12542351421475714,0.06102720708444911,1|0|1|0|0|1|0|0|65536|512|8|65.4326|1.65053
86,0.12099969592827862,0.10376848573180365,0.10916456336854566,0.05860303732547788,0.029891188325164606,0|0|1|0|1|0|0|1|65536|8|8|137.57252|1.754225
87,0.18349384894207263,0.19713470672159086,0.13170118928839158,0.11098502683606941,0.050380159744127115,0|0|1|1|0|0|0|1|4096|64|64|128.1323|1.498164
88,0.21316587100733678,0.10487052091066038,0.16880909104865047,0.18708947822851166,0.04747777015050549,1|0|1|1|0|0|0|1|4096|8|64|67.20594|1.735302
89,0.17492284938714805,0.17867322195992116,0.13079912165649704,0.14224649660324493,0.05676479290117201,0|0|1|0|0|1|1|1|256|512|1|128.5144|1.551751
90,0.20776227448659318,0.1476363567350697,0.16400556344321476,0.14564224321771033,0.04931718112151729,1|1|1|1|0|0|0|0|65536|8|1|58.62206|1.886453
91,0.2718894494956971,0.21662940643988907,0.22374705006744816,0.2712044824908857,0.17781265777505673,1|0|1|1|0|0|1|0|256|64|1|59.14678|1.756202
92,0.24421198253393778,0.16689237063191345,0.13373468698709837,0.19582525892893815,0.08642534801765835,0|0|1|0|0|1|1|0|256|64|8|124.88612|1.320295
93,0.2853171884837466,0.18764520475868984,0.1974007636212443,0.16785887052323864,0.044093199506880044,1|0|1|1|0|0|0|0|65536|512|64|63.8527|1.546799
94,0.1979614539667211,0.1610147934674393,0.19468830415794378,0.14366945697017552,0.050329459730365275,1|0|1|1|0|0|0|0|256|512|1|60.05058|1.547121
95,0.3016270483119311,0.19754454827394063,0.3418239240716092,0.20400516622307083,0.11843433169835656,1|0|1|0|0|1|1|1|4096|512|8|65.72888|1.386949
96,0.18928517545315604,0.21663864947495004,0.10214721445743584,0.12750931523723122,0.10300572269964849,0|0|1|0|1|0|1|1|65536|8|1|141.3474|1.519938
97,0.1979444504583187,0.1351707293009949,0.1495606574400461,0.12655762426194256,0.03605621075435059,1|1|1|1|0|0|0|1|256|8|1|70.83682|1.661267
98,0.2788410036727221,0.16381721860011855,0.17995763351876243,0.16771039899193727,0.035288054997995914,1|1|1|0|0|1|1|0|4096|64|64|63.61324|1.644288
99,0.27322704764995925,0.0988672481441187,0.11291790853913304,0.06098346436814039,0.014830109876895177,1|0|1|0|1|0|0|0|256|512|8|124.8017|1.557687
