row_id,b0,b1,b2,b3,b4,raw_val
27,0.33136477174000023,0.16615962168630766,0.11968257761879922,0.06201495717501785,0.0040732595275483905,1|6|12|5120.9|1.9902
28,0.14450197570880002,0.13054631865546995,0.0801123305126466,0.03784412053435486,0.016606989928989676,1|2|3|4747.2|2.1477
29,0.23433175662031858,0.13279993615027094,0.1598178987578158,0.07894037625851756,0.035993172295935676,1000|1|12|25936|446.51
30,0.3638381803029797,0.19394693859322276,0.09467719386575758,0.02724397845379024,0.025496696459727325,10|6|15|19637|4.6353
31,0.23431788786992405,0.22399566614788569,0.17820361427111817,0.11145396639440684,0.03059488049938068,100000.0|3|1|10023|70985
32,0.11877232628431761,0.0916800721955668,0.1289414016508601,0.04905242855305205,0.004470889856483747,10|1|1|9276.1|12.039
33,0.23431788786992405,0.2604424191147295,0.14405400279394107,0.06325667695002894,0.030190956141145118,1000|3|3|22331|505.4
34,0.33136477174000023,0.19750765191181657,0.09686323806520995,0.03425740743396696,0.025831518989533096,10|6|9|19413|5.2046
35,0.2472952391289622,0.2810655480731282,0.19520999332526168,0.08036415441851993,0.047646140259855654,1000|2|12|38846|299.2
36,0.35936099353560313,0.23654735100896507,0.13634865817200736,0.028363745049327756,0.027540786171023263,1000|6|9|26511|307.33
37,0.15146472981058434,0.08283410379303204,0.08954282374010968,0.04642619146178622,0.0012818345760899402,1|1|12|4275.4|2.3254
38,0.2178817793758631,0.10426971644493077,0.13419826540044527,0.08145869717768753,0.010173379156984278,10000|1|3|18950|5687.4
39,0.2326592581048353,0.2586853649568295,0.1891363117805652,0.14759448545095896,0.08406907603445782,10000|2|3|25630|4190.6
40,0.2965329378876897,0.28170548643780546,0.1800854749647442,0.07208354101958815,0.04636203006890547,1000|2|15|38350|294.81
41,0.3619971305699467,0.27321733963561984,0.15505533119874915,0.14468205554916932,0.045239660828550986,100000.0|6|3|21885|1960.1
42,0.254253852545906,0.28827859755229324,0.1874892115874816,0.09247932948390788,0.08077564516373376,100|2|9|30659|36.679
43,0.28623998003118417,0.15291335143743237,0.16381173547026998,0.07603480685244017,0.015026542831084842,10000|1|15|20039|5536.3
44,0.28623998003118417,0.14327096310719656,0.1485128360192567,0.08026758555653667,0.035993172295935676,1000|1|18|25595|446.03
45,0.32519405561942455,0.21196196821542554,0.09946907376212197,0.0613179647596494,0.006259570124501883,10|6|1|8667.5|12.546
46,0.29634625382960966,0.17297373764008223,0.1490802438655423,0.022604834022624355,0.008286843287747044,100000.0|3|18|21210|1826.1
47,0.23431788786992405,0.2167203750352694,0.13778970741972174,0.09146125493618662,0.0073329789716885165,1000000.0|3|3|19409|1785
48,0.23850845539816753,0.2661258086585969,0.1482002931236502,0.07740545750224125,0.004470889856483747,100|3|1|9885.2|117.19
49,0.23668038557695856,0.29347738231822146,0.18908444706624794,0.14231422018599854,0.004470889856483747,100|2|1|9506.6|109.87
50,0.24982574216892176,0.26240343892455903,0.19995775237068836,0.09712506383880139,0.08186259617798268,10000|2|6|33463|3441.6
51,0.29634625382960966,0.2384661497987408,0.1466547156821422,0.0271935601807819,0.015211132510355205,1000|3|15|23466|447.55
52,0.35936099353560313,0.2263214352044358,0.15606971007275477,0.03565513354949319,0.013364123021084588,10000|6|12|27995|832.75
53,0.2326592581048353,0.2623007885512876,0.21263776256565542,0.13478782518557395,0.03059488049938068,100000.0|2|1|7977.6|78965
54,0.36843468149148223,0.24278767433112858,0.1319672416482421,0.034708833226537304,0.042390312579956145,100|6|12|25459|33.369
55,0.2965329378876897,0.24068415797216852,0.18998619328613903,0.0865458615258379,0.047395063587346326,100000.0|2|18|34687|28743
56,0.2326592581048353,0.25863561125777573,0.17044083526777815,0.1348022221959736,0.052311157979489924,1000000.0|2|3|42537|85607
57,0.2326592581048353,0.26219165727245136,0.21263776256565542,0.14945936224364423,0.04288801573031443,10000|2|1|8922.4|11828
58,0.23846547130519907,0.1482740383454573,0.12948016621475195,0.07888814239914724,0.002739048903935385,1|2|15|4643.2|2.2503
59,0.2326592581048353,0.2623007885512876,0.19092108544069533,0.13478782518557395,0.03059488049938068,1000000.0|2|1|38501|72876
60,0.3638381803029797,0.16342782312174797,0.1234208019585749,0.07370865313573016,0.0040732595275483905,1|6|18|4957.8|2.043
61,0.29634625382960966,0.1714250609295334,0.1484571284988664,0.02712250389877924,0.008286843287747044,1000000.0|3|18|20184|1516.5
62,0.2965329378876897,0.23614111726185458,0.17595861722119666,0.07704593307736705,0.0335097336310159,10000|2|18|31974|3259.4
63,0.22444657121165645,0.10733581895703162,0.09724410354493504,0.0642326171916207,0.0012818345760899402,1|1|15|4422.9|2.3844
64,0.171664353595186,0.18820742559843304,0.14308183040234884,0.06543806032991241,0.09966863346883169,10|2|12|21765|4.8266
65,0.29634625382960966,0.19650449660482203,0.14746137524130404,0.026875220394969826,0.006686123223191249,10000|3|15|22331|1447.1
66,0.14450197570880002,0.13248772432611722,0.05078314932047738,0.04173370956679545,0.030010191186819763,1|2|1|4508.5|2.4379
67,0.33136477174000023,0.16615962168630766,0.11968257761879922,0.06201495717501785,0.0040732595275483905,1|6|9|5160.1|2.0405
68,0.2908415344179233,0.14327096310719656,0.13937435622150277,0.050514560561863465,0.04231967024568164,100|1|18|23184|47.306
69,0.14853911837810604,0.1483462364187767,0.05028465403855966,0.039749815465741384,0.02556490961223135,1|3|1|5384.6|1.9707
70,0.14853911837810604,0.16486062708601387,0.12138585701407663,0.06494263489740176,0.04327580377673233,10|3|3|16797|6.415
71,0.2519174045562388,0.2810655480731282,0.18701346750973932,0.09247932948390788,0.08077564516373376,100|2|12|33320|34.184
72,0.17391694323225126,0.19596946274903823,0.14289811874931782,0.06543806032991241,0.09966863346883169,10|2|9|22005|4.774
73,0.23433175662031858,0.14884908297895827,0.17526859670268388,0.06359034061531836,0.02464898059910565,1000000.0|1|12|55320|91290
74,0.28623998003118417,0.15859184742935173,0.18463753436664285,0.06359034061531836,0.02464898059910565,100000.0|1|15|21114|46172
75,0.2397238379943529,0.15143324989743223,0.11364776189072599,0.07370865313573016,0.0040732595275483905,1|3|15|5143|2.0329
76,0.22188518123814255,0.09632887278158322,0.1276778421790225,0.057363192425193214,0.020308690038508517,100|1|3|21959|53.857
77,0.2326592581048353,0.25863561125777573,0.18937169054314762,0.15738131320726775,0.041328839783381345,100000.0|2|3|26935|35250
78,0.35936099353560313,0.2155817713526421,0.14118074794838315,0.032094343594563965,0.021709667853397112,1000000.0|6|9|28562|638.08
79,0.2479984140285383,0.1933496766258583,0.14875062654886242,0.02814935352240543,0.016618468164127705,10000|3|12|20768|1526.2
80,0.15374342935472263,0.10364443170484258,0.11375741079292123,0.06331760086701611,0.05617000458928465,10|1|6|15094|7.4457
81,0.24982574216892176,0.2647036506188123,0.20694852492094457,0.06376015021628942,0.05072902112437488,100000.0|2|9|32491|31515
82,0.17391694323225126,0.13846551568945772,0.11385524557802315,0.05171900597898483,0.002739048903935385,1|2|6|4794.6|2.289
83,0.17422351886490015,0.13982906465376185,0.10850693690854865,0.06201495717501785,0.0040732595275483905,1|3|12|5131.6|2.0329
84,0.3785400702174641,0.22687170627136602,0.156546849097816,0.034302038045224366,0.013364123021084588,10000|6|18|29288|898.52
85,0.14450197570880002,0.204268383828305,0.1621247337398119,0.062348823679047975,0.004470889856483747,10|2|1|8494.1|12.961
86,0.35936099353560313,0.21280951835021036,0.13906657808721543,0.032094343594563965,0.02417611992476904,100000.0|6|9|27096|843.62
87,0.2178817793758631,0.09780629631628211,0.13181214057804416,0.08521299332566287,0.020349118858917273,1000|1|3|22456|495.85
88,0.23675461975939616,0.15219122414729755,0.17526859670268388,0.06359034061531836,0.02464898059910565,1000000.0|1|6|54006|89234
89,0.2479984140285383,0.19344255429179608,0.14929633028734735,0.024855809677280145,0.015392316594097243,1000000.0|3|12|21921|1464.6
90,0.2397238379943529,0.1531146879081525,0.08427732312996987,0.025165644582827388,0.014174149136090958,10|3|15|16905|6.2653
91,0.23846547130519907,0.14934452464947306,0.12948016621475195,0.07888814239914724,0.002739048903935385,1|2|18|4606.4|2.2191
92,0.3681116340957036,0.2786157442859352,0.12123769551530228,0.0825978517548854,0.03299471437067027,100|6|3|22524|47.047
93,0.28623998003118417,0.15859184742935173,0.1708228329860059,0.06359034061531836,0.02464898059910565,1000000.0|1|18|58326|86354
94,0.2965329378876897,0.25839132878105014,0.2003324891638154,0.11436766298796157,0.07559234916470756,1000000.0|2|15|58581|59230
95,0.2397238379943529,0.15198475476155018,0.11364776189072599,0.07370865313573016,0.0040732595275483905,1|3|18|5160.4|2.0543
96,0.15374342935472263,0.09996252797902168,0.11375741079292123,0.06331760086701611,0.05617000458928465,10|1|9|15355|7.2769
97,0.3785400702174641,0.23529923991913176,0.13182476401359522,0.025387675764826072,0.011471292952355045,1000|6|15|27234|277.65
98,0.2472952391289622,0.25822211244495263,0.20654781955856294,0.06399931593061947,0.048781573768184025,100000.0|2|12|35034|28760
