row_id,b0,b1,b2,b3,b4,raw_val
0,0.0386440531964061,0.02457088283038253,0.019444776607002397,0.01103025843487752,0.0029095214479328926,0.4389967605381879|0.8674377224199288|0.0|100|poisson|13|1.75|3
1,0.0384809876840462,0.024998829947736365,0.019735349922699374,0.010375856523973501,0.0041393066888303735,0.4352008267583521|0.8673106253177428|0.0|180|squared_error|20|3.0|3
2,0.0375820570647142,0.025837552419994064,0.02147454447696186,0.011689151790014196,0.0016487808842177748,0.4620108512033707|0.8682003050330452|0.0|190|squared_error|19|4.0|12
3,0.03710822697009734,0.022688026489300038,0.018220577780387534,0.010967365760846112,0.004451889001837001,0.4301925790488304|0.8670564311133705|0.0|110|squared_error|9|9.25|15
4,0.036101576743151044,0.0261187356427632,0.018419276294698878,0.011316694145926138,0.004589624652474364,0.4307291770177078|0.8670564311133705|0.0|90|poisson|6|8.0|16
5,0.037230240493233126,0.0237018826446651,0.019924065469310498,0.013064767991591057,0.004111520583240558,0.4768169803446152|0.8687086934417896|0.0|140|squared_error|17|0.5|1
6,0.03604189467551306,0.023340392234643043,0.020560983828054404,0.009214409823933177,0.003952261751416714,0.4628853071526522|0.8683274021352313|0.0|130|poisson|13|3.5|4
7,0.037969355608202304,0.0235302302079832,0.0184304626274223,0.011111309614420166,0.002493627948732379,0.4624282051791641|0.8683274021352313|0.0|200|squared_error|8|2.5|13
8,0.032081525602168426,0.01057628146497161,0.00952396168901291,0.005678558015817811,0.002647746208586089,0.2512669674265159|0.8562531774275547|0.0|140|absolute_error|11|8.25|20
9,0.033752591326859954,0.01935135265687692,0.011020638255491462,0.0026074946778589206,0.00022038167639945987,0.2682989844386589|0.8577783426537875|0.0|40|absolute_error|20|1.0|20
10,0.0640101455344354,0.0241867481838542,0.01905790363202919,0.010562256717911634,0.003038216580586589,0.4522129697716478|0.8679461108286731|0.0|120|poisson|2|2.5|17
11,0.035352817858650624,0.025887053082020266,0.02216165335513045,0.011401040566499878,0.0046379765940931985,0.4563865095295825|0.8680732079308593|0.0|160|poisson|10|10.0|7
12,0.03461097103139028,0.13086158761977573,0.11111768700130253,0.008655239664192588,0.00017894238383007143,0.3511139376353916|0.8633706151499746|0.0|30|absolute_error|16|1.0|4
13,0.035711139595615934,0.024906864954457188,0.022308872948900344,0.010988114071865819,0.004861010625239979,0.4452769441739373|0.867691916624301|0.0|160|poisson|19|7.0|17
14,0.04699859130263713,0.050289280245427295,0.03413099552659507,0.01943501525452558,0.005973419988998267,0.6607508396764514|0.9032791052364006|0.0|130|squared_error|4|1.75|8
15,0.045111316658628664,0.031144235824781805,0.020988773878520245,0.019177806422964894,0.00016279159172098985,0.4325178369139655|0.8671835282155567|0.0|20|poisson|10|9.5|12
16,0.14702999978487152,0.1002353217376014,0.00943259268264621,0.003922590619480953,0.0002089707479101733,0.1589919907784645|0.84443314692425|0.0|20|absolute_error|7|0.5|2
17,0.05569791791010216,0.04783726210876707,0.03479445355453599,0.021771412881923302,0.00526340422246274,0.6396247789017628|0.92399593289273|0.0|120|squared_error|4|0.25|8
18,0.035456708995142125,0.011825628432622234,0.006303895382295801,0.0041072195777048836,0.0014839309463551313,0.2252320289365423|0.8537112353838332|0.0|90|absolute_error|3|10.0|3
19,0.04286061581831324,0.025947770222341623,0.02232624165901116,0.009614569016621095,0.00017240735492437883,0.5020768328795437|0.869598373157092|0.0|10|poisson|9|9.0|18
20,0.03277081137074648,0.014329300777868233,0.014322871218665897,0.007498497826334284,0.00815868098186794,0.2512669674265159|0.8562531774275547|0.0|140|absolute_error|18|3.5|13
21,0.09304077533298494,0.032568000857954735,0.02473895588595235,0.027250597933151596,0.03950692402262424,0.7224993540950374|0.7571174377224199|0.0|180|poisson|2|0.0|18
22,0.03416629928291674,0.010117189352823772,0.013203101986148233,0.01035970702236791,0.006226808138215701,0.2424627859371584|0.8554905948144382|0.0|200|absolute_error|1|9.25|15
23,0.03435827946235543,0.011615681794992115,0.00809056780030961,0.006348984519811344,0.002353740749121776,0.2395413081066041|0.85510930350788|0.0|190|absolute_error|6|9.5|6
24,0.03940356037974078,0.02190899129853183,0.018794180140012332,0.004189828666772242,0.0002080928022814998,0.2285509867440427|0.8540925266903914|0.0|20|absolute_error|3|2.25|20
25,0.10424693808581095,0.042743861028451534,0.046729481313913794,0.023432963300856216,0.0031062306103599264,0.6700916191346862|0.8436705643111336|0.0|150|absolute_error|3|0.0|18
26,0.0727016124408648,0.0391424817480738,0.04589977971365306,0.023150794304662176,0.0031062306103599264,0.6477333704314646|0.8482460599898323|0.0|190|absolute_error|3|0.0|3
27,0.03713292881248094,0.024771417992580532,0.0214789785572386,0.01142696957939254,0.003359969030568133,0.4642168650754218|0.8683274021352313|0.0|100|squared_error|9|0.75|16
28,0.038371851531700314,0.022696238420929337,0.020384823883121187,0.01074864326596626,0.0001664491158297996,0.4555319275791482|0.8680732079308593|0.0|40|poisson|12|3.75|4
29,0.03451885764348047,0.026282167603137622,0.020953433225288153,0.012052192507964205,0.0030569062623570895,0.475445674424151|0.8687086934417896|0.0|170|poisson|6|7.0|12
30,0.036845686847036416,0.024850564432855767,0.01944395428859188,0.012265276485573238,0.002948832144981084,0.4576186974581155|0.8680732079308593|0.0|160|poisson|10|0.0|10
31,0.03510036534872984,0.013937547465108151,0.011545158619204991,0.007777361221434237,0.004343494717443937,0.2061927380408212|0.851423487544484|0.0|80|absolute_error|4|3.5|3
32,0.03780628819289833,0.02803641391947876,0.02208805960205597,0.012892985898281795,0.0024228171937182197,0.4475425800425304|0.867691916624301|0.0|70|squared_error|20|6.5|20
33,0.035326353250619266,0.026642447046586908,0.0242805689721316,0.012541242025822547,0.004311513948991285,0.4818848500506787|0.8689628876461617|0.0|130|poisson|17|2.0|15
34,0.03917893349933819,0.028835168209810372,0.027441672107365676,0.018447392484850497,0.011828026020780986,0.4932527773913389|0.8693441789527199|0.0|120|squared_error|4|5.5|8
35,0.042696843687230486,0.011632144248301453,0.008959667648045884,0.0053444382628554405,0.00023340569478659615,0.2225887870898503|0.853329944077275|0.0|50|absolute_error|18|5.75|4
36,0.09338417766986364,0.0597810082289038,0.038693280133816885,0.04700904917477677,0.012947234351236136,0.7164576584454558|0.5533807829181495|0.0|50|absolute_error|2|0.75|10
37,0.03594760416445585,0.023760442167337806,0.021561870580566217,0.0125570592357406,0.004275246524551067,0.4508217898523362|0.867819013726487|0.0|70|squared_error|13|1.0|11
38,0.04257535302524199,0.00966497846128617,0.007556193821157609,0.0072633844833738465,0.004208842712361278,0.2174414213883976|0.8528215556685308|0.0|170|absolute_error|18|6.0|10
