row_id,b0,b1,b2,b3,b4,raw_val
0,0.029511251408697446,0.021289196439087874,0.023545242046748294,0.020232991211451664,0.014748603430438623,0.7332254002518438|0.2196697774587221|0.6666666666666666|180|poisson|6|4.0|3
1,0.08599594581441986,0.048239901461355435,0.05911368330776687,0.024626861543055836,0.002574786008620435,0.3806440007195539|0.773151471643934|0.3333333333333333|60|squared_error|6|0.25|15
2,0.07043915674168409,0.0699446720428378,0.06258386534467446,0.022636140379722003,0.005589908470297561,0.3703303951550039|0.6970567121320891|0.3333333333333333|50|squared_error|3|3.25|8
3,0.03689600374935459,0.032173706757118004,0.03126035884385257,0.028871462405501907,0.019666017328707465,0.7135575942915392|0.228762861928691|0.6666666666666666|20|poisson|12|7.25|11
4,0.06326711950738938,0.021774320387274018,0.024996151946529037,0.016242593152622314,0.013827545793685484,0.695448821730527|0.2371380713089255|0.6666666666666666|100|poisson|14|0.25|19
5,0.03064860912584496,0.025522336796222247,0.020678799082210417,0.01780026017511439,0.01021610882851522,0.7624272950770522|0.2067480258435032|1.0|60|poisson|3|4.75|19
6,0.030100650394185902,0.0347815437042838,0.04721629413787675,0.023181247274697534,0.024979538337191104,0.7200935420039575|0.2256520698731754|0.6666666666666666|20|poisson|14|6.0|6
7,0.0764070467615472,0.025195215547252608,0.02157676737647613,0.0189536542661711,0.01429593611170212,0.7444984109851891|0.2146446518305814|0.6666666666666666|130|poisson|15|0.25|15
8,0.030847029241767493,0.01672126178997373,0.019198836957970325,0.01545777821180177,0.009723787328581987,0.6330275229357797|0.2680067001675041|0.6666666666666666|130|absolute_error|1|6.75|16
9,0.0520929752616924,0.013188144850632315,0.013269523317031998,0.010170247714717142,0.007883585251436539,0.5028482340948611|0.5070591050490548|0.3333333333333333|70|absolute_error|6|0.75|2
10,0.03216015672159398,0.03387034287258141,0.032813259771859636,0.035354021126831954,0.02713241422977136,0.7397013851412123|0.2196697774587221|0.6666666666666666|190|squared_error|9|2.25|7
11,0.03151823882472432,0.022458946639322696,0.023319183509562774,0.0190013147379696,0.01614380825199113,0.7413803441866041|0.2160804020100502|0.6666666666666666|60|poisson|5|2.25|5
12,0.029949650267587013,0.022227870284932436,0.021825269408934495,0.02057712204669971,0.013601954043715824,0.72369131138694|0.2239770279971284|0.6666666666666666|180|poisson|19|5.5|15
13,0.09966473080022205,0.07055970211987489,0.050062371625960216,0.04509954399185641,0.0392924859246601,0.6186364454038495|0.3955491744436468|0.3333333333333333|160|squared_error|5|5.5|5
14,0.028418946064782943,0.025259825757318756,0.01900941188164653,0.015507144596791648,0.015604096957204244,0.7097799364394075|0.2304379038047379|0.6666666666666666|190|poisson|5|6.5|13
15,0.03286014885683206,0.024694660630430545,0.024530947457757985,0.017945566383766473,0.01322412909612043,0.7450980392156862|0.2144053601340033|0.6666666666666666|100|poisson|4|6.0|11
16,0.02803031734762578,0.02213332520863041,0.021986039162952005,0.016993410982325152,0.014905774535732868,0.7433591173472447|0.2151232352237377|0.6666666666666666|140|squared_error|11|8.0|4
17,0.030008124213353325,0.023492089678578448,0.023900849472385362,0.01795263143556813,0.014110054634038971,0.7491755111830665|0.2124910265613783|0.6666666666666666|110|squared_error|9|9.5|20
18,0.08385055329521819,0.036409472348327324,0.030131652019281252,0.015144227840199642,0.003529546894845161,0.3017329255861365|0.7753050969131371|0.0|120|squared_error|4|0.25|8
19,0.028961582861312066,0.023709893401969117,0.02187796673290039,0.015515753117831075,0.01076230265856641,0.6320081549439348|0.2684852835606604|0.6666666666666666|190|absolute_error|6|2.75|8
20,0.053220843793824954,0.0384855453000138,0.04397207025477743,0.03863994537883239,0.02154322204283183,0.6724830605024884|0.2483847810480976|0.6666666666666666|10|poisson|4|8.75|12
21,0.033798603488825345,0.050351077865555496,0.060913604952792806,0.02325570810204929,0.05848032737848028,0.7898303052107692|0.1950227327111749|1.0|10|poisson|11|3.75|2
22,0.042425549624218344,0.030604708398717928,0.023261164703637045,0.023093128405026555,0.014903186923970435,0.5899742159860885|0.2878679109834888|0.6666666666666666|60|absolute_error|8|9.5|19
23,0.03152672439626446,0.018748597903412226,0.02319264445573528,0.019606761486444847,0.01428408076482679,0.7371829465731246|0.2177554438860971|0.6666666666666666|130|poisson|17|5.25|13
24,0.03666338175887469,0.021629855886268937,0.026405156481643943,0.013616287216350222,0.015181170973796624,0.693829825508185|0.238095238095238|0.6666666666666666|30|squared_error|17|7.5|9
25,0.031509012512572536,0.025657621718459613,0.022876287910170646,0.021542549563205806,0.014367681723536795,0.7621874437848533|0.2067480258435032|1.0|100|squared_error|12|6.75|1
26,0.032434286402768596,0.01900581528571571,0.026898871602317326,0.022755008761449983,0.018939322195838503,0.7039635426035857|0.2330701124670974|0.6666666666666666|80|poisson|17|5.5|3
27,0.032846887678401944,0.026133874677376236,0.023596229160501567,0.016423892657874865,0.01708105213748423,0.7056425016489777|0.232352237377363|0.6666666666666666|70|squared_error|18|1.5|4
28,0.029771090814501924,0.020633299734062565,0.022026499284751488,0.01816870892098444,0.012562812247102336,0.724710679378785|0.2234984446039722|0.6666666666666666|180|poisson|15|8.75|18
29,0.03626973179601344,0.032072450519582345,0.025771789775401423,0.02089041693686107,0.015385924639334398,0.7455177789770343|0.2141660684374252|0.6666666666666666|20|squared_error|18|8.0|8
30,0.03232076550337252,0.025094856554306436,0.023682743799983117,0.021098072049481744,0.020045643693394916,0.7302272590993584|0.2211055276381909|0.6666666666666666|70|poisson|17|5.0|6
31,0.04058429872023174,0.03401091425620377,0.03407347278954364,0.028950376696402793,0.033324009508753305,0.629909456137195|0.2694424503469729|0.6666666666666666|30|absolute_error|20|4.75|16
32,0.026794743660815683,0.024586471125271257,0.02170026689470014,0.018904619702428266,0.01522217433377336,0.7231516459794927|0.2242163196937066|0.6666666666666666|140|poisson|5|6.5|8
33,0.03484567227616781,0.031178841053860314,0.030669363456448526,0.01557014588278408,0.013655010875774663,0.7498351022366133|0.2122517348648001|0.6666666666666666|30|poisson|8|1.5|10
34,0.03795117906083817,0.02850821601047969,0.023255988692861673,0.025655853552141308,0.021290903328068243,0.7044432451879833|0.2328308207705192|0.6666666666666666|40|squared_error|20|0.0|16
35,0.03986977112812077,0.06033865114954643,0.07364354994434975,0.043195681816439985,0.0347226202529622,0.6099418360616418|0.2785355348169418|0.6666666666666666|10|absolute_error|17|8.75|13
36,0.029595402100997346,0.023992873636030154,0.019003779094046165,0.01747794685602432,0.012103496968172797,0.7347844336511362|0.2189519023689877|0.6666666666666666|180|squared_error|11|2.75|17
37,0.031518099031893995,0.019592841199854633,0.020651887704816515,0.0164762780360641,0.01676571037191044,0.7600887449781135|0.2077051926298157|1.0|150|squared_error|18|5.25|7
38,0.037212280168225934,0.024682155864635704,0.02372494700421609,0.015664747356304225,0.01206697944826986,0.7105594531390538|0.2299593204115817|0.6666666666666666|50|squared_error|14|3.75|9
39,0.076421340939752,0.050707329659567604,0.039625261940006706,0.040333661845338216,0.03516659585039616,0.6146788990825687|0.4343144292893037|0.3333333333333333|90|squared_error|5|5.25|14
40,0.025347282038698425,0.01966591493105171,0.017503704885339023,0.018068479608687023,0.01698403557162208,0.5949511302992144|0.2854749940177076|0.6666666666666666|180|absolute_error|14|3.75|3
41,0.03213393883332335,0.023486237916774382,0.02170985845712999,0.016215414159117758,0.01526760566951208,0.7267494153624752|0.2225412778176597|0.6666666666666666|160|squared_error|15|4.25|10
42,0.03452564681444436,0.028331876950301836,0.026641053560713963,0.02303359339845426,0.01117902714870609,0.6039455537566708|0.2814070351758794|0.6666666666666666|50|absolute_error|20|4.25|2
43,0.027406686761722143,0.023368317014395033,0.023128528333422084,0.017362071546134138,0.013626887910159943,0.6860946213347723|0.24168461354391|0.6666666666666666|100|poisson|4|6.25|1
44,0.02825107776668476,0.02040743659397081,0.02294078113969513,0.018587009545776814,0.016418225585368686,0.6426215746237331|0.2634601579325197|0.6666666666666666|110|absolute_error|17|5.5|16
45,0.02838999144165402,0.022620705416733604,0.024890475760554597,0.02488013142729739,0.019004540074446245,0.5874557774180008|0.2890643694663795|0.6666666666666666|120|absolute_error|11|6.25|7
46,0.05594556797125543,0.020134386628316785,0.019515819082815543,0.012079214626777964,0.011267998578057582,0.623913173832224|0.2720746590093323|0.6666666666666666|150|absolute_error|6|9.5|6
47,0.02646979900984169,0.024941135572693365,0.023603193263180618,0.016928587263724062,0.013762499574364161,0.606583917970858|0.2799712849964106|0.6666666666666666|90|absolute_error|18|8.5|16
48,0.08109150869166855,0.05754344331028367,0.05983212811831018,0.049157322820485565,0.050363850513880905,0.6638484139833304|0.3433835845896147|0.3333333333333333|160|squared_error|7|5.25|18
49,0.051530945528687734,0.01956174317822464,0.023833999834245615,0.014989640245121323,0.012361412643169253,0.6185165197577502|0.2744675759751136|0.6666666666666666|70|absolute_error|4|9.0|7
50,0.04812874657470293,0.025754653180920833,0.02196934307250161,0.014917109743687153,0.014603212198821726,0.6279306829765545|0.2701603254367073|0.6666666666666666|100|absolute_error|6|7.5|10
51,0.0386007256446933,0.0314212317667164,0.037113343256234936,0.03306669967914841,0.022868308470011516,0.7474365893146249|0.2132089016511127|0.6666666666666666|20|poisson|2|5.5|17
52,0.040022383569472325,0.010753571154270674,0.010791642421869965,0.00824879651041958,0.006390080810308543,0.4291539245667685|0.5436707346255085|0.3333333333333333|70|poisson|4|0.25|20
53,0.030356810938001463,0.022857104933501043,0.019865434964763187,0.016503062536554095,0.014171287154016835,0.736883132457876|0.2179947355826752|0.6666666666666666|150|squared_error|18|7.75|1
54,0.043193498661085086,0.0355972251984088,0.04364892048981138,0.040624470061862344,0.03531349578929568,0.7963662529231876|0.1923905240488155|1.0|10|poisson|9|8.0|15
55,0.028222806122177355,0.01806923185863444,0.017957570416153167,0.015155112363044848,0.009609516463755782,0.6064040295017089|0.2802105766929887|0.6666666666666666|170|absolute_error|18|7.5|18
56,0.028458764246681666,0.0258427999468782,0.0169948387162372,0.019856677210129618,0.01476416174974476,0.6116807579300833|0.2778176597272074|0.6666666666666666|170|absolute_error|15|6.0|11
57,0.029285509939853748,0.019466910108422327,0.024580535050968615,0.023440157508330894,0.015940365120400115,0.5829585656892726|0.2912179947355827|0.6666666666666666|100|absolute_error|12|4.75|12
58,0.11718657940070054,0.07565323410278749,0.0684613966320692,0.004602829489311669,0.00356137286394648,0.3722492054925945|0.7575975113663557|0.3333333333333333|80|squared_error|4|2.5|13
