row_id,b0,b1,b2,b3,b4,raw_val
45,0.0447786884946262,0.03768617486011992,0.003190711424070784,0.0021438582483930017,0.0010523262316325089,0|1|0|1|1|0|1|0|1|1|0|0|116.4362698
46,0.07550572582354556,0.0034946442851413826,0.0027613077746294324,0.002343326599687811,0.0015034105673296721,1|1|1|1|1|1|1|0|1|1|1|0|87.61499858
47,0.08347802996808622,0.0031639993763426483,0.00309848957965716,0.0024178118544628665,0.0019823401998501646,1|0|1|1|1|1|1|1|0|1|0|1|104.3080933
48,3.764038234513803,0.2859927780496791,0.08522276475668328,0.04995194713035624,0.03641150949833901,0|0|0|0|0|0|0|1|0|1|0|0|1.105494022
49,0.08440980713343711,0.005302876536207616,0.00451111279449073,0.003925337013827208,0.004709829170509486,1|0|0|1|1|1|0|1|1|0|1|0|59.03733277
50,0.09890365001052011,0.12351263906447743,0.12203564305387925,0.045979922408691386,0.0035208179300238985,0|0|1|1|0|1|0|1|0|0|0|1|53.71886373
51,0.1993723383558282,0.02131057455197166,0.010230934405128206,0.01514976132489626,0.009809404857357078,1|0|0|0|0|1|0|1|0|1|1|0|28.40998864
52,0.013986520941209777,0.026184439502869424,0.015456701578191937,0.008337183636781412,0.0063136697572439195,0|1|0|0|0|0|1|0|0|0|1|1|33.58469677
53,0.1121139350145391,0.04475881185077375,0.01045339488359563,0.04405016854434646,0.0302523425959402,0|1|0|1|0|1|1|1|0|1|0|1|123.7581995
54,0.08164937503253948,0.020792805957647174,0.0283592590250937,0.024992360316480607,0.0019014666810209877,1|0|0|1|1|1|1|0|0|1|1|1|104.5895567
55,0.10889251831808704,0.043105465225036166,0.003882882385881705,0.004509886344177414,0.0030940561722093453,0|1|1|0|1|0|0|1|0|0|1|1|46.02839899
56,0.126111965310714,0.09710052124411822,0.08356283613960566,0.03221549986820163,0.01887272379386054,0|1|1|0|0|1|1|1|1|1|1|1|51.72843289
57,0.0380145397423399,0.02197076625426708,0.031254499535252285,0.030260553861996962,0.0023298791445441245,0|0|0|1|1|1|1|0|1|1|0|1|104.6933653
58,0.09383518976438049,0.052579662193732515,0.04170436381828405,0.03749099391314671,0.002448050802123675,0|0|1|0|1|0|0|1|0|0|1|0|14.78423548
59,0.16612268174834766,0.07205535413361254,0.06795065155829855,0.0397468328334543,0.0015463782654661791,0|1|0|1|0|1|1|1|0|0|1|0|125.0754786
60,0.1042869656835045,0.10851079145177173,0.012719193757918988,0.07061770418384387,0.04476797764562932,1|1|1|0|0|0|1|1|1|1|1|1|31.84368038
61,0.0725095530099644,0.005322686954700136,0.062200775023687614,0.004643182142827224,0.002985524299191039,0|1|1|0|0|0|0|0|0|1|0|0|31.50339246
62,0.06297143291077105,0.04041781825135501,0.04232684656199968,0.043147804600219816,0.04206757660462659,0|0|0|1|0|1|1|0|0|0|0|0|100.1148944
63,0.04637124748729426,0.09050806838311393,0.062469525033102546,0.005974384206811467,0.07529797517133255,1|1|0|0|0|0|0|0|1|0|0|1|31.31942773
64,0.11597683846607414,0.005723397144053333,0.005039465925092204,0.004839032565780606,0.0030086661662109917,1|1|1|1|0|1|0|1|1|1|1|1|77.57245421
65,0.023258534416112333,0.00836098889554765,0.00427729598114519,0.004944039121354144,0.004047965911419129,1|0|1|0|1|1|1|1|1|1|0|1|34.78650689
66,0.095581633418721,0.09469512809796447,0.052710142798051585,0.035289764293671214,0.010497563213105137,0|1|0|0|1|0|1|0|0|1|1|1|48.05107045
67,0.07330828301310086,0.0868061798258604,0.06611852545302688,0.05285961007366828,0.05022138464637629,1|0|1|0|1|0|1|1|0|0|1|1|15.76814461
68,0.0987632642415375,0.031172854457874447,0.014116035698445231,0.004730973479809977,0.004724076517171839,1|1|1|0|0|1|0|1|1|0|1|1|46.22307634
69,0.1134564201790507,0.08091675738730307,0.07519068268381658,0.030129933458412098,0.07373547231441105,1|1|0|0|0|0|1|1|1|1|1|0|32.94794416
70,0.08434180332645212,0.07015584445344444,0.07553212676452205,0.0038181285570671472,0.002521945826798582,1|1|1|1|0|0|0|0|1|1|0|1|55.48914814
71,0.05741872849265449,0.023853176285767684,0.01280837580133415,0.015229585277147479,0.002064996856882779,1|1|1|1|1|1|0|1|1|1|0|0|123.5997839
72,0.11490781644244871,0.016832121276784438,0.0064086047287412636,0.005318941814740868,0.001961898771581422,1|0|0|0|1|1|0|0|0|1|0|1|30.04348898
73,0.09165558743437495,0.018573410358552846,0.02068544804312086,0.019564532814448234,0.012311588561466889,0|1|1|0|0|1|1|0|1|0|0|0|51.69326115
74,0.09586766527092909,0.15253181340757782,0.14216866426722538,0.1297059897267744,0.004866150180482024,1|1|0|1|0|0|0|0|0|1|1|1|55.57394576
75,0.07360024216664962,0.09586722732328938,0.027670226126102166,0.002441785534937342,0.0017220655690913824,0|1|1|1|0|0|0|0|0|0|1|1|30.07155633
76,0.0036001993334309106,0.010150437216643956,0.0032391492840634084,0.00965422727329309,0.0020675032366854955,1|1|1|1|1|0|0|1|1|0|1|1|101.065567
77,0.07436818575498694,0.11351277067490217,0.05433684219184868,0.10165845721896848,0.12347023822716353,0|1|0|0|1|1|1|0|1|1|0|1|66.47653866
78,0.0676118600847674,0.006048049977477527,0.004849431335131247,0.004631885448213046,0.0031331345151899186,0|1|0|1|0|0|0|0|1|1|1|1|56.60652375
79,0.1597940885630726,0.10808384910280945,0.10819018319495807,0.03652920733757207,0.0025699309677455554,0|1|0|0|1|1|0|1|1|0|1|1|61.22977471
80,0.025860722290195193,0.021491235686628453,0.03387053943310024,0.029627534290809717,0.029612231321458495,1|1|1|1|1|0|0|0|1|1|0|0|101.4814019
81,0.02953652297667681,0.07391712294632288,0.005446261136039164,0.004972901862381726,0.0037279027894248627,1|0|1|1|0|0|1|0|0|1|1|1|45.71632099
82,0.07121171886401859,0.06622027907682008,0.030031986672129543,0.0054723896269345046,0.0038716331683471875,1|0|0|1|0|0|0|0|0|1|0|0|30.95609856
83,0.26207550409993274,0.10977093991293027,0.0590972975505162,0.1332465815950416,0.09703402416065528,0|0|1|0|0|1|0|1|1|0|0|1|28.51460838
84,0.07655920814558907,0.046313112545468764,0.06295362858803363,0.03895748926804989,0.058572422733217826,1|0|0|1|0|1|1|0|0|1|1|1|99.86107993
85,0.08349120051456975,0.06666164481426935,0.04039718932208735,0.08216184460771908,0.09264793643898658,1|0|0|1|0|0|0|0|0|1|1|1|31.77144957
86,0.21287778993620177,0.016209272445144276,0.008138556226770757,0.008703919760010682,0.004111730923729043,1|0|0|0|0|1|0|1|0|0|1|0|28.86502814
87,0.13615909428231135,0.14969545665924858,0.07389636637438601,0.055491628871403645,0.002943055170637698,0|0|1|0|1|1|1|0|0|1|1|0|35.56372857
88,0.087086692533395,0.007041176465795385,0.02855263234008114,0.04135740864612497,0.0031331345151899186,0|1|0|1|0|0|0|0|1|0|1|1|56.46722126
89,0.1577386932514498,0.13386944080861943,0.12495912572385151,0.11478911899560405,0.14543845831927904,0|1|1|0|1|0|1|1|1|1|1|0|47.50124955
90,0.08496836853046576,0.0400604405080897,0.050748268783352736,0.05725999404071847,0.05725929747390256,1|1|0|0|1|0|0|1|1|0|0|0|46.30940986
91,0.10177275386366993,0.14912205012647936,0.1013355614381906,0.05236363797689336,0.14035927626310837,1|1|1|0|0|0|1|0|1|0|1|1|32.94245505
92,0.047674482370071436,0.05762897849488523,0.05925634604485715,0.07439489722151482,0.05728476696207074,0|1|0|1|0|0|1|0|0|0|1|1|71.08471799
93,0.06546012208442173,0.14263311397535233,0.10128442289184186,0.15719026298860828,0.08286148042676357,0|0|1|0|0|0|1|1|0|1|0|0|14.82768369
94,0.29882145475461147,0.05157632113802621,0.021940420408018024,0.030426141146089214,0.03956016325697065,0|0|0|0|0|0|1|0|1|0|1|1|1.233064651
95,0.07166130393918747,0.04131085295237272,0.005508946360573657,0.00743731379660308,0.005644159465237919,0|0|0|1|0|0|0|1|0|1|0|0|31.75749111
96,0.121962207239096,0.15986234835993018,0.13806804865245395,0.2255530685952975,0.1028672754123453,0|0|0|1|1|0|0|1|1|0|1|0|36.58001804
97,0.055572385374966914,0.030024307879329085,0.02979916784586654,0.0027975700855036147,0.0016737156156404482,0|0|1|1|0|1|1|1|1|1|0|1|99.67273355
98,0.047727961357157164,0.02157628384956758,0.014555113641080798,0.0020372979526272587,0.0012159758842892722,0|1|0|1|1|0|0|1|1|0|1|0|101.5140727
99,0.09609848751054376,0.04235760016178578,0.0047932272139082485,0.004053565848307289,0.0023549306039560318,0|0|0|1|0|1|0|1|1|1|1|1|53.37553406
