row_id,b0,b1,b2,b3,b4,raw_val
36,0.31803584757103465,0.3731437046650416,0.23342968730945776,0.02854087201570468,0.018890658043326222,100|6|12|24892|41.478
37,0.31015941037085537,0.2423486999982257,0.16248851987105614,0.06729793085072669,0.055277508045447704,1000000.0|1|15|44024|74403
38,0.2740192468433173,0.3432403896553518,0.2054678206296028,0.02958343052787697,0.016136195707323164,10000|6|15|25530|1007.9
39,0.26459028252936595,0.2224943492782314,0.11389045552285,0.04506336075110933,0.014809224992932978,10|3|15|17209|6.2798
40,0.2979486221215989,0.3686233168722447,0.23167196563859377,0.02866262823572128,0.018890658043326222,100|6|18|22884|33.092
41,0.22469724460664972,0.1539940573419551,0.09262344105133126,0.043333400144484585,0.011422339610663645,10|3|3|14591|7.6695
42,0.32206370868848083,0.17227898986605106,0.11028399912344003,0.10002240606893939,0.013128367426274412,100|3|1|8465.1|132.78
43,0.29509442538151665,0.24633675857180287,0.16630546187534895,0.059395027092968934,0.06587429122297889,1000000.0|1|9|41829|24516
44,0.25454992040603186,0.0823900187258387,0.05004040959268388,0.004434352788699119,0.0008171822960880822,1|2|15|4291.2|2.4462
45,0.2962760958785996,0.344937811608917,0.17174213883088876,0.050531804952642485,0.029062009600527006,1000000.0|3|9|19266|1713.3
46,0.3205897462511362,0.3258414954905898,0.3055676803897827,0.12920131795227516,0.08308070685785195,10000|2|18|31933|3296.5
47,0.28849427068285716,0.3475383459487761,0.2220338440994638,0.02958343052787697,0.016136195707323164,10000|6|12|25977|1047.6
48,0.3205897462511362,0.3110746838233477,0.2952841697276968,0.14441185248275923,0.13389651385651502,100000.0|2|18|31825|28692
49,0.3484680902744554,0.37345366490257004,0.32849039476044667,0.07594719843384479,0.05287572160672515,1000|2|18|32815|341.28
50,0.2807510997287975,0.09316163620914777,0.1311507221076372,0.09579946469964871,0.013128367426274412,1000000.0|2|1|38992|72496
51,0.3136804499176276,0.24633675857180287,0.16552695547799862,0.08366957654152941,0.07499280006073666,100000.0|1|12|19390|41428
52,0.19170531207766892,0.05573285693098311,0.04992888236312722,0.005898190601045957,0.0007590092381644078,1|2|3|4343.6|2.381
53,0.2648459552317294,0.20439730152349914,0.11695509428007636,0.03382557396948991,0.014965043884191532,10|1|15|16019|7.3717
54,0.3335695221911657,0.3526944966751404,0.19785516282006294,0.07554334207883218,0.0363438983804498,100|3|9|21448|54.396
55,0.2856524885920631,0.23838544258163008,0.17371900884807923,0.12506601331899686,0.104797635464086,10000|1|6|29612|4304.9
56,0.2796775309278397,0.09329144778320193,0.12212767157164994,0.1060452490696137,0.013128367426274412,1000000.0|1|1|43406|83233
57,0.34812933638249327,0.3739922748180424,0.3372344557364121,0.08037388002088008,0.061208756768844685,100|2|12|26373|40.169
58,0.26409703338736384,0.2153387541905793,0.11766037148442773,0.03427583334372803,0.015849744280794265,10|1|12|15374|7.1335
59,0.3136804499176276,0.24633675857180287,0.16630546187534895,0.06105634785429652,0.0730587061893643,1000000.0|1|12|54656|73740
60,0.30857760788606814,0.3110746838233477,0.29005158064799946,0.140618646344644,0.10496131081617441,1000000.0|2|15|51455|87048
61,0.26472848503004304,0.2490004643412619,0.13859639752440808,0.07188892319175705,0.014965043884191532,10|2|15|19505|5.6023
62,0.2796775309278397,0.09329144778320193,0.1137861737113006,0.09531101018781321,0.013128367426274412,100000.0|1|1|7473.9|53025
63,0.26966686651266397,0.36984446806385396,0.22087287385317972,0.03840318347610245,0.012969327700557524,100000.0|6|6|26583|1151.3
64,0.24773692871456127,0.0823900187258387,0.04990638040465845,0.004688566380980596,0.0008171822960880822,1|2|12|4288.1|2.3965
65,0.3136804499176276,0.24059606419959037,0.1702510317636825,0.10074183095229253,0.1110442407861571,10000|1|12|20300|5131.3
66,0.28729753896840465,0.32339978435084005,0.3402030874034123,0.1823129935494906,0.1431277676406846,10000|2|6|29437|3740
67,0.25752704302102836,0.20083585249379343,0.15577396618611128,0.1439576959582873,0.013128367426274412,10000|6|1|21157|1439.6
68,0.25752704302102836,0.2273064133266845,0.14358367099934766,0.10911065926447105,0.034061596155263246,1000000.0|6|3|20812|2143
69,0.2956090898948862,0.3259367393222649,0.3118716548316435,0.122324059621411,0.1279367507374452,10000|2|9|30161|3483.2
70,0.31803584757103465,0.37575894641433977,0.23342968730945776,0.019508528043430215,0.010283037925859252,1000|6|12|26596|273.88
71,0.3335695221911657,0.36440768057484896,0.19680165025600097,0.07613011095580181,0.029097164860402782,1000|3|9|22911|521.23
72,0.28849427068285716,0.3713898086291704,0.21890096670686954,0.0074367909183552725,0.0031369776715164045,1000000.0|6|12|26474|976.39
73,0.3465230392711299,0.36268232807744083,0.19680165025600097,0.07050948326084855,0.03286468852241143,1000|3|12|22122|501.11
74,0.20003928945980368,0.0821601263277802,0.04932665425306132,0.003930830702040425,0.0007991419842324647,1|3|6|4836.7|2.1283
75,0.33676002890994255,0.3460019910725102,0.195747502846118,0.05810275940745851,0.013487715288547279,100|3|15|23240|51.463
76,0.2894076100262258,0.3303045018884911,0.16511932374577593,0.05844008218046374,0.01572241811484909,10000|3|6|18757|1658.8
77,0.32171087539621757,0.18070954235478176,0.169696762148506,0.12157319280769308,0.06309924060253187,100|2|3|18568|65.437
78,0.34021462526641594,0.363374300196387,0.32980188508015573,0.07515481693351697,0.05287572160672515,1000|2|15|33549|321.53
79,0.18897536983341098,0.05554326815973011,0.021351347073768564,0.003764734293504527,0.00063621124109475,1|6|1|4904.2|2.1626
80,0.28849427068285716,0.3702229801612971,0.22123830837801906,0.02958343052787697,0.016136195707323164,100000.0|6|12|26315|928.18
81,0.29509442538151665,0.24633675857180287,0.16552695547799862,0.07067051388338644,0.0681011226605419,100000.0|1|9|36900|17797
82,0.2894076100262258,0.34588868890369234,0.1668617448398447,0.05619805551524543,0.017988648385585688,100000.0|3|6|18216|1821.7
83,0.3214359266103804,0.14473613919322453,0.11281202215835205,0.08341433443173996,0.013128367426274412,100|1|1|8511.2|135.2
84,0.22386733632499056,0.19955383410072522,0.12413765841468809,0.04736794095658005,0.015652032072126534,10|1|6|14870|8.1247
85,0.22469724460664972,0.1539940573419551,0.10795105327834137,0.09254245806228206,0.013128367426274412,10|3|1|8219.4|13.865
86,0.330311317660665,0.3287921937086085,0.19728599929906035,0.07164191605908511,0.01572241811484909,1000|3|6|19858|549.73
87,0.21711251252039973,0.08215093308479508,0.04983884999499142,0.005984425258155012,0.0008171822960880822,1|2|9|4369.6|2.4306
88,0.31289189649806204,0.344937811608917,0.16574649301624805,0.029153581152593477,0.03284830222563024,100000.0|3|12|19842|1535.9
89,0.3231691120311841,0.2423486999982257,0.16260139225825618,0.06780671924049315,0.055277508045447704,1000000.0|1|18|50783|65193
90,0.26460282525244216,0.08220177673577282,0.04933589613756632,0.0030888374302029155,0.0007719621491739851,1|6|18|4688.1|2.2277
91,0.34812933638249327,0.3744213078411906,0.33531697919845543,0.07110782797048439,0.05287572160672515,1000|2|12|32399|332.68
92,0.29885446526396175,0.36857211295377934,0.23167196563859377,0.02854087201570468,0.018890658043326222,100|6|15|23675|32.286
93,0.2807510997287975,0.09316163620914777,0.1376342323712626,0.13080201794427143,0.0877004942906707,100000.0|2|3|21514|38738
94,0.2856524885920631,0.24469200052670423,0.1734196327210169,0.10633251025837921,0.04438764757132443,100000.0|1|6|27212|25993
95,0.3465230392711299,0.35208632230831766,0.19785516282006294,0.06908123645789986,0.0377084210362769,100|3|12|20821|56.731
96,0.2796775309278397,0.10857875012425862,0.11863162258324259,0.10489661953590527,0.013128367426274412,10000|1|1|9689.1|11175
97,0.28213605343846127,0.19418899225535374,0.11310924677356471,0.12440140621372352,0.013128367426274412,10000|3|1|8683.1|8988
98,0.2942542214345261,0.20987721719649102,0.1556486447357154,0.14020247429052088,0.013128367426274412,1000|6|1|11583|1038.1
