row_id,b0,b1,b2,b3,b4,raw_val
30,0.06419684545153745,0.03910849441408431,0.036653158791896526,0.0007330169332836347,0.0005030240079980602,1|0|0|0|1|3|0|1|8|16|10|4891.8|7.658667
31,0.029417461406125365,0.01482302062800967,0.015692401958169216,0.016196176137080576,0.01539700865879739,0|1|0|0|1|3|0|2|32|128|64|7197.2|9.12186
32,0.08398604359370704,0.019773754614947993,0.018310465713378493,0.01771463221103939,0.013875600145174003,1|1|0|0|1|2|0|2|32|0|32|5196.4|8.059532
33,0.09216358090761292,0.026996397173113352,0.030518649414257828,0.0007354095279459629,0.0005084854452288949,1|0|0|0|0|4|0|3|0|64|10|4608.2|7.700736
34,0.017850572105827286,0.011737987690499312,0.008004858730802086,0.008441679412530064,0.0075965743643456075,0|1|1|1|0|2|0|1|8|0|8|8990.6|10.778161
35,0.07824176850384347,0.029749872586591366,0.0250866277273401,0.0007885992179869785,0.0005446480277536693,0|0|0|0|1|2|0|4|10|16|10|4984.6|7.633908
36,0.018588326415143606,0.009739976503257296,0.011487469655870079,0.010262522979167611,0.003924696152052965,0|1|1|1|1|2|0|3|0|20|10|8193.4|10.643448
37,0.012918225203707914,0.00862456936713112,0.009009571574594703,0.008120571288874683,0.005140413516665519,0|1|1|1|0|3|0|2|32|20|32|9780|12.494518
38,0.02168275598908468,0.010921398134317507,0.006957123020250265,0.00698069012303535,0.006934277777350262,1|1|1|1|0|4|0|3|0|64|0|7772.2|9.85172
39,0.05851811991996693,0.029494810139400786,0.022883060733705166,0.0007703914256085518,0.000527236971294059,0|0|0|0|1|3|0|1|64|128|10|5412.2|7.814786
40,0.06196481673415001,0.0293751389649346,0.03202884844231992,0.026630401280241245,0.02924757092613683,1|1|0|0|0|2|0|3|8|0|10|5352.6|7.753485
41,0.1744755363653133,0.055288039406288764,0.027229592887929126,0.0008577417115870148,0.0006360225080558828,0|0|0|0|0|1|0|3|8|16|20|3080.8|6.377931
42,0.02410011595776716,0.009398961103447442,0.011024725549511989,0.010172443945219985,0.00847720460726395,1|1|1|1|0|4|0|1|8|0|10|8400|10.710893
43,0.07296012498763174,0.03816889158879274,0.02905127477378246,0.02404518522050055,0.02052895845923603,1|1|0|0|1|3|0|4|16|32|8|5672.6|7.990323
44,0.021421514334500825,0.010431799658264029,0.006125490335293096,0.010527528303077089,0.006124009679277641,1|1|1|1|1|2|0|1|8|64|16|7994.4|10.334598
45,0.012074083087681362,0.008782719500678458,0.011418999227184066,0.011316622159115237,0.007195883452872777,0|1|1|1|0|3|0|2|64|10|32|9775.4|12.254444
46,0.0754409428382361,0.0216022859627131,0.022245562290059112,0.0007663814007463984,0.000527307488219345,0|0|0|0|1|3|0|2|32|0|64|5155|8.04652
47,0.05765154477500957,0.018746496790382084,0.01541056907487995,0.01445292820738405,0.013703856915409877,1|1|0|0|1|3|0|3|8|64|20|5850.2|8.497978
48,0.01985892422452118,0.012812541597371678,0.010187536184921952,0.009302874345636277,0.00930222279999851,1|1|1|1|0|4|0|4|16|20|10|8455.2|11.058571
49,0.05707181720676963,0.02498900030468165,0.023034373841256367,0.006656934708894904,0.0005167487453770953,0|0|0|0|0|2|0|1|8|10|8|5867|8.594267
50,0.0507009305785888,0.01869396580995614,0.0193344823225669,0.018055463773789058,0.01787901202142813,0|1|0|0|1|4|0|4|0|32|32|6838.8|9.691411
51,0.0715941358850923,0.02063006300742882,0.015353000239349816,0.00493303472652195,0.0005313444412566402,0|0|0|0|1|2|0|3|20|16|10|5158.8|8.331305
52,0.0823961420874257,0.026196997048384726,0.014818761642647576,0.0007457597799701741,0.0005106739899813826,1|1|0|0|0|1|0|3|128|32|0|4953|7.588
53,0.02156411665932584,0.013141759427103335,0.012363035673057788,0.012423563036055211,0.010962183594373436,1|1|1|1|1|3|0|3|10|20|20|8368.4|10.952679
54,0.01219346745972466,0.00953330855782701,0.01104716050096821,0.011424235056740497,0.009705573046219908,0|1|1|1|1|2|0|2|16|32|16|8986.8|11.066713
55,0.021899367589777393,0.022193791184862338,0.016766493008346497,0.013541631188516322,0.010801861589852848,0|1|1|1|0|3|0|2|64|0|0|9265.2|11.18416
56,0.022602504419979415,0.01446846897013258,0.00988078566547378,0.008703941536637064,0.011752296366140265,1|1|1|1|0|3|0|4|8|64|10|8273|10.907093
57,0.0696676986134208,0.03653354337279358,0.045288632979463374,0.04554075622054332,0.03492989857092799,1|1|0|0|0|2|0|3|16|20|8|5631.6|9.092308
58,0.013229236986987643,0.009459629035025608,0.006563934845063805,0.005596812036361248,0.003432288866265857,0|1|1|1|1|4|0|1|16|64|8|10062.6|12.243089
59,0.02333991769939863,0.01067954288967923,0.011080341472398012,0.009982094770746637,0.00621385723738254,1|1|1|1|0|2|0|4|8|32|8|7726.2|10.201092
60,0.06323556104165394,0.01627108739562265,0.013773090937172858,0.0017990015055825944,0.0005282762028093097,1|0|0|0|0|4|0|1|10|16|64|5116.2|7.845517
61,0.016971652268548666,0.015769705199945975,0.017853564935570426,0.015069916806057017,0.013933222470560653,0|1|1|1|1|4|0|3|10|64|16|9698.6|12.207407
62,0.06727914505393098,0.02402891229823396,0.01651643219748668,0.0007542739809213117,0.0005078339507121036,0|1|0|0|0|1|0|3|64|16|16|5801|7.934516
63,0.02828066256147223,0.028053461727527828,0.012955984385793774,0.0027557199865024923,0.0015587613521689254,0|1|1|1|0|4|0|1|20|0|20|10242.4|12.192013
64,0.026929756835182884,0.015504207799152715,0.014144577469927902,0.0007408519768916061,0.0004709324263774911,0|1|1|1|0|1|0|4|8|10|16|8399.8|10.954107
65,0.05460619146080463,0.01728291136080016,0.012512866329349543,0.0007766177315870345,0.0005271704061919799,0|0|0|0|0|2|0|1|64|128|10|5972.8|8.354
66,0.03274909258400153,0.006826910185909809,0.005591021640392597,0.0007634123837831923,0.0004941433902119699,0|1|1|1|0|1|0|2|64|10|0|8324.4|10.55085
67,0.02376547157209696,0.009131101649522052,0.007507174336631046,0.010764904745896137,0.007027690946138854,1|1|1|1|0|2|0|2|20|10|0|7636.2|10.637778
68,0.07011063094601594,0.024937863078617995,0.036335869268946,0.02066366463087866,0.018143239269667197,1|1|0|0|1|2|0|4|32|20|32|5450.6|7.57517
69,0.024440873985806216,0.010811798033307089,0.007217229042604202,0.005296066667145934,0.007502647597644264,1|1|1|1|1|3|0|3|32|0|20|8034.2|10.554483
70,0.051489632625966654,0.027452177437601713,0.02602909706194215,0.022167833202781106,0.017314020555841903,0|1|0|0|1|2|0|4|64|8|8|6175.4|8.552268
71,0.022955181060238687,0.019927876176327144,0.01979095481124368,0.013064844194745847,0.011423902327233792,0|1|0|0|1|4|0|1|20|32|128|7961.6|10.106666
72,0.020174727371949204,0.010741558578801264,0.008433680861566302,0.008036141219671172,0.005205016541266405,1|1|1|1|1|4|0|4|128|8|128|8496.6|10.753502
73,0.02034185547210798,0.009722457735526702,0.008379211703467464,0.009938153432844501,0.01097435248904809,1|1|1|1|0|4|0|1|0|10|8|8023.4|10.45915
74,0.0578557027205227,0.04251667183720543,0.022218650305676248,0.0007853742090917305,0.0005411104298948096,1|0|0|0|0|2|0|2|32|20|10|5151.6|7.856158
75,0.06811548410788491,0.026069880698519666,0.03072395875177717,0.022906456959667136,0.02263655373251103,1|1|0|0|1|2|0|2|32|20|10|5467.4|7.749122
76,0.07620773424223366,0.0314853984078725,0.025463875094833187,0.0033913732407001825,0.0004917193750281912,1|0|0|0|1|4|0|3|32|32|16|5076|7.62
77,0.028417546228452013,0.014639249431605595,0.008019507226494435,0.0007567445492661407,0.0004926955435556077,1|1|1|1|0|1|0|2|20|20|128|7678.2|9.977109
78,0.037720130538308916,0.016921366572584126,0.017413816499065943,0.012225177464467,0.012099196293143731,0|1|0|0|0|3|0|3|10|8|128|6914.8|9.440667
79,0.05983819565211599,0.019558391592227584,0.012609718318117162,0.010794151254503266,0.010056521026342637,1|1|0|0|0|4|0|3|8|10|64|6198.6|8.835
80,0.05388887040800549,0.035215868702854314,0.03434816769359837,0.036393956816599536,0.0251453288087217,1|1|0|0|1|3|0|1|10|8|0|5776.2|7.927742
81,0.06700732215841196,0.02837972199175145,0.01651554399797948,0.0012454298306607055,0.0004814110274716246,0|0|0|0|1|2|0|2|20|16|32|5238.6|7.969261
82,0.019158193161957805,0.012870932054990774,0.01013849178149594,0.006574103924986274,0.004284717829647818,0|1|1|1|0|3|0|3|20|128|32|9485.4|11.249677
83,0.01843812064671788,0.006649317243955933,0.006532834899204868,0.007837653265861456,0.007856129291038629,0|1|1|1|0|2|0|2|20|64|10|9177|11.335215
84,0.04783861402020639,0.014945039849313412,0.016834748071292198,0.015624333232835954,0.011423531334943804,1|1|0|0|0|4|0|2|128|32|0|5600|8.089699
85,0.03740796302035482,0.015509693205803896,0.017917224699256204,0.014669009985777035,0.006901678967881125,0|1|0|0|0|4|0|3|128|20|20|7373.6|9.320625
86,0.053786998828417525,0.014978714162733565,0.014319233153534582,0.008987064865384904,0.0054655794462724,1|1|0|0|0|4|0|2|128|10|20|5999.6|8.566437
87,0.030734048986274735,0.01377158355624744,0.012048605803811875,0.01218850529295542,0.008728988974988822,1|1|1|1|1|3|0|2|20|128|20|8187.4|10.535172
88,0.08058363083967617,0.03209266436519512,0.02032200486760657,0.0007837172291157753,0.0005458231239494012,1|0|0|0|1|2|0|2|20|8|20|4968|7.763333
89,0.062353198561486224,0.023156409215659465,0.03231279805280094,0.024334204294006175,0.022044912690361802,1|1|0|0|1|2|0|2|64|8|10|5414.8|8.550572
90,0.057635147725127865,0.027398797192880516,0.022554411423270124,0.020881258678285667,0.03061268727780764,1|1|0|0|0|2|0|4|20|10|10|5518.4|8.244306
91,0.04484073179611628,0.01730866139130606,0.01187521970142542,0.014634101139207123,0.015641332882749867,0|1|0|0|1|3|0|3|16|32|10|6683.8|9.47658
92,0.05956131123135551,0.01967662408337137,0.012820224324072494,0.008511958519466394,0.005947126730460991,1|1|0|0|0|4|0|4|64|10|128|5936.4|8.55
93,0.022552845684109802,0.011364999943944128,0.0018204724844143574,0.0007648254181080351,0.0004979501853724856,0|1|1|1|0|1|0|1|0|20|8|8028.8|10.491908
94,0.06611759680602099,0.02306390265740868,0.0187414017790002,0.0007808829735178078,0.0005373893355615329,0|0|0|0|0|4|0|2|0|10|16|5411.4|8.320606
95,0.0608926665255936,0.030986731080291426,0.0230740096227734,0.01896033959825215,0.011140105882614684,0|1|0|0|1|2|0|1|16|64|128|6598.6|8.723871
96,0.02894371820902348,0.02067323192094284,0.01703342672845914,0.0207378982570931,0.01564971880997343,0|1|0|0|0|4|0|4|20|32|32|7247.8|10.161995
97,0.02473472465125653,0.015630785058824644,0.006640055209238079,0.000749152746260916,0.00048493010430138427,1|1|1|1|0|1|0|3|20|64|10|7684.2|10.153166
98,0.03443193581619818,0.01972378417075377,0.01683961428049146,0.015502727065680722,0.011643717454095355,0|1|0|0|0|2|0|3|20|16|0|6096.2|8.254239
99,0.037302618125479046,0.014938853942851472,0.012206865768714291,0.014231128317770961,0.01641140805208994,0|1|0|0|0|2|0|2|20|128|32|6483.6|9.315255
