row_id,winners
0,b3
1,b2|b3|b4
2,b2
3,b0|b3|b4
4,b0|b1|b2|b3|b4
5,b1|b2|b3|b4
6,b2|b3
7,b2|b3|b4
8,b1
9,b4
10,b2|b3|b4
11,b3|b4
12,b1|b2|b4
13,b0|b1
14,b0|b1|b2|b3|b4
15,b0
16,b1|b2
17,b3|b4
18,b1
19,b2|b3|b4
20,b3|b4
21,b0|b2|b3|b4
22,b3|b4
23,b1|b2|b3|b4
24,b1|b2|b3|b4
25,b1|b2
26,b1
27,b0|b1|b2|b3|b4
28,b2|b3|b4
29,b2
30,b1|b2|b3|b4
31,b4
32,b1|b2|b3|b4
33,b0
34,b0|b1
35,b2|b3
36,b4
37,b4
38,b3|b4
39,b4
40,b2|b3
41,b2|b3|b4
42,b1|b2|b3|b4
43,b1|b2|b3|b4
44,b4
45,b1
46,b2|b3|b4
47,b2
48,b2|b3|b4
49,b0|b1|b2|b3|b4
50,b0
51,b3|b4
52,b2
53,b1|b2
54,b0|b1|b2|b3|b4
55,b0|b1|b2|b3|b4
56,b2|b3
57,b4
58,b2|b3|b4
59,b3|b4
60,b2|b3
61,b1|b2|b3|b4
62,b2|b3
63,b0|b1|b2|b3|b4
64,b4
65,b4
66,b4
67,b4
68,b4
69,b2|b3|b4
70,b0|b1
71,b3|b4
72,b2|b3
73,b2
74,b4
75,b3
76,b1|b2|b3|b4
77,b4
78,b4
79,b3|b4
80,b4
81,b1
82,b3|b4
83,b3
84,b0|b1|b2|b3|b4
85,b3
86,b0
87,b4
88,b2|b3|b4
89,b0|b1|b2
90,b3
91,b2|b3|b4
92,b4
93,b2|b4
94,b4
95,b3|b4
96,b4
97,b0
98,b4
99,b4
100,b1|b2
101,b2|b3
102,b1|b2
103,b3|b4
104,b3|b4
105,b4
106,b2
107,b3|b4
108,b1|b4
109,b2|b3|b4
110,b1
111,b4
112,b1|b2|b3|b4
113,b2|b3|b4
114,b1
115,b1|b2|b3|b4
116,b1|b2
117,b2
118,b3|b4
119,b4
120,b4
121,b2
122,b3
123,b1
124,b2|b3|b4
125,b2
126,b4
127,b4
128,b4
129,b3|b4
130,b2|b3|b4
131,b1
132,b4
133,b2
134,b2|b3|b4
135,b4
136,b4
137,b2
138,b2|b3|b4
139,b3|b4
140,b3
141,b2
142,b1|b2|b3|b4
143,b1|b2
144,b1
145,b2|b3|b4
146,b0|b3
147,b2|b3|b4
148,b2
149,b1|b2|b3|b4
150,b4
151,b4
152,b1
153,b2
154,b4
155,b3|b4
156,b0|b3|b4
157,b3
158,b2
159,b3
160,b4
161,b0|b1|b2
162,b4
163,b0|b1|b2|b3|b4
164,b0|b1|b2|b3|b4
165,b4
166,b0|b1
167,b0|b1|b2|b3|b4
168,b3|b4
169,b2|b3|b4
170,b4
171,b4
172,b0
173,b1|b2|b3|b4
174,b3
175,b2
176,b0|b1|b2|b3|b4
177,b1|b3
178,b3
179,b0|b1|b2|b3|b4
180,b1|b2
181,b2|b3|b4
182,b4
183,b2
184,b4
185,b4
186,b1|b2|b3|b4
187,b1
188,b0|b1|b2|b3|b4
189,b1|b2|b3|b4
190,b4
191,b1
192,b4
193,b3|b4
194,b4
195,b1
196,b2
197,b1|b2|b3|b4
198,b2|b3
199,b0
200,b2|b3
201,b1|b2
202,b3|b4
203,b4
204,b3|b4
205,b2|b3
206,b3
207,b3
208,b0|b3|b4
209,b0|b1|b2|b3|b4
210,b2
211,b4
212,b2
213,b4
214,b3|b4
215,b4
216,b0|b1|b2|b3|b4
217,b0|b3
218,b1
219,b1|b2|b3|b4
220,b2
221,b0
222,b0|b1|b2|b4
223,b3
224,b1|b2|b3|b4
225,b3|b4
226,b0|b1|b2|b3|b4
227,b4
228,b0|b1|b2
229,b0
230,b0|b1|b2|b3|b4
231,b4
232,b4
233,b3|b4
234,b2|b3|b4
235,b0|b1
236,b3
237,b0|b1|b2|b3|b4
238,b4
239,b1
240,b3
241,b1|b2|b3|b4
242,b4
243,b3|b4
244,b3|b4
245,b3
246,b1|b2|b3|b4
247,b0|b1
248,b0|b1|b2|b3|b4
249,b2
250,b2|b3
251,b4
252,b1|b2|b3|b4
253,b0|b1|b2|b3|b4
254,b2|b3|b4
255,b3|b4
256,b3|b4
257,b1|b2|b3|b4
258,b1|b2|b3|b4
259,b2|b3|b4
260,b2|b3|b4
261,b1|b2|b3|b4
262,b1|b2
263,b3|b4
264,b4
265,b4
266,b1
267,b2
268,b2|b3
269,b2|b3
270,b2
271,b4
272,b2|b4
273,b4
274,b3
275,b1|b2|b3|b4
276,b4
277,b3
278,b3
279,b0|b1
280,b2|b3|b4
281,b3|b4
282,b0|b1|b2|b3|b4
283,b2|b3|b4
284,b3|b4
285,b0|b1|b2|b3|b4
286,b1|b3|b4
287,b0|b1|b2|b3|b4
288,b2|b3
289,b0
290,b1
291,b2|b3|b4
292,b0|b1|b2|b3|b4
293,b4
294,b2
295,b4
296,b4
297,b4
298,b1
299,b4
300,b2
301,b3|b4
302,b2
303,b4
304,b2|b3|b4
305,b0|b1|b2|b3|b4
306,b2
307,b4
308,b1|b2|b3|b4
309,b1|b2|b3|b4
310,b2
311,b2
312,b0
313,b1|b3|b4
314,b1|b2
315,b4
316,b3|b4
317,b0|b2
318,b2
319,b2
320,b3|b4
321,b0
322,b1|b4
323,b2|b3|b4
324,b4
325,b1|b2
326,b0|b1|b2|b3|b4
327,b4
328,b4
329,b3
330,b0|b1|b3|b4
331,b4
332,b1
333,b1|b2|b3
334,b0
335,b3|b4
336,b2|b3
337,b1|b2|b3|b4
338,b0|b1|b2|b4
339,b3|b4
340,b2|b4
341,b1|b2
342,b2
343,b2
344,b3
345,b2|b3
346,b0|b1|b2|b3|b4
347,b4
348,b4
349,b1|b2|b3|b4
350,b1|b2|b3|b4
351,b2
352,b4
353,b2|b3
354,b0|b1|b2|b3|b4
355,b4
356,b4
357,b1|b2|b3|b4
358,b4
359,b1
360,b0|b1|b2|b3|b4
361,b1|b3
362,b4
363,b0|b1|b2|b3|b4
364,b3
365,b2|b3
366,b3
367,b1
368,b3|b4
369,b0|b1|b3
370,b1
371,b4
372,b3|b4
373,b2|b3|b4
374,b4
375,b0|b1|b2|b4
376,b3|b4
377,b1|b3|b4
378,b2
379,b4
380,b0|b1|b2|b3|b4
381,b4
382,b2
383,b3|b4
384,b4
385,b1|b3|b4
386,b4
387,b3
388,b2
389,b3|b4
390,b2|b3|b4
391,b4
392,b4
393,b1
394,b3|b4
395,b0|b1|b2|b3|b4
396,b2
397,b4
398,b4
399,b2|b3
400,b0
401,b2|b3|b4
402,b4
403,b2|b3|b4
404,b0|b3|b4
405,b1|b2|b3|b4
406,b2
407,b2|b3|b4
408,b1|b2
409,b2
410,b4
411,b3
412,b0|b1|b2|b3|b4
413,b3
414,b4
415,b3|b4
416,b1|b2|b3|b4
417,b4
418,b2|b3|b4
419,b3|b4
420,b3
421,b2|b3|b4
422,b4
423,b1
424,b2|b3|b4
425,b2|b3
426,b0|b1|b2|b3|b4
427,b0|b1|b2|b3|b4
428,b0|b1|b2|b3|b4
429,b1|b2|b4
430,b3|b4
431,b3|b4
432,b1|b2|b3|b4
433,b0|b1|b2|b3|b4
434,b3|b4
435,b4
436,b0|b1|b2|b3|b4
437,b2
438,b2|b3|b4
439,b3
440,b4
441,b1
442,b4
443,b4
444,b0|b1|b2|b3|b4
445,b4
446,b1|b2|b3|b4
447,b3
448,b3|b4
449,b4
450,b4
451,b0|b1|b2|b3|b4
452,b4
453,b2
454,b0|b1|b2|b3|b4
455,b1
456,b1|b2|b4
457,b2|b3|b4
458,b2
459,b1|b2|b3|b4
460,b3
461,b2|b3|b4
462,b4
463,b3
464,b4
465,b1
466,b4
467,b1|b2|b3
468,b1|b2|b4
469,b4
470,b2
471,b2
472,b3|b4
473,b0|b1|b2
474,b2|b3|b4
475,b0
476,b0
477,b3|b4
478,b2|b3|b4
479,b2|b3|b4
480,b4
481,b2|b3|b4
482,b4
483,b2|b3
484,b0|b1
485,b4
486,b3
487,b2|b3
488,b2|b3|b4
489,b0|b1
490,b3|b4
491,b1|b2
