row_id,winners
0,b4
1,b4
2,b4
3,b2
4,b4
5,b4
6,b4
7,b4
8,b4
9,b3|b4
10,b2|b3|b4
11,b1|b2|b3|b4
12,b1|b2|b3|b4
13,b0|b1|b2|b3|b4
14,b4
15,b0
16,b4
17,b2|b4
18,b4
19,b3|b4
20,b3|b4
21,b3|b4
22,b0|b1|b2|b3|b4
23,b1|b2|b3
24,b4
25,b0|b1|b2
26,b4
27,b4
28,b4
29,b4
30,b4
31,b1
32,b4
33,b4
34,b4
35,b4
36,b4
37,b4
38,b4
39,b3
40,b3|b4
41,b4
42,b2|b3|b4
43,b3
44,b4
45,b4
46,b2|b3|b4
47,b3|b4
48,b4
49,b4
50,b4
51,b4
52,b4
53,b4
54,b3|b4
55,b4
56,b3
57,b3|b4
58,b3|b4
59,b1|b2|b3|b4
60,b2|b3
61,b1|b2|b3|b4
62,b4
63,b4
64,b4
65,b4
66,b0|b1|b2|b3|b4
67,b4
68,b4
69,b3|b4
70,b4
71,b3|b4
72,b4
73,b4
74,b4
75,b0
76,b4
77,b3|b4
78,b4
79,b2|b3
80,b1
81,b3|b4
82,b4
83,b1|b2|b3|b4
84,b3|b4
85,b3|b4
86,b3|b4
87,b2|b3|b4
88,b0|b1|b3|b4
89,b0
90,b4
91,b4
92,b2
93,b1|b2
94,b0|b1|b2|b3|b4
95,b0
96,b3
97,b3
98,b4
99,b4
100,b4
101,b4
102,b4
103,b4
104,b3
105,b2
106,b4
107,b4
108,b4
109,b4
110,b4
111,b4
112,b4
113,b1|b2
114,b4
115,b0
116,b3
117,b3
118,b1|b2|b3|b4
119,b4
120,b4
121,b3
122,b3
123,b4
124,b4
125,b3
126,b4
127,b4
128,b4
129,b4
130,b1|b2|b3|b4
131,b4
132,b3|b4
133,b4
134,b4
135,b2|b3
136,b4
137,b3
138,b4
139,b4
140,b0
141,b4
142,b4
143,b3|b4
144,b3|b4
145,b4
146,b4
147,b0|b1|b2|b3|b4
148,b4
149,b4
150,b4
151,b4
152,b3|b4
153,b3|b4
154,b4
155,b3
156,b2|b3|b4
157,b4
158,b4
159,b1|b2|b3|b4
160,b4
161,b4
162,b4
163,b4
164,b4
165,b4
166,b4
167,b3|b4
168,b4
169,b3|b4
170,b4
171,b3|b4
172,b4
173,b1|b2
174,b1
175,b1|b2|b3
176,b4
177,b3
178,b2
179,b3
180,b4
181,b4
182,b1|b2|b3
183,b0|b1|b2|b3|b4
184,b4
185,b4
186,b1|b2
187,b4
188,b4
189,b4
190,b2|b3
191,b4
192,b4
193,b1|b2|b3|b4
194,b4
195,b3
196,b1|b2|b3|b4
197,b4
198,b4
199,b2|b3|b4
200,b4
201,b4
202,b2|b3|b4
203,b3|b4
204,b2|b3|b4
205,b4
206,b4
207,b1|b2|b3
208,b4
209,b4
210,b3|b4
211,b4
212,b2|b3|b4
213,b4
214,b2|b3
215,b4
216,b3|b4
217,b4
218,b3|b4
219,b1|b2
220,b4
221,b4
222,b2|b3|b4
223,b4
224,b4
225,b4
226,b0|b1|b2|b3
227,b4
228,b1|b2|b3|b4
229,b3|b4
230,b3
231,b0|b1|b2|b3
232,b0
233,b4
234,b4
235,b4
236,b4
237,b4
238,b3
239,b4
240,b4
241,b4
242,b3
243,b3|b4
244,b2|b3|b4
245,b4
246,b4
247,b4
248,b4
249,b4
250,b2|b3|b4
251,b4
252,b4
253,b3|b4
