row_id,winners
0,b4
1,b4
2,b1|b2|b3|b4
3,b1|b2|b3|b4
4,b3|b4
5,b1
6,b1|b2|b3|b4
7,b2
8,b3|b4
9,b4
10,b2|b3|b4
11,b2|b3|b4
12,b4
13,b4
14,b2|b3|b4
15,b1|b2|b3|b4
16,b4
17,b2
18,b2|b3|b4
19,b1|b2|b3
20,b1|b2|b3|b4
21,b3|b4
22,b1|b2|b3|b4
23,b4
24,b2|b3
25,b4
26,b3|b4
27,b3
28,b3
29,b1|b2|b3|b4
30,b1|b2
31,b1|b2|b3
32,b1|b2
33,b3|b4
34,b4
35,b4
36,b1|b2
37,b0|b1|b2|b3|b4
38,b3|b4
39,b2|b3|b4
40,b1|b2|b3
41,b2|b3|b4
42,b4
43,b3|b4
44,b3|b4
45,b2|b3|b4
46,b2|b3|b4
47,b2|b3|b4
48,b4
49,b1|b2|b3|b4
50,b2|b3|b4
51,b3
52,b4
53,b2|b3|b4
54,b2|b3|b4
55,b4
56,b3
57,b1|b2
58,b2|b3
59,b1|b4
60,b2|b4
61,b2|b3|b4
62,b2|b3
63,b2|b3
64,b4
65,b2|b3|b4
66,b2|b3|b4
67,b2|b3|b4
68,b1|b2|b3|b4
69,b2|b3
70,b3|b4
71,b2|b3|b4
72,b1|b3|b4
73,b2|b3|b4
74,b2|b3|b4
75,b4
76,b2|b3|b4
77,b3
78,b1|b2|b3|b4
79,b2
80,b2|b3|b4
81,b4
82,b1|b2|b3|b4
83,b2|b3|b4
84,b4
85,b3|b4
86,b2|b3|b4
87,b4
88,b2|b3|b4
89,b1|b2|b3|b4
90,b1|b2|b3|b4
91,b2|b3
92,b4
93,b2|b3|b4
94,b1|b2|b3|b4
95,b1|b2|b3|b4
96,b1|b2|b3
97,b4
98,b4
99,b3|b4
100,b1|b4
101,b2|b3
102,b2|b3
103,b2|b3|b4
104,b3|b4
105,b1|b2|b3|b4
106,b1|b2|b3|b4
107,b3|b4
108,b3|b4
109,b4
110,b1
111,b1|b2|b3
112,b1|b2|b3|b4
113,b2
114,b4
115,b2
116,b3|b4
117,b3|b4
118,b1|b2|b3
119,b4
120,b1|b2|b3|b4
121,b2|b3|b4
122,b2|b3|b4
123,b2|b3|b4
124,b4
125,b2|b4
126,b1|b2|b3|b4
127,b2|b3|b4
128,b3|b4
129,b1|b2|b3|b4
130,b1|b2|b3|b4
131,b4
132,b4
133,b4
134,b3|b4
135,b2|b3|b4
136,b3|b4
137,b1|b2|b3|b4
138,b2
139,b4
140,b1
141,b4
142,b4
143,b4
144,b3|b4
145,b1|b2|b3|b4
146,b3|b4
147,b2|b4
148,b2|b3|b4
149,b1
150,b4
151,b1|b2|b3|b4
152,b4
153,b2|b3
154,b2|b3|b4
155,b1|b2|b3|b4
156,b2|b3|b4
157,b1|b2
158,b2|b3
159,b4
160,b2|b3
161,b2|b3|b4
162,b4
163,b1
164,b4
165,b2|b3
166,b1|b2
167,b1|b2|b3|b4
168,b4
169,b2|b3|b4
170,b2|b3
171,b4
172,b2|b3|b4
173,b2|b3
174,b2|b3|b4
175,b1|b2|b3|b4
176,b1|b2
177,b4
178,b1|b2|b3|b4
179,b4
180,b1
181,b3|b4
182,b2|b3|b4
183,b1
184,b0|b1|b2|b3|b4
185,b4
186,b4
187,b1|b3|b4
188,b4
189,b3|b4
190,b3|b4
191,b3|b4
192,b1|b3|b4
193,b2|b3|b4
194,b3
