row_id,winners
0,b1|b2|b3|b4
1,b4
2,b1
3,b3|b4
4,b1
5,b3|b4
6,b3|b4
7,b1|b2|b3|b4
8,b3|b4
9,b4
10,b4
11,b2|b3|b4
12,b1
13,b4
14,b1|b2
15,b1
16,b3
17,b4
18,b2|b3|b4
19,b4
20,b2|b3|b4
21,b1|b2
22,b1
23,b1
24,b3|b4
25,b3|b4
26,b4
27,b2
28,b0
29,b0|b1|b2
30,b3|b4
31,b4
32,b4
33,b4
34,b2|b3|b4
35,b4
36,b1
37,b3
38,b0|b1|b2|b3|b4
39,b3|b4
40,b2|b3|b4
41,b0|b1|b2
42,b3|b4
43,b2|b3|b4
44,b1
45,b0|b1|b2
46,b1
47,b4
48,b0
49,b3|b4
50,b4
51,b0|b1|b2|b3|b4
52,b3
53,b4
54,b0
55,b4
56,b3|b4
57,b1
58,b4
59,b2|b3|b4
60,b4
61,b1
62,b3
63,b3|b4
64,b1|b2
65,b2
66,b1|b2|b3|b4
67,b3|b4
68,b1|b2
69,b4
70,b3|b4
71,b4
72,b2|b3|b4
73,b1|b2
74,b2|b3|b4
75,b1
76,b4
77,b4
78,b1
79,b1|b2
80,b0|b1|b2
81,b4
82,b3
83,b0
84,b3|b4
85,b4
86,b1
87,b1
88,b1
89,b1
90,b1|b2
91,b1|b2|b3|b4
92,b4
93,b1|b2
94,b1
95,b3|b4
96,b4
97,b4
98,b4
99,b4
100,b4
101,b0
102,b1
103,b4
104,b2|b3|b4
105,b1|b2
106,b2|b3|b4
107,b3|b4
108,b1
109,b1|b2|b3|b4
110,b4
111,b4
112,b1
113,b0
114,b4
115,b1
116,b1
117,b3|b4
118,b1
119,b1
120,b2
121,b3|b4
122,b1
123,b2
124,b3|b4
125,b0|b1|b2|b3|b4
126,b1|b3|b4
127,b2|b3|b4
128,b2|b3|b4
129,b0
130,b1|b2
131,b1
132,b0
133,b4
134,b3|b4
135,b4
136,b0|b1|b2|b3|b4
137,b4
138,b2
139,b4
140,b4
141,b2|b3|b4
142,b3|b4
143,b1
144,b1
145,b1
146,b4
147,b4
148,b2|b3
149,b4
150,b3|b4
151,b4
152,b4
153,b4
154,b4
155,b2|b3|b4
156,b4
157,b0
158,b3
159,b4
160,b0
161,b1
162,b4
163,b2|b3|b4
164,b1|b2
165,b1|b2|b3|b4
166,b2
167,b3|b4
168,b3|b4
169,b0
170,b3|b4
171,b3|b4
172,b1
173,b4
174,b1|b2
175,b2|b3|b4
176,b0
177,b0
178,b2|b3
179,b3|b4
180,b4
181,b3|b4
182,b1
183,b3|b4
184,b0|b1|b2|b3|b4
185,b3|b4
186,b1|b2|b3|b4
187,b1
188,b1|b2
189,b2|b3|b4
190,b4
191,b2|b3|b4
192,b0
193,b1
194,b4
195,b3|b4
196,b2
197,b3
198,b2|b3
199,b2|b3
200,b4
201,b2|b3
202,b2|b3|b4
203,b4
204,b1
205,b2|b3|b4
206,b4
207,b1
208,b4
209,b1|b2|b3
210,b2|b3
211,b1|b2
212,b0
213,b2|b3|b4
214,b1|b2|b3|b4
215,b1
216,b4
217,b1
218,b4
219,b0|b1|b2|b3|b4
220,b1|b2
221,b1
222,b1|b2|b3|b4
223,b3|b4
224,b4
225,b3|b4
226,b0|b1|b2
227,b4
228,b0|b1
229,b1
230,b1
231,b2|b3|b4
232,b4
233,b1
234,b1|b2|b3|b4
235,b4
236,b1
237,b1
238,b1|b2|b3
239,b2
240,b2
241,b2|b3
242,b2|b3|b4
243,b4
244,b0
245,b0|b1|b2
246,b2|b3|b4
247,b2|b3|b4
248,b3|b4
249,b1
250,b4
251,b3|b4
252,b1|b2|b3|b4
253,b4
254,b4
255,b2|b3|b4
256,b3|b4
257,b1
258,b2|b3|b4
259,b1|b2|b3|b4
260,b4
261,b0|b1|b2|b3|b4
262,b1
263,b2
264,b3|b4
265,b0|b1
266,b1
267,b0|b1|b2
268,b1
269,b1
270,b1|b2|b3|b4
271,b1
272,b3|b4
273,b4
274,b4
275,b4
276,b1|b3|b4
277,b4
278,b4
279,b0
280,b3
281,b4
282,b4
283,b4
284,b0
285,b4
286,b1
287,b3|b4
288,b4
289,b4
290,b4
291,b3|b4
292,b2|b3
293,b4
294,b1
295,b1
296,b2|b3|b4
297,b3|b4
298,b1
299,b2
300,b2|b3|b4
301,b4
302,b4
303,b0|b1
304,b4
305,b4
306,b1
307,b1
308,b1
309,b3
310,b4
311,b1
312,b0
313,b0
314,b1|b2
315,b4
316,b3|b4
317,b4
318,b4
319,b2|b3|b4
320,b4
321,b4
322,b4
323,b4
324,b2|b3|b4
325,b1|b2
326,b4
327,b3
328,b4
329,b3
330,b2|b3|b4
331,b4
332,b1|b3|b4
333,b4
334,b4
335,b1
336,b1
337,b1
338,b4
339,b1
340,b0
341,b3
342,b3|b4
343,b0|b1|b2|b3|b4
344,b1
345,b3|b4
346,b4
347,b4
348,b1|b2|b3|b4
349,b1
350,b2
351,b0
352,b3|b4
353,b0
354,b0|b1|b2|b3|b4
355,b0|b2|b3|b4
356,b4
357,b4
358,b1|b3|b4
359,b4
360,b4
361,b4
362,b0
363,b3|b4
364,b1
365,b4
366,b3|b4
367,b1
368,b1
369,b2|b3|b4
370,b3|b4
371,b3|b4
372,b3|b4
373,b1
374,b4
375,b2
376,b1
377,b2
378,b1
379,b3|b4
380,b0
381,b1|b2
382,b0|b1|b2|b3|b4
383,b1|b2
384,b2|b3|b4
385,b1
386,b3|b4
387,b3
388,b1|b2|b3|b4
389,b3|b4
390,b4
391,b0|b1
392,b1
393,b1|b2|b3|b4
394,b1
395,b4
396,b1|b2|b3|b4
397,b4
398,b1|b2|b3|b4
399,b1|b2|b3|b4
400,b1
401,b1|b2
402,b3|b4
403,b1
404,b4
405,b3|b4
406,b3|b4
407,b4
408,b1|b2
409,b0|b1
410,b2|b3
411,b0|b1|b2|b3|b4
412,b1
413,b1
414,b3|b4
415,b2|b3|b4
416,b1
417,b3|b4
418,b3|b4
419,b1
420,b0|b1|b2|b3|b4
421,b0
422,b3|b4
423,b4
424,b4
425,b2|b3|b4
426,b3|b4
427,b3|b4
428,b1
429,b4
430,b2
431,b2|b3|b4
432,b3|b4
433,b1
434,b3|b4
435,b2|b3|b4
436,b2
437,b2|b4
438,b3|b4
439,b1|b2
440,b0
441,b1|b2
442,b4
443,b3|b4
444,b2
445,b3|b4
446,b1|b2|b3|b4
447,b3|b4
448,b4
449,b2|b3|b4
450,b3|b4
451,b4
452,b1
453,b2
454,b2|b3|b4
455,b3|b4
456,b1
457,b4
458,b4
459,b1|b2|b3|b4
460,b4
461,b1
462,b1
463,b4
464,b1
465,b0|b1|b2|b3|b4
466,b0
467,b4
468,b4
469,b2
470,b4
471,b1|b2|b3|b4
472,b4
473,b0
474,b1
475,b1
476,b4
477,b3
478,b1
479,b1
480,b3|b4
481,b2|b3
482,b2|b3|b4
483,b0|b1|b2|b3|b4
484,b4
485,b1|b2
486,b3|b4
487,b3|b4
488,b4
489,b0|b1|b2
490,b0
491,b1
492,b2|b3|b4
493,b2|b3
494,b4
495,b4
496,b3|b4
497,b0|b1
498,b3|b4
499,b3|b4
500,b3|b4
501,b4
502,b1
503,b1
504,b1
505,b3|b4
506,b3|b4
507,b4
508,b0|b1|b2
509,b3|b4
510,b3|b4
