row_id,winners
0,b4
1,b4
2,b4
3,b3
4,b0|b1|b2|b3|b4
5,b2
6,b1
7,b0|b1
8,b3|b4
9,b0|b1|b2
10,b0
11,b0|b1|b2|b3|b4
12,b3
13,b1
14,b3|b4
15,b0
16,b4
17,b4
18,b1|b2|b3|b4
19,b1|b2|b3|b4
20,b1
21,b3
22,b3
23,b4
24,b3|b4
25,b4
26,b0|b1|b2
27,b3|b4
28,b1
29,b3|b4
30,b2
31,b1
32,b1
33,b3
34,b3
35,b3|b4
36,b4
37,b1|b2
38,b0|b1
39,b0|b2|b3|b4
40,b3|b4
41,b4
42,b4
43,b3
44,b1
45,b4
46,b1
47,b4
48,b3
49,b3|b4
50,b3
51,b1
52,b4
53,b1|b4
54,b3
55,b2|b3|b4
56,b1|b2|b3|b4
57,b0
58,b4
59,b4
60,b2
61,b2|b3|b4
62,b4
63,b2
64,b3|b4
65,b4
66,b4
67,b4
68,b2|b4
69,b4
70,b1|b2|b3|b4
71,b3|b4
72,b0|b1|b2
73,b3|b4
74,b0|b1
75,b4
76,b3|b4
77,b4
78,b3
79,b1
80,b2|b3
81,b2|b3|b4
82,b3
83,b2
84,b2|b3|b4
85,b4
86,b0|b1|b2
87,b2
88,b4
89,b3|b4
90,b4
91,b4
92,b1|b3|b4
93,b4
94,b0
95,b1
96,b1
97,b4
98,b3|b4
99,b3
100,b3|b4
101,b1|b2
102,b3
103,b4
104,b1
105,b4
106,b0|b1
107,b4
108,b4
109,b3|b4
110,b3
111,b3
112,b4
113,b2|b3|b4
114,b3
115,b3|b4
116,b4
117,b4
118,b4
119,b1|b2|b3|b4
120,b1|b2|b3|b4
121,b2|b3|b4
122,b1
123,b4
124,b2
125,b4
126,b1|b2
127,b4
128,b2
129,b4
130,b4
131,b3
132,b2|b3
133,b3
134,b4
135,b4
136,b4
137,b1|b2
138,b2
139,b1|b2
140,b3|b4
141,b4
142,b1|b2|b3|b4
143,b3|b4
144,b4
145,b3|b4
146,b1
147,b4
148,b1
149,b0|b1|b2|b3|b4
150,b3
151,b4
152,b4
153,b4
154,b3|b4
155,b1|b2
156,b4
157,b4
158,b4
159,b4
160,b4
161,b2|b3|b4
162,b4
163,b2|b3|b4
164,b2
165,b4
166,b2|b3|b4
167,b0
168,b2|b3
169,b4
170,b3
171,b0|b1
172,b3
173,b4
174,b3
175,b2
176,b3|b4
177,b4
178,b0|b1|b2
179,b0
180,b3
181,b4
182,b3|b4
183,b4
184,b3
185,b1
186,b3
187,b4
188,b4
189,b1
190,b4
191,b0|b1|b3
192,b3|b4
193,b4
194,b4
195,b4
196,b0|b1|b2
197,b1|b2|b3|b4
198,b3|b4
199,b3|b4
200,b3|b4
201,b1
202,b2|b3|b4
203,b4
204,b0|b1
205,b4
206,b1|b2|b3|b4
207,b4
208,b3|b4
209,b2|b3|b4
210,b4
211,b3
212,b4
213,b3
214,b1
215,b4
216,b4
217,b2|b3|b4
218,b3|b4
219,b3
220,b4
221,b2|b3
222,b0|b1
223,b1
224,b1
225,b4
226,b4
227,b1|b2|b3|b4
228,b3|b4
229,b1|b2|b3|b4
230,b1|b2
231,b3|b4
232,b3
233,b2|b3|b4
234,b1|b2
235,b2
236,b0|b1|b2|b3|b4
237,b3|b4
238,b3|b4
239,b3
240,b2
241,b4
242,b4
243,b3
244,b0|b1|b2|b3|b4
245,b4
246,b4
247,b4
248,b2|b3|b4
