row_id,winners
0,b3|b4
1,b0|b1|b2
2,b4
3,b4
4,b3|b4
5,b3
6,b0|b1
7,b1
8,b4
9,b0|b1|b2|b3|b4
10,b3|b4
11,b3|b4
12,b1|b2|b3|b4
13,b4
14,b0
15,b1
16,b0|b1|b2|b3|b4
17,b1|b2
18,b2|b3|b4
19,b1|b2|b3|b4
20,b2|b3|b4
21,b1
22,b3|b4
23,b2|b3
24,b0|b1|b2|b3|b4
25,b4
26,b0
27,b0
28,b2|b3|b4
29,b2|b3|b4
30,b4
31,b3|b4
32,b1|b3
33,b3|b4
34,b4
35,b1|b2
36,b4
37,b4
38,b2|b3|b4
39,b2|b3
40,b0
41,b4
42,b1
43,b1|b2
44,b0|b1
45,b2
46,b4
47,b0|b2|b3|b4
48,b4
49,b4
50,b4
51,b2|b3
52,b2|b3|b4
53,b2|b3|b4
54,b1
55,b4
56,b1
57,b2|b3|b4
58,b2|b3|b4
59,b4
60,b4
61,b2
62,b4
63,b0
64,b3|b4
65,b3|b4
66,b3|b4
67,b2|b3
68,b1|b2|b3|b4
69,b4
70,b4
71,b4
72,b4
73,b2
74,b4
75,b2
76,b2
77,b0|b1|b2|b3|b4
78,b4
79,b2|b3|b4
80,b2
81,b0|b1|b2|b3|b4
82,b3
83,b3
84,b0|b1|b2|b3|b4
85,b4
86,b4
87,b2|b3|b4
88,b4
89,b1
90,b1
91,b2|b3|b4
92,b1
93,b3
94,b0|b1|b2|b3|b4
95,b0|b1|b2
96,b0|b1|b2|b3|b4
97,b1
98,b2|b3|b4
99,b1|b2|b3|b4
100,b0
101,b0|b1|b2|b3|b4
102,b0|b1
103,b1|b2
104,b0|b1|b2|b3
105,b4
106,b2|b3|b4
107,b1
108,b2|b4
109,b2|b4
110,b4
111,b2
112,b1
113,b1
114,b4
115,b3
116,b4
117,b2|b3|b4
118,b4
119,b0
120,b0|b1|b2|b3|b4
121,b3|b4
122,b4
123,b4
124,b0|b1|b2|b3|b4
125,b3
126,b1
127,b4
128,b0
129,b4
130,b2|b3|b4
131,b1
132,b1
133,b3
134,b2|b3|b4
135,b3|b4
136,b4
137,b3|b4
138,b2|b3
139,b1|b2|b3|b4
140,b0|b1|b2|b3|b4
141,b2
142,b1
143,b1|b2|b3
144,b0|b1|b2|b3|b4
145,b2|b3|b4
146,b2|b3|b4
147,b1
148,b3
149,b1
150,b2|b3|b4
151,b2|b3|b4
152,b3|b4
153,b3|b4
154,b2|b3|b4
155,b0|b2
156,b3
157,b0
158,b0|b1|b2|b3|b4
159,b4
160,b4
161,b1
162,b3|b4
163,b1
164,b2|b3|b4
165,b4
166,b1|b2|b3|b4
167,b2
168,b0|b1|b2|b3|b4
169,b1
170,b2
171,b2|b3|b4
172,b3
173,b2
174,b2|b3|b4
175,b4
176,b4
177,b1|b2|b3|b4
178,b1|b2|b3
179,b4
180,b4
181,b4
182,b2|b3|b4
183,b1
184,b4
185,b4
186,b4
187,b3|b4
188,b2
189,b3|b4
190,b1|b3|b4
191,b1
192,b0|b1
193,b1
194,b2
195,b1|b2|b3|b4
196,b3|b4
197,b2|b3
198,b4
199,b1|b2|b3|b4
200,b0|b1|b2|b3|b4
