row_id,winners
0,b3
1,b4
2,b4
3,b2|b3|b4
4,b3|b4
5,b4
6,b4
7,b3|b4
8,b3|b4
9,b2|b3|b4
10,b3|b4
11,b3|b4
12,b4
13,b4
14,b2|b3|b4
15,b4
16,b4
17,b3|b4
18,b2|b3|b4
19,b2|b3|b4
20,b4
21,b3|b4
22,b2|b3|b4
23,b2|b3|b4
24,b4
25,b4
26,b2|b3|b4
27,b3|b4
28,b3|b4
29,b4
30,b2|b3|b4
31,b4
32,b4
33,b3|b4
34,b4
35,b2|b3|b4
36,b2|b3|b4
37,b3|b4
38,b4
39,b2|b3|b4
40,b3|b4
41,b4
42,b4
43,b3|b4
44,b4
45,b4
46,b4
47,b4
48,b2|b3|b4
49,b4
50,b4
51,b4
52,b3|b4
53,b4
54,b3|b4
55,b2|b3|b4
56,b4
57,b3
58,b2
59,b3
60,b2|b3|b4
61,b4
62,b4
63,b2|b3|b4
64,b4
65,b2|b3|b4
66,b4
67,b4
68,b4
69,b4
70,b4
71,b2|b3|b4
72,b2|b3|b4
73,b4
74,b2|b3|b4
75,b4
76,b2|b3|b4
77,b3|b4
78,b4
79,b4
80,b3|b4
81,b3|b4
82,b2|b3|b4
83,b2|b3|b4
84,b4
85,b4
86,b3|b4
87,b4
88,b4
89,b4
90,b4
91,b3|b4
92,b4
93,b4
94,b3|b4
95,b3|b4
96,b3|b4
97,b3|b4
98,b3
99,b4
100,b3|b4
101,b2|b3|b4
102,b4
103,b3|b4
104,b3|b4
105,b4
106,b2|b3|b4
107,b2|b3|b4
108,b2|b3|b4
109,b4
110,b2|b3|b4
111,b4
112,b4
113,b4
114,b4
115,b2|b3|b4
116,b2|b3|b4
117,b3|b4
118,b3|b4
119,b3|b4
120,b2|b3|b4
121,b3|b4
122,b2|b3
123,b2|b3|b4
124,b3|b4
125,b3|b4
126,b2|b3|b4
127,b4
128,b3|b4
129,b4
130,b4
131,b4
132,b3|b4
133,b3|b4
134,b4
135,b3|b4
136,b4
137,b0|b3|b4
138,b4
139,b2|b3|b4
140,b2|b3|b4
141,b4
142,b2|b3|b4
143,b4
144,b2|b3|b4
145,b2|b3|b4
146,b4
147,b4
148,b3|b4
149,b2|b3|b4
150,b4
151,b2|b3|b4
152,b4
153,b3|b4
154,b3|b4
155,b3|b4
156,b4
157,b3|b4
158,b3|b4
159,b2|b3|b4
160,b2|b3|b4
161,b4
162,b4
163,b4
164,b3|b4
165,b4
166,b2|b3|b4
167,b4
168,b4
169,b3|b4
170,b2|b3|b4
171,b2|b3|b4
172,b4
173,b4
174,b4
175,b4
176,b4
177,b3|b4
178,b4
179,b2|b3|b4
180,b4
181,b4
182,b4
183,b4
184,b4
185,b0|b1|b4
186,b4
187,b3|b4
188,b2|b3|b4
189,b2|b3|b4
190,b3|b4
191,b3|b4
192,b2|b3|b4
193,b2|b3|b4
194,b3|b4
195,b2|b3|b4
196,b4
197,b3|b4
198,b3|b4
199,b2|b3|b4
200,b4
201,b4
202,b2|b3|b4
203,b4
204,b3|b4
205,b4
206,b4
207,b2|b3|b4
208,b2|b3|b4
209,b3|b4
210,b2|b3
211,b3|b4
212,b4
213,b2|b3|b4
214,b2|b3|b4
215,b4
216,b4
217,b2|b3|b4
218,b4
219,b3|b4
220,b4
221,b4
222,b4
223,b3|b4
224,b3|b4
225,b3|b4
226,b3|b4
227,b4
228,b2|b3|b4
229,b4
230,b3|b4
231,b4
232,b4
233,b3|b4
234,b3|b4
235,b2|b3|b4
236,b4
237,b4
238,b4
239,b4
