row_id,winners
0,b1|b2|b3|b4
1,b1
2,b1
3,b0|b1|b2|b3|b4
4,b0
5,b3|b4
6,b3|b4
7,b1|b2|b3|b4
8,b1
9,b2|b3|b4
10,b0|b1|b2|b3|b4
11,b1|b3
12,b2|b3|b4
13,b2|b3|b4
14,b1
15,b1
16,b1|b2
17,b1
18,b0|b3|b4
19,b1
20,b0|b1|b2|b3|b4
21,b1|b4
22,b1
23,b1|b2|b3|b4
24,b1
25,b1
26,b2|b3|b4
27,b1
28,b1|b2
29,b2|b3
30,b1|b2|b3
31,b1
32,b4
33,b0|b1
34,b0|b1|b2|b3|b4
35,b1|b2|b3|b4
36,b1|b2|b3|b4
37,b0|b2
38,b3
39,b1
40,b4
41,b2|b3|b4
42,b2|b3|b4
43,b1|b2|b3|b4
44,b4
45,b0|b1|b2|b3|b4
46,b1
47,b1|b2|b3|b4
48,b3|b4
49,b3|b4
50,b1
51,b1
52,b1|b2
53,b0|b1|b2|b3|b4
54,b2|b3|b4
55,b1
56,b2|b4
57,b2
58,b2|b3|b4
59,b1
60,b4
61,b1|b3|b4
62,b4
63,b0|b1
64,b1
65,b1
66,b1|b2|b3|b4
67,b1
68,b1
69,b1|b2|b3|b4
70,b3|b4
71,b1
72,b2|b3|b4
73,b1
74,b2|b4
75,b4
76,b1|b2|b3|b4
77,b2|b3|b4
78,b3
79,b2|b3|b4
80,b1|b2|b3|b4
81,b0|b1|b2
82,b2|b3|b4
83,b1
84,b1
85,b1
86,b1
87,b1|b2
88,b4
89,b1|b2|b3
90,b1|b2|b3
91,b3|b4
92,b1
93,b1|b3|b4
94,b1
95,b3|b4
96,b1
97,b1
98,b1
99,b1
100,b1
101,b3
102,b1|b2|b3|b4
103,b0|b1|b2|b3|b4
104,b1
105,b3
106,b1|b3|b4
107,b0|b1|b2|b3|b4
108,b1|b2
109,b4
110,b4
111,b0
112,b1
113,b2|b3|b4
114,b2
115,b0|b1|b2|b3
116,b1|b2|b3|b4
117,b0|b1|b2|b3|b4
118,b3
119,b0|b1|b2|b3|b4
120,b1
121,b0|b1|b2|b3|b4
122,b1|b2|b3|b4
123,b1
124,b1
125,b1|b4
126,b2|b3
127,b0|b1|b2|b3|b4
128,b0|b1|b2|b3|b4
129,b4
130,b1
131,b2|b3
132,b1|b2|b3|b4
133,b0|b1|b2|b3|b4
134,b1
135,b1|b2|b3
136,b3
137,b1|b2|b3
138,b0|b1
139,b1
140,b3|b4
141,b1
142,b2|b3|b4
143,b1
144,b1
145,b1
146,b1
147,b3|b4
148,b4
149,b1
150,b4
151,b1
152,b4
153,b0|b1|b2|b3|b4
154,b0|b1|b2|b3|b4
155,b2|b3|b4
156,b1
157,b3|b4
158,b1|b2
159,b0|b1|b3
160,b1|b2|b3
161,b4
162,b0|b2|b3|b4
163,b1|b2|b3|b4
164,b4
165,b1|b3|b4
166,b1
167,b2|b3|b4
168,b1
169,b4
170,b1
171,b1
172,b1
173,b4
174,b3|b4
175,b0|b1|b2|b3|b4
176,b0|b1|b2|b3|b4
177,b2
178,b2|b3|b4
179,b1
180,b1
181,b0|b1|b2|b3|b4
182,b1
183,b1
184,b2|b3|b4
185,b1
186,b4
187,b1
188,b1
189,b1
190,b0|b1
191,b4
192,b1|b2|b3|b4
193,b1|b2
194,b1
195,b1
196,b4
197,b1
198,b1
199,b3|b4
200,b4
201,b3|b4
202,b3|b4
203,b0|b1|b2|b3|b4
204,b0|b1|b2|b3|b4
205,b2|b3|b4
206,b1
207,b0|b1|b2|b3|b4
208,b0
209,b1
210,b1
211,b1
212,b1|b2|b3|b4
213,b1
214,b1
215,b1
216,b4
217,b1
218,b4
219,b1|b2|b3|b4
220,b2|b3|b4
221,b4
222,b4
223,b3|b4
224,b2
225,b1
226,b1|b4
227,b4
228,b1
229,b0|b1|b2|b3|b4
230,b2|b3|b4
231,b1|b2|b3
232,b0|b1|b2|b3|b4
233,b3|b4
234,b2|b3|b4
235,b0
236,b1|b2|b3|b4
237,b1|b2|b3|b4
238,b1|b2|b3|b4
239,b2|b3|b4
240,b0|b1|b2|b3
241,b1
242,b1
243,b3|b4
244,b1
245,b0|b1|b2|b3|b4
246,b1
247,b1
248,b1
249,b1
250,b1|b2|b4
251,b4
252,b0|b1|b2
253,b4
254,b3|b4
255,b1
256,b1
257,b0|b1|b2|b3
258,b0|b1|b2
259,b0|b1|b2|b3|b4
260,b1|b3
261,b0|b1|b2|b3|b4
262,b0|b1|b2
263,b1
264,b3|b4
265,b1|b2|b3|b4
266,b0|b1|b2|b3|b4
267,b1|b2
268,b1
269,b1
270,b1
271,b2|b3|b4
272,b1
273,b1
274,b4
275,b0|b1|b2|b3|b4
276,b4
277,b1|b2|b3|b4
278,b1|b2|b3|b4
279,b4
280,b1
281,b4
282,b1
283,b0|b1|b2|b3
284,b3|b4
285,b1|b2|b3|b4
286,b1
287,b1
288,b2|b3|b4
289,b1|b4
290,b4
291,b3|b4
292,b2|b3|b4
293,b0|b1|b2|b3|b4
294,b2
295,b2|b4
296,b1
297,b2|b3|b4
298,b3
299,b4
300,b0|b1|b2|b3|b4
301,b1
302,b2|b3|b4
303,b2
304,b1|b3|b4
305,b3|b4
306,b2
307,b1|b2|b3|b4
308,b1|b2|b3|b4
309,b1
310,b3
311,b0|b1|b2|b3|b4
312,b0
313,b2|b3
314,b0|b1|b2|b3|b4
315,b0|b1|b2|b3|b4
316,b3|b4
317,b2|b3|b4
318,b1
319,b3
320,b1|b2|b3|b4
321,b1
322,b2|b3
323,b3
324,b0|b1
325,b0
326,b2|b3|b4
327,b1|b2|b3|b4
328,b3|b4
329,b2|b3|b4
330,b0|b1|b2|b3|b4
331,b0
332,b1
333,b2|b4
334,b1|b3
335,b2|b4
336,b1
337,b2
338,b0
339,b0|b1|b2|b3|b4
340,b0|b1|b4
341,b1
342,b1
343,b3
344,b1
