row_id,winners
0,b2
1,b3
2,b4
3,b1|b2|b3|b4
4,b1|b2
5,b3
6,b2|b4
7,b2|b3|b4
8,b2|b3
9,b0|b1|b2|b3|b4
10,b3|b4
11,b3|b4
12,b1|b2|b3|b4
13,b1|b2|b3|b4
14,b4
15,b2|b4
16,b2|b3|b4
17,b4
18,b4
19,b2|b3|b4
20,b0|b1|b2|b3|b4
21,b0|b1|b3
22,b1|b3|b4
23,b1|b2|b3|b4
24,b1
25,b2|b3|b4
26,b3
27,b4
28,b2|b3|b4
29,b3|b4
30,b1|b2|b3
31,b1|b2|b3
32,b1|b3|b4
33,b1|b2|b3
34,b4
35,b2|b3|b4
36,b1|b3
37,b2|b4
38,b1|b2|b3
39,b1|b2|b3|b4
40,b0|b1|b2|b3|b4
41,b1|b2|b4
42,b1|b4
43,b4
44,b2|b3|b4
45,b1|b2|b3|b4
46,b4
47,b1|b2|b3|b4
48,b0|b1|b2|b3|b4
49,b3|b4
50,b0|b1|b2|b3|b4
51,b2
52,b2|b3|b4
53,b1|b2|b3|b4
54,b4
55,b1|b2|b3|b4
56,b2
57,b4
58,b1|b2|b3|b4
59,b0|b1|b2|b3|b4
60,b1|b3|b4
61,b3|b4
62,b1|b2|b3|b4
63,b0|b1|b2|b3|b4
64,b1|b2|b3|b4
65,b4
66,b4
67,b3|b4
68,b1|b2|b3|b4
69,b1
70,b1|b2|b3
71,b2|b3|b4
72,b3|b4
73,b2|b3|b4
74,b4
75,b4
76,b4
77,b4
78,b4
79,b4
80,b1|b2|b3|b4
81,b1|b2|b3|b4
82,b1|b2|b3|b4
83,b2
84,b0|b1|b2|b3|b4
85,b1|b2|b4
86,b2|b3|b4
87,b3|b4
88,b0|b1|b2|b3
89,b4
90,b4
91,b1|b2|b3|b4
92,b4
93,b2|b3|b4
94,b0|b1|b2|b3|b4
95,b1|b2|b3|b4
96,b4
97,b3|b4
98,b1
99,b0|b1|b2|b3
100,b1|b2|b3|b4
