row_id,winners
0,b3|b4
1,b0|b4
2,b2|b4
3,b2|b3|b4
4,b3|b4
5,b2|b4
6,b4
7,b1
8,b2|b3|b4
9,b1|b2
10,b2|b3|b4
11,b0
12,b1|b2|b3|b4
13,b0|b1|b2
14,b0|b1|b4
15,b3|b4
16,b0|b1|b2|b3|b4
17,b3|b4
18,b3|b4
19,b2
20,b1|b3|b4
21,b2|b3
22,b2|b3|b4
23,b4
24,b3|b4
25,b4
26,b4
27,b3|b4
28,b3|b4
29,b3|b4
30,b4
31,b3|b4
32,b4
33,b0|b1|b2|b3|b4
34,b2|b4
35,b0|b3|b4
36,b3|b4
37,b4
38,b0|b2
39,b2|b3|b4
40,b1|b2|b3
41,b3|b4
42,b3
43,b3
44,b3|b4
45,b3|b4
46,b3|b4
47,b0|b1|b2|b3|b4
48,b2|b3|b4
49,b4
50,b2|b3|b4
51,b0|b3|b4
52,b3
53,b0|b1
54,b4
55,b4
56,b2|b3|b4
57,b0|b1|b2|b3|b4
58,b1|b2|b3|b4
59,b1|b2|b4
60,b3|b4
61,b2|b3|b4
62,b4
63,b0|b1|b2|b3|b4
64,b4
65,b3|b4
66,b1|b2|b3|b4
67,b4
68,b0|b1|b2|b3
69,b4
70,b4
71,b0|b1|b2|b3|b4
72,b3|b4
73,b0|b1|b2|b3|b4
74,b4
75,b4
76,b0|b1|b2|b3|b4
77,b3|b4
78,b1|b2|b3
79,b2|b3|b4
80,b2|b3|b4
81,b3|b4
82,b0|b1|b2|b3|b4
83,b0|b1|b2|b3
84,b3|b4
85,b4
86,b2|b3|b4
87,b3|b4
88,b0
89,b2|b3|b4
90,b2|b3|b4
91,b2|b3|b4
92,b4
93,b4
94,b2|b3|b4
95,b2|b3|b4
96,b4
97,b0|b1|b2|b3|b4
98,b0|b1|b2|b4
99,b4
100,b4
101,b4
102,b4
103,b2|b4
104,b0|b1|b2|b3|b4
105,b3
106,b4
107,b3|b4
108,b2|b4
109,b4
110,b2|b3|b4
111,b4
112,b1|b2|b3
113,b1
114,b3|b4
115,b0|b1|b2|b3|b4
116,b0|b1|b2|b3|b4
117,b0|b1
118,b0|b1|b2|b3|b4
119,b3|b4
120,b4
121,b3|b4
122,b0|b1|b2|b3|b4
123,b2|b3|b4
124,b0|b2|b3
125,b2
126,b2|b4
127,b0|b1|b2|b4
128,b4
129,b3|b4
130,b4
131,b3|b4
132,b1
133,b0|b1|b2|b3|b4
134,b2
135,b3|b4
136,b4
137,b3|b4
138,b4
139,b2|b3|b4
140,b3|b4
141,b0|b3
142,b2|b3|b4
143,b1|b2|b3|b4
144,b4
145,b1|b4
146,b1|b2|b3|b4
147,b0|b1
148,b0|b1|b2|b3|b4
149,b3|b4
150,b4
151,b2|b4
152,b2
153,b2
154,b3|b4
155,b2|b3|b4
156,b1|b2|b3
157,b3
158,b3
159,b1|b2|b3|b4
160,b4
161,b2|b3
162,b4
163,b3|b4
164,b4
165,b3|b4
166,b2|b4
167,b0|b1|b2|b3|b4
168,b4
169,b4
170,b0|b3|b4
171,b2|b3
172,b3|b4
173,b0|b3|b4
174,b1|b2|b3|b4
175,b3|b4
176,b2|b3|b4
177,b0|b2|b4
178,b4
179,b0
180,b4
181,b4
182,b0|b1|b2|b3|b4
183,b1|b2|b4
184,b3
185,b2|b3|b4
186,b0|b1|b2|b3|b4
187,b0
188,b0|b1|b2|b3|b4
189,b3
190,b1|b2|b3|b4
191,b4
192,b1
193,b2
194,b1|b2|b3|b4
195,b4
196,b4
197,b0|b1|b2|b3|b4
198,b0
199,b4
200,b3|b4
201,b4
202,b4
203,b4
204,b1|b2
205,b4
206,b3|b4
207,b3
208,b2|b3|b4
209,b0|b1|b2|b3|b4
210,b1|b2|b3
211,b0|b1|b2|b3|b4
212,b0|b1|b2|b3|b4
213,b2|b3|b4
214,b0|b3
215,b3|b4
216,b2|b3|b4
217,b2|b3|b4
218,b2|b3|b4
219,b3|b4
220,b2
221,b0|b1|b3
222,b0|b1|b2|b3|b4
223,b0|b1|b2|b3|b4
224,b2|b3|b4
225,b1
226,b2|b4
227,b4
228,b3|b4
229,b1|b2
230,b4
231,b4
232,b1|b2|b3|b4
233,b0|b1|b2|b3|b4
234,b0|b1|b2|b3|b4
235,b2|b3|b4
236,b0|b1|b2|b3|b4
237,b4
238,b0|b2|b3
239,b4
240,b0|b1|b2
241,b1|b2|b3
242,b4
243,b2|b3|b4
244,b3|b4
245,b0
246,b3
247,b3
248,b0|b1|b2|b3|b4
249,b1|b2|b3|b4
250,b3
251,b1|b2|b3|b4
252,b4
253,b3|b4
254,b3|b4
255,b1|b2|b3
256,b0|b1|b2|b3|b4
257,b3|b4
258,b4
259,b0|b1|b2|b3|b4
260,b3
261,b0|b1|b2|b3|b4
262,b2|b3
263,b3
264,b4
265,b4
266,b1|b2|b3
267,b1|b2|b3|b4
268,b3|b4
269,b0|b1|b2|b3
270,b4
271,b0|b1|b2|b3|b4
272,b1
273,b3|b4
274,b4
275,b4
276,b1|b2|b3|b4
277,b4
278,b4
279,b3
280,b1|b3|b4
281,b3
282,b0|b1|b2|b4
283,b4
284,b2|b3
285,b3
286,b4
287,b3|b4
288,b2|b3|b4
289,b3|b4
290,b1|b2
291,b3|b4
292,b4
293,b2|b3|b4
294,b0|b2|b3|b4
295,b2|b3|b4
296,b4
297,b0|b2|b3|b4
298,b3
299,b3|b4
300,b4
301,b0|b1
302,b3|b4
303,b2|b3|b4
304,b4
305,b0|b1|b2|b3|b4
306,b4
307,b3|b4
308,b0|b1|b2|b3|b4
309,b4
