row_id,winners
0,b2|b3|b4
1,b2|b3|b4
2,b3|b4
3,b3
4,b4
5,b1
6,b4
7,b4
8,b2
9,b4
10,b1
11,b3
12,b4
13,b3|b4
14,b0|b1|b2
15,b4
16,b3|b4
17,b3|b4
18,b4
19,b0|b1
20,b4
21,b3|b4
22,b2
23,b3|b4
24,b2|b3|b4
25,b2|b3|b4
26,b3|b4
27,b2|b3|b4
28,b2|b3|b4
29,b3|b4
30,b4
31,b2|b3|b4
32,b3|b4
33,b4
34,b4
35,b0|b1|b2
36,b4
37,b4
38,b0|b1|b2|b3|b4
39,b3
40,b2
41,b4
42,b2|b3|b4
43,b3|b4
44,b2|b3|b4
45,b4
46,b3|b4
47,b2|b3|b4
48,b4
49,b2|b3|b4
50,b0
51,b2|b3|b4
52,b4
53,b3|b4
54,b1
55,b0|b1|b2|b3|b4
56,b3|b4
57,b3
58,b3|b4
59,b2
60,b1
61,b3|b4
62,b1
63,b2|b3|b4
64,b4
65,b4
66,b4
67,b3|b4
68,b2|b3|b4
69,b1|b2|b4
70,b1
71,b4
72,b3
73,b2|b3|b4
74,b2
75,b3|b4
76,b3|b4
77,b3
78,b3|b4
79,b3|b4
80,b0|b1|b2|b3|b4
81,b2|b3|b4
82,b4
83,b0
84,b4
85,b3|b4
86,b4
87,b3|b4
88,b3|b4
89,b0|b1|b2
90,b4
91,b3|b4
92,b2|b3|b4
93,b2|b3|b4
94,b4
95,b3|b4
96,b4
97,b2|b3|b4
98,b1
99,b1
100,b2|b3|b4
101,b2|b3|b4
102,b2|b3
103,b1|b4
104,b3|b4
105,b4
106,b0
107,b4
108,b3|b4
109,b4
110,b4
111,b4
112,b3|b4
113,b1
114,b3
115,b0|b2|b3|b4
116,b4
117,b3|b4
118,b2|b3
119,b3|b4
120,b3|b4
121,b3|b4
122,b3|b4
123,b2|b3|b4
124,b4
125,b4
126,b0|b1|b2|b3|b4
127,b3|b4
128,b4
129,b1
130,b1
131,b2|b3|b4
132,b3
133,b4
134,b1
135,b4
136,b3|b4
137,b4
138,b2|b4
139,b3
140,b2|b3|b4
141,b3|b4
142,b4
143,b2|b3|b4
144,b2|b3
145,b4
146,b2|b3|b4
147,b3|b4
148,b2|b3|b4
149,b3|b4
150,b3|b4
151,b3|b4
152,b4
153,b2|b3|b4
154,b3
155,b4
156,b3|b4
157,b1
158,b4
159,b4
160,b0|b1
161,b4
162,b3|b4
163,b3|b4
164,b4
165,b2
166,b4
167,b0|b1|b2|b4
168,b4
169,b4
170,b4
171,b3|b4
172,b4
173,b2|b3|b4
174,b3|b4
175,b4
176,b3|b4
177,b3|b4
178,b4
179,b2|b3|b4
180,b4
181,b1|b2|b3|b4
182,b4
183,b3|b4
184,b4
185,b2
186,b4
187,b4
188,b4
189,b3
190,b0|b1|b2|b3|b4
191,b4
192,b4
193,b3|b4
194,b4
195,b0|b1|b2|b3|b4
196,b3|b4
197,b3|b4
198,b4
199,b4
200,b4
201,b2|b3|b4
202,b2|b3|b4
203,b4
204,b4
205,b0|b1|b2|b3|b4
206,b2|b3|b4
207,b1
208,b2
209,b4
210,b4
211,b4
212,b2|b3|b4
213,b0|b1|b2|b3|b4
214,b3|b4
215,b4
216,b4
217,b3
218,b3
219,b4
220,b4
221,b1|b2
222,b2|b3|b4
223,b4
224,b3
225,b1|b2|b3|b4
226,b0|b1|b2|b3|b4
227,b0|b1
228,b4
229,b1
230,b0|b4
231,b4
232,b4
233,b4
234,b4
235,b4
236,b4
237,b3
238,b2|b3|b4
239,b2
240,b3|b4
241,b4
242,b1|b2|b3|b4
243,b3|b4
244,b3|b4
245,b4
246,b3
247,b1|b2
248,b4
249,b3
250,b0|b1|b2|b3|b4
251,b4
252,b3|b4
253,b4
254,b4
255,b3|b4
256,b3
257,b1
258,b3
259,b2
260,b4
261,b3|b4
262,b3|b4
263,b3|b4
264,b1|b2|b3|b4
265,b3|b4
266,b4
267,b4
268,b3
269,b4
270,b4
271,b3|b4
272,b4
273,b3
274,b3|b4
275,b4
276,b1
277,b4
278,b3|b4
279,b4
280,b3|b4
281,b1|b2
282,b4
283,b4
284,b2
285,b4
286,b2|b4
287,b4
288,b2
289,b2|b3|b4
290,b0|b1
291,b3
292,b3|b4
293,b4
294,b4
295,b4
296,b4
297,b1|b2
298,b4
299,b4
300,b1|b2|b3|b4
301,b2|b3|b4
302,b3
303,b2
304,b4
305,b0|b1|b2|b3|b4
306,b2
307,b4
308,b3|b4
309,b1
310,b1|b3|b4
311,b4
312,b1|b2|b3|b4
313,b0|b1|b2|b3|b4
314,b4
315,b4
316,b0|b1|b2|b3|b4
317,b2|b4
318,b2|b3|b4
319,b2
320,b0
321,b1
322,b4
323,b2|b3|b4
324,b4
325,b4
326,b4
327,b2|b3|b4
328,b4
329,b3
330,b4
331,b4
332,b1
333,b1
334,b2|b3|b4
335,b3|b4
336,b1
337,b3|b4
338,b3|b4
339,b0|b1|b2|b3|b4
340,b3|b4
341,b2|b3|b4
342,b2|b3|b4
343,b4
344,b3
345,b4
346,b3
347,b3|b4
348,b2|b3|b4
349,b3|b4
350,b3|b4
351,b3|b4
352,b4
353,b4
354,b4
355,b4
356,b1|b2
357,b4
358,b4
359,b0|b1|b2|b3|b4
360,b3|b4
361,b4
362,b2|b3|b4
363,b2
364,b3|b4
365,b2|b3|b4
366,b1
367,b4
368,b2|b3|b4
369,b4
370,b3|b4
371,b4
372,b4
373,b2|b3|b4
374,b2|b3|b4
375,b2|b3
376,b4
377,b3|b4
378,b4
379,b3|b4
380,b3|b4
381,b2|b3|b4
382,b0
383,b4
384,b2|b3|b4
385,b2|b3|b4
386,b2
387,b3|b4
388,b1|b2|b3|b4
389,b2|b3|b4
390,b4
391,b4
392,b3
393,b4
394,b2
395,b2|b3
396,b3
397,b4
398,b2|b3
399,b4
400,b1
401,b2|b3|b4
402,b4
403,b0|b2|b3|b4
404,b3
405,b4
406,b1
407,b3|b4
408,b2
409,b0|b1|b2|b3|b4
410,b3|b4
411,b4
412,b0|b2|b3|b4
413,b2
414,b3|b4
415,b4
416,b4
417,b4
418,b2|b3|b4
419,b1
420,b4
421,b4
422,b1
423,b2
424,b1
425,b4
426,b1|b2|b3|b4
427,b2
428,b3
429,b0|b1|b2|b3|b4
430,b2|b3|b4
431,b4
432,b0|b1|b2
433,b4
434,b4
435,b0|b1|b2|b3|b4
436,b4
437,b0|b2|b3|b4
438,b4
439,b4
440,b3
441,b2
442,b1
443,b2
444,b2
445,b3
446,b4
447,b4
448,b0
449,b3|b4
450,b4
451,b1|b2|b3|b4
452,b4
453,b4
454,b1
455,b4
456,b4
457,b4
458,b4
459,b2
460,b1|b2
461,b3|b4
462,b2|b3|b4
463,b4
464,b4
465,b4
466,b2|b3|b4
467,b1|b2|b3|b4
468,b4
469,b1
470,b2|b3|b4
471,b2|b3
472,b3
473,b2|b3|b4
474,b4
475,b0|b1|b2|b3|b4
476,b2
477,b2
478,b2
479,b1|b2|b3|b4
480,b4
481,b4
482,b3|b4
483,b2|b3|b4
484,b4
485,b4
486,b2|b3|b4
487,b4
488,b3
489,b3|b4
490,b4
491,b4
492,b3|b4
493,b0|b1|b2|b3
494,b3|b4
495,b2|b3|b4
496,b3
497,b2|b3
498,b2|b3|b4
499,b4
500,b3|b4
501,b3|b4
502,b2
503,b4
504,b3|b4
505,b4
506,b4
507,b4
