row_id,winners
0,b4
1,b1|b3|b4
2,b1|b2|b3|b4
3,b3|b4
4,b4
5,b0|b1|b2|b3|b4
6,b2|b3|b4
7,b2|b3|b4
8,b0|b1|b2|b3|b4
9,b2|b3
10,b2|b3
11,b4
12,b1|b2|b3|b4
13,b1|b2|b3|b4
14,b4
15,b0|b1|b2|b3|b4
16,b4
17,b1|b2|b3|b4
18,b4
19,b1|b2|b3|b4
20,b1|b2|b3
21,b2|b3|b4
22,b1|b3
23,b1|b2|b3|b4
24,b3|b4
25,b1|b2|b3|b4
26,b2|b3|b4
27,b2|b3|b4
28,b3
29,b4
30,b3|b4
31,b1|b2|b3|b4
32,b2|b3|b4
33,b4
34,b4
35,b2|b4
36,b2|b3|b4
37,b2
38,b1
39,b1|b2|b3|b4
40,b1|b2|b3|b4
41,b3|b4
42,b1|b2|b3|b4
43,b3|b4
44,b4
45,b4
46,b2
47,b2|b3|b4
48,b4
49,b1|b3|b4
50,b0|b1|b2|b3|b4
51,b3
52,b2|b3|b4
53,b1|b2|b4
54,b4
55,b1|b2|b3|b4
56,b3|b4
57,b2|b3|b4
58,b0|b1
59,b2|b3|b4
60,b0|b1|b2|b3|b4
61,b2|b3
62,b4
63,b1|b2|b3|b4
64,b4
65,b4
66,b1|b3|b4
67,b1
68,b1|b2|b3|b4
69,b0|b1|b2|b3|b4
70,b1|b2|b3|b4
71,b2
72,b1|b2|b4
73,b0|b1|b2|b3|b4
74,b1|b2|b3
75,b4
76,b2|b3|b4
77,b1|b2|b3|b4
78,b4
79,b2|b3|b4
80,b4
81,b2
82,b0|b1|b3
83,b2|b3|b4
84,b0|b1|b2|b3|b4
85,b3|b4
86,b4
87,b3|b4
88,b0
89,b1|b2|b3|b4
90,b2|b3|b4
91,b4
92,b2|b3|b4
93,b0|b1|b2|b3|b4
94,b2|b3|b4
95,b2|b3|b4
96,b4
97,b2
98,b4
99,b4
100,b0|b1|b2|b3|b4
101,b1|b2|b3|b4
102,b2|b3|b4
103,b4
104,b4
105,b3
106,b2|b4
107,b1|b2|b3|b4
108,b4
109,b4
110,b0|b1|b2|b3|b4
111,b0|b1|b2|b3|b4
112,b4
113,b1|b2|b3|b4
114,b3|b4
115,b2|b3|b4
116,b0|b1|b2|b3|b4
117,b3
118,b2|b3|b4
119,b4
120,b4
121,b1|b2|b4
122,b1|b2|b3|b4
123,b2|b3|b4
124,b3|b4
125,b1|b2|b3
126,b1|b2|b3|b4
127,b1|b2|b3|b4
128,b4
129,b2|b3|b4
130,b4
131,b3|b4
132,b2|b3|b4
133,b0|b2|b3
134,b1|b2|b3
135,b2|b3|b4
136,b0|b1|b2|b3
137,b1|b3
138,b2|b3|b4
139,b1
140,b4
141,b1|b2|b3|b4
142,b2|b4
143,b2|b3|b4
144,b4
145,b4
146,b4
147,b2|b3|b4
148,b4
149,b2|b3|b4
150,b1|b2
151,b0|b1|b2|b3|b4
152,b1
153,b2|b4
154,b1
155,b3
156,b3
157,b2|b4
158,b4
159,b0|b1|b2|b3|b4
160,b1|b2|b3|b4
161,b4
162,b4
163,b4
164,b4
165,b3|b4
166,b4
167,b1
168,b2|b3|b4
169,b2|b3
170,b1
171,b1
172,b2|b3|b4
173,b1|b2|b3|b4
174,b2|b3|b4
175,b0|b1|b2|b3|b4
176,b4
177,b1
178,b2
179,b1|b2|b4
180,b1|b3|b4
181,b1|b2|b3|b4
182,b2|b3
183,b2|b3|b4
184,b1|b3|b4
185,b1|b2|b3|b4
186,b4
187,b3
188,b4
189,b4
190,b3
191,b0|b1
192,b3|b4
193,b1|b2|b3
194,b1|b2|b3|b4
195,b4
196,b3
197,b2|b3|b4
198,b2|b3|b4
199,b4
200,b4
201,b4
202,b2|b3
203,b1|b2|b3|b4
204,b3|b4
205,b2|b3|b4
206,b1|b3
207,b3|b4
208,b4
209,b3|b4
210,b0|b1|b2|b3|b4
211,b1|b3|b4
212,b2|b3|b4
213,b4
214,b3|b4
215,b0|b1|b2|b3|b4
216,b1|b2|b3
217,b4
218,b3|b4
219,b4
220,b0|b1|b2|b3|b4
221,b2|b3|b4
222,b4
223,b4
224,b3
225,b3|b4
226,b2|b4
227,b2
228,b1|b2|b3|b4
229,b4
230,b4
231,b3|b4
232,b3|b4
233,b2|b3|b4
234,b4
235,b0|b1|b2|b3|b4
236,b2|b3|b4
237,b4
238,b2
239,b3
240,b4
241,b2|b3|b4
242,b2|b3
243,b1|b3|b4
244,b4
245,b1|b2|b3|b4
246,b0|b1|b3
247,b3|b4
248,b1|b2|b3|b4
249,b3|b4
250,b3|b4
251,b4
252,b2|b3|b4
253,b3|b4
254,b4
255,b1|b2|b3
256,b0|b1|b2|b3|b4
257,b3|b4
258,b3|b4
259,b1|b3|b4
260,b4
261,b4
262,b3|b4
263,b1|b2|b3|b4
264,b0|b1|b2|b3|b4
265,b3|b4
266,b3|b4
267,b1|b2|b3|b4
268,b0|b1|b2|b3
269,b0|b1|b2|b3|b4
270,b1
271,b1|b2|b4
272,b1|b2|b3|b4
273,b4
274,b1|b2|b3|b4
275,b2
276,b1|b2|b3|b4
277,b4
278,b4
279,b1
280,b2|b4
281,b4
282,b4
283,b4
284,b3|b4
285,b1|b2|b3|b4
286,b3|b4
287,b3|b4
288,b4
289,b3|b4
290,b1|b3|b4
291,b3|b4
292,b2|b3
293,b2|b3
294,b2|b3|b4
295,b4
296,b3
297,b1
298,b3|b4
299,b0|b1|b2|b3|b4
300,b4
301,b1|b4
302,b3
303,b0|b1|b2|b3|b4
304,b4
305,b3
306,b1|b2|b3|b4
307,b4
308,b1|b3
309,b4
310,b2|b3
311,b3|b4
312,b3|b4
313,b0|b3|b4
314,b1
315,b1|b2|b3|b4
316,b1
317,b0|b1|b2|b3|b4
318,b4
319,b0|b1|b2|b3|b4
320,b4
321,b0|b1|b2|b3|b4
322,b4
323,b2|b3|b4
324,b2
325,b0|b1|b2|b3|b4
326,b4
327,b1
328,b3|b4
329,b4
330,b0|b1|b2|b3|b4
331,b2|b3|b4
332,b1|b2|b3|b4
333,b2|b3|b4
334,b1|b2|b3|b4
335,b2|b3|b4
336,b3|b4
337,b3|b4
338,b3|b4
339,b0|b1
340,b4
341,b1|b3
342,b0
343,b0|b1|b2|b3|b4
344,b0|b1|b2|b3|b4
345,b1|b2|b3|b4
346,b3
347,b1
348,b0|b1|b2|b3|b4
349,b3|b4
350,b1|b2|b3|b4
351,b0
352,b4
353,b4
354,b4
355,b3|b4
356,b4
357,b1
358,b4
359,b0
360,b4
361,b4
362,b4
363,b4
364,b4
365,b1
366,b1|b2|b3
367,b1|b2|b3|b4
368,b4
369,b3|b4
370,b1|b4
371,b2|b3|b4
372,b1|b2|b3|b4
373,b2|b4
374,b2
375,b4
376,b0|b1|b2|b3|b4
377,b0|b1|b2|b3|b4
378,b0
379,b0|b1|b2|b3|b4
380,b4
381,b4
382,b2
383,b3|b4
384,b3|b4
385,b4
386,b3
387,b0|b1|b2|b3|b4
388,b2|b4
389,b1|b2|b3|b4
390,b2|b3|b4
391,b2|b3|b4
392,b2|b3
393,b1|b2|b3|b4
394,b1|b2|b3|b4
395,b3|b4
396,b2
397,b4
398,b4
399,b2
400,b3|b4
401,b2|b3|b4
402,b0|b2|b3|b4
403,b1|b2|b3|b4
404,b4
405,b2|b4
406,b1|b2|b3|b4
407,b4
408,b1|b2|b3|b4
409,b4
410,b2|b3|b4
411,b4
412,b0|b1
413,b4
414,b0|b1|b2
415,b4
416,b0|b1|b2|b3|b4
417,b4
418,b2|b4
419,b4
420,b3|b4
421,b3|b4
422,b2|b3|b4
423,b4
424,b3|b4
425,b1|b2|b3|b4
426,b4
427,b2
428,b3|b4
429,b4
430,b0
431,b4
432,b4
433,b4
434,b0|b1|b2|b3|b4
435,b2|b3|b4
436,b3|b4
437,b3|b4
438,b0
439,b0|b1|b2|b3|b4
440,b4
441,b3|b4
442,b1
443,b2|b3
444,b2|b3|b4
445,b4
446,b3|b4
447,b4
448,b4
449,b1
450,b3|b4
451,b4
452,b1
453,b4
454,b2|b3|b4
455,b2|b3|b4
456,b3|b4
457,b3|b4
458,b1|b2|b3|b4
459,b2|b4
460,b1|b2|b3|b4
461,b4
462,b2|b3|b4
463,b3|b4
464,b3|b4
465,b2|b3|b4
466,b4
467,b0|b1|b2|b3|b4
468,b3|b4
469,b1|b2|b3|b4
470,b1|b3|b4
471,b0|b1|b2|b3|b4
472,b2|b4
473,b4
474,b2|b3
475,b0|b1|b2|b3
476,b2|b3
477,b1|b2|b3|b4
478,b4
479,b2|b3|b4
480,b4
481,b0
482,b1|b2|b3|b4
483,b2|b3|b4
484,b4
485,b4
486,b3|b4
487,b2|b3|b4
488,b1|b2|b3
489,b2|b3|b4
490,b1|b3
491,b4
492,b1|b2|b3
493,b1|b2|b3|b4
494,b1|b2|b3|b4
495,b3
496,b2|b3|b4
497,b1|b2|b3|b4
498,b1|b2|b3|b4
499,b4
500,b4
501,b3|b4
502,b1|b2|b3|b4
503,b1|b2|b3
504,b2|b3|b4
505,b4
506,b4
507,b4
508,b1|b2|b3|b4
509,b2|b3|b4
510,b2|b3
511,b2|b4
512,b3|b4
513,b0|b1|b2|b3|b4
514,b2|b3|b4
515,b1|b2|b4
516,b1|b2|b3|b4
517,b1|b2|b3|b4
518,b1|b2|b3|b4
519,b4
520,b3|b4
521,b3|b4
522,b1|b2|b3|b4
523,b2|b3|b4
524,b4
525,b0|b1|b2|b3|b4
526,b3|b4
527,b4
528,b0|b1|b2|b3|b4
529,b3|b4
530,b1|b3|b4
531,b4
532,b1|b2|b3
533,b0|b1|b2|b3|b4
534,b4
535,b0|b1|b2|b4
536,b2|b3|b4
537,b3
538,b3
539,b3
540,b0|b1|b2
541,b2|b3|b4
542,b0|b1|b2|b3|b4
543,b3|b4
544,b2|b3|b4
545,b4
546,b4
547,b4
548,b2
549,b2|b3|b4
550,b4
551,b3|b4
552,b4
553,b4
554,b1|b2|b3|b4
555,b4
556,b3|b4
557,b3
558,b2|b4
559,b4
560,b3|b4
561,b4
562,b0|b1|b2|b3|b4
563,b1|b2|b3
564,b2|b3|b4
565,b2|b3|b4
566,b3|b4
567,b0|b2|b3|b4
568,b1|b4
569,b1|b2|b3
570,b1|b3
571,b4
572,b1|b2|b3|b4
573,b4
574,b4
575,b3|b4
576,b2|b3|b4
577,b4
578,b2|b3|b4
579,b3|b4
580,b1|b2|b3|b4
581,b0|b1|b2|b3|b4
582,b1|b2|b3|b4
583,b3
584,b4
585,b2
586,b3|b4
587,b3|b4
588,b2|b3|b4
589,b4
590,b2|b3|b4
591,b0|b1|b2|b3|b4
592,b4
593,b2|b3
594,b4
595,b3|b4
596,b2|b3|b4
597,b1|b3|b4
598,b2|b3|b4
599,b1|b2|b3|b4
600,b1|b2|b3|b4
601,b1|b2|b3|b4
602,b1|b2|b3|b4
603,b4
604,b1|b2|b3|b4
605,b4
606,b4
607,b4
608,b2|b3|b4
609,b3|b4
610,b2|b3|b4
611,b3|b4
612,b2|b4
613,b2|b3
614,b1|b2|b3
615,b4
616,b2|b3|b4
617,b2|b3|b4
618,b4
619,b4
620,b4
621,b4
622,b3
623,b1|b2|b3|b4
624,b2|b3|b4
625,b2
626,b4
627,b2|b3
628,b1|b2|b3|b4
629,b4
630,b3|b4
631,b3
632,b3|b4
633,b1|b2|b3|b4
634,b1|b3
635,b3|b4
636,b4
637,b4
638,b4
639,b2|b3|b4
640,b3|b4
641,b1|b3|b4
642,b3
643,b2|b4
644,b3|b4
645,b2|b3|b4
646,b2|b3
647,b0
648,b4
649,b4
650,b4
651,b4
652,b1|b2|b3|b4
653,b0|b1|b2|b3|b4
654,b2|b4
655,b4
656,b2|b3|b4
657,b1|b2|b3
658,b2|b3|b4
659,b4
660,b0|b1|b2|b3|b4
661,b3
662,b4
663,b3|b4
664,b1|b2|b3
665,b2|b3|b4
666,b0|b2|b3|b4
667,b4
668,b4
669,b1|b2|b3|b4
670,b3|b4
671,b2|b4
672,b4
673,b4
674,b0|b1|b2|b3|b4
675,b1|b2|b3
676,b2|b3|b4
677,b2|b3|b4
678,b1
679,b0
680,b1|b2|b3|b4
681,b3|b4
682,b4
683,b3|b4
684,b2|b3|b4
685,b3|b4
686,b1
687,b2|b3
688,b3|b4
689,b1|b4
690,b3|b4
691,b1|b2|b3|b4
692,b1|b2|b4
693,b1|b2|b3|b4
694,b0|b1|b2|b3|b4
695,b4
696,b1|b2|b3|b4
697,b1|b2|b3|b4
698,b2
699,b2|b3|b4
700,b3|b4
701,b1|b2|b3|b4
702,b1|b2|b3|b4
703,b1|b2|b3|b4
704,b2
705,b3|b4
706,b1|b2|b3|b4
707,b0|b1|b2|b3|b4
708,b1|b2|b3|b4
709,b4
710,b3|b4
711,b1|b2|b3|b4
712,b3|b4
713,b4
714,b3|b4
715,b2
716,b4
717,b1|b2|b3|b4
718,b4
719,b2|b3
720,b1|b2|b3|b4
721,b2|b3|b4
722,b3|b4
723,b4
724,b0
725,b3|b4
726,b2|b3|b4
727,b3|b4
728,b4
729,b4
730,b0|b1|b2|b3
731,b4
732,b4
733,b3|b4
734,b4
735,b4
736,b1|b2|b4
737,b4
738,b4
739,b4
740,b3|b4
741,b1|b2|b3|b4
742,b3|b4
743,b0|b2|b3|b4
744,b1|b2|b3|b4
745,b4
746,b1|b2|b3|b4
747,b2|b3|b4
748,b3|b4
749,b3|b4
750,b2|b3|b4
751,b0|b1|b2|b3
752,b4
753,b0
754,b1
755,b2|b3|b4
756,b4
757,b4
758,b4
759,b3
760,b2|b3|b4
761,b3|b4
762,b1|b2|b3|b4
763,b0|b1|b3
764,b1|b3|b4
765,b3|b4
766,b4
767,b2|b3|b4
768,b4
769,b4
770,b3|b4
771,b1|b2|b3|b4
772,b3|b4
773,b0|b4
774,b0|b1|b2|b3|b4
775,b2|b3|b4
776,b1|b2|b3|b4
777,b4
778,b4
779,b2|b3|b4
780,b1|b2|b3|b4
781,b2|b3|b4
782,b4
783,b0|b1|b4
784,b3|b4
785,b1|b2|b3|b4
786,b3|b4
787,b1|b2|b3|b4
788,b1
789,b4
790,b0|b1
791,b4
792,b2|b3|b4
793,b3|b4
794,b2|b4
795,b4
796,b1|b2|b3|b4
797,b3|b4
798,b0|b1|b2|b3|b4
799,b3|b4
800,b2|b4
801,b3|b4
802,b3|b4
803,b2|b3|b4
804,b4
805,b0|b1|b2|b3|b4
806,b1|b2|b3|b4
807,b2
808,b3|b4
809,b4
810,b1|b2|b3|b4
811,b2
812,b3
813,b2|b3|b4
814,b1|b2|b3|b4
815,b2|b3
816,b1|b2|b3|b4
817,b3|b4
818,b3|b4
819,b1|b2|b3|b4
820,b4
821,b3|b4
822,b4
823,b2|b3
824,b2|b3|b4
825,b0|b1|b2|b3|b4
826,b1
827,b1|b2|b3|b4
828,b3|b4
829,b3|b4
830,b2|b3|b4
831,b4
832,b4
833,b0|b1|b2|b3
834,b1|b2
835,b3
836,b2
837,b3|b4
838,b4
839,b4
840,b2|b4
841,b4
842,b4
843,b1|b2|b3|b4
844,b3|b4
845,b2|b3|b4
846,b3
847,b4
848,b2|b3|b4
849,b2
850,b0|b2|b3|b4
851,b2
852,b4
853,b3|b4
854,b3|b4
855,b2|b3|b4
856,b2|b3|b4
857,b0|b1|b2|b3|b4
858,b4
859,b3|b4
860,b1|b2|b3|b4
861,b0|b1|b2|b3|b4
862,b1|b2|b3|b4
863,b2|b3
864,b4
865,b4
866,b4
867,b4
868,b4
869,b1|b2|b3|b4
870,b2|b3|b4
871,b1|b3|b4
872,b1|b4
873,b1|b2|b3|b4
874,b1|b3|b4
875,b4
876,b3|b4
877,b1|b3|b4
878,b1|b2|b3
879,b3|b4
880,b2|b3|b4
881,b4
882,b1|b2|b3|b4
883,b2|b3|b4
884,b3
885,b2|b3|b4
886,b2|b3
887,b2|b3
888,b1|b2|b3|b4
889,b4
890,b1|b2|b3|b4
891,b1|b2|b3|b4
892,b2|b3|b4
893,b3|b4
894,b3
895,b4
896,b0|b1|b2|b3|b4
897,b0|b1|b2|b3|b4
898,b3|b4
899,b1|b2|b3|b4
900,b2|b3|b4
901,b4
902,b3
903,b1|b2|b3|b4
904,b1|b2|b3|b4
905,b4
906,b1|b2|b3|b4
907,b4
908,b3|b4
909,b4
910,b1
911,b2|b3|b4
912,b1|b2|b3|b4
913,b1
914,b3
915,b1|b2|b3|b4
916,b4
917,b1|b2|b3|b4
918,b3|b4
919,b4
920,b4
921,b4
922,b3|b4
923,b4
924,b1
925,b0
926,b3|b4
927,b1|b2|b3|b4
928,b4
929,b1|b2|b3|b4
930,b0|b1
931,b4
932,b2|b3
933,b2|b3|b4
934,b0|b1|b2|b3|b4
935,b2|b3|b4
936,b3|b4
937,b2|b4
938,b1|b2|b3|b4
939,b2|b3
940,b3|b4
941,b3|b4
942,b4
943,b4
944,b2|b4
945,b4
946,b3
947,b3|b4
948,b2|b3|b4
949,b4
950,b1|b2|b3
951,b1|b2|b3|b4
952,b3
953,b2|b4
954,b2|b3|b4
