row_id,winners
0,b4
1,b2|b3|b4
2,b3|b4
3,b1|b2
4,b1|b2|b3|b4
5,b2|b3|b4
6,b4
7,b3|b4
8,b4
9,b2
10,b2|b3|b4
11,b4
12,b3
13,b4
14,b2|b3|b4
15,b3|b4
16,b2
17,b4
18,b2|b3|b4
19,b3
20,b4
21,b4
22,b4
23,b1|b2
24,b3
25,b3|b4
26,b2|b3|b4
27,b4
28,b4
29,b2
30,b4
31,b2
32,b2|b3|b4
33,b2
34,b4
35,b2|b3|b4
36,b4
37,b3
38,b2|b3|b4
39,b4
40,b3|b4
41,b4
42,b3|b4
43,b4
44,b4
45,b4
46,b4
47,b4
48,b4
49,b4
50,b4
51,b4
52,b4
53,b3|b4
54,b4
55,b3|b4
56,b4
57,b3
58,b4
59,b3|b4
60,b2|b3|b4
61,b4
62,b4
63,b4
64,b4
65,b2|b3|b4
66,b3|b4
67,b4
68,b2
69,b4
70,b3|b4
71,b3|b4
72,b3|b4
73,b4
74,b3|b4
75,b4
76,b2
77,b4
78,b4
79,b4
80,b2|b3|b4
81,b4
82,b4
83,b4
84,b2
85,b4
86,b2|b3|b4
87,b2|b3
88,b3|b4
89,b2|b3|b4
90,b3
91,b2|b3|b4
92,b4
93,b4
94,b4
95,b2
96,b4
97,b4
98,b3
99,b2|b3|b4
100,b3|b4
101,b4
102,b4
103,b4
104,b4
105,b4
106,b2|b3|b4
107,b3|b4
108,b4
109,b2|b3|b4
110,b2|b3|b4
111,b2|b3|b4
112,b3|b4
113,b2
114,b2|b3|b4
115,b3
116,b4
117,b2|b3|b4
118,b3|b4
119,b2|b3|b4
120,b3|b4
121,b2|b3|b4
122,b4
123,b4
124,b3|b4
125,b2|b3
126,b4
127,b3|b4
128,b3|b4
129,b3
130,b2
131,b2|b3|b4
132,b4
133,b4
134,b4
135,b0|b1|b2|b3|b4
136,b2|b3|b4
137,b4
138,b2|b3|b4
139,b2|b3|b4
140,b4
141,b4
142,b4
143,b4
144,b3
145,b2|b3|b4
146,b4
147,b3|b4
148,b3|b4
149,b4
150,b4
151,b1|b2|b3|b4
152,b4
153,b4
154,b4
155,b1|b2|b3
156,b4
157,b1|b2|b3|b4
158,b4
159,b4
160,b4
161,b3|b4
162,b4
163,b4
164,b4
165,b2
166,b1|b2|b3|b4
167,b3
168,b2|b3|b4
