row_id,winners
0,b2|b3|b4
1,b1
2,b4
3,b1|b2|b4
4,b3
5,b1
6,b0|b1|b3|b4
7,b0|b1|b2|b3|b4
8,b3
9,b4
10,b0|b1|b2|b3
11,b4
12,b1|b2|b3|b4
13,b1
14,b1|b2
15,b0
16,b2|b3|b4
17,b2
18,b2|b3|b4
19,b0|b1|b2
20,b0|b3|b4
21,b0
22,b1|b2|b3
23,b2|b3|b4
24,b1|b2
25,b2|b3|b4
26,b1
27,b0|b1|b4
28,b2|b3|b4
29,b2|b3|b4
30,b1
31,b3|b4
32,b2|b3|b4
33,b1|b2|b3|b4
34,b4
35,b3|b4
36,b4
37,b4
38,b2|b3|b4
39,b2|b3
40,b1|b4
41,b3|b4
42,b1|b2|b3
43,b3|b4
44,b1|b2|b3
45,b0|b1
46,b0|b1|b2|b3|b4
47,b4
48,b1|b2|b3|b4
49,b1|b2|b3
50,b3|b4
51,b0|b2|b3
52,b0|b1|b2|b3
53,b1
54,b3|b4
55,b1|b2|b3
56,b2|b4
57,b4
58,b3
59,b4
60,b0|b2|b3
61,b0|b1
62,b2
63,b1|b2|b3|b4
64,b4
65,b0|b1|b2|b3
66,b1
67,b0
68,b1
69,b0|b1
70,b0|b1|b2|b3|b4
71,b3|b4
72,b4
73,b4
74,b3|b4
75,b3|b4
76,b3|b4
77,b4
78,b4
79,b4
80,b1
81,b2|b3|b4
82,b0|b4
83,b0
84,b2|b3
85,b4
86,b1|b2|b3
87,b0|b1|b2
88,b1
89,b4
90,b1|b2
91,b1
92,b1|b2|b3|b4
93,b3
94,b1|b2
95,b4
96,b0
97,b4
98,b4
99,b1
100,b4
101,b4
102,b0|b1|b2|b3|b4
103,b0|b1|b4
104,b2|b3|b4
105,b4
106,b2|b3|b4
107,b2|b4
108,b3|b4
109,b4
110,b0
111,b4
112,b4
113,b1
114,b3
115,b0|b1|b2|b3|b4
116,b4
117,b4
118,b3|b4
119,b3|b4
120,b1|b2
121,b1|b2|b3
122,b1|b2|b3
123,b4
124,b0
125,b1|b2|b3
126,b0|b1|b2|b3|b4
127,b0|b1|b2|b3|b4
128,b0|b1|b4
129,b3|b4
130,b1
131,b3|b4
132,b0|b1|b2|b3|b4
133,b1|b2
134,b1
135,b4
136,b1
137,b4
138,b4
139,b3|b4
140,b2
141,b0|b3|b4
142,b4
143,b4
144,b0|b1|b2
145,b4
146,b2
147,b1|b2|b3
148,b2|b3|b4
149,b0
150,b1|b2|b3|b4
151,b2|b3
152,b0|b1
153,b2
154,b2|b3|b4
155,b0|b1|b2|b3|b4
156,b1|b2
157,b1
158,b4
159,b1|b2|b4
160,b0|b1|b2
161,b4
162,b3
163,b0|b1|b2|b3|b4
164,b0|b1|b2|b3|b4
165,b0|b1|b2|b3|b4
166,b0|b1
167,b2|b3|b4
168,b3|b4
169,b0
170,b3|b4
171,b3|b4
172,b0|b1|b2|b3
173,b4
174,b1|b2|b3
175,b1
176,b1
177,b4
178,b0|b2
179,b1|b2|b3
180,b3|b4
181,b1
182,b3|b4
183,b2|b3
184,b1|b2
185,b0|b1|b2|b3|b4
186,b4
187,b3
188,b0|b1
189,b3
190,b4
191,b4
192,b4
193,b1
194,b2|b3
195,b0|b1
196,b2|b3|b4
197,b0|b1|b2|b3|b4
198,b1|b2|b3
199,b4
200,b4
201,b0|b1|b2
202,b4
203,b3|b4
204,b2
205,b1|b3
206,b2|b3|b4
207,b4
208,b2|b3
209,b0|b1
210,b1
211,b0
212,b2|b3|b4
213,b4
214,b0|b1
215,b0|b1|b2|b3|b4
216,b2|b3|b4
217,b1
218,b0|b1|b2|b3|b4
219,b1|b2|b3|b4
220,b4
221,b1
222,b0|b1|b2|b3|b4
223,b4
224,b4
225,b0|b1
226,b2
227,b1
228,b4
229,b2|b3
230,b4
231,b0|b1|b2|b3|b4
232,b3|b4
233,b1|b2
234,b3
235,b2
236,b0|b1|b2|b3|b4
237,b1|b2
238,b0
239,b1|b2
240,b1|b2|b3|b4
241,b4
242,b0|b1|b2
243,b3|b4
244,b1|b2|b3
245,b0|b1|b2|b3|b4
246,b1|b4
247,b3|b4
248,b3|b4
249,b1|b2|b3|b4
250,b3|b4
251,b4
252,b1
253,b2|b3|b4
254,b1
255,b1|b2|b3|b4
256,b4
257,b0|b1|b2|b3|b4
258,b0|b1|b2|b3|b4
259,b1
260,b4
261,b3|b4
262,b1|b2
263,b0|b1|b2|b3|b4
264,b1|b2|b3|b4
265,b3|b4
266,b1|b2
267,b3|b4
268,b2
269,b2|b3|b4
270,b4
271,b2|b3
272,b4
273,b4
274,b2|b3|b4
275,b4
276,b0
277,b4
278,b1|b2|b3|b4
279,b0
280,b0|b1
281,b0|b1|b2
282,b3
283,b4
284,b1|b2|b3|b4
285,b0|b1|b2|b3|b4
286,b0|b1|b2|b3|b4
287,b0
288,b2|b3|b4
289,b0|b1
290,b0|b1|b2
291,b3
292,b2|b3
293,b0|b2
294,b3|b4
295,b3
296,b1|b2|b3|b4
297,b0|b1
298,b1|b2|b3
299,b0|b1|b2
300,b4
301,b4
302,b1
303,b2
304,b1|b2|b3
305,b1|b2
306,b3|b4
307,b0|b2|b3|b4
308,b0|b1|b2|b3|b4
309,b0|b1|b2|b3|b4
310,b1|b2|b3
311,b3|b4
312,b0|b1|b2|b3|b4
313,b4
314,b0|b1|b2|b3|b4
315,b0|b3
316,b1|b2
317,b1
318,b4
319,b4
320,b1|b2|b3|b4
321,b0|b1|b2|b3
322,b0
323,b0|b1|b2|b3
324,b2|b3|b4
325,b4
326,b1|b2|b3
327,b1|b2|b4
328,b0|b4
329,b1|b2|b3|b4
330,b2|b3|b4
331,b4
332,b1
333,b2
334,b4
335,b4
336,b4
337,b0|b1|b2|b3
338,b2|b4
339,b1|b2|b3
340,b1|b2|b3|b4
341,b1|b2
342,b4
343,b4
344,b4
345,b3
346,b1
347,b1|b2|b3|b4
348,b3|b4
349,b4
350,b0|b1|b2
351,b0
352,b3
353,b0|b1|b2|b3|b4
354,b4
355,b4
356,b3
357,b4
358,b1
359,b0|b1|b2
360,b1|b2|b3
361,b1|b2|b3|b4
362,b0|b1|b2|b3
363,b1
364,b3
365,b3|b4
366,b4
367,b1|b2|b3|b4
368,b2|b3
369,b1
370,b1|b2|b3|b4
371,b3|b4
372,b0|b1|b2
373,b1|b2|b3
374,b2|b3|b4
375,b1|b2
376,b1|b2|b3|b4
377,b0|b1|b2|b3
378,b4
379,b0|b1|b2|b3|b4
380,b2|b3|b4
381,b4
382,b0
383,b0|b1
384,b4
385,b0|b2
386,b1|b2
387,b0|b1|b2|b3|b4
388,b0|b1|b2|b3|b4
389,b0
390,b2|b3|b4
391,b4
392,b1|b2|b3|b4
393,b4
394,b1|b2|b3
395,b1|b2|b3
396,b1|b2|b3|b4
397,b1
398,b0|b1|b2
399,b3|b4
400,b1
401,b0
402,b3|b4
403,b0|b1|b2|b3|b4
404,b0|b1
405,b4
406,b0|b1|b2|b3|b4
407,b3
408,b3|b4
409,b0
410,b4
411,b4
412,b0|b1|b2|b3
413,b4
414,b4
415,b3|b4
416,b1
417,b0
418,b4
419,b4
420,b0
421,b3|b4
422,b1
423,b0
424,b4
425,b4
426,b4
427,b1
428,b2|b3
429,b0|b1
430,b0|b1|b2|b3|b4
431,b4
432,b1
433,b0|b1|b2
434,b0|b1|b2|b3
435,b1
436,b0
437,b0|b1
438,b4
439,b0|b1|b2
440,b1|b2
441,b1|b2
442,b1
443,b4
444,b1
445,b0|b1|b2|b3|b4
446,b2|b3|b4
447,b4
448,b2
449,b0|b3
450,b3
451,b0
452,b1|b2|b3|b4
453,b1
454,b3
455,b3
456,b2|b3|b4
457,b4
458,b0|b1
459,b0|b2|b3|b4
460,b0|b1|b2|b3|b4
461,b1
462,b0
463,b4
464,b2|b3
465,b3
466,b2
467,b3
