row_id,winners
0,b4
1,b2|b3|b4
2,b4
3,b3|b4
4,b2|b3|b4
5,b1|b2|b3|b4
6,b4
7,b4
8,b0|b1|b2|b3|b4
9,b1|b2
10,b4
11,b4
12,b4
13,b1|b2
14,b1
15,b2|b3
16,b2|b3|b4
17,b0|b1|b2
18,b2|b3
19,b3|b4
20,b1
21,b0
22,b2|b3|b4
23,b4
24,b4
25,b4
26,b3|b4
27,b3|b4
28,b0|b1|b2|b3|b4
29,b0
30,b0
31,b4
32,b3
33,b4
34,b2|b3|b4
35,b4
36,b4
37,b4
38,b4
39,b0
40,b3|b4
41,b4
42,b2|b3|b4
43,b3|b4
44,b3|b4
45,b2|b3|b4
46,b3|b4
47,b0|b1|b2|b3|b4
48,b1
49,b0|b1|b2
50,b1|b2|b3
51,b0|b1|b2|b3|b4
52,b1|b2|b3|b4
53,b4
54,b1|b2|b3|b4
55,b3|b4
56,b0|b2
57,b0|b1|b2
58,b4
59,b4
60,b3|b4
61,b4
62,b4
63,b4
64,b3|b4
65,b2|b3|b4
66,b3|b4
67,b3|b4
68,b2|b3|b4
69,b2|b3|b4
70,b3|b4
71,b2
72,b3|b4
73,b4
74,b3|b4
75,b4
76,b4
77,b4
78,b3
79,b1|b2|b3|b4
80,b3|b4
81,b3|b4
82,b3
83,b2|b3|b4
84,b0|b4
85,b3
86,b4
87,b1
88,b1
89,b2|b3|b4
90,b4
91,b4
92,b4
93,b0|b2|b3|b4
94,b3|b4
95,b0|b1|b2|b3|b4
96,b1|b2|b3|b4
97,b0|b1|b2
98,b2|b3|b4
99,b4
100,b2|b3|b4
101,b4
102,b4
