row_id,winners
0,b3|b4
1,b2|b3|b4
2,b4
3,b2|b3|b4
4,b2|b3
5,b2|b3|b4
6,b1|b2|b3|b4
7,b0
8,b4
9,b2
10,b3|b4
11,b1|b2
12,b4
13,b2|b3|b4
14,b4
15,b1|b2|b3|b4
16,b2|b3|b4
17,b2|b3|b4
18,b4
19,b4
20,b4
21,b1|b2|b3|b4
22,b1|b2|b3|b4
23,b3|b4
24,b2|b3|b4
25,b1|b2|b3|b4
26,b4
27,b1|b2|b3|b4
28,b4
29,b4
30,b2|b3|b4
31,b3|b4
32,b4
33,b2
34,b2|b3|b4
35,b3|b4
36,b4
37,b2|b3|b4
38,b4
39,b4
40,b4
41,b2|b3|b4
42,b3|b4
43,b4
44,b0|b1|b2|b3|b4
45,b4
46,b4
47,b4
48,b3|b4
49,b4
50,b4
51,b2|b3|b4
52,b2|b3
53,b3|b4
54,b1|b2|b3|b4
55,b1|b2
56,b4
57,b2
58,b3
59,b4
60,b4
61,b2|b3|b4
62,b3
63,b4
64,b1|b2|b3|b4
65,b3|b4
66,b3|b4
67,b2|b3|b4
68,b4
69,b3|b4
70,b4
71,b4
72,b4
73,b4
74,b4
75,b4
76,b4
77,b1
78,b3|b4
79,b3|b4
80,b0|b1|b2|b3|b4
81,b4
82,b1|b2|b3|b4
83,b4
84,b3
85,b4
86,b1|b2|b3|b4
87,b4
88,b1|b2|b3|b4
89,b2|b3|b4
90,b2|b3|b4
91,b1|b2|b3|b4
92,b4
93,b4
94,b3
95,b1|b2
96,b0|b1|b2|b3|b4
97,b4
98,b4
99,b2|b3|b4
100,b0|b1
101,b4
102,b1|b2
103,b4
104,b4
105,b2|b3|b4
106,b2|b3
107,b2|b3|b4
108,b4
109,b4
110,b4
111,b4
112,b4
113,b0|b1|b2|b3|b4
114,b4
115,b1
116,b4
117,b4
118,b4
119,b2|b3|b4
120,b4
121,b4
122,b4
123,b2|b3
124,b3|b4
125,b2|b3|b4
126,b3|b4
127,b4
128,b4
129,b2|b3|b4
130,b1|b2|b3|b4
131,b2|b3|b4
132,b4
133,b0|b1|b2|b3|b4
134,b4
135,b1|b2|b3|b4
136,b4
137,b3|b4
138,b4
139,b4
140,b2|b4
141,b4
142,b1
143,b3|b4
144,b0|b1|b2|b3|b4
145,b3|b4
146,b1|b2|b3|b4
147,b0|b1|b2
148,b3|b4
149,b2|b3|b4
150,b4
151,b2
152,b1|b2|b3|b4
153,b4
154,b4
155,b2|b3|b4
156,b2|b3|b4
157,b3|b4
158,b2|b3|b4
159,b3|b4
160,b1|b2
161,b0|b2
162,b2|b3
163,b2|b3|b4
164,b4
165,b4
166,b3|b4
167,b4
168,b4
169,b4
170,b4
171,b2|b3|b4
172,b4
173,b4
174,b4
175,b3|b4
176,b0|b1|b2
177,b1|b2|b3|b4
178,b4
179,b4
180,b1|b2|b3|b4
181,b4
182,b2|b3|b4
183,b2|b3
184,b4
185,b4
186,b4
187,b3|b4
188,b4
189,b4
190,b2
191,b0|b2|b3|b4
192,b4
193,b1|b2|b3
194,b4
195,b4
196,b4
197,b3|b4
198,b4
199,b2|b3|b4
200,b4
201,b2|b3|b4
202,b1
203,b4
204,b4
205,b3|b4
206,b0|b1|b2
207,b0
208,b3|b4
209,b2|b3|b4
210,b4
211,b1|b2|b3|b4
212,b2|b3|b4
213,b4
214,b3|b4
215,b1|b2|b3|b4
216,b2|b3|b4
217,b4
218,b3|b4
219,b3|b4
220,b2
221,b2|b3|b4
222,b1|b2|b3|b4
223,b3|b4
224,b4
225,b4
226,b4
227,b4
228,b4
229,b4
230,b2
231,b3|b4
232,b1|b2|b3|b4
233,b4
234,b3|b4
235,b4
236,b4
237,b2|b3
238,b4
239,b1|b2|b3|b4
240,b4
241,b4
242,b3|b4
243,b3|b4
244,b4
245,b2|b3|b4
246,b2
247,b2|b3|b4
248,b4
249,b4
250,b0|b1|b2|b3
251,b4
252,b4
253,b1|b2|b3
254,b2
255,b4
256,b4
257,b4
258,b4
259,b3|b4
260,b1|b2|b3|b4
261,b3|b4
262,b4
263,b4
264,b2|b3|b4
265,b4
266,b4
267,b4
268,b4
269,b4
270,b2
271,b3
272,b4
273,b3
274,b3|b4
275,b4
276,b4
277,b4
278,b4
279,b4
280,b3
281,b1|b2|b3|b4
282,b4
283,b3|b4
284,b1
285,b4
286,b0|b1|b2
287,b1|b2
288,b2|b3|b4
289,b1|b2|b3|b4
290,b2|b3|b4
291,b4
292,b4
293,b3|b4
294,b4
295,b1
296,b1|b2|b3|b4
297,b3|b4
298,b0|b1|b2|b3|b4
299,b4
300,b4
301,b0|b1|b2|b3
302,b4
303,b4
304,b4
305,b3|b4
306,b2|b3|b4
307,b2
308,b1|b2
309,b2|b3|b4
310,b2|b3|b4
311,b1|b2
312,b0|b1|b2
313,b4
314,b1|b2|b3|b4
315,b1|b2|b3|b4
316,b3|b4
317,b4
318,b3
319,b3|b4
320,b3|b4
