row_id,winners
0,b4
1,b0|b3|b4
2,b3|b4
3,b2|b3
4,b1|b2|b3
5,b3
6,b0|b1|b2|b3
7,b2|b3
8,b4
9,b2|b4
10,b0
11,b4
12,b1|b2|b4
13,b4
14,b4
15,b2
16,b1|b4
17,b0|b1|b3
18,b4
19,b2|b4
20,b0|b1|b2|b3|b4
21,b4
22,b4
23,b4
24,b2|b3
25,b2|b3|b4
26,b1|b2|b4
27,b0|b1|b2|b3
28,b1|b2|b3|b4
29,b4
30,b3|b4
31,b0|b1|b2|b4
32,b4
33,b0|b1|b2|b3
34,b3|b4
35,b4
36,b2|b3
37,b3|b4
38,b4
39,b0|b1|b2|b3
40,b4
41,b4
42,b4
43,b0|b1|b2|b3|b4
44,b0
45,b3|b4
46,b0|b1|b2|b3|b4
47,b0|b1|b2|b3|b4
48,b4
49,b1|b2
50,b2|b3
51,b4
52,b4
53,b3|b4
54,b3|b4
55,b0|b4
56,b0|b1|b2|b3|b4
57,b4
58,b4
59,b0|b3
60,b1|b2|b3
61,b0|b2|b3|b4
62,b1|b2
63,b4
64,b4
65,b0|b2|b4
66,b4
67,b4
68,b4
69,b4
70,b0
71,b2|b3|b4
72,b1|b2|b3
73,b3
74,b1|b2|b3
75,b0|b1|b2|b3|b4
76,b0|b4
77,b4
78,b0|b1|b2|b3|b4
79,b0|b1
80,b0|b1|b2|b3|b4
81,b1
82,b4
83,b4
84,b0|b1|b2|b3|b4
85,b3
86,b4
87,b0|b1|b2|b3|b4
88,b0|b1|b2|b3|b4
89,b4
90,b4
91,b2|b3|b4
92,b0|b1|b2|b3|b4
93,b0|b1|b2|b3
94,b2|b3
95,b0|b3
96,b1|b2|b3|b4
97,b0|b1|b2|b4
98,b0|b1|b2|b3
99,b4
100,b0|b1
101,b4
102,b2|b4
103,b0|b1|b2|b3
104,b4
105,b4
106,b0|b1|b3
107,b0|b1|b2|b3|b4
108,b1|b2|b3|b4
109,b4
110,b3|b4
111,b2|b3|b4
